"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.030942,312.37,-0.14522,0.018404,-0.17962,0.23189,-0.14522,0.018404,-0.17962,0.0032101,0.023168,0.014132,-20.929,0.22619,0.47572,-0.068425,-0.089465,0,0,0,0,0,1,1.85,3.5,2.5,1.85
0.031835,312.4,-0.14485,0.016707,-0.18,0.23181,-0.14485,0.016707,-0.18,0.0032061,0.023123,0.014094,-21.043,0.22507,0.4824,-0.062261,-0.091755,0,0,0,0,0,1,1.86,3.5,2.5,1.86
0.032728,312.42,-0.14448,0.01501,-0.18037,0.23173,-0.14448,0.01501,-0.18037,0.003202,0.023077,0.014056,-21.157,0.22395,0.48907,-0.056096,-0.094046,0,0,0,0,0,1,1.87,3.5,2.5,1.87
0.033621,312.45,-0.1441,0.013313,-0.18075,0.23165,-0.1441,0.013313,-0.18075,0.0031979,0.023031,0.014018,-21.271,0.22282,0.49575,-0.049932,-0.096337,0,0,0,0,0,1,1.88,3.5,2.5,1.88
0.034515,312.48,-0.14373,0.011616,-0.18112,0.23158,-0.14373,0.011616,-0.18112,0.0031939,0.022986,0.01398,-21.386,0.2217,0.50242,-0.043768,-0.098627,0,0,0,0,0,1,1.89,3.5,2.5,1.89
0.035408,312.51,-0.14336,0.0099187,-0.18149,0.2315,-0.14336,0.0099187,-0.18149,0.0031898,0.02294,0.013941,-21.5,0.22058,0.5091,-0.037604,-0.10092,0,0,0,0,0,1,1.9,3.5,2.5,1.9
0.035977,312.54,-0.14254,0.0081352,-0.18134,0.23086,-0.14254,0.0081352,-0.18134,0.0031878,0.022905,0.013908,-21.614,0.21971,0.51421,-0.032026,-0.10201,0,0,0,0,0,1,1.91,3.5,2.5,1.91
0.036546,312.56,-0.14171,0.0063516,-0.18118,0.23023,-0.14171,0.0063516,-0.18118,0.0031857,0.02287,0.013875,-21.728,0.21885,0.51933,-0.026447,-0.10311,0,0,0,0,0,1,1.92,3.5,2.5,1.92
0.037115,312.59,-0.14089,0.004568,-0.18102,0.22959,-0.14089,0.004568,-0.18102,0.0031836,0.022835,0.013841,-21.842,0.21798,0.52445,-0.020869,-0.1042,0,0,0,0,0,1,1.93,3.5,2.5,1.93
0.037685,312.62,-0.14007,0.0027844,-0.18086,0.22896,-0.14007,0.0027844,-0.18086,0.0031815,0.0228,0.013808,-21.956,0.21711,0.52957,-0.01529,-0.10529,0,0,0,0,0,1,1.94,3.5,2.5,1.94
0.038254,312.65,-0.13924,0.0010009,-0.18071,0.22832,-0.13924,0.0010009,-0.18071,0.0031794,0.022765,0.013774,-22.07,0.21625,0.53469,-0.009712,-0.10639,0,0,0,0,0,1,1.95,3.5,2.5,1.95
0.038823,312.67,-0.13842,-0.00078271,-0.18055,0.22769,-0.13842,-0.00078271,-0.18055,0.0031773,0.02273,0.013741,-22.184,0.21538,0.5398,-0.0041336,-0.10748,0,0,0,0,0,1,1.96,3.5,2.5,1.96
0.039392,312.7,-0.1376,-0.0025663,-0.18039,0.22705,-0.1376,-0.0025663,-0.18039,0.0031752,0.022695,0.013708,-22.298,0.21451,0.54492,0.0014447,-0.10858,0,0,0,0,0,1,1.97,3.5,2.5,1.97
0.039962,312.73,-0.13677,-0.0043499,-0.18023,0.22642,-0.13677,-0.0043499,-0.18023,0.0031731,0.02266,0.013674,-22.413,0.21365,0.55004,0.0070231,-0.10967,0,0,0,0,0,1,1.98,3.5,2.5,1.98
0.040531,312.76,-0.13595,-0.0061334,-0.18008,0.22578,-0.13595,-0.0061334,-0.18008,0.0031711,0.022625,0.013641,-22.527,0.21278,0.55516,0.012601,-0.11076,0,0,0,0,0,1,1.99,3.5,2.5,1.99
0.0411,312.78,-0.13513,-0.007917,-0.17992,0.22515,-0.13513,-0.007917,-0.17992,0.003169,0.02259,0.013607,-22.641,0.21191,0.56028,0.01818,-0.11186,0,0,0,0,0,1,2,3.5,2.5,2
0.04121,312.81,-0.13389,-0.0097922,-0.17926,0.22404,-0.13389,-0.0097922,-0.17926,0.003168,0.022559,0.013574,-22.755,0.21132,0.56348,0.023215,-0.11165,0,0,0,0,0,1,2.01,3.5,2.5,2.01
0.04132,312.83,-0.13265,-0.011667,-0.1786,0.22293,-0.13265,-0.011667,-0.1786,0.0031671,0.022527,0.013541,-22.869,0.21072,0.56668,0.028249,-0.11144,0,0,0,0,0,1,2.02,3.5,2.5,2.02
0.041429,312.86,-0.13141,-0.013543,-0.17794,0.22182,-0.13141,-0.013543,-0.17794,0.0031661,0.022496,0.013508,-22.983,0.21012,0.56988,0.033284,-0.11123,0,0,0,0,0,1,2.03,3.5,2.5,2.03
0.041539,312.88,-0.13018,-0.015418,-0.17728,0.22071,-0.13018,-0.015418,-0.17728,0.0031652,0.022465,0.013474,-23.097,0.20952,0.57308,0.038319,-0.11102,0,0,0,0,0,1,2.04,3.5,2.5,2.04
0.041649,312.9,-0.12894,-0.017293,-0.17661,0.2196,-0.12894,-0.017293,-0.17661,0.0031642,0.022434,0.013441,-23.211,0.20892,0.57628,0.043354,-0.11081,0,0,0,0,0,1,2.05,3.5,2.5,2.05
0.041759,312.93,-0.1277,-0.019168,-0.17595,0.21849,-0.1277,-0.019168,-0.17595,0.0031633,0.022403,0.013408,-23.325,0.20833,0.57947,0.048388,-0.1106,0,0,0,0,0,1,2.06,3.5,2.5,2.06
0.041869,312.95,-0.12647,-0.021043,-0.17529,0.21738,-0.12647,-0.021043,-0.17529,0.0031623,0.022372,0.013375,-23.439,0.20773,0.58267,0.053423,-0.11039,0,0,0,0,0,1,2.07,3.5,2.5,2.07
0.041978,312.98,-0.12523,-0.022918,-0.17463,0.21627,-0.12523,-0.022918,-0.17463,0.0031614,0.022341,0.013341,-23.553,0.20713,0.58587,0.058458,-0.11018,0,0,0,0,0,1,2.08,3.5,2.5,2.08
0.042088,313,-0.12399,-0.024794,-0.17397,0.21516,-0.12399,-0.024794,-0.17397,0.0031604,0.022309,0.013308,-23.667,0.20653,0.58907,0.063492,-0.10997,0,0,0,0,0,1,2.09,3.5,2.5,2.09
0.042198,313.02,-0.12275,-0.026669,-0.17331,0.21405,-0.12275,-0.026669,-0.17331,0.0031595,0.022278,0.013275,-23.78,0.20593,0.59227,0.068527,-0.10976,0,0,0,0,0,1,2.1,3.5,2.5,2.1
0.041925,313.04,-0.12111,-0.028644,-0.17221,0.21259,-0.12111,-0.028644,-0.17221,0.0031582,0.022241,0.013236,-23.894,0.20556,0.59374,0.073125,-0.1081,0,0,0,0,0,1,2.11,3.5,2.5,2.11
0.041653,313.06,-0.11947,-0.030619,-0.17111,0.21114,-0.11947,-0.030619,-0.17111,0.0031569,0.022203,0.013197,-24.008,0.20519,0.5952,0.077723,-0.10644,0,0,0,0,0,1,2.12,3.5,2.5,2.12
0.04138,313.08,-0.11783,-0.032595,-0.17001,0.20969,-0.11783,-0.032595,-0.17001,0.0031556,0.022166,0.013158,-24.122,0.20481,0.59666,0.08232,-0.10478,0,0,0,0,0,1,2.13,3.5,2.5,2.13
0.041108,313.1,-0.11619,-0.03457,-0.16891,0.20823,-0.11619,-0.03457,-0.16891,0.0031543,0.022128,0.013118,-24.236,0.20444,0.59812,0.086918,-0.10311,0,0,0,0,0,1,2.14,3.5,2.5,2.14
0.040835,313.11,-0.11454,-0.036545,-0.16781,0.20678,-0.11454,-0.036545,-0.16781,0.003153,0.022091,0.013079,-24.35,0.20407,0.59959,0.091516,-0.10145,0,0,0,0,0,1,2.15,3.5,2.5,2.15
0.040562,313.13,-0.1129,-0.03852,-0.16671,0.20533,-0.1129,-0.03852,-0.16671,0.0031517,0.022053,0.01304,-24.464,0.2037,0.60105,0.096113,-0.099792,0,0,0,0,0,1,2.16,3.5,2.5,2.16
0.04029,313.15,-0.11126,-0.040495,-0.16561,0.20387,-0.11126,-0.040496,-0.16561,0.0031504,0.022015,0.013001,-24.578,0.20332,0.60251,0.10071,-0.09813,0,0,0,0,0,1,2.17,3.5,2.5,2.17
0.040017,313.17,-0.10962,-0.042471,-0.16451,0.20242,-0.10962,-0.042471,-0.16451,0.0031491,0.021978,0.012962,-24.692,0.20295,0.60397,0.10531,-0.096469,0,0,0,0,0,1,2.18,3.5,2.5,2.18
0.039745,313.18,-0.10798,-0.044446,-0.16341,0.20097,-0.10798,-0.044446,-0.16341,0.0031478,0.02194,0.012923,-24.806,0.20258,0.60544,0.10991,-0.094807,0,0,0,0,0,1,2.19,3.5,2.5,2.19
0.039472,313.2,-0.10634,-0.046421,-0.16231,0.19951,-0.10634,-0.046421,-0.16231,0.0031465,0.021903,0.012884,-24.919,0.20221,0.6069,0.1145,-0.093146,0,0,0,0,0,1,2.2,3.5,2.5,2.2
0.038993,313.21,-0.10431,-0.048537,-0.16084,0.19794,-0.10431,-0.048537,-0.16084,0.0031436,0.021849,0.012833,-25.033,0.20198,0.60707,0.11814,-0.090102,0,0,0,0,0,1,2.21,3.5,2.5,2.21
0.038514,313.22,-0.10229,-0.050653,-0.15936,0.19636,-0.10229,-0.050653,-0.15936,0.0031407,0.021795,0.012782,-25.147,0.20176,0.60724,0.12177,-0.087059,0,0,0,0,0,1,2.22,3.5,2.5,2.22
0.038034,313.23,-0.10026,-0.052769,-0.15789,0.19478,-0.10026,-0.052769,-0.15789,0.0031378,0.021741,0.012731,-25.261,0.20153,0.60741,0.12541,-0.084016,0,0,0,0,0,1,2.23,3.5,2.5,2.23
0.037555,313.24,-0.098235,-0.054885,-0.15642,0.1932,-0.098235,-0.054885,-0.15642,0.0031348,0.021688,0.01268,-25.375,0.20131,0.60758,0.12904,-0.080972,0,0,0,0,0,1,2.24,3.5,2.5,2.24
0.037076,313.25,-0.09621,-0.057001,-0.15494,0.19162,-0.09621,-0.057001,-0.15494,0.0031319,0.021634,0.012629,-25.489,0.20109,0.60775,0.13267,-0.077929,0,0,0,0,0,1,2.25,3.5,2.5,2.25
0.036597,313.26,-0.094185,-0.059117,-0.15347,0.19004,-0.094185,-0.059117,-0.15347,0.003129,0.02158,0.012578,-25.602,0.20086,0.60792,0.13631,-0.074886,0,0,0,0,0,1,2.26,3.5,2.5,2.26
0.036117,313.27,-0.09216,-0.061233,-0.152,0.18847,-0.09216,-0.061233,-0.152,0.0031261,0.021526,0.012527,-25.716,0.20064,0.60809,0.13994,-0.071842,0,0,0,0,0,1,2.27,3.5,2.5,2.27
0.035638,313.28,-0.090134,-0.063349,-0.15052,0.18689,-0.090134,-0.063349,-0.15052,0.0031232,0.021472,0.012476,-25.83,0.20042,0.60826,0.14357,-0.068799,0,0,0,0,0,1,2.28,3.5,2.5,2.28
0.035159,313.29,-0.088109,-0.065465,-0.14905,0.18531,-0.088109,-0.065465,-0.14905,0.0031203,0.021419,0.012425,-25.944,0.20019,0.60843,0.14721,-0.065756,0,0,0,0,0,1,2.29,3.5,2.5,2.29
0.03468,313.3,-0.086084,-0.067581,-0.14758,0.18373,-0.086084,-0.067581,-0.14758,0.0031174,0.021365,0.012374,-26.058,0.19997,0.6086,0.15084,-0.062713,0,0,0,0,0,1,2.3,3.5,2.5,2.3
0.034112,313.3,-0.083755,-0.06991,-0.14582,0.18242,-0.083755,-0.06991,-0.14582,0.0031119,0.021285,0.012304,-26.172,0.19981,0.60776,0.15266,-0.058592,0,0,0,0,0,1,2.31,3.5,2.5,2.31
0.033545,313.3,-0.081426,-0.072239,-0.14406,0.1811,-0.081426,-0.072239,-0.14406,0.0031064,0.021205,0.012234,-26.285,0.19964,0.60691,0.15449,-0.054472,0,0,0,0,0,1,2.32,3.5,2.5,2.32
0.032977,313.3,-0.079096,-0.074567,-0.14231,0.17979,-0.079096,-0.074567,-0.14231,0.0031009,0.021125,0.012163,-26.399,0.19948,0.60607,0.15631,-0.050351,0,0,0,0,0,1,2.33,3.5,2.5,2.33
0.03241,313.3,-0.076767,-0.076896,-0.14055,0.17848,-0.076767,-0.076896,-0.14055,0.0030953,0.021045,0.012093,-26.513,0.19932,0.60522,0.15813,-0.04623,0,0,0,0,0,1,2.34,3.5,2.5,2.34
0.031843,313.3,-0.074438,-0.079225,-0.13879,0.17716,-0.074438,-0.079225,-0.13879,0.0030898,0.020965,0.012023,-26.627,0.19915,0.60438,0.15995,-0.04211,0,0,0,0,0,1,2.35,3.5,2.5,2.35
0.031275,313.3,-0.072108,-0.081554,-0.13704,0.17585,-0.072108,-0.081554,-0.13704,0.0030843,0.020885,0.011953,-26.741,0.19899,0.60353,0.16178,-0.037989,0,0,0,0,0,1,2.36,3.5,2.5,2.36
0.030708,313.3,-0.069779,-0.083883,-0.13528,0.17454,-0.069779,-0.083883,-0.13528,0.0030788,0.020805,0.011883,-26.855,0.19883,0.60269,0.1636,-0.033869,0,0,0,0,0,1,2.37,3.5,2.5,2.37
0.03014,313.31,-0.06745,-0.086212,-0.13352,0.17322,-0.06745,-0.086212,-0.13352,0.0030733,0.020725,0.011813,-26.968,0.19866,0.60184,0.16542,-0.029748,0,0,0,0,0,1,2.38,3.5,2.5,2.38
0.029573,313.31,-0.06512,-0.088541,-0.13177,0.17191,-0.06512,-0.08854,-0.13177,0.0030678,0.020645,0.011742,-27.082,0.1985,0.60099,0.16724,-0.025628,0,0,0,0,0,1,2.39,3.5,2.5,2.39
0.029006,313.31,-0.062791,-0.090869,-0.13001,0.1706,-0.062791,-0.090869,-0.13001,0.0030623,0.020565,0.011672,-27.196,0.19834,0.60015,0.16907,-0.021507,0,0,0,0,0,1,2.4,3.5,2.5,2.4
0.028381,313.3,-0.060306,-0.093479,-0.12809,0.17009,-0.060306,-0.093479,-0.12809,0.0030539,0.020448,0.011574,-27.31,0.19816,0.59835,0.16816,-0.016862,0,0,0,0,0,1,2.41,3.5,2.5,2.41
0.027756,313.29,-0.057821,-0.096089,-0.12616,0.16958,-0.057821,-0.096089,-0.12616,0.0030454,0.020332,0.011475,-27.424,0.19799,0.59655,0.16726,-0.012216,0,0,0,0,0,1,2.42,3.5,2.5,2.42
0.027131,313.28,-0.055336,-0.098698,-0.12424,0.16907,-0.055336,-0.098698,-0.12424,0.003037,0.020216,0.011377,-27.537,0.19781,0.59475,0.16635,-0.0075709,0,0,0,0,0,1,2.43,3.5,2.5,2.43
0.026507,313.27,-0.052851,-0.10131,-0.12232,0.16856,-0.052851,-0.10131,-0.12232,0.0030286,0.0201,0.011278,-27.651,0.19763,0.59295,0.16544,-0.0029254,0,0,0,0,0,1,2.44,3.5,2.5,2.44
0.025882,313.26,-0.050367,-0.10392,-0.12039,0.16805,-0.050367,-0.10392,-0.12039,0.0030201,0.019983,0.01118,-27.765,0.19746,0.59115,0.16454,0.0017201,0,0,0,0,0,1,2.45,3.5,2.5,2.45
0.025257,313.25,-0.047882,-0.10653,-0.11847,0.16754,-0.047882,-0.10653,-0.11847,0.0030117,0.019867,0.011081,-27.879,0.19728,0.58935,0.16363,0.0063655,0,0,0,0,0,1,2.46,3.5,2.5,2.46
0.024632,313.24,-0.045397,-0.10914,-0.11654,0.16703,-0.045397,-0.10914,-0.11654,0.0030032,0.019751,0.010983,-27.993,0.19711,0.58755,0.16273,0.011011,0,0,0,0,0,1,2.47,3.5,2.5,2.47
0.024008,313.23,-0.042912,-0.11175,-0.11462,0.16652,-0.042912,-0.11175,-0.11462,0.0029948,0.019634,0.010884,-28.106,0.19693,0.58575,0.16182,0.015656,0,0,0,0,0,1,2.48,3.5,2.5,2.48
0.023383,313.22,-0.040427,-0.11436,-0.1127,0.16601,-0.040427,-0.11436,-0.1127,0.0029864,0.019518,0.010785,-28.22,0.19675,0.58395,0.16092,0.020302,0,0,0,0,0,1,2.49,3.5,2.5,2.49
0.022758,313.21,-0.037942,-0.11697,-0.11077,0.1655,-0.037942,-0.11697,-0.11077,0.0029779,0.019402,0.010687,-28.334,0.19658,0.58215,0.16001,0.024947,0,0,0,0,0,1,2.5,3.5,2.5,2.5
0.022112,313.2,-0.035534,-0.11989,-0.10881,0.16623,-0.035534,-0.11989,-0.10881,0.0029678,0.019238,0.010547,-28.448,0.19637,0.57932,0.15555,0.029288,0,0,0,0,0,1,2.51,3.5,2.5,2.51
0.021466,313.18,-0.033125,-0.1228,-0.10685,0.16697,-0.033125,-0.1228,-0.10685,0.0029577,0.019075,0.010407,-28.562,0.19615,0.57649,0.15108,0.033629,0,0,0,0,0,1,2.52,3.5,2.5,2.52
0.020819,313.16,-0.030717,-0.12572,-0.10489,0.1677,-0.030717,-0.12572,-0.10489,0.0029475,0.018912,0.010267,-28.675,0.19594,0.57365,0.14661,0.03797,0,0,0,0,0,1,2.53,3.5,2.5,2.53
0.020173,313.14,-0.028308,-0.12864,-0.10293,0.16843,-0.028308,-0.12864,-0.10293,0.0029374,0.018748,0.010127,-28.789,0.19573,0.57082,0.14215,0.042311,0,0,0,0,0,1,2.54,3.5,2.5,2.54
0.019527,313.13,-0.0259,-0.13156,-0.10097,0.16916,-0.0259,-0.13156,-0.10097,0.0029273,0.018585,0.0099872,-28.903,0.19552,0.56799,0.13768,0.046652,0,0,0,0,0,1,2.55,3.5,2.5,2.55
0.01888,313.11,-0.023491,-0.13448,-0.099007,0.16989,-0.023491,-0.13448,-0.099007,0.0029172,0.018422,0.0098473,-29.017,0.19531,0.56516,0.13321,0.050992,0,0,0,0,0,1,2.56,3.5,2.5,2.56
0.018234,313.09,-0.021083,-0.1374,-0.097047,0.17062,-0.021083,-0.1374,-0.097047,0.002907,0.018258,0.0097074,-29.131,0.1951,0.56232,0.12875,0.055333,0,0,0,0,0,1,2.57,3.5,2.5,2.57
0.017588,313.07,-0.018675,-0.14032,-0.095086,0.17135,-0.018675,-0.14032,-0.095086,0.0028969,0.018095,0.0095674,-29.244,0.19489,0.55949,0.12428,0.059674,0,0,0,0,0,1,2.58,3.5,2.5,2.58
0.016942,313.06,-0.016266,-0.14324,-0.093125,0.17208,-0.016266,-0.14324,-0.093125,0.0028868,0.017932,0.0094275,-29.358,0.19467,0.55666,0.11981,0.064015,0,0,0,0,0,1,2.59,3.5,2.5,2.59
0.016295,313.04,-0.013858,-0.14616,-0.091164,0.17281,-0.013858,-0.14616,-0.091164,0.0028766,0.017768,0.0092876,-29.472,0.19446,0.55382,0.11535,0.068356,0,0,0,0,0,1,2.6,3.5,2.5,2.6
0.01588,313.02,-0.011853,-0.14935,-0.08926,0.17476,-0.011853,-0.14935,-0.08926,0.0028696,0.017546,0.0090911,-29.586,0.19425,0.5498,0.10649,0.071506,0,0,0,0,0,1,2.61,3.5,2.5,2.61
0.015465,313,-0.0098489,-0.15254,-0.087356,0.1767,-0.0098489,-0.15254,-0.087356,0.0028625,0.017324,0.0088946,-29.7,0.19405,0.54579,0.097628,0.074657,0,0,0,0,0,1,2.62,3.5,2.5,2.62
0.01505,312.97,-0.0078445,-0.15573,-0.085451,0.17864,-0.0078445,-0.15573,-0.085451,0.0028555,0.017103,0.0086982,-29.813,0.19384,0.54177,0.088768,0.077808,0,0,0,0,0,1,2.63,3.5,2.5,2.63
0.014635,312.95,-0.0058402,-0.15892,-0.083547,0.18058,-0.0058402,-0.15892,-0.083547,0.0028484,0.016881,0.0085017,-29.927,0.19363,0.53775,0.079908,0.080958,0,0,0,0,0,1,2.64,3.5,2.5,2.64
0.01422,312.93,-0.0038358,-0.16211,-0.081643,0.18252,-0.0038358,-0.16211,-0.081643,0.0028414,0.016659,0.0083052,-30.041,0.19342,0.53373,0.071048,0.084109,0,0,0,0,0,1,2.65,3.5,2.5,2.65
0.013805,312.91,-0.0018315,-0.1653,-0.079738,0.18446,-0.0018315,-0.1653,-0.079738,0.0028343,0.016437,0.0081088,-30.155,0.19321,0.52971,0.062188,0.087259,0,0,0,0,0,1,2.66,3.5,2.5,2.66
0.01339,312.89,0.00017286,-0.1685,-0.077834,0.1864,0.00017286,-0.1685,-0.077834,0.0028272,0.016215,0.0079123,-30.269,0.193,0.52569,0.053329,0.09041,0,0,0,0,0,1,2.67,3.5,2.5,2.67
0.012975,312.87,0.0021772,-0.17169,-0.07593,0.18834,0.0021772,-0.17169,-0.07593,0.0028202,0.015993,0.0077158,-30.383,0.19279,0.52167,0.044469,0.09356,0,0,0,0,0,1,2.68,3.5,2.5,2.68
0.01256,312.85,0.0041816,-0.17488,-0.074026,0.19028,0.0041816,-0.17488,-0.074026,0.0028131,0.015771,0.0075194,-30.496,0.19258,0.51766,0.035609,0.096711,0,0,0,0,0,1,2.69,3.5,2.5,2.69
0.012145,312.83,0.0061859,-0.17807,-0.072121,0.19222,0.0061859,-0.17807,-0.072121,0.0028061,0.015549,0.0073229,-30.61,0.19237,0.51364,0.02675,0.099861,0,0,0,0,0,1,2.7,3.5,2.5,2.7
0.012323,312.82,0.0072843,-0.18142,-0.070289,0.1949,0.0072843,-0.18142,-0.070289,0.0028166,0.01526,0.0070691,-30.724,0.19216,0.50843,0.01065,0.10155,0,0,0,0,0,1,2.71,3.5,2.5,2.71
0.012501,312.81,0.0083827,-0.18478,-0.068456,0.19758,0.0083827,-0.18478,-0.068456,0.0028271,0.01497,0.0068153,-30.838,0.19194,0.50322,-0.0054485,0.10325,0,0,0,0,0,1,2.72,3.5,2.5,2.72
0.012678,312.8,0.0094811,-0.18814,-0.066623,0.20026,0.0094811,-0.18814,-0.066623,0.0028375,0.014681,0.0065615,-30.952,0.19172,0.49801,-0.021548,0.10494,0,0,0,0,0,1,2.73,3.5,2.5,2.73
0.012856,312.79,0.01058,-0.19149,-0.064791,0.20295,0.01058,-0.19149,-0.064791,0.002848,0.014391,0.0063077,-31.066,0.19151,0.4928,-0.037647,0.10663,0,0,0,0,0,1,2.74,3.5,2.5,2.74
0.013033,312.78,0.011678,-0.19485,-0.062958,0.20563,0.011678,-0.19485,-0.062958,0.0028585,0.014102,0.0060538,-31.18,0.19129,0.4876,-0.053746,0.10833,0,0,0,0,0,1,2.75,3.5,2.5,2.75
0.013211,312.77,0.012776,-0.19821,-0.061125,0.20831,0.012776,-0.19821,-0.061125,0.002869,0.013813,0.0058,-31.293,0.19107,0.48239,-0.069845,0.11002,0,0,0,0,0,1,2.76,3.5,2.5,2.76
0.013388,312.76,0.013875,-0.20156,-0.059292,0.21099,0.013875,-0.20156,-0.059292,0.0028795,0.013523,0.0055462,-31.407,0.19085,0.47718,-0.085944,0.11171,0,0,0,0,0,1,2.77,3.5,2.5,2.77
0.013566,312.75,0.014973,-0.20492,-0.05746,0.21367,0.014973,-0.20492,-0.05746,0.00289,0.013234,0.0052924,-31.521,0.19064,0.47197,-0.10204,0.11341,0,0,0,0,0,1,2.78,3.5,2.5,2.78
0.013743,312.74,0.016072,-0.20828,-0.055627,0.21635,0.016072,-0.20828,-0.055627,0.0029005,0.012944,0.0050386,-31.635,0.19042,0.46676,-0.11814,0.1151,0,0,0,0,0,1,2.79,3.5,2.5,2.79
0.013921,312.74,0.01717,-0.21163,-0.053794,0.21904,0.01717,-0.21163,-0.053794,0.002911,0.012655,0.0047848,-31.749,0.1902,0.46156,-0.13424,0.11679,0,0,0,0,0,1,2.8,3.5,2.5,2.8
0.0087978,312.77,0.016098,-0.21509,-0.051686,0.22197,0.016098,-0.21509,-0.051686,0.0029967,0.012294,0.0045229,-31.863,0.18975,0.31714,-0.1428,0.11732,0,0,0,0,0,1,2.81,3.5,2.5,2.81
0.0036747,312.81,0.015026,-0.21854,-0.049578,0.22491,0.015026,-0.21854,-0.049578,0.0030825,0.011934,0.0042609,-31.977,0.18929,0.17273,-0.15136,0.11786,0,0,0,0,0,1,2.82,3.5,2.5,2.82
-0.0014485,312.84,0.013954,-0.22199,-0.04747,0.22785,0.013954,-0.22199,-0.04747,0.0031683,0.011574,0.003999,-32.091,0.18884,0.028323,-0.15992,0.11839,0,0,0,0,0,1,2.83,3.5,2.5,2.83
-0.0065717,312.88,0.012882,-0.22545,-0.045362,0.23079,0.012882,-0.22545,-0.045362,0.0032541,0.011213,0.0037371,-32.205,0.18839,-0.11609,-0.16848,0.11892,0,0,0,0,0,1,2.84,3.5,2.5,2.84
-0.011695,312.91,0.01181,-0.2289,-0.043254,0.23373,0.01181,-0.2289,-0.043254,0.0033399,0.010853,0.0034752,-32.319,0.18794,-0.2605,-0.17704,0.11945,0,0,0,0,0,1,2.85,3.5,2.5,2.85
-0.016818,312.95,0.010738,-0.23235,-0.041146,0.23667,0.010738,-0.23235,-0.041146,0.0034257,0.010492,0.0032132,-32.433,0.18748,-0.40491,-0.1856,0.11998,0,0,0,0,0,1,2.86,3.5,2.5,2.86
-0.021941,312.98,0.0096657,-0.23581,-0.039038,0.2396,0.0096657,-0.23581,-0.039038,0.0035114,0.010132,0.0029513,-32.547,0.18703,-0.54932,-0.19416,0.12051,0,0,0,0,0,1,2.87,3.5,2.5,2.87
-0.027065,313.02,0.0085936,-0.23926,-0.03693,0.24254,0.0085936,-0.23926,-0.03693,0.0035972,0.0097714,0.0026894,-32.661,0.18658,-0.69373,-0.20273,0.12104,0,0,0,0,0,1,2.88,3.5,2.5,2.88
-0.032188,313.05,0.0075216,-0.24272,-0.034823,0.24548,0.0075216,-0.24272,-0.034823,0.003683,0.0094109,0.0024274,-32.775,0.18612,-0.83814,-0.21129,0.12158,0,0,0,0,0,1,2.89,3.5,2.5,2.89
-0.037311,313.09,0.0064495,-0.24617,-0.032715,0.24842,0.0064495,-0.24617,-0.032715,0.0037688,0.0090505,0.0021655,-32.889,0.18567,-0.98255,-0.21985,0.12211,0,0,0,0,0,1,2.9,3.5,2.5,2.9
-0.042706,313.12,0.0051329,-0.24792,-0.031509,0.25003,0.0051329,-0.24792,-0.031509,0.0038422,0.0088523,0.0020431,-32.946,0.18534,-1.1241,-0.21795,0.12212,0,0,0,0,0,1,2.91,3.5,2.5,2.91
-0.048101,313.15,0.0038163,-0.24967,-0.030303,0.25165,0.0038163,-0.24967,-0.030303,0.0039157,0.0086542,0.0019208,-33.003,0.18501,-1.2656,-0.21605,0.12213,0,0,0,0,0,1,2.92,3.5,2.5,2.92
-0.053496,313.19,0.0024997,-0.25143,-0.029097,0.25327,0.0024997,-0.25143,-0.029097,0.0039891,0.0084561,0.0017984,-33.06,0.18468,-1.4071,-0.21416,0.12215,0,0,0,0,0,1,2.93,3.5,2.5,2.93
-0.058892,313.22,0.0011831,-0.25318,-0.027891,0.25488,0.0011831,-0.25318,-0.027891,0.0040626,0.0082579,0.001676,-33.117,0.18435,-1.5487,-0.21226,0.12216,0,0,0,0,0,1,2.94,3.5,2.5,2.94
-0.064287,313.25,-0.00013346,-0.25493,-0.026685,0.2565,-0.00013346,-0.25493,-0.026685,0.004136,0.0080598,0.0015537,-33.174,0.18402,-1.6902,-0.21036,0.12217,0,0,0,0,0,1,2.95,3.5,2.5,2.95
-0.069682,313.29,-0.0014501,-0.25668,-0.025479,0.25812,-0.0014501,-0.25668,-0.025479,0.0042094,0.0078617,0.0014313,-33.231,0.18368,-1.8317,-0.20847,0.12218,0,0,0,0,0,1,2.96,3.5,2.5,2.96
-0.075077,313.32,-0.0027667,-0.25843,-0.024273,0.25973,-0.0027667,-0.25843,-0.024273,0.0042829,0.0076635,0.0013089,-33.288,0.18335,-1.9732,-0.20657,0.1222,0,0,0,0,0,1,2.97,3.5,2.5,2.97
-0.080472,313.35,-0.0040833,-0.26018,-0.023067,0.26135,-0.0040833,-0.26018,-0.023067,0.0043563,0.0074654,0.0011866,-33.345,0.18302,-2.1148,-0.20467,0.12221,0,0,0,0,0,1,2.98,3.5,2.5,2.98
-0.085867,313.39,-0.0053998,-0.26194,-0.021861,0.26296,-0.0053998,-0.26194,-0.021861,0.0044298,0.0072673,0.0010642,-33.402,0.18269,-2.2563,-0.20277,0.12222,0,0,0,0,0,1,2.99,3.5,2.5,2.99
