"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.10413,323.88,-0.05846,0.29642,0.086341,0.31556,-0.05846,0.29642,0.086341,0.0072203,0.008839,0.022073,0.0063634,-31.77,-0.15452,1.1307,0.2997,-0.17002,-0.087317,0,0,0,0,0,1,1.19,1.19,2.5,2.85
-0.11374,323.88,-0.048998,0.29889,0.088389,0.31697,-0.048998,0.29889,0.088389,0.0072436,0.008926,0.022211,0.0063834,-31.77,-0.15053,1.1308,0.3015,-0.17461,-0.086579,0,0,0,0,0,1,1.2133,1.2133,2.5,2.85
-0.12177,323.88,-0.039048,0.30113,0.090301,0.3186,-0.039048,0.30113,0.090301,0.0072637,0.0090087,0.02234,0.0064006,-31.77,-0.14624,1.1309,0.30401,-0.17763,-0.085851,0,0,0,0,0,1,1.2367,1.2367,2.5,2.85
-0.12981,323.88,-0.029097,0.30337,0.092214,0.32023,-0.029097,0.30337,0.092214,0.0072838,0.0090915,0.022468,0.0064177,-31.77,-0.14195,1.1311,0.30652,-0.18066,-0.085124,0,0,0,0,0,1,1.26,1.26,2.5,2.85
-0.13785,323.88,-0.019147,0.30561,0.094126,0.32186,-0.019147,0.30561,0.094126,0.0073039,0.0091743,0.022596,0.0064349,-31.77,-0.13767,1.1313,0.30902,-0.18369,-0.084396,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
-0.14472,323.87,-0.0089838,0.30772,0.095747,0.32367,-0.0089838,0.30772,0.095747,0.0073214,0.0092517,0.022715,0.0064498,-31.771,-0.13317,1.1314,0.31228,-0.18427,-0.082586,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
-0.14868,323.84,0.0017105,0.30948,0.096639,0.32593,0.0017105,0.30948,0.096639,0.0073326,0.0093156,0.022811,0.0064589,-31.771,-0.12815,1.1316,0.31741,-0.17873,-0.078074,0,0,0,0,0,1,1.33,1.33,2.5,2.85
-0.15264,323.82,0.012405,0.31125,0.097531,0.32819,0.012405,0.31125,0.097531,0.0073438,0.0093795,0.022907,0.0064681,-31.772,-0.12313,1.1318,0.32255,-0.1732,-0.073561,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
-0.1566,323.79,0.023099,0.31301,0.098423,0.33046,0.023099,0.31301,0.098423,0.007355,0.0094434,0.023003,0.0064772,-31.772,-0.1181,1.132,0.32769,-0.16766,-0.069048,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
-0.16057,323.77,0.033794,0.31477,0.099315,0.33272,0.033794,0.31477,0.099315,0.0073662,0.0095073,0.023099,0.0064863,-31.773,-0.11308,1.1322,0.33282,-0.16213,-0.064535,0,0,0,0,0,1,1.4,1.4,2.5,2.85
