"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.064478,325.89,0.15347,0.0096237,-0.042361,0.15983,0.15347,0.0096237,-0.042361,0.0049373,0.03754,0.024123,-16.249,0.21704,0.13027,0.61755,0.048093,0,0,0,0,0,1,4.3167,4.3167,2.5,1.5
0.064788,325.95,0.15089,0.012574,-0.047467,0.15925,0.15089,0.012574,-0.047467,0.004968,0.037593,0.024044,-16.249,0.21833,0.12663,0.62047,0.049514,0,0,0,0,0,1,4.34,4.34,2.5,1.5
0.065098,326.02,0.14831,0.015524,-0.052574,0.15867,0.14831,0.015524,-0.052574,0.0049986,0.037646,0.023965,-16.249,0.21961,0.123,0.62339,0.050935,0,0,0,0,0,1,4.3633,4.3633,2.5,1.5
0.065408,326.09,0.14574,0.018474,-0.057681,0.1581,0.14574,0.018474,-0.057681,0.0050292,0.037699,0.023886,-16.249,0.22089,0.11937,0.62631,0.052356,0,0,0,0,0,1,4.3867,4.3867,2.5,1.5
0.064638,326.15,0.14298,0.021438,-0.062717,0.15782,0.14298,0.021438,-0.062717,0.0050694,0.037773,0.023793,-16.249,0.22207,0.11439,0.62671,0.052811,0,0,0,0,0,1,4.41,4.41,2.5,1.5
0.062426,326.21,0.13999,0.024418,-0.067661,0.15793,0.13999,0.024418,-0.067661,0.0051224,0.037875,0.023679,-16.249,0.22309,0.10759,0.62374,0.051977,0,0,0,0,0,1,4.4333,4.4333,2.5,1.5
0.060215,326.27,0.13699,0.027399,-0.072604,0.15805,0.13699,0.027399,-0.072604,0.0051754,0.037978,0.023566,-16.249,0.22412,0.1008,0.62078,0.051143,0,0,0,0,0,1,4.4567,4.4567,2.5,1.5
0.058004,326.33,0.134,0.03038,-0.077547,0.15816,0.134,0.03038,-0.077547,0.0052284,0.03808,0.023452,-16.249,0.22515,0.094002,0.61781,0.050308,0,0,0,0,0,1,4.48,4.48,2.5,1.5
0.055479,326.39,0.13096,0.033344,-0.082387,0.15834,0.13096,0.033344,-0.082387,0.0052849,0.038189,0.023334,-16.25,0.22613,0.086702,0.61408,0.049062,0,0,0,0,0,1,4.5033,4.5033,2.5,1.5
0.051074,326.44,0.12766,0.036206,-0.086609,0.15888,0.12766,0.036206,-0.086609,0.0053628,0.038342,0.023189,-16.249,0.22683,0.076377,0.60577,0.045342,0,0,0,0,0,1,4.5267,4.5267,2.5,1.5
0.046668,326.5,0.12437,0.039068,-0.09083,0.15941,0.12437,0.039068,-0.09083,0.0054407,0.038494,0.023044,-16.249,0.22752,0.066051,0.59745,0.041622,0,0,0,0,0,1,4.55,4.55,2.5,1.5
0.042263,326.55,0.12107,0.04193,-0.095052,0.15995,0.12107,0.04193,-0.095052,0.0055186,0.038646,0.022898,-16.249,0.22822,0.055725,0.58914,0.037902,0,0,0,0,0,1,4.5733,4.5733,2.5,1.5
0.037858,326.6,0.11778,0.044791,-0.099273,0.16048,0.11778,0.044791,-0.099273,0.0055965,0.038799,0.022753,-16.249,0.22891,0.045399,0.58083,0.034182,0,0,0,0,0,1,4.5967,4.5967,2.5,1.5
0.032123,326.65,0.11435,0.047358,-0.10243,0.1609,0.11435,0.047358,-0.10243,0.0056974,0.038993,0.022586,-16.249,0.22927,0.031617,0.56906,0.027451,0,0,0,0,0,1,4.62,4.62,2.5,1.5
0.026167,326.71,0.11089,0.049875,-0.1054,0.16129,0.11089,0.049875,-0.1054,0.0058022,0.039194,0.022416,-16.249,0.22957,0.017259,0.55672,0.020219,0,0,0,0,0,1,4.6433,4.6433,2.5,1.5
0.02021,326.76,0.10743,0.052392,-0.10837,0.16168,0.10743,0.052392,-0.10837,0.005907,0.039395,0.022245,-16.249,0.22988,0.0029007,0.54437,0.012987,0,0,0,0,0,1,4.6667,4.6667,2.5,1.5
0.014254,326.81,0.10397,0.054909,-0.11135,0.16207,0.10397,0.054909,-0.11135,0.0060118,0.039596,0.022075,-16.248,0.23018,-0.011458,0.53203,0.0057543,0,0,0,0,0,1,4.69,4.69,2.5,1.5
0.0079229,326.86,0.10049,0.05706,-0.11336,0.16199,0.10049,0.05706,-0.11336,0.0061321,0.039822,0.021895,-16.248,0.23026,-0.028136,0.51862,-0.0038199,0,0,0,0,0,1,4.7133,4.7133,2.5,1.5
0.0013102,326.92,0.096986,0.058935,-0.11465,0.16155,0.096986,0.058935,-0.11465,0.006264,0.040065,0.021709,-16.248,0.23016,-0.046555,0.50441,-0.015151,0,0,0,0,0,1,4.7367,4.7367,2.5,1.5
-0.0053026,326.97,0.093484,0.060811,-0.11595,0.16111,0.093484,0.060811,-0.11595,0.0063959,0.040308,0.021523,-16.248,0.23007,-0.064974,0.49021,-0.026482,0,0,0,0,0,1,4.76,4.76,2.5,1.5
-0.011915,327.02,0.089983,0.062687,-0.11724,0.16067,0.089983,0.062687,-0.11724,0.0065278,0.040551,0.021336,-16.248,0.22998,-0.083393,0.476,-0.037813,0,0,0,0,0,1,4.7833,4.7833,2.5,1.5
-0.018482,327.08,0.086491,0.064285,-0.11798,0.15983,0.086491,0.064285,-0.11798,0.0066662,0.0408,0.021147,-16.248,0.2298,-0.10275,0.46218,-0.050235,0,0,0,0,0,1,4.8067,4.8067,2.5,1.5
-0.024934,327.13,0.083022,0.065188,-0.11735,0.15796,0.083022,0.065188,-0.11735,0.006821,0.041066,0.020953,-16.247,0.22942,-0.12444,0.44934,-0.065386,0,0,0,0,0,1,4.83,4.83,2.5,1.5
-0.031386,327.19,0.079553,0.066092,-0.11672,0.15609,0.079553,0.066092,-0.11672,0.0069759,0.041332,0.020759,-16.247,0.22903,-0.14614,0.4365,-0.080537,0,0,0,0,0,1,4.8533,4.8533,2.5,1.5
-0.037838,327.25,0.076084,0.066995,-0.11608,0.15422,0.076084,0.066995,-0.11608,0.0071307,0.041598,0.020565,-16.247,0.22865,-0.16783,0.42366,-0.095687,0,0,0,0,0,1,4.8767,4.8767,2.5,1.5
-0.04429,327.31,0.072615,0.067898,-0.11545,0.15236,0.072615,0.067898,-0.11545,0.0072855,0.041863,0.02037,-16.247,0.22827,-0.18952,0.41082,-0.11084,0,0,0,0,0,1,4.9,4.9,2.5,1.5
-0.049779,327.37,0.069146,0.067628,-0.11294,0.14876,0.069146,0.067628,-0.11294,0.007449,0.042111,0.020175,-16.247,0.22771,-0.21221,0.40324,-0.12838,0,0,0,0,0,1,4.9233,4.9233,2.5,1.5
-0.055268,327.43,0.065677,0.067359,-0.11043,0.14515,0.065677,0.067359,-0.11043,0.0076125,0.042358,0.01998,-16.247,0.22715,-0.23489,0.39567,-0.14593,0,0,0,0,0,1,4.9467,4.9467,2.5,1.5
-0.060757,327.49,0.062208,0.067089,-0.10792,0.14155,0.062208,0.067089,-0.10792,0.007776,0.042605,0.019785,-16.248,0.2266,-0.25758,0.38809,-0.16347,0,0,0,0,0,1,4.97,4.97,2.5,1.5
-0.066246,327.56,0.058738,0.066819,-0.10541,0.13795,0.058738,0.066819,-0.10541,0.0079396,0.042852,0.01959,-16.248,0.22604,-0.28026,0.38052,-0.18101,0,0,0,0,0,1,4.9933,4.9933,2.5,1.5
-0.07043,327.62,0.055138,0.065752,-0.10184,0.13322,0.055138,0.065752,-0.10184,0.0080894,0.04304,0.019399,-16.248,0.22532,-0.30071,0.37952,-0.19858,0,0,0,0,0,1,5.0167,5.0167,2.5,1.5
-0.074093,327.69,0.051485,0.064367,-0.097865,0.12802,0.051485,0.064367,-0.097865,0.0082337,0.043204,0.019209,-16.248,0.22452,-0.32027,0.38115,-0.21614,0,0,0,0,0,1,5.04,5.04,2.5,1.5
-0.077756,327.76,0.047832,0.062982,-0.093885,0.12283,0.047832,0.062982,-0.093885,0.008378,0.043368,0.01902,-16.249,0.22372,-0.33983,0.38279,-0.23371,0,0,0,0,0,1,5.0633,5.0633,2.5,1.5
-0.081418,327.82,0.044179,0.061597,-0.089906,0.11763,0.044179,0.061597,-0.089906,0.0085223,0.043532,0.01883,-16.249,0.22293,-0.35939,0.38442,-0.25128,0,0,0,0,0,1,5.0867,5.0867,2.5,1.5
-0.083978,327.89,0.040335,0.059904,-0.085646,0.11208,0.040335,0.059904,-0.085646,0.0086434,0.043632,0.018645,-16.249,0.22196,-0.37551,0.39123,-0.26744,0,0,0,0,0,1,5.11,5.11,2.5,1.5
-0.085067,327.96,0.036236,0.057802,-0.081015,0.10603,0.036236,0.057802,-0.081015,0.0087338,0.043647,0.018467,-16.25,0.22077,-0.38706,0.40496,-0.28173,0,0,0,0,0,1,5.1333,5.1333,2.5,1.5
-0.086156,328.03,0.032137,0.055701,-0.076383,0.099987,0.032137,0.055701,-0.076383,0.0088241,0.043662,0.018289,-16.251,0.21957,-0.3986,0.41868,-0.29602,0,0,0,0,0,1,5.1567,5.1567,2.5,1.5
-0.087245,328.1,0.028038,0.053599,-0.071751,0.093942,0.028038,0.053599,-0.071751,0.0089144,0.043677,0.018111,-16.251,0.21838,-0.41014,0.4324,-0.3103,0,0,0,0,0,1,5.18,5.18,2.5,1.5
-0.087891,328.17,0.023839,0.0515,-0.067187,0.088001,0.023839,0.0515,-0.067187,0.0089935,0.043666,0.017935,-16.252,0.21716,-0.42001,0.4478,-0.32374,0,0,0,0,0,1,5.2033,5.2033,2.5,1.5
-0.085882,328.25,0.019036,0.049418,-0.06303,0.082681,0.019036,0.049418,-0.06303,0.0090059,0.0435,0.017774,-16.253,0.21579,-0.4199,0.47322,-0.33207,0,0,0,0,0,1,5.2267,5.2267,2.5,1.5
-0.083873,328.32,0.014234,0.047335,-0.058874,0.07736,0.014234,0.047335,-0.058874,0.0090182,0.043334,0.017613,-16.254,0.21441,-0.41979,0.49865,-0.3404,0,0,0,0,0,1,5.25,5.25,2.5,1.5
-0.081864,328.39,0.0094319,0.045253,-0.054718,0.072039,0.0094319,0.045253,-0.054718,0.0090306,0.043169,0.017452,-16.255,0.21304,-0.41968,0.52407,-0.34873,0,0,0,0,0,1,5.2733,5.2733,2.5,1.5
-0.079855,328.46,0.0046297,0.043171,-0.050561,0.066718,0.0046297,0.043171,-0.050561,0.0090429,0.043003,0.017292,-16.255,0.21167,-0.41957,0.5495,-0.35706,0,0,0,0,0,1,5.2967,5.2967,2.5,1.5
-0.075181,328.54,-0.0009173,0.041781,-0.047758,0.064306,-0.0009173,0.041781,-0.047758,0.008989,0.042699,0.017149,-16.256,0.21077,-0.40941,0.58093,-0.3599,0,0,0,0,0,1,5.32,5.32,2.5,1.5
-0.070062,328.61,-0.0065883,0.040506,-0.045181,0.062378,-0.0065883,0.040506,-0.045181,0.008924,0.042372,0.017009,-16.258,0.20995,-0.39758,0.61336,-0.36182,0,0,0,0,0,1,5.3433,5.3433,2.5,1.5
-0.064944,328.68,-0.012259,0.039232,-0.042603,0.060451,-0.012259,0.039232,-0.042603,0.0088591,0.042045,0.016869,-16.259,0.20914,-0.38575,0.64579,-0.36373,0,0,0,0,0,1,5.3667,5.3667,2.5,1.5
-0.059826,328.75,-0.01793,0.037958,-0.040025,0.058524,-0.01793,0.037958,-0.040025,0.0087941,0.041718,0.016729,-16.26,0.20832,-0.37392,0.67822,-0.36565,0,0,0,0,0,1,5.39,5.39,2.5,1.5
-0.053371,328.82,-0.024053,0.037441,-0.038751,0.059567,-0.024053,0.037441,-0.038751,0.0086967,0.041331,0.016604,-16.261,0.20826,-0.35758,0.71022,-0.36484,0,0,0,0,0,1,5.4133,5.4133,2.5,1.5
-0.045916,328.89,-0.030515,0.037493,-0.038455,0.062837,-0.030515,0.037493,-0.038455,0.0085749,0.040897,0.016488,-16.262,0.20877,-0.33786,0.74189,-0.36197,0,0,0,0,0,1,5.4367,5.4367,2.5,1.5
-0.03846,328.96,-0.036977,0.037545,-0.038158,0.066108,-0.036977,0.037545,-0.038158,0.0084531,0.040463,0.016373,-16.263,0.20928,-0.31814,0.77357,-0.3591,0,0,0,0,0,1,5.46,5.46,2.5,1.5
-0.031004,329.03,-0.043438,0.037596,-0.037862,0.069378,-0.043438,0.037596,-0.037862,0.0083313,0.040029,0.016257,-16.264,0.20979,-0.29842,0.80524,-0.35624,0,0,0,0,0,1,5.4833,5.4833,2.5,1.5
-0.023417,329.1,-0.05002,0.038047,-0.038232,0.073629,-0.05002,0.038047,-0.038232,0.0082003,0.03958,0.016149,-16.266,0.21076,-0.27803,0.83443,-0.35269,0,0,0,0,0,1,5.5067,5.5067,2.5,1.5
-0.015505,329.16,-0.056903,0.039494,-0.040268,0.080329,-0.056903,0.039494,-0.040268,0.0080464,0.039095,0.016059,-16.267,0.2129,-0.25598,0.85741,-0.34744,0,0,0,0,0,1,5.53,5.53,2.5,1.5
-0.0075922,329.22,-0.063785,0.040941,-0.042304,0.08703,-0.063785,0.040941,-0.042304,0.0078925,0.038609,0.01597,-16.268,0.21504,-0.23394,0.8804,-0.3422,0,0,0,0,0,1,5.5533,5.5533,2.5,1.5
0.00032036,329.28,-0.070668,0.042389,-0.04434,0.09373,-0.070668,0.042389,-0.04434,0.0077386,0.038123,0.01588,-16.269,0.21718,-0.21189,0.90338,-0.33695,0,0,0,0,0,1,5.5767,5.5767,2.5,1.5
0.0082328,329.35,-0.07755,0.043836,-0.046376,0.10043,-0.07755,0.043836,-0.046376,0.0075848,0.037637,0.01579,-16.27,0.21932,-0.18984,0.92636,-0.33171,0,0,0,0,0,1,5.6,5.6,2.5,1.5
0.014442,329.4,-0.084345,0.046371,-0.050192,0.10857,-0.084345,0.046371,-0.050192,0.0074176,0.037133,0.015723,-16.271,0.22275,-0.16996,0.93617,-0.32586,0,0,0,0,0,1,5.6233,5.6233,2.5,1.5
0.020651,329.45,-0.09114,0.048905,-0.054008,0.1167,-0.09114,0.048905,-0.054008,0.0072503,0.036629,0.015655,-16.272,0.22617,-0.15007,0.94598,-0.32001,0,0,0,0,0,1,5.6467,5.6467,2.5,1.5
0.026861,329.51,-0.097935,0.051439,-0.057824,0.12484,-0.097935,0.051439,-0.057824,0.0070831,0.036125,0.015587,-16.272,0.2296,-0.13019,0.95579,-0.31417,0,0,0,0,0,1,5.67,5.67,2.5,1.5
0.03307,329.56,-0.10473,0.053974,-0.06164,0.13297,-0.10473,0.053974,-0.06164,0.0069159,0.035621,0.01552,-16.273,0.23302,-0.11031,0.9656,-0.30832,0,0,0,0,0,1,5.6933,5.6933,2.5,1.5
0.037312,329.6,-0.11112,0.056956,-0.066142,0.14131,-0.11112,0.056956,-0.066142,0.0067479,0.035114,0.015461,-16.274,0.23684,-0.093448,0.96628,-0.30278,0,0,0,0,0,1,5.7167,5.7167,2.5,1.5
0.040766,329.64,-0.11735,0.060118,-0.070919,0.14973,-0.11735,0.060118,-0.070919,0.0065796,0.034605,0.015407,-16.274,0.24082,-0.0778,0.9633,-0.29736,0,0,0,0,0,1,5.74,5.74,2.5,1.5
0.04422,329.68,-0.12359,0.063281,-0.075695,0.15815,-0.12359,0.063281,-0.075695,0.0064113,0.034097,0.015352,-16.274,0.2448,-0.062151,0.96033,-0.29194,0,0,0,0,0,1,5.7633,5.7633,2.5,1.5
0.047675,329.73,-0.12982,0.066443,-0.080471,0.16657,-0.12982,0.066443,-0.080471,0.0062429,0.033589,0.015297,-16.275,0.24877,-0.046503,0.95735,-0.28652,0,0,0,0,0,1,5.7867,5.7867,2.5,1.5
0.050067,329.76,-0.13565,0.069684,-0.085335,0.17477,-0.13565,0.069684,-0.085335,0.0060778,0.03308,0.015241,-16.275,0.2527,-0.03273,0.95035,-0.28155,0,0,0,0,0,1,5.81,5.81,2.5,1.5
0.051043,329.79,-0.14097,0.073031,-0.090315,0.18267,-0.14097,0.073031,-0.090315,0.0059168,0.032573,0.015185,-16.275,0.25655,-0.021456,0.938,-0.27718,0,0,0,0,0,1,5.8333,5.8333,2.5,1.5
0.052019,329.82,-0.14628,0.076379,-0.095294,0.19058,-0.14628,0.076379,-0.095294,0.0057559,0.032065,0.015129,-16.275,0.2604,-0.010182,0.92565,-0.27281,0,0,0,0,0,1,5.8567,5.8567,2.5,1.5
0.052995,329.85,-0.15159,0.079726,-0.10027,0.19848,-0.15159,0.079726,-0.10027,0.005595,0.031557,0.015072,-16.275,0.26425,0.0010923,0.91329,-0.26844,0,0,0,0,0,1,5.88,5.88,2.5,1.5
0.053739,329.88,-0.15674,0.083048,-0.10521,0.20624,-0.15674,0.083048,-0.10521,0.0054361,0.03105,0.015013,-16.274,0.26803,0.011835,0.90016,-0.26424,0,0,0,0,0,1,5.9033,5.9033,2.5,1.5
0.053089,329.9,-0.1609,0.086222,-0.10985,0.21307,-0.1609,0.086222,-0.10985,0.0052895,0.030547,0.014939,-16.274,0.27139,0.019388,0.88239,-0.26107,0,0,0,0,0,1,5.9267,5.9267,2.5,1.5
0.052439,329.92,-0.16507,0.089396,-0.1145,0.21991,-0.16507,0.089396,-0.1145,0.0051428,0.030044,0.014865,-16.273,0.27474,0.026942,0.86462,-0.2579,0,0,0,0,0,1,5.95,5.95,2.5,1.5
0.051788,329.94,-0.16923,0.09257,-0.11914,0.22674,-0.16923,0.09257,-0.11914,0.0049961,0.029541,0.014791,-16.272,0.27809,0.034495,0.84684,-0.25474,0,0,0,0,0,1,5.9733,5.9733,2.5,1.5
0.051138,329.96,-0.1734,0.095744,-0.12379,0.23358,-0.1734,0.095744,-0.12379,0.0048495,0.029038,0.014717,-16.271,0.28144,0.042049,0.82907,-0.25157,0,0,0,0,0,1,5.9967,5.9967,2.5,1.5
0.049682,329.98,-0.17646,0.098552,-0.12789,0.2392,-0.17646,0.098552,-0.12789,0.0047197,0.028545,0.014614,-16.27,0.28425,0.047108,0.80934,-0.24932,0,0,0,0,0,1,6.02,6.02,2.5,1.5
0.048092,329.99,-0.17935,0.1013,-0.1319,0.24462,-0.17935,0.1013,-0.1319,0.0045927,0.028053,0.014507,-16.269,0.28696,0.051752,0.78929,-0.24722,0,0,0,0,0,1,6.0433,6.0433,2.5,1.5
0.046502,330.01,-0.18224,0.10405,-0.13591,0.25004,-0.18224,0.10405,-0.13591,0.0044657,0.027562,0.014399,-16.268,0.28967,0.056396,0.76924,-0.24512,0,0,0,0,0,1,6.0667,6.0667,2.5,1.5
0.044912,330.02,-0.18513,0.10679,-0.13992,0.25546,-0.18513,0.10679,-0.13992,0.0043387,0.027071,0.014291,-16.267,0.29238,0.06104,0.74919,-0.24302,0,0,0,0,0,1,6.09,6.09,2.5,1.5
0.042939,330.04,-0.18724,0.10921,-0.1435,0.25997,-0.18724,0.10921,-0.1435,0.0042251,0.02659,0.014155,-16.265,0.29477,0.064462,0.72901,-0.24138,0,0,0,0,0,1,6.1133,6.1133,2.5,1.5
0.04068,330.05,-0.18878,0.11138,-0.14676,0.26381,-0.18878,0.11138,-0.14676,0.0041215,0.026117,0.013999,-16.263,0.29691,0.066967,0.70872,-0.24009,0,0,0,0,0,1,6.1367,6.1367,2.5,1.5
0.03842,330.06,-0.19031,0.11354,-0.15002,0.26764,-0.19031,0.11354,-0.15002,0.0040179,0.025644,0.013843,-16.262,0.29905,0.069473,0.68843,-0.23879,0,0,0,0,0,1,6.16,6.16,2.5,1.5
0.03616,330.07,-0.19185,0.11571,-0.15328,0.27147,-0.19185,0.11571,-0.15328,0.0039142,0.025171,0.013687,-16.26,0.30119,0.071979,0.66814,-0.23749,0,0,0,0,0,1,6.1833,6.1833,2.5,1.5
0.033665,330.08,-0.19299,0.11769,-0.15632,0.27484,-0.19299,0.11769,-0.15632,0.0038177,0.024704,0.013514,-16.258,0.30322,0.07403,0.64803,-0.23633,0,0,0,0,0,1,6.2067,6.2067,2.5,1.5
0.030583,330.09,-0.19312,0.1192,-0.15883,0.27703,-0.19312,0.1192,-0.15883,0.003739,0.024254,0.013299,-16.256,0.305,0.074945,0.62836,-0.23553,0,0,0,0,0,1,6.23,6.23,2.5,1.5
0.027501,330.1,-0.19326,0.12072,-0.16134,0.27923,-0.19326,0.12072,-0.16134,0.0036603,0.023803,0.013083,-16.254,0.30677,0.075859,0.60869,-0.23472,0,0,0,0,0,1,6.2533,6.2533,2.5,1.5
0.024419,330.11,-0.19339,0.12223,-0.16385,0.28143,-0.19339,0.12223,-0.16385,0.0035816,0.023352,0.012868,-16.252,0.30855,0.076774,0.58902,-0.23391,0,0,0,0,0,1,6.2767,6.2767,2.5,1.5
0.021337,330.12,-0.19353,0.12374,-0.16636,0.28362,-0.19353,0.12374,-0.16636,0.0035029,0.022902,0.012653,-16.25,0.31032,0.077689,0.56935,-0.23311,0,0,0,0,0,1,6.3,6.3,2.5,1.5
0.016936,330.13,-0.19221,0.12456,-0.16816,0.28417,-0.19221,0.12456,-0.16816,0.0034489,0.022472,0.012374,-16.247,0.3119,0.077233,0.55019,-0.23259,0,0,0,0,0,1,6.3233,6.3233,2.5,1.5
0.012535,330.15,-0.1909,0.12537,-0.16996,0.28473,-0.1909,0.12537,-0.16996,0.0033949,0.022041,0.012095,-16.245,0.31348,0.076778,0.53103,-0.23207,0,0,0,0,0,1,6.3467,6.3467,2.5,1.5
0.0081339,330.16,-0.18958,0.12619,-0.17176,0.28528,-0.18958,0.12619,-0.17176,0.0033409,0.021611,0.011817,-16.242,0.31506,0.076322,0.51186,-0.23155,0,0,0,0,0,1,6.37,6.37,2.5,1.5
0.0037326,330.17,-0.18827,0.127,-0.17356,0.28584,-0.18827,0.127,-0.17356,0.0032869,0.021181,0.011538,-16.24,0.31664,0.075867,0.4927,-0.23103,0,0,0,0,0,1,6.3933,6.3933,2.5,1.5
-0.0021546,330.18,-0.18587,0.12729,-0.17487,0.28522,-0.18587,0.12729,-0.17487,0.0032496,0.020758,0.011214,-16.238,0.31812,0.074356,0.47337,-0.23068,0,0,0,0,0,1,6.4167,6.4167,2.5,1.5
-0.0086364,330.19,-0.18304,0.12737,-0.176,0.28414,-0.18304,0.12737,-0.176,0.003219,0.020337,0.010872,-16.235,0.31957,0.072424,0.45397,-0.23039,0,0,0,0,0,1,6.44,6.44,2.5,1.5
-0.015118,330.21,-0.18021,0.12745,-0.17712,0.28306,-0.18021,0.12745,-0.17712,0.0031884,0.019917,0.01053,-16.232,0.32102,0.070491,0.43457,-0.2301,0,0,0,0,0,1,6.4633,6.4633,2.5,1.5
-0.0216,330.22,-0.17738,0.12753,-0.17824,0.28198,-0.17738,0.12753,-0.17824,0.0031578,0.019496,0.010188,-16.23,0.32246,0.068559,0.41518,-0.22982,0,0,0,0,0,1,6.4867,6.4867,2.5,1.5
-0.029464,330.24,-0.17387,0.12726,-0.17906,0.2802,-0.17387,0.12726,-0.17906,0.0031365,0.019069,0.009821,-16.227,0.32382,0.06583,0.39514,-0.22963,0,0,0,0,0,1,6.51,6.51,2.5,1.5
-0.039171,330.25,-0.16945,0.12653,-0.17948,0.27747,-0.16945,0.12653,-0.17948,0.0031274,0.018634,0.0094199,-16.225,0.32506,0.06204,0.37424,-0.22959,0,0,0,0,0,1,6.5333,6.5333,2.5,1.5
-0.048877,330.27,-0.16503,0.1258,-0.1799,0.27474,-0.16503,0.1258,-0.1799,0.0031183,0.018198,0.0090187,-16.222,0.32629,0.05825,0.35334,-0.22954,0,0,0,0,0,1,6.5567,6.5567,2.5,1.5
-0.058584,330.28,-0.16061,0.12507,-0.18033,0.27202,-0.16061,0.12507,-0.18033,0.0031092,0.017763,0.0086176,-16.22,0.32753,0.05446,0.33245,-0.2295,0,0,0,0,0,1,6.58,6.58,2.5,1.5
-0.068991,330.3,-0.15594,0.12421,-0.18063,0.26905,-0.15594,0.12421,-0.18063,0.0031027,0.017319,0.0082087,-16.217,0.3287,0.05033,0.31108,-0.2295,0,0,0,0,0,1,6.6033,6.6033,2.5,1.5
-0.083597,330.32,-0.14978,0.12257,-0.18024,0.26461,-0.14978,0.12257,-0.18024,0.0031122,0.016822,0.0077531,-16.215,0.32949,0.044154,0.28685,-0.22981,0,0,0,0,0,1,6.6267,6.6267,2.5,1.5
-0.098204,330.34,-0.14361,0.12093,-0.17984,0.26017,-0.14361,0.12093,-0.17984,0.0031217,0.016325,0.0072974,-16.213,0.33027,0.037979,0.26262,-0.23011,0,0,0,0,0,1,6.65,6.65,2.5,1.5
-0.11281,330.35,-0.13745,0.11929,-0.17944,0.25573,-0.13745,0.11929,-0.17944,0.0031312,0.015829,0.0068417,-16.21,0.33106,0.031803,0.2384,-0.23042,0,0,0,0,0,1,6.6733,6.6733,2.5,1.5
-0.12742,330.37,-0.13128,0.11765,-0.17905,0.25129,-0.13128,0.11765,-0.17905,0.0031407,0.015332,0.0063861,-16.208,0.33185,0.025628,0.21417,-0.23072,0,0,0,0,0,1,6.6967,6.6967,2.5,1.5
-0.1455,330.39,-0.12342,0.11511,-0.17773,0.24531,-0.12342,0.11511,-0.17773,0.0031628,0.014708,0.0058884,-16.206,0.33184,0.01703,0.18579,-0.23245,0,0,0,0,0,1,6.72,6.72,2.5,1.5
-0.16416,330.41,-0.11527,0.11241,-0.17625,0.23907,-0.11527,0.11241,-0.17625,0.0031871,0.014062,0.0053838,-16.204,0.33169,0.0080278,0.15671,-0.23441,0,0,0,0,0,1,6.7433,6.7433,2.5,1.5
-0.18282,330.44,-0.10712,0.10971,-0.17478,0.23283,-0.10712,0.10971,-0.17478,0.0032114,0.013417,0.0048792,-16.202,0.33153,-0.00097431,0.12763,-0.23638,0,0,0,0,0,1,6.7667,6.7667,2.5,1.5
-0.20148,330.46,-0.09897,0.10702,-0.1733,0.22659,-0.09897,0.10702,-0.1733,0.0032357,0.012772,0.0043745,-16.2,0.33138,-0.0099762,0.098553,-0.23834,0,0,0,0,0,1,6.79,6.79,2.5,1.5
-0.22289,330.48,-0.090156,0.10345,-0.17111,0.2196,-0.090156,0.10345,-0.17111,0.0032958,0.011965,0.0038601,-16.199,0.33012,-0.020299,-0.026182,-0.28495,0,0,0,0,0,1,6.8133,6.8133,2.5,1.5
-0.24637,330.5,-0.080844,0.099242,-0.16838,0.21207,-0.080844,0.099242,-0.16838,0.003383,0.011038,0.0033383,-16.198,0.32802,-0.031613,-0.22266,-0.36503,0,0,0,0,0,1,6.8367,6.8367,2.5,1.5
-0.26984,330.52,-0.071531,0.09503,-0.16565,0.20453,-0.071531,0.09503,-0.16565,0.0034701,0.010111,0.0028166,-16.198,0.32592,-0.042927,-0.41914,-0.44511,0,0,0,0,0,1,6.86,6.86,2.5,1.5
-0.29331,330.54,-0.062219,0.090817,-0.16293,0.19699,-0.062219,0.090817,-0.16293,0.0035572,0.0091842,0.0022948,-16.197,0.32382,-0.054241,-0.61562,-0.52519,0,0,0,0,0,1,6.8833,6.8833,2.5,1.5
-0.31396,330.56,-0.054221,0.087072,-0.1605,0.19053,-0.054221,0.087072,-0.1605,0.0036399,0.008364,0.0018484,-16.196,0.32183,-0.064056,-0.80756,-0.60479,0,0,0,0,0,1,6.9067,6.9067,2.5,1.5
-0.32755,330.58,-0.04951,0.084493,-0.15882,0.18677,-0.04951,0.084493,-0.15882,0.0037117,0.007811,0.0015903,-16.196,0.32013,-0.070122,-0.98817,-0.68317,0,0,0,0,0,1,6.93,6.93,2.5,1.5
-0.34114,330.59,-0.044799,0.081914,-0.15715,0.18301,-0.044799,0.081914,-0.15715,0.0037834,0.007258,0.0013322,-16.196,0.31842,-0.076189,-1.1688,-0.76155,0,0,0,0,0,1,6.9533,6.9533,2.5,1.5
-0.35472,330.6,-0.040089,0.079335,-0.15547,0.17925,-0.040089,0.079335,-0.15547,0.0038552,0.006705,0.0010742,-16.196,0.31671,-0.082255,-1.3494,-0.83993,0,0,0,0,0,1,6.9767,6.9767,2.5,1.5
