"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.037654,332.5,-0.23366,0.22836,-0.032063,0.32887,-0.23366,0.22836,-0.032063,0.0041724,0.0041826,0.012459,0.0038055,-30.732,-0.006575,1.099,0.41026,0.27304,0.030133,0,0,0,0,0,1,0.53667,0.53667,2.5,2.85
-0.029393,332.5,-0.24024,0.22609,-0.029425,0.33176,-0.24024,0.22609,-0.029425,0.0042827,0.004292,0.012753,0.0039067,-30.733,-0.0085841,1.099,0.39681,0.286,0.033379,0,0,0,0,0,1,0.56,0.56,2.5,2.85
-0.021133,332.5,-0.24682,0.22381,-0.026787,0.33464,-0.24682,0.22381,-0.026787,0.0043929,0.0044014,0.013047,0.0040079,-30.734,-0.010593,1.0989,0.38335,0.29896,0.036624,0,0,0,0,0,1,0.58333,0.58333,2.5,2.85
-0.013511,332.49,-0.25291,0.2216,-0.024179,0.33734,-0.25291,0.2216,-0.024179,0.0045001,0.0045098,0.013335,0.004106,-30.735,-0.012621,1.0989,0.37027,0.31117,0.039695,0,0,0,0,0,1,0.60667,0.60667,2.5,2.85
-0.0074873,332.48,-0.25775,0.21952,-0.021646,0.33956,-0.25775,0.21952,-0.021646,0.0045996,0.0046157,0.013606,0.0041966,-30.736,-0.014694,1.0988,0.35812,0.32147,0.042325,0,0,0,0,0,1,0.63,0.63,2.5,2.85
-0.0014635,332.46,-0.26259,0.21745,-0.019114,0.34179,-0.26259,0.21745,-0.019114,0.004699,0.0047217,0.013877,0.0042871,-30.737,-0.016767,1.0988,0.34596,0.33177,0.044956,0,0,0,0,0,1,0.65333,0.65333,2.5,2.85
0.0045603,332.44,-0.26743,0.21537,-0.016581,0.34401,-0.26743,0.21537,-0.016581,0.0047985,0.0048276,0.014148,0.0043776,-30.737,-0.01884,1.0987,0.33381,0.34207,0.047587,0,0,0,0,0,1,0.67667,0.67667,2.5,2.85
0.010584,332.42,-0.27227,0.21329,-0.014048,0.34623,-0.27227,0.21329,-0.014048,0.004898,0.0049335,0.014419,0.0044682,-30.738,-0.020914,1.0987,0.32166,0.35238,0.050217,0,0,0,0,0,1,0.7,0.7,2.5,2.85
0.014474,332.39,-0.27532,0.21149,-0.011652,0.34751,-0.27532,0.21149,-0.011652,0.0049902,0.0050433,0.014684,0.0045512,-30.738,-0.022993,1.0986,0.31122,0.3595,0.052365,0,0,0,0,0,1,0.72333,0.72333,2.5,2.85
0.018364,332.37,-0.27838,0.20968,-0.0092556,0.3488,-0.27838,0.20968,-0.0092556,0.0050824,0.0051532,0.014949,0.0046342,-30.738,-0.025072,1.0985,0.30078,0.36662,0.054512,0,0,0,0,0,1,0.74667,0.74667,2.5,2.85
0.022253,332.35,-0.28143,0.20787,-0.0068593,0.35008,-0.28143,0.20787,-0.0068593,0.0051746,0.005263,0.015215,0.0047173,-30.738,-0.027152,1.0984,0.29035,0.37375,0.05666,0,0,0,0,0,1,0.77,0.77,2.5,2.85
0.026143,332.33,-0.28448,0.20606,-0.004463,0.35136,-0.28448,0.20606,-0.004463,0.0052668,0.0053728,0.01548,0.0048003,-30.738,-0.029231,1.0984,0.27991,0.38087,0.058808,0,0,0,0,0,1,0.79333,0.79333,2.5,2.85
0.028706,332.31,-0.28627,0.20448,-0.0021808,0.35187,-0.28627,0.20448,-0.0021808,0.0053557,0.0054879,0.015748,0.0048802,-30.737,-0.031261,1.0983,0.27082,0.38543,0.060871,0,0,0,0,0,1,0.81667,0.81667,2.5,2.85
0.030739,332.29,-0.28755,0.203,5.5803e-05,0.35208,-0.28755,0.203,5.5803e-05,0.0054433,0.0056052,0.016017,0.0049588,-30.737,-0.033271,1.0982,0.26227,0.38896,0.062901,0,0,0,0,0,1,0.84,0.84,2.5,2.85
0.032771,332.27,-0.28883,0.20152,0.0022924,0.35228,-0.28883,0.20152,0.0022924,0.0055308,0.0057224,0.016286,0.0050375,-30.736,-0.035281,1.0981,0.25373,0.39249,0.064931,0,0,0,0,0,1,0.86333,0.86333,2.5,2.85
0.034804,332.25,-0.29011,0.20004,0.004529,0.35248,-0.29011,0.20004,0.004529,0.0056183,0.0058396,0.016555,0.0051161,-30.736,-0.037292,1.098,0.24518,0.39601,0.066961,0,0,0,0,0,1,0.88667,0.88667,2.5,2.85
0.036148,332.23,-0.29067,0.19873,0.0067005,0.35222,-0.29067,0.19873,0.0067005,0.0057051,0.0059594,0.016828,0.0051944,-30.735,-0.039252,1.0979,0.23742,0.39797,0.069054,0,0,0,0,0,1,0.91,0.91,2.5,2.85
0.036573,332.21,-0.29026,0.19765,0.008785,0.35135,-0.29026,0.19765,0.008785,0.0057909,0.0060826,0.017105,0.005272,-30.734,-0.041147,1.0978,0.23072,0.39783,0.071233,0,0,0,0,0,1,0.93333,0.93333,2.5,2.85
0.036998,332.2,-0.28985,0.19657,0.01087,0.35047,-0.28985,0.19657,0.01087,0.0058768,0.0062058,0.017381,0.0053497,-30.733,-0.043041,1.0977,0.22401,0.39769,0.073412,0,0,0,0,0,1,0.95667,0.95667,2.5,2.85
0.037423,332.18,-0.28944,0.19548,0.012954,0.3496,-0.28944,0.19548,0.012954,0.0059626,0.0063289,0.017658,0.0054274,-30.731,-0.044935,1.0976,0.21731,0.39754,0.07559,0,0,0,0,0,1,0.98,0.98,2.5,2.85
0.037646,332.17,-0.28881,0.19447,0.015018,0.34858,-0.28881,0.19447,0.015018,0.0060483,0.0064526,0.017936,0.0055051,-30.73,-0.046816,1.0974,0.21086,0.39695,0.07779,0,0,0,0,0,1,1.0033,1.0033,2.5,2.85
0.03665,332.16,-0.28687,0.19384,0.016955,0.34675,-0.28687,0.19384,0.016955,0.0061334,0.0065796,0.01822,0.0055825,-30.729,-0.04862,1.0973,0.20597,0.39367,0.080117,0,0,0,0,0,1,1.0267,1.0267,2.5,2.85
0.035655,332.15,-0.28493,0.19322,0.018892,0.34492,-0.28493,0.19322,0.018892,0.0062185,0.0067065,0.018505,0.00566,-30.727,-0.050423,1.0972,0.20108,0.39039,0.082444,0,0,0,0,0,1,1.05,1.05,2.5,2.85
0.034659,332.14,-0.28299,0.1926,0.020829,0.34309,-0.28299,0.1926,0.020829,0.0063036,0.0068335,0.018789,0.0057374,-30.725,-0.052226,1.0971,0.19618,0.3871,0.084771,0,0,0,0,0,1,1.0733,1.0733,2.5,2.85
0.033664,332.13,-0.28105,0.19198,0.022766,0.34126,-0.28105,0.19198,0.022766,0.0063887,0.0069604,0.019073,0.0058149,-30.724,-0.05403,1.0969,0.19129,0.38382,0.087097,0,0,0,0,0,1,1.0967,1.0967,2.5,2.85
0.031712,332.12,-0.27797,0.19176,0.02455,0.33876,-0.27797,0.19176,0.02455,0.0064717,0.0070902,0.019362,0.0058907,-30.722,-0.055846,1.0968,0.188,0.3784,0.089403,0,0,0,0,0,1,1.12,1.12,2.5,2.85
