"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.048378,336.77,-0.0025626,0.13571,0.19252,0.23564,-0.0025626,0.13571,0.19252,0.0063362,0.039195,0.020498,-18.93,0.15734,-0.09363,-0.16165,0.29631,0,0,0,0,0,1,1.82,3.5,2.5,1.82
-0.04711,336.8,-0.003033,0.13466,0.19368,0.23603,-0.003033,0.13466,0.19368,0.0063251,0.039193,0.020532,-19.035,0.15497,-0.092979,-0.16284,0.29458,0,0,0,0,0,1,1.83,3.5,2.5,1.83
-0.045843,336.83,-0.0035035,0.1336,0.19485,0.23641,-0.0035035,0.1336,0.19485,0.0063139,0.03919,0.020566,-19.14,0.1526,-0.092329,-0.16402,0.29285,0,0,0,0,0,1,1.84,3.5,2.5,1.84
-0.044575,336.86,-0.0039739,0.13254,0.19602,0.23679,-0.0039739,0.13254,0.19602,0.0063027,0.039188,0.0206,-19.245,0.15024,-0.091679,-0.16521,0.29112,0,0,0,0,0,1,1.85,3.5,2.5,1.85
-0.043307,336.89,-0.0044444,0.13149,0.19718,0.23717,-0.0044444,0.13149,0.19718,0.0062915,0.039186,0.020635,-19.35,0.14787,-0.091029,-0.16639,0.28939,0,0,0,0,0,1,1.86,3.5,2.5,1.86
-0.04204,336.92,-0.0049148,0.13043,0.19835,0.23755,-0.0049148,0.13043,0.19835,0.0062804,0.039183,0.020669,-19.455,0.1455,-0.090379,-0.16757,0.28766,0,0,0,0,0,1,1.87,3.5,2.5,1.87
-0.040772,336.95,-0.0053852,0.12937,0.19951,0.23793,-0.0053852,0.12937,0.19951,0.0062692,0.039181,0.020703,-19.56,0.14313,-0.089729,-0.16876,0.28592,0,0,0,0,0,1,1.88,3.5,2.5,1.88
-0.039504,336.99,-0.0058557,0.12831,0.20068,0.23832,-0.0058557,0.12831,0.20068,0.006258,0.039179,0.020737,-19.665,0.14077,-0.089079,-0.16994,0.28419,0,0,0,0,0,1,1.89,3.5,2.5,1.89
-0.038237,337.02,-0.0063261,0.12726,0.20185,0.2387,-0.0063261,0.12726,0.20185,0.0062468,0.039176,0.020771,-19.77,0.1384,-0.088429,-0.17113,0.28246,0,0,0,0,0,1,1.9,3.5,2.5,1.9
-0.037294,337.05,-0.0066826,0.12614,0.20245,0.23866,-0.0066826,0.12614,0.20245,0.0062343,0.039162,0.020798,-19.875,0.13594,-0.088283,-0.17171,0.27995,0,0,0,0,0,1,1.91,3.5,2.5,1.91
-0.036352,337.08,-0.0070391,0.12503,0.20306,0.23862,-0.0070391,0.12503,0.20306,0.0062217,0.039147,0.020825,-19.98,0.13347,-0.088137,-0.1723,0.27744,0,0,0,0,0,1,1.92,3.5,2.5,1.92
-0.03541,337.11,-0.0073956,0.12391,0.20366,0.23859,-0.0073956,0.12391,0.20366,0.0062092,0.039133,0.020852,-20.084,0.13101,-0.087991,-0.17288,0.27493,0,0,0,0,0,1,1.93,3.5,2.5,1.93
-0.034468,337.14,-0.007752,0.1228,0.20427,0.23855,-0.007752,0.1228,0.20427,0.0061967,0.039118,0.020879,-20.189,0.12855,-0.087846,-0.17347,0.27241,0,0,0,0,0,1,1.94,3.5,2.5,1.94
-0.033525,337.17,-0.0081085,0.12168,0.20487,0.23851,-0.0081085,0.12168,0.20487,0.0061841,0.039104,0.020905,-20.294,0.12609,-0.0877,-0.17406,0.2699,0,0,0,0,0,1,1.95,3.5,2.5,1.95
-0.032583,337.2,-0.008465,0.12057,0.20548,0.23848,-0.008465,0.12057,0.20548,0.0061716,0.039089,0.020932,-20.399,0.12362,-0.087554,-0.17464,0.26739,0,0,0,0,0,1,1.96,3.5,2.5,1.96
-0.031641,337.22,-0.0088215,0.11945,0.20608,0.23844,-0.0088215,0.11945,0.20608,0.006159,0.039075,0.020959,-20.504,0.12116,-0.087409,-0.17523,0.26488,0,0,0,0,0,1,1.97,3.5,2.5,1.97
-0.030699,337.25,-0.009178,0.11834,0.20669,0.2384,-0.009178,0.11834,0.20669,0.0061465,0.03906,0.020986,-20.608,0.1187,-0.087263,-0.17581,0.26237,0,0,0,0,0,1,1.98,3.5,2.5,1.98
-0.029756,337.28,-0.0095345,0.11722,0.20729,0.23836,-0.0095345,0.11722,0.20729,0.0061339,0.039046,0.021013,-20.713,0.11623,-0.087117,-0.1764,0.25986,0,0,0,0,0,1,1.99,3.5,2.5,1.99
-0.028814,337.31,-0.0098909,0.11611,0.2079,0.23833,-0.0098909,0.11611,0.2079,0.0061214,0.039031,0.021039,-20.818,0.11377,-0.086971,-0.17699,0.25735,0,0,0,0,0,1,2,3.5,2.5,2
-0.028654,337.34,-0.010066,0.11495,0.20784,0.23774,-0.010066,0.11495,0.20784,0.0061128,0.039022,0.021059,-20.923,0.11125,-0.08723,-0.17717,0.25435,0,0,0,0,0,1,2.01,3.5,2.5,2.01
-0.028494,337.37,-0.010242,0.11379,0.20777,0.23715,-0.010242,0.11379,0.20777,0.0061041,0.039013,0.021079,-21.027,0.10872,-0.087489,-0.17735,0.25135,0,0,0,0,0,1,2.02,3.5,2.5,2.02
-0.028334,337.4,-0.010417,0.11264,0.20771,0.23656,-0.010417,0.11264,0.20771,0.0060955,0.039004,0.021099,-21.132,0.10619,-0.087748,-0.17754,0.24836,0,0,0,0,0,1,2.03,3.5,2.5,2.03
-0.028174,337.43,-0.010592,0.11148,0.20765,0.23597,-0.010592,0.11148,0.20765,0.0060869,0.038994,0.021119,-21.236,0.10367,-0.088006,-0.17772,0.24536,0,0,0,0,0,1,2.04,3.5,2.5,2.04
-0.028014,337.46,-0.010768,0.11032,0.20759,0.23538,-0.010768,0.11032,0.20759,0.0060782,0.038985,0.021139,-21.341,0.10114,-0.088265,-0.1779,0.24237,0,0,0,0,0,1,2.05,3.5,2.5,2.05
-0.027854,337.48,-0.010943,0.10916,0.20752,0.23479,-0.010943,0.10916,0.20752,0.0060696,0.038976,0.021159,-21.446,0.098616,-0.088524,-0.17809,0.23937,0,0,0,0,0,1,2.06,3.5,2.5,2.06
-0.027694,337.51,-0.011119,0.10801,0.20746,0.2342,-0.011119,0.10801,0.20746,0.006061,0.038967,0.021179,-21.55,0.09609,-0.088783,-0.17827,0.23638,0,0,0,0,0,1,2.07,3.5,2.5,2.07
-0.027534,337.54,-0.011294,0.10685,0.2074,0.23361,-0.011294,0.10685,0.2074,0.0060523,0.038958,0.021199,-21.655,0.093564,-0.089041,-0.17845,0.23338,0,0,0,0,0,1,2.08,3.5,2.5,2.08
-0.027374,337.57,-0.011469,0.10569,0.20734,0.23303,-0.011469,0.10569,0.20734,0.0060437,0.038949,0.021219,-21.759,0.091037,-0.0893,-0.17863,0.23039,0,0,0,0,0,1,2.09,3.5,2.5,2.09
-0.027214,337.6,-0.011645,0.10454,0.20728,0.23244,-0.011645,0.10454,0.20728,0.0060351,0.03894,0.021239,-21.864,0.088511,-0.089559,-0.17882,0.22739,0,0,0,0,0,1,2.1,3.5,2.5,2.1
-0.0281,337.62,-0.011619,0.10335,0.20648,0.2312,-0.011619,0.10335,0.20648,0.0060353,0.038951,0.021251,-21.968,0.085957,-0.090045,-0.17881,0.22428,0,0,0,0,0,1,2.11,3.5,2.5,2.11
-0.028986,337.65,-0.011594,0.10216,0.20569,0.22997,-0.011594,0.10216,0.20569,0.0060354,0.038962,0.021262,-22.073,0.083403,-0.090531,-0.1788,0.22117,0,0,0,0,0,1,2.12,3.5,2.5,2.12
-0.029872,337.68,-0.011568,0.10098,0.20489,0.22874,-0.011568,0.10098,0.20489,0.0060356,0.038973,0.021274,-22.177,0.080849,-0.091017,-0.17879,0.21807,0,0,0,0,0,1,2.13,3.5,2.5,2.13
-0.030759,337.7,-0.011542,0.099792,0.2041,0.22751,-0.011542,0.099792,0.2041,0.0060358,0.038984,0.021285,-22.281,0.078296,-0.091504,-0.17878,0.21496,0,0,0,0,0,1,2.14,3.5,2.5,2.14
-0.031645,337.73,-0.011517,0.098605,0.2033,0.22628,-0.011517,0.098605,0.2033,0.0060359,0.038995,0.021297,-22.386,0.075742,-0.09199,-0.17877,0.21185,0,0,0,0,0,1,2.15,3.5,2.5,2.15
-0.032531,337.76,-0.011491,0.097419,0.20251,0.22504,-0.011491,0.097419,0.20251,0.0060361,0.039006,0.021308,-22.49,0.073188,-0.092476,-0.17876,0.20874,0,0,0,0,0,1,2.16,3.5,2.5,2.16
-0.033417,337.79,-0.011466,0.096232,0.20172,0.22381,-0.011466,0.096232,0.20172,0.0060363,0.039017,0.02132,-22.594,0.070634,-0.092962,-0.17875,0.20563,0,0,0,0,0,1,2.17,3.5,2.5,2.17
-0.034303,337.81,-0.01144,0.095046,0.20092,0.22258,-0.01144,0.095046,0.20092,0.0060365,0.039028,0.021331,-22.699,0.06808,-0.093448,-0.17874,0.20253,0,0,0,0,0,1,2.18,3.5,2.5,2.18
-0.035189,337.84,-0.011415,0.093859,0.20013,0.22135,-0.011415,0.093859,0.20013,0.0060366,0.039039,0.021342,-22.803,0.065526,-0.093935,-0.17873,0.19942,0,0,0,0,0,1,2.19,3.5,2.5,2.19
-0.036075,337.87,-0.011389,0.092673,0.19933,0.22012,-0.011389,0.092673,0.19933,0.0060368,0.03905,0.021354,-22.907,0.062972,-0.094421,-0.17872,0.19631,0,0,0,0,0,1,2.2,3.5,2.5,2.2
-0.037927,337.89,-0.011189,0.09146,0.1978,0.21821,-0.011189,0.09146,0.1978,0.0060488,0.039084,0.021349,-23.012,0.060432,-0.094935,-0.17866,0.19342,0,0,0,0,0,1,2.21,3.5,2.5,2.21
-0.039778,337.92,-0.010988,0.090246,0.19626,0.2163,-0.010988,0.090246,0.19626,0.0060607,0.039117,0.021343,-23.116,0.057892,-0.095449,-0.17859,0.19052,0,0,0,0,0,1,2.22,3.5,2.5,2.22
-0.04163,337.94,-0.010788,0.089033,0.19472,0.21439,-0.010788,0.089033,0.19472,0.0060726,0.03915,0.021338,-23.22,0.055352,-0.095964,-0.17852,0.18763,0,0,0,0,0,1,2.23,3.5,2.5,2.23
-0.043482,337.97,-0.010588,0.08782,0.19319,0.21249,-0.010588,0.08782,0.19319,0.0060846,0.039184,0.021333,-23.324,0.052812,-0.096478,-0.17846,0.18474,0,0,0,0,0,1,2.24,3.5,2.5,2.24
-0.045333,337.99,-0.010387,0.086607,0.19165,0.21058,-0.010387,0.086607,0.19165,0.0060965,0.039217,0.021327,-23.428,0.050272,-0.096992,-0.17839,0.18184,0,0,0,0,0,1,2.25,3.5,2.5,2.25
-0.047185,338.02,-0.010187,0.085393,0.19011,0.20867,-0.010187,0.085393,0.19011,0.0061085,0.03925,0.021322,-23.532,0.047732,-0.097507,-0.17832,0.17895,0,0,0,0,0,1,2.26,3.5,2.5,2.26
-0.049037,338.04,-0.0099865,0.08418,0.18858,0.20677,-0.0099865,0.08418,0.18858,0.0061204,0.039284,0.021317,-23.636,0.045192,-0.098021,-0.17825,0.17606,0,0,0,0,0,1,2.27,3.5,2.5,2.27
-0.050888,338.07,-0.0097862,0.082967,0.18704,0.20486,-0.0097862,0.082967,0.18704,0.0061324,0.039317,0.021311,-23.74,0.042652,-0.098535,-0.17819,0.17316,0,0,0,0,0,1,2.28,3.5,2.5,2.28
-0.05274,338.09,-0.0095858,0.081754,0.1855,0.20295,-0.0095858,0.081754,0.1855,0.0061443,0.03935,0.021306,-23.844,0.040112,-0.099049,-0.17812,0.17027,0,0,0,0,0,1,2.29,3.5,2.5,2.29
-0.054592,338.12,-0.0093855,0.08054,0.18397,0.20104,-0.0093855,0.08054,0.18397,0.0061563,0.039384,0.021301,-23.948,0.037572,-0.099564,-0.17805,0.16738,0,0,0,0,0,1,2.3,3.5,2.5,2.3
-0.056971,338.14,-0.0090783,0.079298,0.18174,0.19849,-0.0090783,0.079298,0.18174,0.0061788,0.039421,0.021264,-24.052,0.035097,-0.10001,-0.17814,0.16493,0,0,0,0,0,1,2.31,3.5,2.5,2.31
-0.059349,338.16,-0.0087711,0.078056,0.1795,0.19594,-0.0087711,0.078056,0.1795,0.0062014,0.039458,0.021228,-24.156,0.032622,-0.10045,-0.17823,0.16248,0,0,0,0,0,1,2.32,3.5,2.5,2.32
-0.061728,338.19,-0.0084639,0.076813,0.17727,0.19339,-0.0084639,0.076813,0.17727,0.006224,0.039495,0.021192,-24.26,0.030147,-0.1009,-0.17832,0.16003,0,0,0,0,0,1,2.33,3.5,2.5,2.33
-0.064107,338.21,-0.0081567,0.075571,0.17504,0.19084,-0.0081567,0.075571,0.17504,0.0062466,0.039532,0.021156,-24.364,0.027672,-0.10134,-0.17841,0.15758,0,0,0,0,0,1,2.34,3.5,2.5,2.34
-0.066486,338.24,-0.0078494,0.074329,0.17281,0.18829,-0.0078494,0.074329,0.17281,0.0062692,0.039569,0.02112,-24.468,0.025197,-0.10179,-0.1785,0.15513,0,0,0,0,0,1,2.35,3.5,2.5,2.35
-0.068865,338.26,-0.0075422,0.073086,0.17058,0.18574,-0.0075422,0.073086,0.17058,0.0062918,0.039606,0.021084,-24.572,0.022721,-0.10223,-0.17858,0.15268,0,0,0,0,0,1,2.36,3.5,2.5,2.36
-0.071244,338.28,-0.007235,0.071844,0.16835,0.18319,-0.007235,0.071844,0.16835,0.0063144,0.039643,0.021048,-24.675,0.020246,-0.10268,-0.17867,0.15024,0,0,0,0,0,1,2.37,3.5,2.5,2.37
-0.073623,338.31,-0.0069278,0.070601,0.16612,0.18064,-0.0069278,0.070601,0.16612,0.006337,0.03968,0.021012,-24.779,0.017771,-0.10312,-0.17876,0.14779,0,0,0,0,0,1,2.38,3.5,2.5,2.38
-0.076001,338.33,-0.0066206,0.069359,0.16389,0.17809,-0.0066206,0.069359,0.16389,0.0063596,0.039717,0.020975,-24.883,0.015296,-0.10357,-0.17885,0.14534,0,0,0,0,0,1,2.39,3.5,2.5,2.39
-0.07838,338.35,-0.0063134,0.068117,0.16166,0.17554,-0.0063134,0.068117,0.16166,0.0063822,0.039754,0.020939,-24.987,0.012821,-0.10401,-0.17894,0.14289,0,0,0,0,0,1,2.4,3.5,2.5,2.4
-0.080572,338.38,-0.0060196,0.066856,0.15884,0.17245,-0.0060196,0.066856,0.15884,0.0064092,0.039754,0.020855,-25.091,0.010468,-0.10468,-0.17964,0.14101,0,0,0,0,0,1,2.41,3.5,2.5,2.41
-0.082764,338.4,-0.0057258,0.065595,0.15602,0.16935,-0.0057258,0.065595,0.15602,0.0064362,0.039754,0.020771,-25.194,0.0081153,-0.10534,-0.18034,0.13913,0,0,0,0,0,1,2.42,3.5,2.5,2.42
-0.084956,338.42,-0.005432,0.064334,0.15321,0.16626,-0.005432,0.064334,0.15321,0.0064632,0.039754,0.020686,-25.298,0.0057626,-0.10601,-0.18103,0.13725,0,0,0,0,0,1,2.43,3.5,2.5,2.43
-0.087148,338.45,-0.0051382,0.063074,0.15039,0.16316,-0.0051382,0.063074,0.15039,0.0064903,0.039754,0.020602,-25.402,0.00341,-0.10668,-0.18173,0.13537,0,0,0,0,0,1,2.44,3.5,2.5,2.44
-0.08934,338.47,-0.0048443,0.061813,0.14757,0.16007,-0.0048443,0.061813,0.14757,0.0065173,0.039754,0.020518,-25.505,0.0010573,-0.10734,-0.18243,0.13349,0,0,0,0,0,1,2.45,3.5,2.5,2.45
-0.091532,338.49,-0.0045505,0.060552,0.14475,0.15697,-0.0045505,0.060552,0.14475,0.0065443,0.039755,0.020434,-25.609,-0.0012953,-0.10801,-0.18313,0.13161,0,0,0,0,0,1,2.46,3.5,2.5,2.46
-0.093723,338.51,-0.0042567,0.059291,0.14193,0.15388,-0.0042567,0.059291,0.14193,0.0065713,0.039755,0.020349,-25.713,-0.003648,-0.10867,-0.18382,0.12973,0,0,0,0,0,1,2.47,3.5,2.5,2.47
-0.095915,338.54,-0.0039629,0.058031,0.13911,0.15078,-0.0039629,0.058031,0.13911,0.0065983,0.039755,0.020265,-25.816,-0.0060007,-0.10934,-0.18452,0.12785,0,0,0,0,0,1,2.48,3.5,2.5,2.48
-0.098107,338.56,-0.0036691,0.05677,0.13629,0.14769,-0.0036691,0.05677,0.13629,0.0066253,0.039755,0.020181,-25.92,-0.0083533,-0.11,-0.18522,0.12597,0,0,0,0,0,1,2.49,3.5,2.5,2.49
-0.1003,338.58,-0.0033753,0.055509,0.13347,0.1446,-0.0033753,0.055509,0.13347,0.0066524,0.039755,0.020096,-26.024,-0.010706,-0.11067,-0.18592,0.12409,0,0,0,0,0,1,2.5,3.5,2.5,2.5
-0.10137,338.6,-0.0032725,0.054308,0.13023,0.14114,-0.0032725,0.054308,0.13023,0.0066759,0.039662,0.019939,-26.127,-0.012907,-0.11265,-0.18793,0.12282,0,0,0,0,0,1,2.51,3.5,2.5,2.51
-0.10245,338.62,-0.0031697,0.053107,0.12699,0.13768,-0.0031697,0.053107,0.12699,0.0066994,0.039568,0.019781,-26.231,-0.015108,-0.11463,-0.18994,0.12154,0,0,0,0,0,1,2.52,3.5,2.5,2.52
-0.10352,338.65,-0.003067,0.051905,0.12374,0.13422,-0.003067,0.051905,0.12374,0.0067229,0.039475,0.019623,-26.334,-0.01731,-0.11661,-0.19195,0.12027,0,0,0,0,0,1,2.53,3.5,2.5,2.53
-0.1046,338.67,-0.0029642,0.050704,0.1205,0.13077,-0.0029642,0.050704,0.1205,0.0067465,0.039381,0.019466,-26.438,-0.019511,-0.11859,-0.19396,0.11899,0,0,0,0,0,1,2.54,3.5,2.5,2.54
-0.10567,338.69,-0.0028614,0.049503,0.11725,0.12731,-0.0028614,0.049503,0.11725,0.00677,0.039288,0.019308,-26.541,-0.021712,-0.12057,-0.19597,0.11772,0,0,0,0,0,1,2.55,3.5,2.5,2.55
-0.10675,338.71,-0.0027587,0.048302,0.11401,0.12385,-0.0027587,0.048302,0.11401,0.0067935,0.039195,0.019151,-26.645,-0.023913,-0.12255,-0.19798,0.11644,0,0,0,0,0,1,2.56,3.5,2.5,2.56
-0.10783,338.73,-0.0026559,0.0471,0.11076,0.12039,-0.0026559,0.0471,0.11076,0.0068171,0.039101,0.018993,-26.748,-0.026115,-0.12453,-0.19999,0.11517,0,0,0,0,0,1,2.57,3.5,2.5,2.57
-0.1089,338.76,-0.0025532,0.045899,0.10752,0.11694,-0.0025532,0.045899,0.10752,0.0068406,0.039008,0.018835,-26.852,-0.028316,-0.12651,-0.202,0.11389,0,0,0,0,0,1,2.58,3.5,2.5,2.58
-0.10998,338.78,-0.0024504,0.044698,0.10428,0.11348,-0.0024504,0.044698,0.10428,0.0068641,0.038914,0.018678,-26.955,-0.030517,-0.12849,-0.20401,0.11262,0,0,0,0,0,1,2.59,3.5,2.5,2.59
-0.11105,338.8,-0.0023476,0.043497,0.10103,0.11002,-0.0023476,0.043497,0.10103,0.0068876,0.038821,0.01852,-27.059,-0.032718,-0.13047,-0.20602,0.11135,0,0,0,0,0,1,2.6,3.5,2.5,2.6
-0.11019,338.82,-0.0026737,0.042596,0.097626,0.10657,-0.0026737,0.042596,0.097626,0.0069095,0.038571,0.018244,-27.162,-0.034781,-0.13638,-0.21057,0.11069,0,0,0,0,0,1,2.61,3.5,2.5,2.61
-0.10933,338.85,-0.0029998,0.041695,0.094221,0.10313,-0.0029998,0.041695,0.094221,0.0069313,0.038321,0.017968,-27.265,-0.036844,-0.14228,-0.21513,0.11003,0,0,0,0,0,1,2.62,3.5,2.5,2.62
-0.10847,338.87,-0.003326,0.040794,0.090815,0.099678,-0.003326,0.040794,0.090815,0.0069531,0.038072,0.017693,-27.369,-0.038907,-0.14819,-0.21968,0.10938,0,0,0,0,0,1,2.63,3.5,2.5,2.63
-0.10761,338.89,-0.0036521,0.039893,0.08741,0.09623,-0.0036521,0.039893,0.08741,0.0069749,0.037822,0.017417,-27.472,-0.04097,-0.1541,-0.22423,0.10872,0,0,0,0,0,1,2.64,3.5,2.5,2.64
-0.10676,338.92,-0.0039782,0.038992,0.084004,0.092782,-0.0039782,0.038992,0.084004,0.0069968,0.037572,0.017141,-27.575,-0.043033,-0.16001,-0.22879,0.10807,0,0,0,0,0,1,2.65,3.5,2.5,2.65
-0.1059,338.94,-0.0043043,0.038091,0.080598,0.089334,-0.0043043,0.038091,0.080598,0.0070186,0.037322,0.016865,-27.679,-0.045096,-0.16591,-0.23334,0.10741,0,0,0,0,0,1,2.66,3.5,2.5,2.66
-0.10504,338.96,-0.0046304,0.03719,0.077193,0.085886,-0.0046304,0.03719,0.077193,0.0070404,0.037073,0.016589,-27.782,-0.047159,-0.17182,-0.23789,0.10676,0,0,0,0,0,1,2.67,3.5,2.5,2.67
-0.10418,338.98,-0.0049565,0.036289,0.073787,0.082438,-0.0049565,0.036289,0.073787,0.0070622,0.036823,0.016314,-27.885,-0.049222,-0.17773,-0.24245,0.1061,0,0,0,0,0,1,2.68,3.5,2.5,2.68
-0.10332,339.01,-0.0052826,0.035388,0.070381,0.07899,-0.0052826,0.035388,0.070381,0.007084,0.036573,0.016038,-27.989,-0.051285,-0.18364,-0.247,0.10545,0,0,0,0,0,1,2.69,3.5,2.5,2.69
-0.10246,339.03,-0.0056087,0.034487,0.066976,0.075542,-0.0056087,0.034487,0.066976,0.0071059,0.036323,0.015762,-28.092,-0.053348,-0.18955,-0.25155,0.10479,0,0,0,0,0,1,2.7,3.5,2.5,2.7
-0.097624,339.06,-0.0067275,0.034511,0.063661,0.073119,-0.0067275,0.034511,0.063661,0.0071645,0.035832,0.015299,-28.195,-0.055381,-0.2076,-0.26173,0.10474,0,0,0,0,0,1,2.71,3.5,2.5,2.71
-0.092788,339.08,-0.0078463,0.034535,0.060347,0.070696,-0.0078463,0.034535,0.060347,0.0072232,0.035341,0.014836,-28.298,-0.057415,-0.22565,-0.27191,0.10469,0,0,0,0,0,1,2.72,3.5,2.5,2.72
-0.087951,339.11,-0.0089651,0.034559,0.057033,0.068273,-0.0089651,0.034559,0.057033,0.0072819,0.03485,0.014374,-28.402,-0.059448,-0.2437,-0.28209,0.10464,0,0,0,0,0,1,2.73,3.5,2.5,2.73
-0.083114,339.14,-0.010084,0.034584,0.053718,0.065849,-0.010084,0.034584,0.053718,0.0073405,0.034359,0.013911,-28.505,-0.061482,-0.26175,-0.29227,0.10459,0,0,0,0,0,1,2.74,3.5,2.5,2.74
-0.078278,339.17,-0.011203,0.034608,0.050404,0.063426,-0.011203,0.034608,0.050404,0.0073992,0.033868,0.013448,-28.608,-0.063516,-0.2798,-0.30245,0.10454,0,0,0,0,0,1,2.75,3.5,2.5,2.75
-0.073441,339.2,-0.012321,0.034632,0.04709,0.061003,-0.012321,0.034632,0.04709,0.0074578,0.033377,0.012985,-28.711,-0.065549,-0.29785,-0.31263,0.1045,0,0,0,0,0,1,2.76,3.5,2.5,2.76
-0.068605,339.22,-0.01344,0.034656,0.043775,0.05858,-0.01344,0.034656,0.043775,0.0075165,0.032886,0.012522,-28.814,-0.067583,-0.3159,-0.32281,0.10445,0,0,0,0,0,1,2.77,3.5,2.5,2.77
-0.063768,339.25,-0.014559,0.03468,0.040461,0.056157,-0.014559,0.03468,0.040461,0.0075752,0.032395,0.01206,-28.917,-0.069616,-0.33395,-0.33298,0.1044,0,0,0,0,0,1,2.78,3.5,2.5,2.78
-0.058931,339.28,-0.015678,0.034704,0.037147,0.053734,-0.015678,0.034704,0.037147,0.0076338,0.031904,0.011597,-29.021,-0.07165,-0.352,-0.34316,0.10435,0,0,0,0,0,1,2.79,3.5,2.5,2.79
-0.054095,339.31,-0.016797,0.034728,0.033832,0.051311,-0.016797,0.034728,0.033832,0.0076925,0.031413,0.011134,-29.124,-0.073683,-0.37005,-0.35334,0.1043,0,0,0,0,0,1,2.8,3.5,2.5,2.8
-0.068139,339.35,-0.019494,0.037652,0.031737,0.054036,-0.019494,0.037652,0.031737,0.0080564,0.030433,0.010499,-29.227,-0.075851,-0.33614,-0.32346,0.10456,0,0,0,0,0,1,2.81,3.5,2.5,2.81
-0.082183,339.39,-0.022191,0.040575,0.029641,0.056762,-0.022191,0.040575,0.029641,0.0084203,0.029452,0.0098641,-29.33,-0.078018,-0.30223,-0.29357,0.10483,0,0,0,0,0,1,2.82,3.5,2.5,2.82
-0.096227,339.44,-0.024888,0.043498,0.027546,0.059487,-0.024888,0.043498,0.027546,0.0087842,0.028472,0.0092291,-29.433,-0.080185,-0.26832,-0.26369,0.10509,0,0,0,0,0,1,2.83,3.5,2.5,2.83
-0.11027,339.48,-0.027585,0.046422,0.025451,0.062213,-0.027585,0.046422,0.025451,0.0091481,0.027491,0.0085941,-29.536,-0.082353,-0.23441,-0.2338,0.10536,0,0,0,0,0,1,2.84,3.5,2.5,2.84
-0.12432,339.53,-0.030282,0.049345,0.023355,0.064938,-0.030282,0.049345,0.023355,0.009512,0.026511,0.007959,-29.639,-0.08452,-0.20051,-0.20391,0.10562,0,0,0,0,0,1,2.85,3.5,2.5,2.85
-0.13836,339.57,-0.032979,0.052268,0.02126,0.067664,-0.032979,0.052268,0.02126,0.0098759,0.025531,0.007324,-29.742,-0.086688,-0.1666,-0.17403,0.10588,0,0,0,0,0,1,2.86,3.5,2.5,2.86
-0.1524,339.61,-0.035676,0.055191,0.019164,0.070389,-0.035676,0.055191,0.019164,0.01024,0.02455,0.006689,-29.845,-0.088855,-0.13269,-0.14414,0.10615,0,0,0,0,0,1,2.87,3.5,2.5,2.87
-0.16645,339.66,-0.038374,0.058115,0.017069,0.073115,-0.038374,0.058115,0.017069,0.010604,0.02357,0.006054,-29.949,-0.091023,-0.09878,-0.11426,0.10641,0,0,0,0,0,1,2.88,3.5,2.5,2.88
-0.18049,339.7,-0.041071,0.061038,0.014973,0.07584,-0.041071,0.061038,0.014973,0.010968,0.022589,0.0054189,-30.052,-0.09319,-0.064872,-0.084372,0.10668,0,0,0,0,0,1,2.89,3.5,2.5,2.89
-0.19454,339.75,-0.043768,0.063961,0.012878,0.078565,-0.043768,0.063961,0.012878,0.011332,0.021609,0.0047839,-30.155,-0.095357,-0.030964,-0.054487,0.10694,0,0,0,0,0,1,2.9,3.5,2.5,2.9
-0.21243,339.77,-0.04565,0.066529,0.012395,0.081671,-0.04565,0.066529,0.012395,0.011649,0.020948,0.004437,-30.206,-0.096491,0.016605,-0.017537,0.10708,0,0,0,0,0,1,2.91,3.5,2.5,2.91
-0.23032,339.8,-0.047533,0.069097,0.011913,0.084777,-0.047533,0.069097,0.011913,0.011966,0.020287,0.0040901,-30.258,-0.097625,0.064174,0.019412,0.10723,0,0,0,0,0,1,2.92,3.5,2.5,2.92
-0.24821,339.83,-0.049416,0.071664,0.01143,0.087883,-0.049416,0.071664,0.01143,0.012283,0.019625,0.0037432,-30.309,-0.098759,0.11174,0.056361,0.10737,0,0,0,0,0,1,2.93,3.5,2.5,2.93
-0.26611,339.86,-0.051298,0.074232,0.010948,0.090989,-0.051298,0.074232,0.010948,0.0126,0.018964,0.0033963,-30.361,-0.099893,0.15931,0.093311,0.10751,0,0,0,0,0,1,2.94,3.5,2.5,2.94
-0.284,339.89,-0.053181,0.0768,0.010465,0.094096,-0.053181,0.0768,0.010465,0.012917,0.018303,0.0030494,-30.412,-0.10103,0.20688,0.13026,0.10766,0,0,0,0,0,1,2.95,3.5,2.5,2.95
-0.30189,339.92,-0.055063,0.079367,0.0099825,0.097202,-0.055063,0.079367,0.0099825,0.013234,0.017642,0.0027025,-30.464,-0.10216,0.25445,0.16721,0.1078,0,0,0,0,0,1,2.96,3.5,2.5,2.96
-0.31978,339.94,-0.056946,0.081935,0.0095,0.10031,-0.056946,0.081935,0.0095,0.013551,0.016981,0.0023556,-30.515,-0.1033,0.30202,0.20416,0.10794,0,0,0,0,0,1,2.97,3.5,2.5,2.97
