"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.010591,300.47,-0.20544,-0.18463,-0.029382,0.27799,-0.20544,-0.18463,-0.029382,0.0016598,0.0024609,0.0061931,0.0013899,-1.2852,0.44548,1.175,0.40854,-0.48138,0.50948,0,0,0,0,0,1,0.51333,0.51333,2.5,0.15
0.031812,299.87,-0.20092,-0.18029,-0.031778,0.27222,-0.20092,-0.18029,-0.031778,0.0016122,0.0024938,0.0061506,0.0013491,-1.2865,0.44716,1.1768,0.36957,-0.55687,0.55175,0,0,0,0,0,1,0.53667,0.53667,2.5,0.15
0.053033,299.27,-0.1964,-0.17594,-0.034173,0.26646,-0.1964,-0.17594,-0.034173,0.0015646,0.0025268,0.006108,0.0013082,-1.2877,0.44883,1.1787,0.3306,-0.63237,0.59401,0,0,0,0,0,1,0.56,0.56,2.5,0.15
0.074254,298.68,-0.19188,-0.17159,-0.036569,0.2607,-0.19188,-0.17159,-0.036569,0.0015169,0.0025597,0.0060655,0.0012674,-1.289,0.4505,1.1805,0.29164,-0.70787,0.63627,0,0,0,0,0,1,0.58333,0.58333,2.5,0.15
0.10863,298.11,-0.18672,-0.16642,-0.037262,0.25384,-0.18672,-0.16642,-0.037262,0.001471,0.0025952,0.0060256,0.0012281,-1.2906,0.45205,1.1824,0.25631,-0.79189,0.6867,0,0,0,0,0,1,0.60667,0.60667,2.5,0.15
0.17591,297.64,-0.17996,-0.15919,-0.033699,0.24421,-0.17996,-0.15919,-0.033699,0.0014293,0.002637,0.0059923,0.0011928,-1.2929,0.45328,1.1845,0.2301,-0.89723,0.75753,0,0,0,0,0,1,0.63,0.63,2.5,0.15
0.24318,297.16,-0.17321,-0.15196,-0.030137,0.23457,-0.17321,-0.15196,-0.030137,0.0013876,0.0026789,0.005959,0.0011575,-1.2952,0.45452,1.1867,0.20388,-1.0026,0.82836,0,0,0,0,0,1,0.65333,0.65333,2.5,0.15
0.31045,296.68,-0.16646,-0.14473,-0.026575,0.22494,-0.16646,-0.14473,-0.026575,0.0013459,0.0027208,0.0059257,0.0011221,-1.2976,0.45575,1.1888,0.17767,-1.1079,0.8992,0,0,0,0,0,1,0.67667,0.67667,2.5,0.15
0.37772,296.21,-0.15971,-0.1375,-0.023012,0.21531,-0.15971,-0.1375,-0.023012,0.0013043,0.0027627,0.0058924,0.0010868,-1.2999,0.45698,1.1909,0.15145,-1.2133,0.97003,0,0,0,0,0,1,0.7,0.7,2.5,0.15
0.57666,295.85,-0.1516,-0.12487,-0.009492,0.20291,-0.1516,-0.12487,-0.009492,0.0012754,0.0028373,0.0059019,0.0010612,-1.3027,0.4579,1.1931,0.16383,-1.413,1.0487,0,0,0,0,0,1,0.72333,0.72333,2.5,0.15
0.7756,295.5,-0.1435,-0.11224,0.0040282,0.19051,-0.1435,-0.11224,0.0040282,0.0012465,0.0029118,0.0059114,0.0010355,-1.3054,0.45883,1.1953,0.17621,-1.6127,1.1273,0,0,0,0,0,1,0.74667,0.74667,2.5,0.15
0.97455,295.15,-0.13539,-0.099602,0.017548,0.17811,-0.13539,-0.099602,0.017548,0.0012177,0.0029863,0.0059209,0.0010099,-1.3082,0.45975,1.1975,0.18859,-1.8124,1.2059,0,0,0,0,0,1,0.77,0.77,2.5,0.15
1.1735,294.79,-0.12728,-0.086969,0.031069,0.16571,-0.12728,-0.086969,0.031069,0.0011888,0.0030609,0.0059304,0.0009842,-1.311,0.46067,1.1997,0.20097,-2.0121,1.2846,0,0,0,0,0,1,0.79333,0.79333,2.5,0.15
1.3217,294.44,-0.12731,-0.07214,0.061261,0.17534,-0.12731,-0.07214,0.061261,0.00117,0.0032261,0.0060269,0.00096631,-1.3129,0.46239,1.2022,0.23567,-2.2444,1.2722,0,0,0,0,0,1,0.81667,0.81667,2.5,0.15
1.4495,294.09,-0.1306,-0.056434,0.098123,0.19379,-0.1306,-0.056434,0.098123,0.0011552,0.0034276,0.0061581,0.00095152,-1.3145,0.46443,1.2048,0.27929,-2.4897,1.2235,0,0,0,0,0,1,0.84,0.84,2.5,0.15
1.5774,293.74,-0.13389,-0.040727,0.13499,0.21223,-0.13389,-0.040727,0.13499,0.0011404,0.0036291,0.0062894,0.00093674,-1.3161,0.46647,1.2074,0.3229,-2.7349,1.1748,0,0,0,0,0,1,0.86333,0.86333,2.5,0.15
1.7053,293.39,-0.13718,-0.02502,0.17185,0.23067,-0.13718,-0.02502,0.17185,0.0011256,0.0038307,0.0064206,0.00092195,-1.3176,0.46851,1.2099,0.36652,-2.9802,1.126,0,0,0,0,0,1,0.88667,0.88667,2.5,0.15
1.7005,293.03,-0.14057,-0.013975,0.2207,0.26677,-0.14057,-0.013975,0.2207,0.0011123,0.0041317,0.0066103,0.00090875,-1.3153,0.47456,1.2128,0.37651,-3.1098,1.0245,0,0,0,0,0,1,0.91,0.91,2.5,0.15
1.5189,292.68,-0.14412,-0.0091443,0.28553,0.3264,-0.14412,-0.0091443,0.28553,0.0011009,0.0045654,0.0068779,0.00089766,-1.3078,0.48594,1.2159,0.34167,-3.0852,0.85267,0,0,0,0,0,1,0.93333,0.93333,2.5,0.15
1.3373,292.33,-0.14766,-0.0043138,0.35037,0.38604,-0.14766,-0.0043138,0.35037,0.0010895,0.0049991,0.0071456,0.00088657,-1.3003,0.49732,1.2191,0.30683,-3.0606,0.68081,0,0,0,0,0,1,0.95667,0.95667,2.5,0.15
1.1556,291.98,-0.1512,0.00051678,0.4152,0.44567,-0.1512,0.00051678,0.4152,0.0010781,0.0054327,0.0074133,0.00087549,-1.2928,0.5087,1.2222,0.27198,-3.0359,0.50895,0,0,0,0,0,1,0.98,0.98,2.5,0.15
0.96787,291.65,-0.15292,0.0039507,0.47688,0.50239,-0.15292,0.0039507,0.47688,0.0010666,0.0058455,0.0076633,0.00086457,-1.2844,0.52062,1.2251,0.23628,-2.9667,0.3494,0,0,0,0,0,1,1.0033,1.0033,2.5,0.15
0.74328,291.5,-0.14368,-0.00099543,0.51966,0.54161,-0.14368,-0.00099543,0.51966,0.0010548,0.0061324,0.0078077,0.00085467,-1.2712,0.53582,1.2268,0.19542,-2.63,0.26372,0,0,0,0,0,1,1.0267,1.0267,2.5,0.15
0.51868,291.34,-0.13444,-0.0059415,0.56244,0.58082,-0.13444,-0.0059415,0.56244,0.0010431,0.0064193,0.0079521,0.00084477,-1.258,0.55102,1.2285,0.15457,-2.2934,0.17805,0,0,0,0,0,1,1.05,1.05,2.5,0.15
0.29409,291.19,-0.1252,-0.010888,0.60522,0.62004,-0.1252,-0.010888,0.60522,0.0010313,0.0067062,0.0080965,0.00083488,-1.2447,0.56622,1.2302,0.11371,-1.9567,0.092368,0,0,0,0,0,1,1.0733,1.0733,2.5,0.15
0.069493,291.04,-0.11596,-0.015834,0.648,0.65925,-0.11596,-0.015834,0.648,0.0010195,0.0069931,0.0082409,0.00082498,-1.2315,0.58142,1.2319,0.072857,-1.62,0.0066921,0,0,0,0,0,1,1.0967,1.0967,2.5,0.15
-0.015912,291.01,-0.10704,-0.019148,0.65955,0.6692,-0.10704,-0.019148,0.65955,0.0010131,0.007038,0.0082467,0.00082003,-1.2219,0.59117,1.2322,0.0883,-1.3669,-0.0035446,0,0,0,0,0,1,1.12,1.12,2.5,0.15
-0.078119,291.01,-0.098176,-0.022191,0.66591,0.67427,-0.098176,-0.022191,0.66591,0.0010075,0.0070424,0.0082295,0.00081591,-1.2129,0.60002,1.2323,0.11312,-1.1278,-0.0012079,0,0,0,0,0,1,1.1433,1.1433,2.5,0.15
-0.14033,291,-0.089311,-0.025233,0.67226,0.67933,-0.089311,-0.025233,0.67226,0.001002,0.0070469,0.0082122,0.00081179,-1.2039,0.60886,1.2323,0.13795,-0.8886,0.0011288,0,0,0,0,0,1,1.1667,1.1667,2.5,0.15
-0.20253,291,-0.080445,-0.028275,0.67861,0.6844,-0.080445,-0.028275,0.67861,0.00099653,0.0070514,0.008195,0.00080766,-1.1949,0.6177,1.2324,0.16277,-0.64944,0.0034655,0,0,0,0,0,1,1.19,1.19,2.5,0.15
-0.22662,291,-0.073302,-0.03045,0.68255,0.6875,-0.073302,-0.03045,0.68255,0.00099285,0.0070523,0.008182,0.00080488,-1.1876,0.62493,1.2324,0.17964,-0.51816,0.003951,0,0,0,0,0,1,1.2133,1.2133,2.5,0.15
-0.22212,291,-0.06745,-0.031974,0.68467,0.68911,-0.06745,-0.031974,0.68467,0.00099054,0.0070505,0.0081721,0.0008031,-1.1815,0.63095,1.2324,0.19054,-0.4678,0.0030483,0,0,0,0,0,1,1.2367,1.2367,2.5,0.15
-0.21762,291,-0.061598,-0.033498,0.6868,0.69073,-0.061598,-0.033498,0.6868,0.00098824,0.0070487,0.0081623,0.00080132,-1.1755,0.63697,1.2324,0.20144,-0.41744,0.0021455,0,0,0,0,0,1,1.26,1.26,2.5,0.15
-0.21311,291,-0.055746,-0.035022,0.68892,0.69235,-0.055746,-0.035022,0.68892,0.00098594,0.0070469,0.0081525,0.00079954,-1.1694,0.64299,1.2324,0.21234,-0.36707,0.0012427,0,0,0,0,0,1,1.2833,1.2833,2.5,0.15
-0.2085,291,-0.050596,-0.036305,0.69076,0.69377,-0.050596,-0.036305,0.69076,0.00098397,0.0070453,0.0081441,0.00079802,-1.1638,0.64854,1.2324,0.22136,-0.32445,0.00056191,0,0,0,0,0,1,1.3067,1.3067,2.5,0.15
-0.20361,291,-0.047201,-0.036984,0.69189,0.69471,-0.047201,-0.036984,0.69189,0.00098285,0.0070443,0.0081392,0.00079715,-1.1595,0.6529,1.2324,0.22571,-0.30119,0.00043599,0,0,0,0,0,1,1.33,1.33,2.5,0.15
-0.19872,291,-0.043806,-0.037663,0.69303,0.69564,-0.043806,-0.037663,0.69303,0.00098173,0.0070432,0.0081343,0.00079629,-1.1551,0.65727,1.2324,0.23005,-0.27793,0.00031008,0,0,0,0,0,1,1.3533,1.3533,2.5,0.15
-0.19383,291,-0.040411,-0.038343,0.69416,0.69658,-0.040411,-0.038343,0.69416,0.00098061,0.0070422,0.0081295,0.00079543,-1.1508,0.66164,1.2324,0.23439,-0.25467,0.00018416,0,0,0,0,0,1,1.3767,1.3767,2.5,0.15
-0.18894,291,-0.037016,-0.039022,0.6953,0.69751,-0.037016,-0.039022,0.6953,0.00097949,0.0070411,0.0081246,0.00079456,-1.1464,0.666,1.2324,0.23874,-0.23141,5.8246e-05,0,0,0,0,0,1,1.4,1.4,2.5,0.15
-0.18412,291,-0.034733,-0.038831,0.69628,0.69837,-0.034733,-0.038831,0.69628,0.00097867,0.0070404,0.008121,0.00079393,-1.1433,0.66921,1.2324,0.23706,-0.21778,-3.8912e-05,0,0,0,0,0,1,1.4233,1.4233,2.5,0.15
-0.1793,291,-0.032449,-0.038639,0.69726,0.69922,-0.032449,-0.038639,0.69726,0.00097785,0.0070397,0.0081175,0.00079329,-1.1402,0.67241,1.2324,0.23539,-0.20414,-0.00013607,0,0,0,0,0,1,1.4467,1.4467,2.5,0.15
-0.17448,291,-0.030166,-0.038448,0.69824,0.70008,-0.030166,-0.038448,0.69824,0.00097703,0.007039,0.008114,0.00079265,-1.1371,0.67562,1.2324,0.23371,-0.19051,-0.00023323,0,0,0,0,0,1,1.47,1.47,2.5,0.15
