"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.31806,339.78,-0.1451,0.10191,-0.0078259,0.18147,-0.1451,0.10191,-0.0078259,0.0091662,0.015895,0.036356,0.0086621,-29.635,0.093991,1.0637,-0.12628,0.38911,0.12973,0,0,0,0,0,1,1.26,1.26,2.5,2.85
-0.31713,339.8,-0.13128,0.10348,-0.0061313,0.17105,-0.13128,0.10348,-0.0061313,0.0091954,0.015911,0.036424,0.0086936,-29.634,0.091114,1.0635,-0.13629,0.36628,0.12595,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
-0.31313,339.81,-0.11752,0.10491,-0.0045564,0.16137,-0.11752,0.10491,-0.0045564,0.0092173,0.015902,0.036447,0.0087175,-29.633,0.088383,1.0634,-0.14553,0.34511,0.12171,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
-0.30148,339.81,-0.10394,0.10601,-0.0032811,0.15349,-0.10394,0.10601,-0.0032811,0.0092214,0.015833,0.036358,0.0087225,-29.632,0.08602,1.0633,-0.15283,0.32807,0.11633,0,0,0,0,0,1,1.33,1.33,2.5,2.85
-0.28982,339.81,-0.090362,0.1071,-0.0020058,0.14561,-0.090362,0.1071,-0.0020058,0.0092254,0.015764,0.036269,0.0087274,-29.632,0.083656,1.0632,-0.16012,0.31103,0.11094,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
-0.27816,339.81,-0.076782,0.1082,-0.00073042,0.13773,-0.076782,0.1082,-0.00073042,0.0092295,0.015695,0.03618,0.0087323,-29.631,0.081293,1.0631,-0.16742,0.29399,0.10555,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
-0.26651,339.81,-0.063202,0.1093,0.00054491,0.12985,-0.063202,0.1093,0.00054491,0.0092335,0.015625,0.036092,0.0087372,-29.631,0.078929,1.063,-0.17471,0.27695,0.10016,0,0,0,0,0,1,1.4,1.4,2.5,2.85
-0.25073,339.79,-0.050437,0.10952,0.0007373,0.12582,-0.050437,0.10952,0.0007373,0.0092006,0.015444,0.035804,0.0087059,-29.631,0.077424,1.063,-0.17708,0.26486,0.093227,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
-0.23496,339.77,-0.037672,0.10973,0.0009297,0.12179,-0.037672,0.10973,0.0009297,0.0091676,0.015263,0.035516,0.0086746,-29.631,0.07592,1.0629,-0.17944,0.25277,0.08629,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
-0.21919,339.75,-0.024907,0.10995,0.0011221,0.11776,-0.024907,0.10995,0.0011221,0.0091347,0.015081,0.035228,0.0086433,-29.632,0.074415,1.0629,-0.1818,0.24068,0.079353,0,0,0,0,0,1,1.47,1.47,2.5,2.85
-0.20342,339.73,-0.012142,0.11016,0.0013145,0.11373,-0.012142,0.11016,0.0013145,0.0091017,0.0149,0.03494,0.008612,-29.632,0.072911,1.0628,-0.18416,0.22859,0.072416,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
-0.18779,339.7,-0.00061376,0.10945,0.00077252,0.1126,-0.00061376,0.10945,0.00077252,0.0090383,0.01465,0.034519,0.0085525,-29.632,0.071985,1.0628,-0.18414,0.21458,0.065403,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
-0.17222,339.66,0.01042,0.10835,-6.3219e-05,0.11262,0.01042,0.10835,-6.3219e-05,0.0089627,0.014372,0.034044,0.0084816,-29.633,0.071291,1.0628,-0.18317,0.1998,0.05836,0,0,0,0,0,1,1.54,1.54,2.5,2.85
-0.15666,339.61,0.021454,0.10726,-0.00089896,0.11265,0.021454,0.10726,-0.00089896,0.0088871,0.014095,0.03357,0.0084107,-29.634,0.070597,1.0628,-0.1822,0.18502,0.051318,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
-0.14109,339.57,0.032487,0.10617,-0.0017347,0.11268,0.032487,0.10617,-0.0017347,0.0088115,0.013817,0.033095,0.0083398,-29.634,0.069903,1.0628,-0.18123,0.17024,0.044275,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
-0.12612,339.52,0.042583,0.10454,-0.0027359,0.1137,0.042583,0.10454,-0.0027359,0.0087233,0.013526,0.032581,0.0082563,-29.635,0.069382,1.0628,-0.18015,0.15503,0.038549,0,0,0,0,0,1,1.61,1.61,2.5,2.85
-0.11195,339.47,0.051429,0.10219,-0.0039579,0.11605,0.051429,0.10219,-0.0039579,0.0086184,0.013216,0.032013,0.008156,-29.636,0.06909,1.0628,-0.1789,0.13924,0.034579,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
-0.097774,339.41,0.060274,0.099834,-0.0051798,0.11841,0.060274,0.099834,-0.0051798,0.0085134,0.012905,0.031445,0.0080557,-29.637,0.068799,1.0628,-0.17766,0.12345,0.030609,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.083601,339.35,0.06912,0.097482,-0.0064017,0.12076,0.06912,0.097482,-0.0064017,0.0084084,0.012595,0.030877,0.0079554,-29.638,0.068508,1.0628,-0.17642,0.10766,0.026639,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.070162,339.29,0.077646,0.094992,-0.0076555,0.12315,0.077646,0.094992,-0.0076555,0.0083015,0.012285,0.030305,0.0078529,-29.639,0.068242,1.0629,-0.17528,0.092414,0.023208,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.061134,339.22,0.084254,0.091684,-0.0091001,0.12576,0.084254,0.091684,-0.0091001,0.0081828,0.011973,0.029712,0.0077378,-29.64,0.06813,1.0629,-0.17477,0.080389,0.023011,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.052106,339.15,0.090862,0.088376,-0.010545,0.12837,0.090862,0.088376,-0.010545,0.0080642,0.011662,0.029118,0.0076227,-29.641,0.068018,1.0629,-0.17425,0.068364,0.022814,0,0,0,0,0,1,1.75,1.75,2.5,2.85
-0.043078,339.08,0.09747,0.085067,-0.011989,0.13098,0.09747,0.085067,-0.011989,0.0079456,0.01135,0.028525,0.0075075,-29.642,0.067906,1.0629,-0.17374,0.056339,0.022617,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
-0.03405,339.01,0.10408,0.081759,-0.013434,0.13359,0.10408,0.081759,-0.013434,0.0078269,0.011039,0.027931,0.0073924,-29.643,0.067794,1.063,-0.17323,0.044314,0.02242,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
-0.030594,338.93,0.10863,0.077816,-0.015051,0.13537,0.10863,0.077816,-0.015051,0.0077042,0.010734,0.027335,0.0072721,-29.644,0.067741,1.063,-0.17389,0.03569,0.024412,0,0,0,0,0,1,1.82,1.82,2.5,2.85
-0.028068,338.85,0.11284,0.073768,-0.016697,0.13702,0.11284,0.073768,-0.016697,0.0075809,0.01043,0.026739,0.0071509,-29.644,0.067699,1.063,-0.17476,0.027633,0.026768,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
-0.025541,338.77,0.11704,0.06972,-0.018344,0.13866,0.11704,0.06972,-0.018344,0.0074575,0.010125,0.026142,0.0070297,-29.645,0.067656,1.063,-0.17562,0.019577,0.029124,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
-0.023014,338.69,0.12125,0.065672,-0.01999,0.14031,0.12125,0.065672,-0.01999,0.0073342,0.0098212,0.025546,0.0069085,-29.646,0.067613,1.0631,-0.17648,0.01152,0.031481,0,0,0,0,0,1,1.89,1.89,2.5,2.85
-0.022857,338.61,0.12408,0.061301,-0.021745,0.14116,0.12408,0.061301,-0.021745,0.0072104,0.0095231,0.024952,0.0067857,-29.647,0.06758,1.0631,-0.17838,0.0058008,0.034939,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
-0.024479,338.52,0.12588,0.056687,-0.023581,0.1414,0.12588,0.056687,-0.023581,0.0070863,0.0092296,0.02436,0.0066616,-29.648,0.067553,1.0631,-0.18106,0.0018353,0.039225,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
-0.0261,338.43,0.12768,0.052074,-0.025417,0.14165,0.12768,0.052074,-0.025417,0.0069623,0.008936,0.023768,0.0065375,-29.648,0.067526,1.0631,-0.18375,-0.0021303,0.043511,0,0,0,0,0,1,1.96,1.96,2.5,2.85
-0.027722,338.34,0.12947,0.04746,-0.027254,0.1419,0.12947,0.04746,-0.027254,0.0068382,0.0086424,0.023176,0.0064135,-29.649,0.0675,1.0631,-0.18643,-0.0060958,0.047797,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
-0.030005,338.26,0.1306,0.042736,-0.029175,0.14175,0.1306,0.042736,-0.029175,0.0067133,0.0083518,0.022585,0.0062885,-29.649,0.067469,1.0631,-0.18963,-0.008898,0.052609,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
-0.033944,338.16,0.13006,0.037733,-0.031307,0.14062,0.13006,0.037733,-0.031307,0.0065867,0.0080686,0.021996,0.0061611,-29.65,0.067428,1.0631,-0.19412,-0.0087919,0.05874,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.037883,338.07,0.12952,0.03273,-0.033439,0.13949,0.12952,0.03273,-0.033439,0.00646,0.0077854,0.021407,0.0060337,-29.65,0.067386,1.0631,-0.1986,-0.0086858,0.06487,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.041822,337.98,0.12898,0.027727,-0.035572,0.13837,0.12898,0.027727,-0.035572,0.0063333,0.0075022,0.020818,0.0059063,-29.65,0.067345,1.0631,-0.20309,-0.0085797,0.071001,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.045761,337.88,0.12844,0.022724,-0.037704,0.13724,0.12844,0.022724,-0.037704,0.0062066,0.0072191,0.020229,0.0057789,-29.65,0.067303,1.0631,-0.20758,-0.0084735,0.077132,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.052637,337.79,0.12563,0.017583,-0.040269,0.13506,0.12563,0.017583,-0.040269,0.0060743,0.0069456,0.019641,0.0056474,-29.65,0.067151,1.0631,-0.21286,-0.0057853,0.086374,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.059512,337.7,0.12282,0.012442,-0.042834,0.13289,0.12282,0.012442,-0.042834,0.0059419,0.0066722,0.019053,0.005516,-29.65,0.066998,1.0631,-0.21814,-0.0030971,0.095616,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.066388,337.6,0.12002,0.0073008,-0.045399,0.13071,0.12002,0.0073008,-0.045399,0.0058096,0.0063987,0.018465,0.0053845,-29.65,0.066846,1.0631,-0.22342,-0.00040896,0.10486,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.073263,337.51,0.11721,0.0021599,-0.047964,0.12853,0.11721,0.0021599,-0.047964,0.0056773,0.0061253,0.017877,0.005253,-29.65,0.066694,1.063,-0.2287,0.0022792,0.1141,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.083738,337.43,0.11282,-0.0027283,-0.050854,0.12598,0.11282,-0.0027283,-0.050854,0.0055425,0.0058612,0.017298,0.0051215,-29.65,0.066523,1.063,-0.23212,0.0027098,0.12773,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.095653,337.35,0.10778,-0.0075155,-0.053874,0.12329,0.10778,-0.0075155,-0.053874,0.0054068,0.005601,0.016722,0.0049899,-29.649,0.066346,1.063,-0.23479,0.0022373,0.14311,0,0,0,0,0,1,2.24,2.24,2.5,2.85
-0.10757,337.28,0.10275,-0.012303,-0.056894,0.12059,0.10275,-0.012303,-0.056894,0.0052711,0.0053407,0.016146,0.0048584,-29.649,0.066168,1.063,-0.23746,0.0017648,0.15849,0,0,0,0,0,1,2.2633,2.2633,2.5,2.85
-0.11948,337.2,0.09771,-0.01709,-0.059914,0.11789,0.09771,-0.01709,-0.059914,0.0051354,0.0050804,0.01557,0.0047268,-29.649,0.065991,1.0629,-0.24014,0.0012923,0.17388,0,0,0,0,0,1,2.2867,2.2867,2.5,2.85
-0.13232,337.15,0.091596,-0.021473,-0.062823,0.11506,0.091596,-0.021473,-0.062823,0.0050052,0.0048371,0.015026,0.0046021,-29.648,0.06563,1.0629,-0.23815,-0.0054473,0.19031,0,0,0,0,0,1,2.31,2.31,2.5,2.85
-0.1464,337.14,0.084044,-0.025317,-0.065586,0.11206,0.084044,-0.025317,-0.065586,0.0048824,0.0046164,0.014522,0.0044864,-29.648,0.065027,1.0629,-0.22996,-0.020543,0.20815,0,0,0,0,0,1,2.3333,2.3333,2.5,2.85
-0.16048,337.12,0.076493,-0.029162,-0.068348,0.10907,0.076493,-0.029162,-0.068348,0.0047596,0.0043956,0.014019,0.0043707,-29.648,0.064423,1.0628,-0.22176,-0.035638,0.22599,0,0,0,0,0,1,2.3567,2.3567,2.5,2.85
-0.17455,337.11,0.068941,-0.033006,-0.071111,0.10607,0.068941,-0.033006,-0.071111,0.0046368,0.0041749,0.013516,0.004255,-29.647,0.06382,1.0628,-0.21357,-0.050734,0.24382,0,0,0,0,0,1,2.38,2.38,2.5,2.85
-0.18724,337.11,0.06111,-0.036728,-0.073579,0.10318,0.06111,-0.036728,-0.073579,0.0045204,0.0039679,0.013041,0.0041459,-29.647,0.062871,1.0627,-0.20368,-0.067652,0.2594,0,0,0,0,0,1,2.4033,2.4033,2.5,2.85
-0.19155,337.19,0.051603,-0.039716,-0.074276,0.10091,0.051603,-0.039716,-0.074276,0.0044429,0.0038429,0.012738,0.0040762,-29.647,0.059852,1.0626,-0.18359,-0.095506,0.2614,0,0,0,0,0,1,2.4267,2.4267,2.5,2.85
-0.19586,337.26,0.042095,-0.042705,-0.074974,0.098633,0.042095,-0.042705,-0.074974,0.0043653,0.0037179,0.012435,0.0040066,-29.647,0.056832,1.0625,-0.16351,-0.12336,0.26339,0,0,0,0,0,1,2.45,2.45,2.5,2.85
-0.20017,337.34,0.032588,-0.045693,-0.075672,0.09636,0.032588,-0.045693,-0.075672,0.0042877,0.0035928,0.012132,0.0039369,-29.647,0.053813,1.0624,-0.14343,-0.15121,0.26539,0,0,0,0,0,1,2.4733,2.4733,2.5,2.85
-0.20448,337.42,0.023081,-0.048682,-0.076369,0.094087,0.023081,-0.048682,-0.076369,0.0042102,0.0034678,0.011829,0.0038673,-29.647,0.050793,1.0623,-0.12335,-0.17907,0.26739,0,0,0,0,0,1,2.4967,2.4967,2.5,2.85
-0.19297,337.52,0.014022,-0.051434,-0.074837,0.094111,0.014022,-0.051434,-0.074837,0.0041896,0.0034416,0.011751,0.0038528,-29.647,0.045319,1.0621,-0.10559,-0.19695,0.25293,0,0,0,0,0,1,2.52,2.52,2.5,2.85
-0.17881,337.63,0.0050371,-0.054146,-0.072933,0.094517,0.0050371,-0.054146,-0.072933,0.0041785,0.0034318,0.011711,0.0038474,-29.648,0.039435,1.0619,-0.088209,-0.21316,0.23573,0,0,0,0,0,1,2.5433,2.5433,2.5,2.85
-0.16466,337.74,-0.0039475,-0.056859,-0.071029,0.094924,-0.0039475,-0.056859,-0.071029,0.0041675,0.003422,0.011671,0.0038421,-29.648,0.033552,1.0617,-0.070832,-0.22938,0.21853,0,0,0,0,0,1,2.5667,2.5667,2.5,2.85
-0.1505,337.85,-0.012932,-0.059572,-0.069125,0.095331,-0.012932,-0.059572,-0.069125,0.0041564,0.0034122,0.011631,0.0038368,-29.648,0.027668,1.0615,-0.053455,-0.2456,0.20133,0,0,0,0,0,1,2.59,2.59,2.5,2.85
-0.13338,337.94,-0.02077,-0.062088,-0.066702,0.096732,-0.02077,-0.062088,-0.066702,0.0041753,0.0034404,0.01169,0.0038588,-29.649,0.021241,1.0613,-0.041889,-0.24867,0.18562,0,0,0,0,0,1,2.6133,2.6133,2.5,2.85
-0.11404,338.02,-0.027747,-0.064457,-0.063891,0.09888,-0.027747,-0.064457,-0.063891,0.0042166,0.0034971,0.011825,0.0039013,-29.65,0.014407,1.0611,-0.034681,-0.24187,0.17104,0,0,0,0,0,1,2.6367,2.6367,2.5,2.85
-0.094692,338.09,-0.034725,-0.066826,-0.06108,0.10103,-0.034725,-0.066826,-0.06108,0.0042579,0.0035538,0.011959,0.0039437,-29.651,0.007572,1.0609,-0.027474,-0.23507,0.15645,0,0,0,0,0,1,2.66,2.66,2.5,2.85
-0.075348,338.17,-0.041702,-0.069194,-0.058269,0.10318,-0.041702,-0.069194,-0.058269,0.0042992,0.0036105,0.012093,0.0039862,-29.651,0.00073728,1.0607,-0.020266,-0.22828,0.14187,0,0,0,0,0,1,2.6833,2.6833,2.5,2.85
-0.058487,338.24,-0.04822,-0.071272,-0.055595,0.10542,-0.04822,-0.071272,-0.055595,0.0043475,0.0036733,0.012247,0.0040346,-29.652,-0.0060195,1.0605,-0.014224,-0.21833,0.13053,0,0,0,0,0,1,2.7067,2.7067,2.5,2.85
-0.047834,338.28,-0.053587,-0.072621,-0.053262,0.1079,-0.053587,-0.072621,-0.053262,0.0044134,0.0037512,0.012452,0.0040979,-29.653,-0.012582,1.0602,-0.011096,-0.20052,0.1273,0,0,0,0,0,1,2.73,2.73,2.5,2.85
-0.03718,338.33,-0.058955,-0.073969,-0.050929,0.11038,-0.058955,-0.073969,-0.050929,0.0044792,0.0038292,0.012657,0.0041612,-29.653,-0.019144,1.06,-0.0079673,-0.18271,0.12406,0,0,0,0,0,1,2.7533,2.7533,2.5,2.85
-0.026527,338.37,-0.064322,-0.075318,-0.048596,0.11287,-0.064322,-0.075318,-0.048596,0.0045451,0.0039072,0.012861,0.0042244,-29.654,-0.025706,1.0598,-0.0048389,-0.16489,0.12083,0,0,0,0,0,1,2.7767,2.7767,2.5,2.85
-0.015873,338.42,-0.06969,-0.076667,-0.046264,0.11535,-0.06969,-0.076667,-0.046264,0.0046109,0.0039851,0.013066,0.0042877,-29.655,-0.032268,1.0596,-0.0017105,-0.14708,0.1176,0,0,0,0,0,1,2.8,2.8,2.5,2.85
-0.012165,338.45,-0.073709,-0.076507,-0.044661,0.11714,-0.073709,-0.076507,-0.044661,0.004688,0.0040749,0.013311,0.0043609,-29.655,-0.038117,1.0594,0.0008768,-0.1292,0.11907,0,0,0,0,0,1,2.8233,2.8233,2.5,2.85
-0.0084566,338.48,-0.077728,-0.076348,-0.043058,0.11893,-0.077728,-0.076348,-0.043058,0.0047651,0.0041647,0.013556,0.0044341,-29.655,-0.043967,1.0592,0.0034641,-0.11132,0.12055,0,0,0,0,0,1,2.8467,2.8467,2.5,2.85
-0.0047482,338.51,-0.081748,-0.076188,-0.041456,0.12071,-0.081748,-0.076188,-0.041456,0.0048423,0.0042545,0.013801,0.0045072,-29.655,-0.049816,1.059,0.0060514,-0.093445,0.12203,0,0,0,0,0,1,2.87,2.87,2.5,2.85
-0.0010398,338.55,-0.085767,-0.076029,-0.039853,0.1225,-0.085767,-0.076029,-0.039853,0.0049194,0.0043443,0.014047,0.0045804,-29.656,-0.055665,1.0588,0.0086388,-0.075566,0.12351,0,0,0,0,0,1,2.8933,2.8933,2.5,2.85
0.00040915,338.58,-0.088802,-0.074691,-0.03861,0.12335,-0.088802,-0.074691,-0.03861,0.0050064,0.0044463,0.01433,0.0046636,-29.656,-0.060711,1.0586,0.009953,-0.061505,0.12586,0,0,0,0,0,1,2.9167,2.9167,2.5,2.85
0.00095437,338.61,-0.091443,-0.072881,-0.037511,0.12382,-0.091443,-0.072881,-0.037511,0.0050973,0.0045532,0.014628,0.0047509,-29.656,-0.065436,1.0585,0.010758,-0.048972,0.12855,0,0,0,0,0,1,2.94,2.94,2.5,2.85
0.0014996,338.64,-0.094084,-0.071071,-0.036412,0.1243,-0.094084,-0.071071,-0.036412,0.0051883,0.0046602,0.014926,0.0048381,-29.656,-0.07016,1.0583,0.011563,-0.036438,0.13125,0,0,0,0,0,1,2.9633,2.9633,2.5,2.85
0.0020448,338.67,-0.096725,-0.069261,-0.035313,0.12477,-0.096725,-0.069261,-0.035313,0.0052793,0.0047671,0.015225,0.0049254,-29.655,-0.074885,1.0581,0.012368,-0.023904,0.13395,0,0,0,0,0,1,2.9867,2.9867,2.5,2.85
0.0022804,338.7,-0.098691,-0.066741,-0.03422,0.12452,-0.098691,-0.066741,-0.03422,0.0053808,0.0048861,0.015558,0.0050234,-29.655,-0.078813,1.058,0.011344,-0.015336,0.13675,0,0,0,0,0,1,3.01,3.01,2.5,2.85
0.002103,338.73,-0.099756,-0.063276,-0.033135,0.12332,-0.099756,-0.063276,-0.033135,0.0054964,0.0050211,0.015939,0.0051357,-29.655,-0.08168,1.0579,0.0078822,-0.012056,0.13969,0,0,0,0,0,1,3.0333,3.0333,2.5,2.85
0.0019257,338.76,-0.10082,-0.05981,-0.03205,0.12212,-0.10082,-0.05981,-0.03205,0.0056119,0.0051562,0.016319,0.0052481,-29.654,-0.084547,1.0577,0.0044201,-0.0087755,0.14262,0,0,0,0,0,1,3.0567,3.0567,2.5,2.85
0.0017484,338.8,-0.10189,-0.056344,-0.030965,0.12091,-0.10189,-0.056344,-0.030965,0.0057275,0.0052912,0.016699,0.0053605,-29.654,-0.087414,1.0576,0.00095806,-0.0054952,0.14556,0,0,0,0,0,1,3.08,3.08,2.5,2.85
0.0012654,338.83,-0.10268,-0.05266,-0.02979,0.11945,-0.10268,-0.05266,-0.02979,0.0058478,0.0054322,0.017095,0.0054775,-29.653,-0.089998,1.0575,-0.0033314,-0.0037732,0.14836,0,0,0,0,0,1,3.1033,3.1033,2.5,2.85
-0.0010516,338.86,-0.10183,-0.047666,-0.028075,0.11639,-0.10183,-0.047666,-0.028075,0.0059964,0.0056089,0.017581,0.0056229,-29.652,-0.090883,1.0575,-0.012585,-0.011401,0.15031,0,0,0,0,0,1,3.1267,3.1267,2.5,2.85
-0.0033686,338.9,-0.10099,-0.042671,-0.02636,0.11333,-0.10099,-0.042671,-0.02636,0.006145,0.0057856,0.018068,0.0057682,-29.652,-0.091768,1.0574,-0.021839,-0.019029,0.15226,0,0,0,0,0,1,3.15,3.15,2.5,2.85
-0.0056856,338.93,-0.10014,-0.037677,-0.024644,0.11028,-0.10014,-0.037677,-0.024644,0.0062936,0.0059624,0.018555,0.0059135,-29.651,-0.092654,1.0573,-0.031092,-0.026656,0.15422,0,0,0,0,0,1,3.1733,3.1733,2.5,2.85
-0.0080026,338.97,-0.099297,-0.032682,-0.022929,0.10722,-0.099297,-0.032682,-0.022929,0.0064422,0.0061391,0.019042,0.0060588,-29.65,-0.093539,1.0573,-0.040346,-0.034284,0.15617,0,0,0,0,0,1,3.1967,3.1967,2.5,2.85
-0.014233,339.01,-0.096545,-0.026696,-0.020252,0.10287,-0.096545,-0.026696,-0.020252,0.0066115,0.00636,0.019612,0.0062244,-29.649,-0.093408,1.0573,-0.053513,-0.048547,0.15601,0,0,0,0,0,1,3.22,3.22,2.5,2.85
-0.021116,339.05,-0.093475,-0.020543,-0.017415,0.098292,-0.093475,-0.020543,-0.017415,0.0067843,0.0065884,0.020197,0.0063933,-29.648,-0.093108,1.0572,-0.067332,-0.063915,0.15549,0,0,0,0,0,1,3.2433,3.2433,2.5,2.85
-0.027998,339.09,-0.090405,-0.014391,-0.014578,0.093717,-0.090405,-0.014391,-0.014578,0.0069571,0.0068167,0.020781,0.0065622,-29.647,-0.092807,1.0572,-0.081151,-0.079283,0.15497,0,0,0,0,0,1,3.2667,3.2667,2.5,2.85
-0.034881,339.13,-0.087335,-0.0082387,-0.011742,0.089143,-0.087335,-0.0082387,-0.011742,0.0071299,0.007045,0.021365,0.0067311,-29.646,-0.092506,1.0572,-0.094969,-0.094652,0.15445,0,0,0,0,0,1,3.29,3.29,2.5,2.85
-0.04432,339.17,-0.08293,-0.0018252,-0.0083278,0.084636,-0.08293,-0.0018252,-0.0083278,0.0072977,0.0072995,0.021967,0.006894,-29.645,-0.091911,1.0572,-0.10873,-0.1101,0.152,0,0,0,0,0,1,3.3133,3.3133,2.5,2.85
-0.055676,339.21,-0.077525,0.0047842,-0.004481,0.080179,-0.077525,0.0047842,-0.004481,0.0074616,0.0075735,0.022582,0.0070524,-29.644,-0.091094,1.0572,-0.12244,-0.1256,0.1481,0,0,0,0,0,1,3.3367,3.3367,2.5,2.85
-0.067033,339.25,-0.07212,0.011394,-0.0006343,0.075723,-0.07212,0.011394,-0.0006343,0.0076256,0.0078475,0.023196,0.0072108,-29.643,-0.090276,1.0572,-0.13616,-0.1411,0.1442,0,0,0,0,0,1,3.36,3.36,2.5,2.85
-0.07839,339.3,-0.066715,0.018003,0.0032125,0.071267,-0.066715,0.018003,0.0032125,0.0077896,0.0081216,0.023811,0.0073692,-29.642,-0.089459,1.0572,-0.14987,-0.1566,0.1403,0,0,0,0,0,1,3.3833,3.3833,2.5,2.85
-0.089022,339.34,-0.060683,0.024499,0.0071198,0.067874,-0.060683,0.024499,0.0071198,0.0079401,0.0083969,0.0244,0.0075141,-29.642,-0.088585,1.0572,-0.16239,-0.17009,0.13538,0,0,0,0,0,1,3.4067,3.4067,2.5,2.85
-0.097846,339.39,-0.053083,0.03071,0.011179,0.06714,-0.053083,0.03071,0.011179,0.0080569,0.0086757,0.024928,0.0076254,-29.641,-0.087569,1.0572,-0.17192,-0.17855,0.12794,0,0,0,0,0,1,3.43,3.43,2.5,2.85
-0.10667,339.43,-0.045483,0.036922,0.015237,0.066406,-0.045483,0.036922,0.015237,0.0081738,0.0089545,0.025456,0.0077366,-29.64,-0.086553,1.0572,-0.18145,-0.187,0.1205,0,0,0,0,0,1,3.4533,3.4533,2.5,2.85
-0.11549,339.48,-0.037882,0.043133,0.019296,0.065672,-0.037882,0.043133,0.019296,0.0082907,0.0092333,0.025983,0.0078478,-29.64,-0.085537,1.0572,-0.19098,-0.19546,0.11306,0,0,0,0,0,1,3.4767,3.4767,2.5,2.85
-0.12432,339.53,-0.030282,0.049345,0.023355,0.064938,-0.030282,0.049345,0.023355,0.0084075,0.009512,0.026511,0.007959,-29.639,-0.08452,1.0572,-0.20051,-0.20391,0.10562,0,0,0,0,0,1,3.5,3.5,2.5,2.85
-0.12443,339.58,-0.020736,0.054456,0.02632,0.069226,-0.020736,0.054456,0.02632,0.0084543,0.0097282,0.026831,0.008004,-29.639,-0.083303,1.0573,-0.20783,-0.20058,0.095853,0,0,0,0,0,1,3.5233,3.5233,2.5,2.85
-0.12454,339.63,-0.01119,0.059568,0.029285,0.073515,-0.01119,0.059568,0.029285,0.008501,0.0099444,0.027151,0.0080489,-29.639,-0.082087,1.0573,-0.21515,-0.19724,0.086086,0,0,0,0,0,1,3.5467,3.5467,2.5,2.85
-0.12464,339.68,-0.0016445,0.064679,0.03225,0.077803,-0.0016445,0.064679,0.03225,0.0085478,0.010161,0.027472,0.0080939,-29.639,-0.08087,1.0573,-0.22248,-0.1939,0.076319,0,0,0,0,0,1,3.57,3.57,2.5,2.85
-0.12475,339.74,0.0079014,0.069791,0.035215,0.082091,0.0079014,0.069791,0.035215,0.0085945,0.010377,0.027792,0.0081388,-29.638,-0.079653,1.0574,-0.2298,-0.19057,0.066553,0,0,0,0,0,1,3.5933,3.5933,2.5,2.85
-0.12147,339.79,0.018063,0.073725,0.036578,0.088033,0.018063,0.073725,0.036578,0.008598,0.010499,0.027927,0.0081429,-29.638,-0.078214,1.0574,-0.23569,-0.1835,0.057645,0,0,0,0,0,1,3.6167,3.6167,2.5,2.85
-0.11684,339.84,0.02847,0.077188,0.0373,0.094635,0.02847,0.077188,0.0373,0.0085842,0.010583,0.027988,0.0081306,-29.639,-0.076687,1.0575,-0.24101,-0.17494,0.049081,0,0,0,0,0,1,3.64,3.64,2.5,2.85
