"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.13357,303.43,0.12256,-0.069056,-0.050372,0.15024,0.12256,-0.069056,-0.050372,0.0059175,0.0080588,0.020311,0.0049451,-0.98526,0.74105,1.1796,0.59336,0.14649,0.029906,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
-0.13024,304.17,0.11408,-0.068224,-0.042806,0.14079,0.11408,-0.068224,-0.042806,0.0060423,0.007914,0.020315,0.0050644,-0.98395,0.73888,1.1772,0.57809,0.038168,0.061405,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
-0.12692,304.91,0.1056,-0.067391,-0.03524,0.13133,0.1056,-0.067391,-0.03524,0.006167,0.0077693,0.020319,0.0051836,-0.98264,0.7367,1.1747,0.56283,-0.070157,0.092903,0,0,0,0,0,1,2.17,2.17,2.5,0.15
-0.12359,305.64,0.097119,-0.066558,-0.027674,0.12188,0.097119,-0.066558,-0.027674,0.0062917,0.0076246,0.020324,0.0053028,-0.98134,0.73453,1.1723,0.54756,-0.17848,0.1244,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
-0.13245,306.37,0.087303,-0.06369,-0.018234,0.1117,0.087303,-0.06369,-0.018234,0.0063074,0.0074141,0.020082,0.0053268,-0.98019,0.73323,1.1705,0.52797,-0.21085,0.16072,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
-0.14619,307.1,0.076951,-0.060008,-0.0080445,0.10122,0.076951,-0.060008,-0.0080445,0.0062794,0.0071773,0.019742,0.0053128,-0.97911,0.7323,1.169,0.50665,-0.21284,0.19897,0,0,0,0,0,1,2.24,2.24,2.5,0.15
-0.15993,307.82,0.066599,-0.056326,0.0021451,0.090737,0.066599,-0.056326,0.0021451,0.0062513,0.0069405,0.019402,0.0052987,-0.97803,0.73136,1.1675,0.48533,-0.21483,0.23721,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
-0.17367,308.55,0.056248,-0.052643,0.012335,0.080257,0.056248,-0.052643,0.012335,0.0062233,0.0067037,0.019062,0.0052846,-0.97695,0.73042,1.166,0.464,-0.21682,0.27546,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
-0.19168,309.28,0.044492,-0.048337,0.020039,0.072178,0.044492,-0.048337,0.020039,0.0061928,0.0065345,0.018794,0.0052679,-0.97633,0.72934,1.1648,0.43911,-0.17911,0.29928,0,0,0,0,0,1,2.31,2.31,2.5,0.15
-0.21539,310.01,0.030863,-0.043197,0.024429,0.067299,0.030863,-0.043197,0.024429,0.0061588,0.0064553,0.018623,0.0052478,-0.97631,0.72807,1.164,0.40945,-0.088454,0.30386,0,0,0,0,0,1,2.3333,2.3333,2.5,0.15
-0.23909,310.75,0.017234,-0.038057,0.02882,0.062421,0.017234,-0.038057,0.02882,0.0061249,0.0063761,0.018451,0.0052276,-0.97629,0.7268,1.1631,0.37979,0.0022011,0.30844,0,0,0,0,0,1,2.3567,2.3567,2.5,0.15
-0.2628,311.49,0.0036046,-0.032917,0.033211,0.057542,0.0036046,-0.032917,0.033211,0.006091,0.0062969,0.01828,0.0052075,-0.97628,0.72553,1.1623,0.35013,0.092858,0.31303,0,0,0,0,0,1,2.38,2.38,2.5,0.15
-0.27712,312.19,-0.0098602,-0.028136,0.036218,0.053956,-0.0098602,-0.028136,0.036218,0.0060761,0.0062405,0.01816,0.0052033,-0.97644,0.72419,1.1615,0.32121,0.18295,0.31331,0,0,0,0,0,1,2.4033,2.4033,2.5,0.15
-0.23514,312.65,-0.02234,-0.025504,0.030928,0.058123,-0.02234,-0.025504,0.030928,0.0061754,0.0063214,0.018349,0.0052948,-0.97772,0.72243,1.1614,0.29679,0.26963,0.28784,0,0,0,0,0,1,2.4267,2.4267,2.5,0.15
-0.19316,313.11,-0.034819,-0.022872,0.025639,0.06229,-0.034819,-0.022872,0.025639,0.0062747,0.0064023,0.018537,0.0053864,-0.979,0.72067,1.1613,0.27236,0.35631,0.26236,0,0,0,0,0,1,2.45,2.45,2.5,0.15
-0.15118,313.56,-0.047299,-0.020241,0.020349,0.066457,-0.047299,-0.020241,0.020349,0.0063741,0.0064832,0.018726,0.005478,-0.98028,0.71892,1.1612,0.24794,0.44299,0.23688,0,0,0,0,0,1,2.4733,2.4733,2.5,0.15
-0.10921,314.02,-0.059779,-0.017609,0.015059,0.070624,-0.059779,-0.017609,0.015059,0.0064734,0.0065641,0.018915,0.0055696,-0.98156,0.71716,1.1611,0.22351,0.52967,0.2114,0,0,0,0,0,1,2.4967,2.4967,2.5,0.15
-0.064532,314.17,-0.069196,-0.016935,0.0058912,0.078192,-0.069196,-0.016935,0.0058912,0.006588,0.0066942,0.019187,0.0056694,-0.98244,0.71681,1.1617,0.2084,0.56049,0.1996,0,0,0,0,0,1,2.52,2.52,2.5,0.15
-0.019409,314.26,-0.078104,-0.016587,-0.0039228,0.086328,-0.078104,-0.016587,-0.0039228,0.0067053,0.0068325,0.019472,0.0057707,-0.98326,0.7167,1.1624,0.19485,0.582,0.19007,0,0,0,0,0,1,2.5433,2.5433,2.5,0.15
0.025714,314.35,-0.087011,-0.016239,-0.013737,0.094463,-0.087011,-0.016239,-0.013737,0.0068225,0.0069709,0.019757,0.0058719,-0.98407,0.71658,1.1631,0.18129,0.60351,0.18055,0,0,0,0,0,1,2.5667,2.5667,2.5,0.15
0.070837,314.44,-0.095919,-0.015891,-0.023551,0.1026,-0.095919,-0.015891,-0.023551,0.0069397,0.0071092,0.020043,0.0059732,-0.98488,0.71647,1.1638,0.16773,0.62502,0.17102,0,0,0,0,0,1,2.59,2.59,2.5,0.15
0.085976,314.33,-0.10341,-0.015661,-0.033325,0.11159,-0.10341,-0.015661,-0.033325,0.0069947,0.0072549,0.020282,0.0060173,-0.98468,0.71824,1.165,0.15549,0.6172,0.16669,0,0,0,0,0,1,2.6133,2.6133,2.5,0.15
0.078627,314.07,-0.10984,-0.015521,-0.04307,0.12122,-0.10984,-0.015521,-0.04307,0.007003,0.0074062,0.020487,0.0060186,-0.98372,0.72143,1.1667,0.14422,0.58738,0.16626,0,0,0,0,0,1,2.6367,2.6367,2.5,0.15
0.071277,313.81,-0.11626,-0.01538,-0.052816,0.13086,-0.11626,-0.01538,-0.052816,0.0070113,0.0075575,0.020691,0.0060199,-0.98275,0.72461,1.1683,0.13295,0.55757,0.16582,0,0,0,0,0,1,2.66,2.66,2.5,0.15
0.063928,313.54,-0.12269,-0.015239,-0.062561,0.14049,-0.12269,-0.015239,-0.062561,0.0070196,0.0077087,0.020896,0.0060211,-0.98179,0.7278,1.17,0.12169,0.52775,0.16539,0,0,0,0,0,1,2.6833,2.6833,2.5,0.15
0.047266,313.16,-0.12852,-0.015107,-0.071647,0.1495,-0.12852,-0.015107,-0.071647,0.006989,0.0078535,0.021055,0.0059875,-0.98046,0.73187,1.1719,0.11189,0.48269,0.16449,0,0,0,0,0,1,2.7067,2.7067,2.5,0.15
0.0073209,312.46,-0.13285,-0.014997,-0.079086,0.15695,-0.13285,-0.014997,-0.079086,0.0068611,0.0079821,0.0211,0.0058666,-0.97823,0.73814,1.1747,0.10577,0.39953,0.16245,0,0,0,0,0,1,2.73,2.73,2.5,0.15
-0.032624,311.77,-0.13718,-0.014887,-0.086526,0.1644,-0.13718,-0.014887,-0.086526,0.0067331,0.0081107,0.021145,0.0057456,-0.976,0.74441,1.1775,0.099645,0.31637,0.1604,0,0,0,0,0,1,2.7533,2.7533,2.5,0.15
-0.072569,311.08,-0.1415,-0.014777,-0.093965,0.17185,-0.1415,-0.014777,-0.093965,0.0066052,0.0082393,0.02119,0.0056247,-0.97378,0.75068,1.1802,0.093522,0.23321,0.15836,0,0,0,0,0,1,2.7767,2.7767,2.5,0.15
-0.11251,310.38,-0.14583,-0.014666,-0.1014,0.1793,-0.14583,-0.014666,-0.1014,0.0064772,0.0083679,0.021235,0.0055038,-0.97155,0.75695,1.183,0.0874,0.15005,0.15631,0,0,0,0,0,1,2.8,2.8,2.5,0.15
-0.068754,309.18,-0.1508,-0.014832,-0.1016,0.1835,-0.1508,-0.014832,-0.1016,0.0061884,0.0084357,0.020941,0.0052456,-0.96981,0.7645,1.1868,0.091713,-0.0369,0.1517,0,0,0,0,0,1,2.8233,2.8233,2.5,0.15
-0.024995,307.98,-0.15577,-0.014997,-0.1018,0.1877,-0.15577,-0.014997,-0.1018,0.0058995,0.0085035,0.020647,0.0049875,-0.96808,0.77206,1.1906,0.096027,-0.22385,0.14708,0,0,0,0,0,1,2.8467,2.8467,2.5,0.15
0.018764,306.78,-0.16073,-0.015162,-0.10199,0.1919,-0.16073,-0.015162,-0.10199,0.0056107,0.0085712,0.020353,0.0047294,-0.96634,0.77961,1.1944,0.10034,-0.4108,0.14247,0,0,0,0,0,1,2.87,2.87,2.5,0.15
0.062524,305.57,-0.1657,-0.015327,-0.10219,0.1961,-0.1657,-0.015327,-0.10219,0.0053219,0.008639,0.020059,0.0044712,-0.96461,0.78717,1.1982,0.10465,-0.59776,0.13786,0,0,0,0,0,1,2.8933,2.8933,2.5,0.15
0.094917,304.11,-0.17178,-0.015672,-0.087719,0.19815,-0.17178,-0.015672,-0.087719,0.0049528,0.0086782,0.019449,0.0041504,-0.96275,0.79537,1.2022,0.11386,-0.83804,0.13249,0,0,0,0,0,1,2.9167,2.9167,2.5,0.15
0.12276,302.54,-0.1783,-0.016089,-0.067385,0.19935,-0.1783,-0.016089,-0.067385,0.0045516,0.008706,0.018712,0.0038045,-0.96086,0.80384,1.2063,0.12502,-1.0997,0.12682,0,0,0,0,0,1,2.94,2.94,2.5,0.15
0.15061,300.96,-0.18482,-0.016507,-0.04705,0.20055,-0.18482,-0.016507,-0.04705,0.0041504,0.0087337,0.017976,0.0034586,-0.95896,0.81231,1.2104,0.13618,-1.3613,0.12115,0,0,0,0,0,1,2.9633,2.9633,2.5,0.15
0.17845,299.39,-0.19134,-0.016924,-0.026715,0.20175,-0.19134,-0.016924,-0.026715,0.0037492,0.0087615,0.01724,0.0031127,-0.95706,0.82077,1.2145,0.14735,-1.6229,0.11547,0,0,0,0,0,1,2.9867,2.9867,2.5,0.15
0.12852,297.97,-0.19274,-0.017212,0.0042368,0.20778,-0.19274,-0.017212,0.0042368,0.0033727,0.0087552,0.01642,0.0027912,-0.95285,0.83077,1.218,0.15393,-1.8094,0.10807,0,0,0,0,0,1,3.01,3.01,2.5,0.15
-0.025126,296.76,-0.18732,-0.017327,0.049345,0.22027,-0.18732,-0.017327,0.049345,0.0030293,0.0087034,0.015491,0.0025023,-0.94557,0.84282,1.2207,0.15441,-1.8957,0.098361,0,0,0,0,0,1,3.0333,3.0333,2.5,0.15
-0.17877,295.55,-0.1819,-0.017443,0.094454,0.23275,-0.1819,-0.017443,0.094454,0.0026859,0.0086517,0.014561,0.0022133,-0.93828,0.85487,1.2234,0.15489,-1.9821,0.088652,0,0,0,0,0,1,3.0567,3.0567,2.5,0.15
-0.33242,294.34,-0.17648,-0.017558,0.13956,0.24524,-0.17648,-0.017558,0.13956,0.0023425,0.0085999,0.013631,0.0019244,-0.93099,0.86692,1.226,0.15537,-2.0684,0.078942,0,0,0,0,0,1,3.08,3.08,2.5,0.15
-0.48169,293.24,-0.16943,-0.017767,0.18327,0.25896,-0.16943,-0.017767,0.18327,0.0020253,0.0085246,0.012739,0.0016578,-0.92349,0.87874,1.2284,0.15548,-2.1141,0.069118,0,0,0,0,0,1,3.1033,3.1033,2.5,0.15
-0.60474,292.8,-0.15263,-0.018536,0.21855,0.28011,-0.15263,-0.018536,0.21855,0.0018656,0.0083079,0.012068,0.0015254,-0.91476,0.88923,1.2292,0.15336,-1.9159,0.058605,0,0,0,0,0,1,3.1267,3.1267,2.5,0.15
-0.72779,292.37,-0.13583,-0.019305,0.25384,0.30126,-0.13583,-0.019305,0.25384,0.0017058,0.0080913,0.011397,0.001393,-0.90603,0.89972,1.23,0.15124,-1.7176,0.048093,0,0,0,0,0,1,3.15,3.15,2.5,0.15
-0.85084,291.93,-0.11903,-0.020074,0.28913,0.32241,-0.11903,-0.020074,0.28913,0.0015461,0.0078746,0.010726,0.0012606,-0.8973,0.91021,1.2308,0.14913,-1.5194,0.037581,0,0,0,0,0,1,3.1733,3.1733,2.5,0.15
-0.97389,291.5,-0.10223,-0.020843,0.32442,0.34356,-0.10223,-0.020843,0.32442,0.0013863,0.0076579,0.010055,0.0011282,-0.88856,0.92069,1.2316,0.14701,-1.3212,0.027068,0,0,0,0,0,1,3.1967,3.1967,2.5,0.15
-0.98857,291.37,-0.087986,-0.022413,0.33818,0.3526,-0.087986,-0.022413,0.33818,0.0013284,0.0074662,0.009724,0.0010804,-0.88413,0.92566,1.2318,0.1525,-1.1143,0.021807,0,0,0,0,0,1,3.22,3.22,2.5,0.15
-0.9852,291.31,-0.074173,-0.024117,0.34836,0.35962,-0.074173,-0.024117,0.34836,0.0012876,0.0072785,0.0094493,0.0010468,-0.8804,0.9297,1.2319,0.15925,-0.906,0.017422,0,0,0,0,0,1,3.2433,3.2433,2.5,0.15
-0.98182,291.24,-0.06036,-0.02582,0.35854,0.36663,-0.06036,-0.02582,0.35854,0.0012467,0.0070909,0.0091746,0.0010132,-0.87668,0.93374,1.232,0.16601,-0.69768,0.013036,0,0,0,0,0,1,3.2667,3.2667,2.5,0.15
-0.97845,291.17,-0.046547,-0.027524,0.36872,0.37365,-0.046547,-0.027524,0.36872,0.0012058,0.0069033,0.0089,0.00097958,-0.87296,0.93778,1.2321,0.17276,-0.48936,0.00865,0,0,0,0,0,1,3.29,3.29,2.5,0.15
-0.96526,291.13,-0.034966,-0.029182,0.37464,0.37798,-0.034966,-0.029182,0.37464,0.001182,0.0067965,0.0087414,0.00096,-0.87095,0.94,1.2322,0.18032,-0.3484,0.005981,0,0,0,0,0,1,3.3133,3.3133,2.5,0.15
-0.94471,291.12,-0.025061,-0.030807,0.37737,0.3803,-0.025061,-0.030807,0.37737,0.001171,0.0067504,0.0086701,0.00095094,-0.87023,0.94085,1.2322,0.18848,-0.25795,0.0045997,0,0,0,0,0,1,3.3367,3.3367,2.5,0.15
-0.92416,291.11,-0.015155,-0.032432,0.38009,0.38262,-0.015155,-0.032432,0.38009,0.0011599,0.0067042,0.0085987,0.00094188,-0.8695,0.9417,1.2322,0.19664,-0.16751,0.0032183,0,0,0,0,0,1,3.36,3.36,2.5,0.15
-0.90361,291.09,-0.0052489,-0.034057,0.38281,0.38494,-0.0052489,-0.034057,0.38281,0.0011489,0.0066581,0.0085273,0.00093282,-0.86877,0.94255,1.2322,0.20481,-0.077058,0.0018369,0,0,0,0,0,1,3.3833,3.3833,2.5,0.15
-0.88967,291.09,0.0042227,-0.03567,0.38472,0.38674,0.0042227,-0.03567,0.38472,0.0011411,0.0066266,0.0084776,0.00092639,-0.86864,0.94281,1.2322,0.21294,0.0052586,0.00065214,0,0,0,0,0,1,3.4067,3.4067,2.5,0.15
-0.89228,291.08,0.012609,-0.037253,0.38456,0.38725,0.012609,-0.037253,0.38456,0.0011412,0.0066315,0.008482,0.00092652,-0.86999,0.94159,1.2323,0.22101,0.067248,-4.0854e-05,0,0,0,0,0,1,3.43,3.43,2.5,0.15
-0.89489,291.08,0.020995,-0.038836,0.38441,0.38777,0.020995,-0.038836,0.38441,0.0011413,0.0066365,0.0084863,0.00092666,-0.87134,0.94037,1.2323,0.22907,0.12924,-0.00073385,0,0,0,0,0,1,3.4533,3.4533,2.5,0.15
-0.8975,291.08,0.02938,-0.040419,0.38425,0.38828,0.02938,-0.040419,0.38425,0.0011413,0.0066415,0.0084907,0.00092679,-0.87269,0.93915,1.2323,0.23714,0.19123,-0.0014268,0,0,0,0,0,1,3.4767,3.4767,2.5,0.15
-0.90011,291.08,0.037766,-0.042001,0.3841,0.38879,0.037766,-0.042001,0.3841,0.0011414,0.0066464,0.0084951,0.00092692,-0.87404,0.93793,1.2323,0.2452,0.25322,-0.0021198,0,0,0,0,0,1,3.5,3.5,2.5,0.15
-0.91626,291.09,0.047392,-0.04352,0.38234,0.38891,0.047392,-0.04352,0.38234,0.0011473,0.006677,0.0085385,0.00093189,-0.87793,0.9342,1.2323,0.25197,0.31591,-0.0021663,0,0,0,0,0,1,3.5233,3.5233,2.5,0.15
-0.93242,291.09,0.057018,-0.045038,0.38058,0.38902,0.057018,-0.045038,0.38058,0.0011531,0.0067076,0.008582,0.00093686,-0.88182,0.93048,1.2323,0.25873,0.3786,-0.0022128,0,0,0,0,0,1,3.5467,3.5467,2.5,0.15
-0.94857,291.1,0.066644,-0.046557,0.37883,0.38913,0.066644,-0.046557,0.37883,0.0011589,0.0067382,0.0086254,0.00094183,-0.88572,0.92675,1.2323,0.2655,0.4413,-0.0022592,0,0,0,0,0,1,3.57,3.57,2.5,0.15
-0.96473,291.1,0.07627,-0.048075,0.37707,0.38925,0.07627,-0.048075,0.37707,0.0011647,0.0067687,0.0086689,0.00094681,-0.88961,0.92303,1.2323,0.27226,0.50399,-0.0023057,0,0,0,0,0,1,3.5933,3.5933,2.5,0.15
-0.9797,291.11,0.088475,-0.049516,0.37395,0.38985,0.088475,-0.049516,0.37395,0.0011742,0.006814,0.0087365,0.00095494,-0.8958,0.917,1.2322,0.27822,0.58572,-0.0031602,0,0,0,0,0,1,3.6167,3.6167,2.5,0.15
-0.99421,291.12,0.10171,-0.050926,0.3703,0.39064,0.10171,-0.050926,0.3703,0.0011852,0.0068652,0.0088137,0.00096433,-0.90292,0.91004,1.2322,0.28386,0.67507,-0.0043379,0,0,0,0,0,1,3.64,3.64,2.5,0.15
-1.0087,291.13,0.11495,-0.052337,0.36665,0.39144,0.11495,-0.052337,0.36665,0.0011962,0.0069164,0.008891,0.00097373,-0.91003,0.90308,1.2322,0.2895,0.76441,-0.0055156,0,0,0,0,0,1,3.6633,3.6633,2.5,0.15
-1.0232,291.13,0.12819,-0.053747,0.36299,0.39223,0.12819,-0.053747,0.36299,0.0012072,0.0069676,0.0089682,0.00098312,-0.91714,0.89612,1.2322,0.29514,0.85375,-0.0066933,0,0,0,0,0,1,3.6867,3.6867,2.5,0.15
-0.99795,291.15,0.14295,-0.055166,0.357,0.39286,0.14295,-0.055166,0.357,0.0012209,0.0070233,0.0090587,0.00099493,-0.92628,0.88703,1.2322,0.30046,0.98192,-0.016145,0,0,0,0,0,1,3.71,3.71,2.5,0.15
-0.91963,291.16,0.15974,-0.056596,0.34789,0.39326,0.15974,-0.056596,0.34789,0.0012383,0.0070848,0.0091667,0.0010099,-0.93813,0.87512,1.2321,0.30537,1.1618,-0.036629,0,0,0,0,0,1,3.7333,3.7333,2.5,0.15
-0.84132,291.18,0.17653,-0.058026,0.33878,0.39366,0.17653,-0.058026,0.33878,0.0012557,0.0071464,0.0092748,0.001025,-0.94997,0.86321,1.232,0.31027,1.3418,-0.057113,0,0,0,0,0,1,3.7567,3.7567,2.5,0.15
-0.763,291.2,0.19332,-0.059457,0.32967,0.39407,0.19332,-0.059457,0.32967,0.001273,0.007208,0.0093829,0.00104,-0.96182,0.85129,1.2319,0.31518,1.5217,-0.077597,0,0,0,0,0,1,3.78,3.78,2.5,0.15
-0.66734,291.22,0.2105,-0.061372,0.31786,0.39365,0.2105,-0.061372,0.31786,0.0012927,0.0072435,0.0094813,0.0010573,-0.97438,0.83849,1.2318,0.31799,1.7001,-0.10038,0,0,0,0,0,1,3.8033,3.8033,2.5,0.15
-0.4676,291.29,0.22999,-0.066198,0.28987,0.38832,0.22999,-0.066198,0.28987,0.0013261,0.007123,0.0095222,0.0010881,-0.99119,0.82032,1.2312,0.30822,1.8697,-0.13695,0,0,0,0,0,1,3.8267,3.8267,2.5,0.15
-0.26787,291.36,0.24948,-0.071025,0.26188,0.38298,0.24948,-0.071025,0.26188,0.0013596,0.0070026,0.0095631,0.001119,-1.008,0.80214,1.2306,0.29844,2.0392,-0.17353,0,0,0,0,0,1,3.85,3.85,2.5,0.15
-0.068139,291.43,0.26897,-0.075851,0.2339,0.37765,0.26897,-0.075851,0.2339,0.001393,0.0068821,0.009604,0.0011498,-1.0248,0.78397,1.2301,0.28867,2.2087,-0.2101,0,0,0,0,0,1,3.8733,3.8733,2.5,0.15
0.1316,291.5,0.28845,-0.080677,0.20591,0.37232,0.28845,-0.080677,0.20591,0.0014264,0.0067617,0.0096449,0.0011807,-1.0416,0.7658,1.2295,0.27889,2.3783,-0.24668,0,0,0,0,0,1,3.8967,3.8967,2.5,0.15
0.28833,291.69,0.29861,-0.088333,0.17195,0.36843,0.29861,-0.088333,0.17195,0.001473,0.006526,0.0096383,0.0012275,-1.0531,0.74997,1.2271,0.24997,2.3785,-0.26421,0,0,0,0,0,1,3.92,3.92,2.5,0.15
0.43789,291.89,0.30721,-0.09646,0.13699,0.36477,0.30721,-0.09646,0.13699,0.0015219,0.0062711,0.0096238,0.001277,-1.0637,0.73453,1.2244,0.21785,2.3504,-0.27858,0,0,0,0,0,1,3.9433,3.9433,2.5,0.15
0.58745,292.1,0.31581,-0.10459,0.10204,0.36112,0.31581,-0.10459,0.10204,0.0015707,0.0060162,0.0096092,0.0013265,-1.0743,0.71909,1.2218,0.18573,2.3224,-0.29294,0,0,0,0,0,1,3.9667,3.9667,2.5,0.15
0.73701,292.3,0.3244,-0.11271,0.067084,0.35747,0.3244,-0.11271,0.067084,0.0016195,0.0057613,0.0095947,0.001376,-1.0849,0.70365,1.2191,0.15362,2.2943,-0.30731,0,0,0,0,0,1,3.99,3.99,2.5,0.15
0.77428,292.57,0.32604,-0.12005,0.042273,0.3549,0.32604,-0.12005,0.042273,0.0016736,0.0055668,0.0096209,0.0014326,-1.0898,0.69197,1.2151,0.12411,2.1905,-0.30468,0,0,0,0,0,1,4.0133,4.0133,2.5,0.15
0.72732,292.88,0.32246,-0.12679,0.025071,0.35315,0.32246,-0.12679,0.025071,0.0017318,0.0054175,0.0096776,0.0014945,-1.0904,0.6831,1.21,0.096563,2.0299,-0.2893,0,0,0,0,0,1,4.0367,4.0367,2.5,0.15
0.68036,293.18,0.31888,-0.13353,0.007868,0.3514,0.31888,-0.13353,0.007868,0.0017899,0.0052683,0.0097343,0.0015565,-1.0911,0.67424,1.2049,0.069015,1.8692,-0.27392,0,0,0,0,0,1,4.06,4.06,2.5,0.15
0.6334,293.49,0.3153,-0.14027,-0.0093349,0.34965,0.3153,-0.14027,-0.0093349,0.001848,0.005119,0.009791,0.0016185,-1.0918,0.66538,1.1999,0.041466,1.7086,-0.25855,0,0,0,0,0,1,4.0833,4.0833,2.5,0.15
0.56709,293.8,0.31163,-0.14635,-0.022395,0.34805,0.31163,-0.14635,-0.022395,0.0019084,0.0049908,0.0098598,0.001682,-1.0919,0.6573,1.1949,0.020139,1.5539,-0.24149,0,0,0,0,0,1,4.1067,4.1067,2.5,0.15
0.45237,294.09,0.30773,-0.15078,-0.025098,0.34681,0.30773,-0.15078,-0.025098,0.0019744,0.0049151,0.0099588,0.0017497,-1.0909,0.65121,1.1903,0.014361,1.4142,-0.22025,0,0,0,0,0,1,4.13,4.13,2.5,0.15
0.33766,294.39,0.30383,-0.15522,-0.027802,0.34558,0.30383,-0.15522,-0.027802,0.0020405,0.0048394,0.010058,0.0018173,-1.0899,0.64511,1.1858,0.0085841,1.2745,-0.19901,0,0,0,0,0,1,4.1533,4.1533,2.5,0.15
0.22294,294.68,0.29993,-0.15965,-0.030505,0.34434,0.29993,-0.15965,-0.030505,0.0021065,0.0047637,0.010157,0.0018849,-1.0889,0.63901,1.1812,0.0028067,1.1348,-0.17777,0,0,0,0,0,1,4.1767,4.1767,2.5,0.15
0.10823,294.98,0.29603,-0.16408,-0.033209,0.34311,0.29603,-0.16408,-0.033209,0.0021726,0.004688,0.010256,0.0019526,-1.0879,0.63292,1.1766,-0.0029706,0.99515,-0.15653,0,0,0,0,0,1,4.2,4.2,2.5,0.15
0.055239,295.24,0.28928,-0.167,-0.030181,0.33854,0.28928,-0.167,-0.030181,0.0022439,0.0046433,0.010359,0.0020198,-1.0866,0.63092,1.1744,0.0033757,0.91072,-0.144,0,0,0,0,0,1,4.2233,4.2233,2.5,0.15
0.002252,295.5,0.28253,-0.16993,-0.027153,0.33397,0.28253,-0.16993,-0.027153,0.0023153,0.0045987,0.010462,0.0020869,-1.0854,0.62893,1.1723,0.0097218,0.82629,-0.13147,0,0,0,0,0,1,4.2467,4.2467,2.5,0.15
-0.050736,295.75,0.27577,-0.17285,-0.024124,0.32941,0.27577,-0.17285,-0.024124,0.0023867,0.004554,0.010566,0.0021541,-1.0841,0.62694,1.1701,0.016068,0.74186,-0.11894,0,0,0,0,0,1,4.27,4.27,2.5,0.15
-0.10372,296.01,0.26902,-0.17577,-0.021096,0.32484,0.26902,-0.17577,-0.021096,0.002458,0.0045094,0.010669,0.0022213,-1.0828,0.62494,1.1679,0.022414,0.65743,-0.10641,0,0,0,0,0,1,4.2933,4.2933,2.5,0.15
-0.14235,296.26,0.2592,-0.17816,-0.016786,0.31799,0.2592,-0.17816,-0.016786,0.0025291,0.0044826,0.010778,0.0022846,-1.0811,0.62513,1.167,0.031942,0.59011,-0.099752,0,0,0,0,0,1,4.3167,4.3167,2.5,0.15
-0.17524,296.51,0.24814,-0.18034,-0.011962,0.31022,0.24814,-0.18034,-0.011962,0.0026001,0.0044631,0.010889,0.0023462,-1.0793,0.62619,1.1666,0.042743,0.52963,-0.095443,0,0,0,0,0,1,4.34,4.34,2.5,0.15
-0.20812,296.76,0.23708,-0.18251,-0.0071386,0.30245,0.23708,-0.18251,-0.0071386,0.002671,0.0044435,0.011,0.0024079,-1.0776,0.62725,1.1661,0.053543,0.46915,-0.091135,0,0,0,0,0,1,4.3633,4.3633,2.5,0.15
-0.241,297.01,0.22602,-0.18469,-0.002315,0.29468,0.22602,-0.18469,-0.002315,0.002742,0.0044239,0.011112,0.0024695,-1.0758,0.62831,1.1657,0.064344,0.40868,-0.086826,0,0,0,0,0,1,4.3867,4.3867,2.5,0.15
-0.27154,297.28,0.21349,-0.1869,0.0029536,0.28668,0.21349,-0.1869,0.0029536,0.002802,0.0044045,0.011199,0.0025201,-1.0739,0.62988,1.1655,0.076135,0.35769,-0.081204,0,0,0,0,0,1,4.41,4.41,2.5,0.15
-0.29896,297.57,0.19898,-0.18916,0.0088159,0.27836,0.19898,-0.18916,0.0088159,0.0028475,0.0043854,0.011255,0.0025558,-1.072,0.63213,1.1657,0.089246,0.31935,-0.073829,0,0,0,0,0,1,4.4333,4.4333,2.5,0.15
-0.32637,297.86,0.18448,-0.19142,0.014678,0.27005,0.18448,-0.19142,0.014678,0.002893,0.0043662,0.01131,0.0025915,-1.0701,0.63439,1.1658,0.10236,0.281,-0.066455,0,0,0,0,0,1,4.4567,4.4567,2.5,0.15
-0.35379,298.15,0.16998,-0.19368,0.02054,0.26173,0.16998,-0.19368,0.02054,0.0029385,0.004347,0.011366,0.0026273,-1.0681,0.63664,1.166,0.11547,0.24266,-0.059081,0,0,0,0,0,1,4.48,4.48,2.5,0.15
-0.37552,298.46,0.15501,-0.19578,0.026098,0.25354,0.15501,-0.19578,0.026098,0.0029807,0.0043253,0.01141,0.0026594,-1.0663,0.63888,1.1662,0.12804,0.21538,-0.047183,0,0,0,0,0,1,4.5033,4.5033,2.5,0.15
-0.36318,298.87,0.13722,-0.19698,0.02983,0.24611,0.13722,-0.19698,0.02983,0.0030036,0.0042879,0.011383,0.00267,-1.0652,0.64106,1.1668,0.13735,0.2544,-0.008143,0,0,0,0,0,1,4.5267,4.5267,2.5,0.15
