"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.26255,334.33,0.16801,-0.12921,0.046346,0.21933,0.16801,-0.12921,0.046346,0.0027713,0.0025661,0.0087767,0.0025789,-1.9398,0.37982,1.0799,-1.2417,-0.47548,-0.43477,0,0,0,0,0,1,0.6681,0.51333,0.36667,0.22
0.23657,334.21,0.17159,-0.12855,0.048614,0.22285,0.17159,-0.12855,0.048614,0.0029531,0.0026358,0.0091804,0.0027485,-2.0464,0.379,1.0798,-1.1964,-0.47383,-0.43357,0,0,0,0,0,1,0.69847,0.53667,0.38333,0.23
0.21582,334.09,0.17529,-0.12798,0.051244,0.22617,0.17529,-0.12798,0.051244,0.0031495,0.002704,0.0096039,0.0029317,-2.1532,0.37799,1.0797,-1.1552,-0.47191,-0.4347,0,0,0,0,0,1,0.72883,0.56,0.4,0.24
0.20164,333.92,0.17824,-0.12857,0.056341,0.23015,0.17824,-0.12857,0.056341,0.0033485,0.0027748,0.010039,0.0031172,-2.2599,0.37706,1.0796,-1.126,-0.4674,-0.43438,0,0,0,0,0,1,0.7592,0.58333,0.41667,0.25
0.18765,333.76,0.18095,-0.1291,0.061551,0.23374,0.18095,-0.1291,0.061551,0.0035605,0.0028498,0.010501,0.0033148,-2.3666,0.37618,1.0795,-1.0989,-0.46266,-0.43489,0,0,0,0,0,1,0.78957,0.60667,0.43333,0.26
0.17021,333.58,0.18282,-0.12944,0.066589,0.23662,0.18282,-0.12944,0.066589,0.0037794,0.002926,0.010975,0.0035188,-2.473,0.37565,1.0794,-1.0688,-0.45807,-0.43368,0,0,0,0,0,1,0.81994,0.63,0.45,0.27
0.15491,333.41,0.18482,-0.13,0.071817,0.23947,0.18482,-0.13,0.071817,0.0040164,0.0030084,0.011486,0.0037398,-2.5795,0.37499,1.0793,-1.0425,-0.45319,-0.43328,0,0,0,0,0,1,0.85031,0.65333,0.46667,0.28
0.14144,333.22,0.18696,-0.13081,0.077168,0.24226,0.18696,-0.13081,0.077168,0.0042726,0.0030978,0.012038,0.0039786,-2.6862,0.37419,1.0792,-1.0197,-0.44819,-0.43346,0,0,0,0,0,1,0.88068,0.67667,0.48333,0.29
0.12945,333.04,0.18924,-0.13188,0.082576,0.24499,0.18924,-0.13188,0.082576,0.004549,0.0031944,0.012633,0.0042361,-2.7929,0.37328,1.0791,-1,-0.44323,-0.43397,0,0,0,0,0,1,0.91104,0.7,0.5,0.3
0.11538,332.83,0.19021,-0.13437,0.088241,0.25043,0.19021,-0.13437,0.088241,0.004749,0.0032599,0.013032,0.0044201,-2.8991,0.3728,1.0791,-0.97395,-0.43963,-0.4247,0,0,0,0,0,1,0.94141,0.72333,0.51667,0.31
0.10276,332.63,0.19129,-0.13682,0.094177,0.25567,0.19129,-0.13682,0.094177,0.0049594,0.0033309,0.013457,0.0046143,-3.0054,0.37219,1.079,-0.95114,-0.43561,-0.41661,0,0,0,0,0,1,0.97178,0.74667,0.53333,0.32
0.091389,332.41,0.19249,-0.13921,0.10034,0.26071,0.19249,-0.13921,0.10034,0.0051811,0.0034077,0.01391,0.004819,-3.1119,0.37145,1.079,-0.9313,-0.43131,-0.40943,0,0,0,0,0,1,1.0021,0.77,0.55,0.33
0.081077,332.2,0.19379,-0.14156,0.10667,0.26554,0.19379,-0.14156,0.10667,0.0054146,0.0034907,0.014392,0.005035,-3.2185,0.37057,1.0789,-0.91411,-0.42685,-0.40293,0,0,0,0,0,1,1.0325,0.79333,0.56667,0.34
0.07001,331.97,0.19458,-0.14344,0.11311,0.26985,0.19458,-0.14344,0.11311,0.0056343,0.0035747,0.014855,0.0052376,-3.3248,0.36997,1.0789,-0.8974,-0.42215,-0.39635,0,0,0,0,0,1,1.0629,0.81667,0.58333,0.35
0.059367,331.73,0.19524,-0.14513,0.11966,0.27388,0.19524,-0.14513,0.11966,0.0058546,0.0036622,0.015327,0.0054404,-3.4312,0.36939,1.0789,-0.88201,-0.41753,-0.38986,0,0,0,0,0,1,1.0933,0.84,0.6,0.36
0.05357,331.49,0.19569,-0.14721,0.12693,0.27832,0.19569,-0.14721,0.12693,0.0060732,0.00374,0.015777,0.0056415,-3.5378,0.36864,1.0788,-0.86992,-0.41508,-0.38431,0,0,0,0,0,1,1.1236,0.86333,0.61667,0.37
0.048296,331.25,0.19628,-0.14923,0.13435,0.28269,0.19628,-0.14923,0.13435,0.0063006,0.0038261,0.016255,0.0058508,-3.6444,0.36778,1.0788,-0.85981,-0.41293,-0.37918,0,0,0,0,0,1,1.154,0.88667,0.63333,0.38
0.04287,330.99,0.19675,-0.15099,0.14196,0.28693,0.19675,-0.15099,0.14196,0.0065175,0.0039176,0.016731,0.00605,-3.7511,0.36697,1.0787,-0.85094,-0.41085,-0.37478,0,0,0,0,0,1,1.1844,0.91,0.65,0.39
0.037187,330.7,0.19707,-0.1524,0.14978,0.29106,0.19707,-0.1524,0.14978,0.0067158,0.004013,0.01719,0.0062311,-3.8576,0.36629,1.0787,-0.84294,-0.40889,-0.3713,0,0,0,0,0,1,1.2147,0.93333,0.66667,0.4
