"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.14995,302.44,-0.077273,0.1523,-0.089562,0.19624,-0.077273,0.1523,-0.089562,0.0018766,0.0021125,0.0060379,0.0015721,-32.738,0.4512,1.1869,0.056326,-0.13979,0.14644,0,0,0,0,0,1,0.51333,0.51333,2.5,2.85
-0.1497,302.46,-0.081196,0.15423,-0.088615,0.19892,-0.081196,0.15423,-0.088615,0.0019281,0.0021576,0.0061722,0.0016134,-32.739,0.4531,1.187,0.053363,-0.12846,0.14078,0,0,0,0,0,1,0.53667,0.53667,2.5,2.85
-0.14944,302.47,-0.085119,0.15616,-0.087669,0.20159,-0.085119,0.15616,-0.087669,0.0019795,0.0022027,0.0063064,0.0016547,-32.739,0.45499,1.1871,0.0504,-0.11713,0.13512,0,0,0,0,0,1,0.56,0.56,2.5,2.85
-0.14919,302.49,-0.089043,0.15809,-0.086723,0.20427,-0.089043,0.15809,-0.086723,0.0020309,0.0022478,0.0064406,0.001696,-32.74,0.45688,1.1872,0.047436,-0.1058,0.12946,0,0,0,0,0,1,0.58333,0.58333,2.5,2.85
-0.1498,302.51,-0.092647,0.15977,-0.085871,0.20669,-0.092647,0.15977,-0.085871,0.0020795,0.0022897,0.006566,0.001735,-32.741,0.45854,1.1873,0.043795,-0.094416,0.12337,0,0,0,0,0,1,0.60667,0.60667,2.5,2.85
-0.15256,302.54,-0.095451,0.16081,-0.085256,0.2085,-0.095451,0.16081,-0.085256,0.0021214,0.0023237,0.0066694,0.0017681,-32.741,0.45959,1.1873,0.038458,-0.082907,0.11617,0,0,0,0,0,1,0.63,0.63,2.5,2.85
-0.15532,302.56,-0.098255,0.16185,-0.084641,0.2103,-0.098255,0.16185,-0.084641,0.0021632,0.0023576,0.0067727,0.0018012,-32.742,0.46065,1.1874,0.033121,-0.071398,0.10898,0,0,0,0,0,1,0.65333,0.65333,2.5,2.85
-0.15808,302.59,-0.10106,0.16289,-0.084026,0.21211,-0.10106,0.16289,-0.084026,0.002205,0.0023916,0.0068761,0.0018343,-32.742,0.4617,1.1874,0.027783,-0.059889,0.10179,0,0,0,0,0,1,0.67667,0.67667,2.5,2.85
-0.16084,302.62,-0.10386,0.16392,-0.083412,0.21391,-0.10386,0.16392,-0.083412,0.0022468,0.0024256,0.0069795,0.0018673,-32.743,0.46276,1.1875,0.022446,-0.04838,0.094597,0,0,0,0,0,1,0.7,0.7,2.5,2.85
-0.16618,302.66,-0.10565,0.16375,-0.083153,0.21452,-0.10565,0.16375,-0.083153,0.0022787,0.0024504,0.0070552,0.0018916,-32.743,0.46288,1.1875,0.013312,-0.035859,0.084786,0,0,0,0,0,1,0.72333,0.72333,2.5,2.85
-0.17152,302.69,-0.10743,0.16358,-0.082894,0.21512,-0.10743,0.16358,-0.082894,0.0023105,0.0024753,0.0071309,0.0019158,-32.743,0.46301,1.1875,0.0041769,-0.023337,0.074976,0,0,0,0,0,1,0.74667,0.74667,2.5,2.85
-0.17686,302.73,-0.10921,0.1634,-0.082635,0.21573,-0.10921,0.1634,-0.082635,0.0023424,0.0025001,0.0072066,0.00194,-32.744,0.46314,1.1875,-0.0049578,-0.010816,0.065166,0,0,0,0,0,1,0.77,0.77,2.5,2.85
-0.1822,302.77,-0.111,0.16323,-0.082376,0.21633,-0.111,0.16323,-0.082376,0.0023743,0.002525,0.0072822,0.0019642,-32.744,0.46327,1.1875,-0.014093,0.0017057,0.055355,0,0,0,0,0,1,0.79333,0.79333,2.5,2.85
-0.18966,302.81,-0.1121,0.16204,-0.082455,0.21599,-0.1121,0.16204,-0.082455,0.0023981,0.0025451,0.0073399,0.0019811,-32.744,0.46263,1.1875,-0.02648,0.015409,0.043494,0,0,0,0,0,1,0.81667,0.81667,2.5,2.85
-0.19797,302.86,-0.11293,0.16044,-0.082669,0.21528,-0.11293,0.16044,-0.082669,0.0024187,0.0025634,0.0073904,0.001995,-32.743,0.46168,1.1875,-0.040168,0.029585,0.030811,0,0,0,0,0,1,0.84,0.84,2.5,2.85
-0.20628,302.91,-0.11376,0.15884,-0.082883,0.21456,-0.11376,0.15884,-0.082883,0.0024394,0.0025816,0.0074408,0.002009,-32.743,0.46073,1.1874,-0.053856,0.043761,0.018129,0,0,0,0,0,1,0.86333,0.86333,2.5,2.85
-0.21459,302.96,-0.11458,0.15724,-0.083097,0.21384,-0.11458,0.15724,-0.083097,0.00246,0.0025999,0.0074913,0.0020229,-32.743,0.45978,1.1874,-0.067544,0.057937,0.0054469,0,0,0,0,0,1,0.88667,0.88667,2.5,2.85
-0.22433,303.01,-0.115,0.15496,-0.083598,0.21257,-0.115,0.15496,-0.083598,0.0024748,0.0026164,0.0075313,0.0020315,-32.743,0.45833,1.1873,-0.082947,0.072678,-0.0086563,0,0,0,0,0,1,0.91,0.91,2.5,2.85
-0.23598,303.07,-0.11488,0.15179,-0.084482,0.21057,-0.11488,0.15179,-0.084482,0.0024818,0.0026305,0.0075574,0.0020331,-32.742,0.45621,1.1872,-0.10064,0.08817,-0.024654,0,0,0,0,0,1,0.93333,0.93333,2.5,2.85
