"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.016653,299.84,0.064864,-0.067792,-0.22745,0.24698,0.064864,-0.067792,-0.22745,0.010879,0.00368,0.019878,0.0090985,-10.885,0.54388,1.2009,-0.35566,0.26207,0.3242,0,0,0,0,0,1,2.9457,2.2633,1.6167,0.97
0.020291,299.95,0.064034,-0.0585,-0.23292,0.24913,0.064034,-0.0585,-0.23292,0.011126,0.0036886,0.020129,0.0093022,-11.002,0.54126,1.2005,-0.38583,0.20299,0.37512,0,0,0,0,0,1,2.9761,2.2867,1.6333,0.98
0.030056,300.07,0.06307,-0.048426,-0.23764,0.25108,0.06307,-0.048426,-0.23764,0.011326,0.0036811,0.02029,0.0094667,-11.119,0.53867,1.2002,-0.41969,0.16075,0.41192,0,0,0,0,0,1,3.0064,2.31,1.65,0.99
0.045431,300.18,0.062186,-0.037352,-0.2413,0.25283,0.062186,-0.037352,-0.2413,0.011464,0.0036576,0.020342,0.0095805,-11.237,0.53647,1.2,-0.45733,0.13999,0.42834,0,0,0,0,0,1,3.0368,2.3333,1.6667,1
0.063589,300.31,0.060231,-0.025725,-0.24523,0.25484,0.060231,-0.025725,-0.24523,0.011593,0.0036218,0.020354,0.009687,-11.355,0.53421,1.1998,-0.49787,0.12041,0.44595,0,0,0,0,0,1,3.0672,2.3567,1.6833,1.01
0.082875,300.44,0.058086,-0.013752,-0.24962,0.25738,0.058086,-0.013752,-0.24962,0.01171,0.003573,0.020321,0.0097833,-11.473,0.53204,1.1996,-0.53948,0.10233,0.46353,0,0,0,0,0,1,3.0975,2.38,1.7,1.02
0.099973,300.6,0.054457,-0.0012779,-0.25543,0.26152,0.054457,-0.0012779,-0.25543,0.011811,0.0035208,0.020266,0.009867,-11.591,0.53028,1.1994,-0.57978,0.093028,0.47019,0,0,0,0,0,1,3.1279,2.4033,1.7167,1.03
0.11485,300.73,0.051286,0.0087812,-0.26219,0.2681,0.051286,0.0087812,-0.26219,0.011824,0.003478,0.020154,0.0098797,-11.708,0.52996,1.1994,-0.62002,0.10859,0.44369,0,0,0,0,0,1,3.1583,2.4267,1.7333,1.04
0.12812,300.86,0.048142,0.018895,-0.26955,0.27541,0.048142,0.018895,-0.26955,0.01183,0.0034264,0.020011,0.009887,-11.826,0.52994,1.1994,-0.65908,0.12439,0.41603,0,0,0,0,0,1,3.1887,2.45,1.75,1.05
0.13973,300.99,0.045032,0.029034,-0.2775,0.28343,0.045032,0.029034,-0.2775,0.01183,0.0033657,0.019838,0.009889,-11.944,0.53025,1.1994,-0.69692,0.14035,0.38714,0,0,0,0,0,1,3.219,2.4733,1.7667,1.06
0.14965,301.11,0.041961,0.039168,-0.28601,0.29212,0.041961,0.039168,-0.28601,0.011824,0.003296,0.019634,0.0098857,-12.061,0.53089,1.1995,-0.73348,0.1564,0.35696,0,0,0,0,0,1,3.2494,2.4967,1.7833,1.07
0.15675,301.22,0.039429,0.044282,-0.29648,0.30255,0.039429,0.044282,-0.29648,0.011791,0.0032796,0.019561,0.0098616,-12.179,0.53297,1.1996,-0.76761,0.18576,0.3112,0,0,0,0,0,1,3.2798,2.52,1.8,1.08
0.15616,301.33,0.036201,0.048628,-0.3083,0.31448,0.036201,0.048628,-0.3083,0.011749,0.0032709,0.019502,0.0098284,-12.296,0.53574,1.1998,-0.7917,0.21693,0.25572,0,0,0,0,0,1,3.3101,2.5433,1.8167,1.09
0.15293,301.44,0.033195,0.052679,-0.32046,0.32672,0.033195,0.052679,-0.32046,0.011704,0.0032598,0.019431,0.0097904,-12.413,0.53896,1.2001,-0.81274,0.24602,0.2011,0,0,0,0,0,1,3.3405,2.5667,1.8333,1.1
0.14586,301.55,0.029902,0.056322,-0.3333,0.33973,0.029902,0.056322,-0.3333,0.011644,0.0032489,0.019348,0.0097404,-12.529,0.54285,1.2003,-0.82819,0.27367,0.14511,0,0,0,0,0,1,3.3709,2.59,1.85,1.11
0.13596,301.65,0.026632,0.056086,-0.3472,0.35322,0.026632,0.056086,-0.3472,0.011546,0.0032951,0.019389,0.0096575,-12.646,0.54805,1.2007,-0.83827,0.29849,0.093174,0,0,0,0,0,1,3.4012,2.6133,1.8667,1.12
0.12256,301.75,0.023477,0.052972,-0.36167,0.36685,0.023477,0.052972,-0.36167,0.011415,0.0033861,0.019526,0.0095475,-12.762,0.55438,1.2011,-0.84298,0.31972,0.046485,0,0,0,0,0,1,3.4316,2.6367,1.8833,1.13
0.10584,301.85,0.020621,0.049588,-0.37608,0.38033,0.020621,0.049588,-0.37608,0.011278,0.0034783,0.019659,0.0094307,-12.877,0.56122,1.2015,-0.84392,0.3372,0.0036447,0,0,0,0,0,1,3.462,2.66,1.9,1.14
0.083409,301.96,0.017171,0.046,-0.38962,0.39324,0.017171,0.046,-0.38962,0.011097,0.0035672,0.019737,0.0092755,-12.993,0.56829,1.2019,-0.82981,0.34393,-0.038222,0,0,0,0,0,1,3.4923,2.6833,1.9167,1.15
0.055845,302.07,0.013304,0.04076,-0.40266,0.40563,0.013304,0.04076,-0.40266,0.010885,0.0036902,0.019856,0.0090945,-13.108,0.57633,1.2024,-0.80852,0.34151,-0.070999,0,0,0,0,0,1,3.5227,2.7067,1.9333,1.16
0.018645,302.18,0.0081564,0.031979,-0.41479,0.41713,0.0081564,0.031979,-0.41479,0.01061,0.0039028,0.020099,0.0088613,-13.222,0.58622,1.203,-0.77511,0.32452,-0.088758,0,0,0,0,0,1,3.5531,2.73,1.95,1.17
-0.02224,302.29,0.0028741,0.023124,-0.42612,0.42777,0.0028741,0.023124,-0.42612,0.010331,0.0041238,0.020353,0.0086253,-13.337,0.59673,1.2036,-0.73855,0.30439,-0.1017,0,0,0,0,0,1,3.5834,2.7533,1.9667,1.18
-0.06687,302.4,-0.0025882,0.014155,-0.43668,0.43759,-0.0025882,0.014155,-0.43668,0.01005,0.0043526,0.02062,0.0083866,-13.451,0.60786,1.2043,-0.69934,0.28167,-0.10996,0,0,0,0,0,1,3.6138,2.7767,1.9833,1.19
-0.11531,302.51,-0.0082757,0.0050347,-0.4465,0.44661,-0.0082757,0.0050347,-0.4465,0.0097657,0.0045884,0.0209,0.0081452,-13.565,0.61963,1.205,-0.65795,0.2569,-0.11363,0,0,0,0,0,1,3.6442,2.8,2,1.2
-0.1748,302.56,-0.01794,-0.0061303,-0.44906,0.45048,-0.01794,-0.0061303,-0.44906,0.0093913,0.0049906,0.021235,0.0078282,-13.679,0.63218,1.2057,-0.57486,0.18458,-0.095548,0,0,0,0,0,1,3.6745,2.8233,2.0167,1.21
-0.23512,302.61,-0.028146,-0.016877,-0.44995,0.45269,-0.028146,-0.016877,-0.44995,0.0090249,0.0054154,0.021597,0.0075179,-13.792,0.645,1.2064,-0.49087,0.11082,-0.07514,0,0,0,0,0,1,3.7049,2.8467,2.0333,1.22
-0.2969,302.64,-0.038922,-0.027242,-0.44928,0.45334,-0.038922,-0.027242,-0.44928,0.0086657,0.0058598,0.021986,0.0072139,-13.906,0.65807,1.2072,-0.40673,0.036585,-0.05259,0,0,0,0,0,1,3.7353,2.87,2.05,1.23
-0.36074,302.66,-0.050294,-0.037262,-0.44713,0.45252,-0.050294,-0.037262,-0.44713,0.0083131,0.0063206,0.022401,0.0069157,-14.019,0.67133,1.2079,-0.32322,-0.03713,-0.028091,0,0,0,0,0,1,3.7656,2.8933,2.0667,1.24
-0.41988,302.59,-0.062759,-0.048353,-0.43936,0.44787,-0.062759,-0.048353,-0.43936,0.0079442,0.0068665,0.022753,0.0066031,-14.132,0.68589,1.2087,-0.22001,-0.13058,0.00089581,0,0,0,0,0,1,3.796,2.9167,2.0833,1.25
-0.47944,302.47,-0.076086,-0.059833,-0.42862,0.44102,-0.076086,-0.059833,-0.42862,0.0075724,0.0074579,0.023092,0.0062878,-14.245,0.70151,1.2096,-0.11218,-0.22792,0.02965,0,0,0,0,0,1,3.8264,2.94,2.1,1.26
-0.52825,302.27,-0.091018,-0.068457,-0.41186,0.4297,-0.091018,-0.068457,-0.41186,0.0072178,0.0081122,0.023452,0.005988,-14.358,0.71637,1.2104,-0.0089759,-0.33347,0.050859,0,0,0,0,0,1,3.8568,2.9633,2.1167,1.27
-0.58177,302.06,-0.10662,-0.076791,-0.39399,0.4176,-0.10662,-0.076791,-0.39399,0.0068709,0.0087702,0.023815,0.0056945,-14.471,0.73196,1.2112,0.087464,-0.4327,0.068367,0,0,0,0,0,1,3.8871,2.9867,2.1333,1.28
-0.62918,301.75,-0.1216,-0.08528,-0.37191,0.40329,-0.1216,-0.08528,-0.37191,0.0065164,0.0094203,0.024028,0.0053944,-14.583,0.74948,1.2121,0.19397,-0.53952,0.081397,0,0,0,0,0,1,3.9175,3.01,2.15,1.29
-0.67146,301.32,-0.13536,-0.09429,-0.34491,0.38668,-0.13536,-0.09429,-0.34491,0.0061458,0.010062,0.024035,0.0050799,-14.695,0.77007,1.2132,0.31634,-0.66165,0.089248,0,0,0,0,0,1,3.9479,3.0333,2.1667,1.3
-0.69563,300.85,-0.14829,-0.10104,-0.31563,0.3675,-0.14829,-0.10104,-0.31563,0.0058036,0.010713,0.024024,0.0047899,-14.807,0.78844,1.2141,0.44628,-0.79852,0.10052,0,0,0,0,0,1,3.9782,3.0567,2.1833,1.31
-0.72608,300.39,-0.16133,-0.10724,-0.28575,0.34768,-0.16133,-0.10724,-0.28575,0.005472,0.011364,0.024033,0.0045086,-14.918,0.80718,1.2151,0.56666,-0.92751,0.10825,0,0,0,0,0,1,4.0086,3.08,2.2,1.32
-0.77147,299.86,-0.17117,-0.10782,-0.2497,0.32544,-0.17117,-0.10782,-0.24969,0.0051822,0.011876,0.023885,0.0042629,-15.029,0.82487,1.2159,0.65749,-1.0514,0.10659,0,0,0,0,0,1,4.039,3.1033,2.2167,1.33
-0.8519,299.24,-0.17338,-0.10617,-0.20625,0.30195,-0.17338,-0.10617,-0.20625,0.0048784,0.012107,0.023291,0.0040065,-15.14,0.84415,1.2167,0.75823,-1.1509,0.098983,0,0,0,0,0,1,4.0693,3.1267,2.2333,1.34
-0.95901,298.64,-0.17545,-0.10415,-0.16407,0.27975,-0.17545,-0.10415,-0.16407,0.004583,0.012325,0.022729,0.0037564,-15.25,0.86421,1.2176,0.83661,-1.2353,0.088965,0,0,0,0,0,1,4.0997,3.15,2.25,1.35
-1.0916,298.07,-0.17747,-0.10183,-0.1235,0.25795,-0.17747,-0.10183,-0.1235,0.0042949,0.012569,0.022227,0.0035117,-15.359,0.88518,1.2184,0.89937,-1.3102,0.077089,0,0,0,0,0,1,4.1301,3.1733,2.2667,1.36
-1.2486,297.51,-0.17954,-0.099328,-0.084897,0.23564,-0.17954,-0.099328,-0.084897,0.0040129,0.012879,0.021813,0.003271,-15.468,0.90721,1.2192,0.95325,-1.3812,0.063906,0,0,0,0,0,1,4.1604,3.1967,2.2833,1.37
-1.4399,296.98,-0.17397,-0.094274,-0.049469,0.22039,-0.17397,-0.094274,-0.049469,0.0037458,0.012733,0.021013,0.0030439,-15.577,0.92684,1.2198,0.96557,-1.3538,0.048858,0,0,0,0,0,1,4.1908,3.22,2.3,1.38
-1.6126,296.5,-0.16459,-0.084325,-0.019913,0.20933,-0.16459,-0.084325,-0.019913,0.0035374,0.012296,0.020093,0.0028663,-15.687,0.94269,1.2203,0.89828,-1.2762,0.032227,0,0,0,0,0,1,4.2212,3.2433,2.3167,1.39
-1.7905,295.99,-0.15515,-0.073959,0.0072428,0.19298,-0.15515,-0.073959,0.0072428,0.0033309,0.012009,0.019299,0.0026894,-15.798,0.95978,1.2208,0.83948,-1.214,0.017159,0,0,0,0,0,1,4.2515,3.2667,2.3333,1.4
-1.8875,295.66,-0.14484,-0.060514,0.035182,0.18343,-0.14484,-0.060514,0.035182,0.0032048,0.011461,0.018421,0.0025829,-15.91,0.96753,1.2209,0.75679,-1.1351,0.0092663,0,0,0,0,0,1,4.2819,3.29,2.35,1.41
-1.9314,295.51,-0.13391,-0.046882,0.052022,0.17825,-0.13391,-0.046882,0.052022,0.0031436,0.01088,0.017721,0.0025308,-16.024,0.96955,1.2206,0.64922,-1.0202,0.0050543,0,0,0,0,0,1,4.3123,3.3133,2.3667,1.42
-1.9398,295.49,-0.12278,-0.033328,0.060344,0.17305,-0.12278,-0.033328,0.060344,0.0031312,0.010347,0.017215,0.0025196,-16.139,0.96767,1.2202,0.53541,-0.89191,0.0035409,0,0,0,0,0,1,4.3426,3.3367,2.3833,1.43
-1.9526,295.51,-0.11232,-0.020061,0.066305,0.16306,-0.11232,-0.020061,0.066305,0.003132,0.0099676,0.016893,0.002519,-16.254,0.96563,1.2197,0.43446,-0.78065,0.0020019,0,0,0,0,0,1,4.373,3.36,2.4,1.44
-1.9077,295.69,-0.10217,-0.0074019,0.063198,0.15573,-0.10217,-0.0074019,0.063198,0.0032088,0.0096711,0.01685,0.0025823,-16.371,0.95775,1.2188,0.34364,-0.68377,-0.0016686,0,0,0,0,0,1,4.4034,3.3833,2.4167,1.45
-1.8619,295.94,-0.09319,0.0052578,0.056586,0.14551,-0.09319,0.0052578,0.056586,0.0033132,0.009524,0.017016,0.0026688,-16.487,0.94832,1.2179,0.27238,-0.61604,-0.0040022,0,0,0,0,0,1,4.4337,3.4067,2.4333,1.46
-1.7979,296.33,-0.085807,0.017874,0.043378,0.134,-0.085807,0.017874,0.043378,0.0034698,0.0095198,0.017444,0.0027994,-16.605,0.93521,1.2168,0.22012,-0.58297,-0.0036134,0,0,0,0,0,1,4.4641,3.43,2.45,1.47
-1.7419,296.72,-0.07879,0.030479,0.030244,0.12013,-0.07879,0.030479,0.030244,0.0036311,0.009573,0.017937,0.0029341,-16.722,0.92225,1.2158,0.18372,-0.5627,-0.0030423,0,0,0,0,0,1,4.4945,3.4533,2.4667,1.48
-1.6927,297.12,-0.07214,0.043069,0.017201,0.10415,-0.07214,0.043069,0.017201,0.0037976,0.009679,0.018491,0.0030731,-16.84,0.90941,1.2147,0.16251,-0.55414,-0.0024198,0,0,0,0,0,1,4.5248,3.4767,2.4833,1.49
-1.6493,297.54,-0.065859,0.055638,0.0042639,0.08632,-0.065859,0.055638,0.0042639,0.0039695,0.0098331,0.019103,0.0032167,-16.957,0.89669,1.2136,0.1558,-0.55621,-0.0018767,0,0,0,0,0,1,4.5552,3.5,2.5,1.5
-1.5281,298.12,-0.062588,0.065443,-0.009149,0.098784,-0.062588,0.065443,-0.009149,0.0042202,0.0095829,0.019344,0.0034314,-17.079,0.87354,1.2122,0.1652,-0.54926,0.00086516,0,0,0,0,0,1,4.5856,3.5233,2.5167,1.51
-1.413,298.7,-0.060186,0.074605,-0.022177,0.11103,-0.060186,0.074605,-0.022177,0.004471,0.0093488,0.019599,0.0036468,-17.2,0.85044,1.2109,0.18146,-0.54533,0.0023323,0,0,0,0,0,1,4.616,3.5467,2.5333,1.52
-1.304,299.3,-0.05865,0.083081,-0.034821,0.12275,-0.05865,0.083081,-0.034821,0.0047216,0.0091297,0.019865,0.0038624,-17.321,0.82739,1.2095,0.20439,-0.54423,0.0025353,0,0,0,0,0,1,4.6463,3.57,2.55,1.53
-1.2009,299.9,-0.057979,0.090827,-0.047081,0.13362,-0.057979,0.090827,-0.047081,0.0049716,0.0089247,0.020143,0.004078,-17.442,0.80435,1.2081,0.23376,-0.54576,0.0014844,0,0,0,0,0,1,4.6767,3.5933,2.5667,1.54
-1.1061,300.57,-0.058289,0.097428,-0.060846,0.14564,-0.058289,0.097428,-0.060846,0.0052405,0.008751,0.020483,0.0043106,-17.563,0.77886,1.2066,0.26932,-0.54166,-0.00095846,0,0,0,0,0,1,4.7071,3.6167,2.5833,1.55
-1.0159,301.26,-0.059473,0.10296,-0.074769,0.15591,-0.059473,0.10296,-0.074769,0.0055117,0.0085697,0.020811,0.0045459,-17.685,0.75272,1.2051,0.30986,-0.5391,-0.004657,0,0,0,0,0,1,4.7374,3.64,2.6,1.56
-0.92625,301.96,-0.061428,0.10634,-0.087475,0.16468,-0.061428,0.10634,-0.087475,0.0057819,0.0083639,0.0211,0.004782,-17.808,0.72197,1.2033,0.3554,-0.54172,-0.012663,0,0,0,0,0,1,4.7678,3.6633,2.6167,1.57
-0.83804,302.66,-0.06426,0.10877,-0.099494,0.17158,-0.06426,0.10877,-0.099494,0.0060463,0.0081344,0.021347,0.0050139,-17.93,0.69167,1.2016,0.40289,-0.54903,-0.02109,0,0,0,0,0,1,4.7982,3.6867,2.6333,1.58
-0.74329,303.37,-0.068512,0.10987,-0.11215,0.17823,-0.068512,0.10987,-0.11215,0.0063235,0.0078259,0.021503,0.0052576,-18.053,0.66024,1.1999,0.45035,-0.55707,-0.029327,0,0,0,0,0,1,4.8285,3.71,2.65,1.59
-0.64214,304.09,-0.074191,0.10948,-0.12535,0.18473,-0.074191,0.10948,-0.12535,0.0066145,0.0074106,0.021516,0.0055137,-18.177,0.62782,1.1981,0.49513,-0.56227,-0.03666,0,0,0,0,0,1,4.8589,3.7333,2.6667,1.6
-0.57973,304.44,-0.07712,0.10976,-0.13468,0.19316,-0.07712,0.10976,-0.13468,0.006837,0.00695,0.021119,0.0057112,-18.299,0.60428,1.197,0.51417,-0.53872,-0.041482,0,0,0,0,0,1,4.8893,3.7567,2.6833,1.61
-0.52313,304.81,-0.080599,0.10921,-0.14361,0.20034,-0.080599,0.10921,-0.14361,0.0070573,0.0065156,0.020737,0.0059076,-18.421,0.58149,1.1959,0.53293,-0.51629,-0.045791,0,0,0,0,0,1,4.9196,3.78,2.7,1.62
-0.46152,305.18,-0.084946,0.10713,-0.15126,0.20746,-0.084946,0.10713,-0.15126,0.0073083,0.0060781,0.020358,0.0061313,-18.544,0.55588,1.1946,0.54993,-0.49479,-0.051485,0,0,0,0,0,1,4.95,3.8033,2.7167,1.63
-0.39112,305.56,-0.091681,0.10401,-0.15945,0.2161,-0.091681,0.10401,-0.15945,0.0076142,0.0055733,0.019884,0.0064028,-18.667,0.52955,1.1934,0.56201,-0.47418,-0.054067,0,0,0,0,0,1,4.9804,3.8267,2.7333,1.64
-0.32679,305.94,-0.09848,0.10029,-0.16677,0.22312,-0.09848,0.10029,-0.16677,0.0079236,0.0051051,0.01944,0.006678,-18.79,0.50476,1.1922,0.5738,-0.45475,-0.0562,0,0,0,0,0,1,5.0107,3.85,2.75,1.65
-0.26833,306.32,-0.10532,0.096017,-0.17324,0.22869,-0.10532,0.096017,-0.17324,0.0082365,0.0046723,0.019026,0.0069569,-18.912,0.48152,1.1911,0.58525,-0.43648,-0.057829,0,0,0,0,0,1,5.0411,3.8733,2.7667,1.66
-0.21555,306.69,-0.11217,0.091222,-0.1789,0.23301,-0.11217,0.091222,-0.1789,0.0085529,0.0042734,0.01864,0.0072395,-19.034,0.45983,1.1901,0.5963,-0.41937,-0.058901,0,0,0,0,0,1,5.0715,3.8967,2.7833,1.67
-0.16281,307.05,-0.12029,0.086359,-0.18295,0.23738,-0.12029,0.086359,-0.18295,0.0089232,0.0038872,0.018245,0.0075686,-19.155,0.4388,1.1891,0.60659,-0.40417,-0.057737,0,0,0,0,0,1,5.1018,3.92,2.8,1.68
-0.10996,307.36,-0.12775,0.080325,-0.18442,0.24014,-0.12775,0.080325,-0.18442,0.0093449,0.0035337,0.017912,0.0079392,-19.277,0.41812,1.1881,0.61379,-0.38725,-0.05923,0,0,0,0,0,1,5.1322,3.9433,2.8167,1.69
-0.064181,307.65,-0.13471,0.074027,-0.18512,0.24178,-0.13471,0.074027,-0.18512,0.0097718,0.0032207,0.017625,0.0083143,-19.398,0.39928,1.1873,0.62001,-0.37109,-0.060139,0,0,0,0,0,1,5.1626,3.9667,2.8333,1.7
-0.031973,307.9,-0.13942,0.068594,-0.18478,0.24266,-0.13942,0.068594,-0.18478,0.010132,0.0030424,0.017486,0.0086331,-19.518,0.38361,1.1866,0.63007,-0.36215,-0.062724,0,0,0,0,0,1,5.1929,3.99,2.85,1.71
-0.0042325,308.13,-0.14418,0.063345,-0.18297,0.24266,-0.14418,0.063345,-0.18297,0.010503,0.0028977,0.017404,0.008961,-19.638,0.36852,1.1859,0.64212,-0.35429,-0.064931,0,0,0,0,0,1,5.2233,4.0133,2.8667,1.72
0.020148,308.35,-0.14877,0.058185,-0.17998,0.24185,-0.14877,0.058185,-0.17998,0.01088,0.0027797,0.017371,0.0092931,-19.757,0.35399,1.1852,0.65578,-0.3481,-0.066829,0,0,0,0,0,1,5.2537,4.0367,2.8833,1.73
0.041706,308.57,-0.15294,0.052716,-0.17661,0.24035,-0.15294,0.052716,-0.17661,0.011254,0.0026768,0.017368,0.0096219,-19.876,0.34055,1.1846,0.6691,-0.34397,-0.068355,0,0,0,0,0,1,5.2841,4.06,2.9,1.74
0.060055,308.71,-0.1558,0.04614,-0.17174,0.23764,-0.1558,0.04614,-0.17174,0.011632,0.0025922,0.01741,0.0099501,-19.995,0.3285,1.1841,0.67428,-0.33749,-0.071375,0,0,0,0,0,1,5.3144,4.0833,2.9167,1.75
0.075103,308.83,-0.15824,0.039658,-0.16607,0.23411,-0.15824,0.039658,-0.16607,0.012001,0.0025298,0.017499,0.010269,-20.114,0.31734,1.1836,0.67993,-0.33273,-0.074159,0,0,0,0,0,1,5.3448,4.1067,2.9333,1.76
0.086746,308.94,-0.16025,0.033772,-0.15873,0.22946,-0.16025,0.033772,-0.15873,0.012355,0.0025001,0.01766,0.010574,-20.232,0.30614,1.183,0.68861,-0.32859,-0.077713,0,0,0,0,0,1,5.3752,4.13,2.95,1.77
0.096692,309.04,-0.16176,0.027714,-0.15115,0.22431,-0.16176,0.027714,-0.15115,0.012705,0.0024786,0.017842,0.010875,-20.349,0.29578,1.1825,0.69605,-0.32691,-0.080935,0,0,0,0,0,1,5.4055,4.1533,2.9667,1.78
0.10503,309.14,-0.16277,0.021501,-0.14334,0.21868,-0.16277,0.021501,-0.14334,0.013052,0.002465,0.018045,0.011173,-20.467,0.28623,1.1821,0.70226,-0.32777,-0.083895,0,0,0,0,0,1,5.4359,4.1767,2.9833,1.79
0.11186,309.23,-0.16331,0.015147,-0.1353,0.21262,-0.16331,0.015147,-0.1353,0.013396,0.0024592,0.018267,0.011468,-20.584,0.27747,1.1817,0.70725,-0.33125,-0.086661,0,0,0,0,0,1,5.4663,4.2,3,1.8
0.11361,309.24,-0.16182,0.0094189,-0.12488,0.20532,-0.16182,0.0094189,-0.12488,0.013645,0.002494,0.018562,0.011677,-20.701,0.26936,1.1812,0.70963,-0.32877,-0.092002,0,0,0,0,0,1,5.4966,4.2233,3.0167,1.81
0.11407,309.24,-0.15991,0.003603,-0.11442,0.19785,-0.15991,0.003603,-0.11442,0.013897,0.002529,0.018859,0.011887,-20.817,0.26175,1.1808,0.70915,-0.32842,-0.0967,0,0,0,0,0,1,5.527,4.2467,3.0333,1.82
0.11331,309.23,-0.1576,-0.0022878,-0.10393,0.19021,-0.1576,-0.0022878,-0.10393,0.014152,0.0025639,0.019158,0.012099,-20.933,0.25459,1.1805,0.70581,-0.33028,-0.1008,0,0,0,0,0,1,5.5574,4.27,3.05,1.83
0.11136,309.23,-0.15489,-0.0082407,-0.093406,0.1824,-0.15489,-0.0082407,-0.093406,0.014409,0.0025986,0.019457,0.012314,-21.049,0.24787,1.1801,0.69964,-0.33445,-0.10436,0,0,0,0,0,1,5.5877,4.2933,3.0667,1.84
0.10873,309.22,-0.15181,-0.013585,-0.081625,0.17398,-0.15181,-0.013585,-0.081625,0.014658,0.0026433,0.019787,0.012519,-21.165,0.24064,1.1797,0.69477,-0.33769,-0.10912,0,0,0,0,0,1,5.6181,4.3167,3.0833,1.85
0.10554,309.21,-0.14832,-0.018686,-0.069209,0.16524,-0.14832,-0.018686,-0.069209,0.014905,0.0026905,0.020125,0.012724,-21.281,0.23329,1.1793,0.68868,-0.34212,-0.11442,0,0,0,0,0,1,5.6485,4.34,3.1,1.86
0.099071,309.15,-0.14352,-0.024064,-0.057512,0.15776,-0.14352,-0.024064,-0.057512,0.015097,0.0027357,0.020417,0.012878,-21.396,0.22752,1.1789,0.67571,-0.34246,-0.11883,0,0,0,0,0,1,5.6788,4.3633,3.1167,1.87
0.091672,309.09,-0.13833,-0.029436,-0.045902,0.15038,-0.13833,-0.029436,-0.045902,0.015292,0.002778,0.020699,0.013035,-21.511,0.22194,1.1786,0.65948,-0.34522,-0.12235,0,0,0,0,0,1,5.7092,4.3867,3.1333,1.88
0.084151,309.03,-0.13291,-0.03446,-0.033771,0.14336,-0.13291,-0.03446,-0.033771,0.015476,0.0028215,0.020979,0.013184,-21.626,0.21593,1.1782,0.64262,-0.34786,-0.12571,0,0,0,0,0,1,5.7396,4.41,3.15,1.89
0.077072,308.97,-0.1273,-0.03901,-0.020809,0.13691,-0.1273,-0.03901,-0.020809,0.015645,0.0028669,0.021256,0.01332,-21.741,0.20917,1.1778,0.62602,-0.34972,-0.12944,0,0,0,0,0,1,5.7699,4.4333,3.1667,1.9
0.069859,308.91,-0.12145,-0.043123,-0.007794,0.131,-0.12145,-0.043123,-0.007794,0.015786,0.0029113,0.02151,0.013432,-21.856,0.20259,1.1774,0.60598,-0.35389,-0.13165,0,0,0,0,0,1,5.8003,4.4567,3.1833,1.91
0.062283,308.86,-0.11533,-0.047135,0.0052724,0.12542,-0.11533,-0.047135,0.0052724,0.015931,0.0029509,0.021749,0.013548,-21.97,0.19601,1.177,0.5826,-0.36067,-0.13353,0,0,0,0,0,1,5.8307,4.48,3.2,1.92
0.053988,308.78,-0.10839,-0.050953,0.01686,0.12223,-0.10839,-0.050953,0.01686,0.016015,0.0029875,0.021936,0.013613,-22.084,0.19064,1.1767,0.55825,-0.36279,-0.13419,0,0,0,0,0,1,5.861,4.5033,3.2167,1.93
0.047112,308.7,-0.10184,-0.054146,0.029212,0.12177,-0.10184,-0.054146,0.029212,0.016069,0.0030293,0.022121,0.013653,-22.199,0.18378,1.1762,0.53732,-0.36185,-0.13503,0,0,0,0,0,1,5.8914,4.5267,3.2333,1.94
0.040064,308.63,-0.095056,-0.057254,0.041552,0.1218,-0.095056,-0.057254,0.041552,0.016129,0.0030665,0.022294,0.0137,-22.313,0.17684,1.1758,0.5134,-0.3641,-0.13534,0,0,0,0,0,1,5.9218,4.55,3.25,1.95
0.032904,308.56,-0.088037,-0.060263,0.053893,0.12233,-0.088037,-0.060263,0.053893,0.016196,0.0030983,0.022453,0.013752,-22.428,0.16977,1.1754,0.48644,-0.3695,-0.13517,0,0,0,0,0,1,5.9521,4.5733,3.2667,1.96
0.025689,308.5,-0.080792,-0.063162,0.066249,0.12335,-0.080792,-0.063162,0.066249,0.016268,0.0031242,0.022594,0.013809,-22.542,0.16257,1.175,0.45639,-0.37802,-0.13455,0,0,0,0,0,1,5.9825,4.5967,3.2833,1.97
0.019685,308.44,-0.074163,-0.065496,0.079344,0.12795,-0.074163,-0.065496,0.079344,0.016305,0.0031575,0.022735,0.013837,-22.656,0.15354,1.1744,0.43112,-0.38313,-0.13439,0,0,0,0,0,1,6.0129,4.62,3.3,1.98
0.015064,308.37,-0.06716,-0.067506,0.0909,0.13355,-0.06716,-0.067506,0.0909,0.0163,0.0031853,0.022829,0.013831,-22.771,0.14569,1.174,0.40981,-0.38493,-0.13296,0,0,0,0,0,1,6.0433,4.6433,3.3167,1.99
0.01042,308.31,-0.05998,-0.069466,0.10245,0.13937,-0.05998,-0.069466,0.10245,0.016303,0.0032077,0.02291,0.013831,-22.885,0.13774,1.1735,0.38551,-0.38988,-0.13086,0,0,0,0,0,1,6.0736,4.6667,3.3333,2
