"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.57372,301.57,-0.095876,0.06519,-0.15438,0.19607,-0.095876,0.06519,-0.15438,0.0052317,0.0074818,0.017982,0.0043979,-1.125,0.63424,1.195,-0.13953,0.0062244,0.047431,0,0,0,0,0,1,2.31,2.31,2.5,0.15
-0.60415,301.57,-0.085276,0.067775,-0.15809,0.19563,-0.085276,0.067775,-0.15809,0.0052018,0.007554,0.01803,0.0043726,-1.1238,0.63564,1.1951,-0.1454,0.028659,0.044672,0,0,0,0,0,1,2.3333,2.3333,2.5,0.15
-0.63458,301.58,-0.074676,0.07036,-0.1618,0.1952,-0.074676,0.07036,-0.1618,0.0051718,0.0076262,0.018078,0.0043473,-1.1226,0.63704,1.1952,-0.15128,0.051094,0.041914,0,0,0,0,0,1,2.3567,2.3567,2.5,0.15
-0.66501,301.59,-0.064076,0.072944,-0.16551,0.19477,-0.064076,0.072944,-0.16551,0.0051419,0.0076984,0.018126,0.004322,-1.1215,0.63843,1.1953,-0.15715,0.073528,0.039155,0,0,0,0,0,1,2.38,2.38,2.5,0.15
-0.69562,301.58,-0.053037,0.075528,-0.16931,0.19483,-0.053037,0.075528,-0.16931,0.005111,0.0077744,0.018176,0.0042958,-1.1204,0.63969,1.1954,-0.16256,0.093838,0.036119,0,0,0,0,0,1,2.4033,2.4033,2.5,0.15
-0.72726,301.53,-0.03936,0.078104,-0.17365,0.19783,-0.03936,0.078104,-0.17365,0.0050741,0.0078731,0.018238,0.0042641,-1.1204,0.64015,1.1956,-0.16521,0.1014,0.03142,0,0,0,0,0,1,2.4267,2.4267,2.5,0.15
-0.7589,301.47,-0.025684,0.08068,-0.17799,0.20084,-0.025684,0.08068,-0.17799,0.0050371,0.0079718,0.0183,0.0042325,-1.1204,0.6406,1.1958,-0.16785,0.10895,0.026721,0,0,0,0,0,1,2.45,2.45,2.5,0.15
-0.79054,301.42,-0.012007,0.083255,-0.18233,0.20385,-0.012007,0.083255,-0.18233,0.0050001,0.0080705,0.018362,0.0042009,-1.1204,0.64105,1.196,-0.17049,0.11651,0.022021,0,0,0,0,0,1,2.4733,2.4733,2.5,0.15
-0.82219,301.36,0.0016694,0.085831,-0.18667,0.20685,0.0016694,0.085831,-0.18667,0.0049631,0.0081691,0.018423,0.0041693,-1.1204,0.6415,1.1962,-0.17314,0.12407,0.017322,0,0,0,0,0,1,2.4967,2.4967,2.5,0.15
-0.83718,301.25,0.017236,0.088073,-0.18885,0.21197,0.017236,0.088073,-0.18885,0.0049358,0.0082546,0.018482,0.0041453,-1.1216,0.64099,1.1965,-0.1738,0.10615,0.012291,0,0,0,0,0,1,2.52,2.52,2.5,0.15
-0.8494,301.12,0.033118,0.090259,-0.19068,0.21744,0.033118,0.090259,-0.19068,0.0049101,0.0083379,0.018541,0.0041226,-1.1229,0.64031,1.1968,-0.17413,0.083974,0.007206,0,0,0,0,0,1,2.5433,2.5433,2.5,0.15
-0.86162,301,0.049,0.092445,-0.19251,0.22292,0.049,0.092445,-0.19251,0.0048844,0.0084212,0.018599,0.0040999,-1.1243,0.63963,1.1971,-0.17446,0.061802,0.0021205,0,0,0,0,0,1,2.5667,2.5667,2.5,0.15
-0.87384,300.88,0.064881,0.094631,-0.19433,0.22839,0.064881,0.094631,-0.19433,0.0048587,0.0085044,0.018658,0.0040772,-1.1256,0.63895,1.1974,-0.17479,0.03963,-0.0029649,0,0,0,0,0,1,2.59,2.59,2.5,0.15
-0.85282,300.73,0.08058,0.096525,-0.19304,0.23356,0.08058,0.096525,-0.19304,0.0048472,0.0085537,0.018703,0.0040662,-1.1282,0.63717,1.1977,-0.17593,0.00834,-0.0069597,0,0,0,0,0,1,2.6133,2.6133,2.5,0.15
-0.80689,300.57,0.096142,0.098199,-0.1894,0.2385,0.096142,0.098199,-0.1894,0.0048464,0.0085776,0.018739,0.0040639,-1.1316,0.63454,1.1981,-0.17768,-0.029789,-0.010137,0,0,0,0,0,1,2.6367,2.6367,2.5,0.15
-0.76095,300.41,0.1117,0.099873,-0.18576,0.24345,0.1117,0.099873,-0.18576,0.0048455,0.0086014,0.018775,0.0040617,-1.135,0.63192,1.1985,-0.17942,-0.067917,-0.013313,0,0,0,0,0,1,2.66,2.66,2.5,0.15
-0.71502,300.25,0.12726,0.10155,-0.18212,0.24839,0.12726,0.10155,-0.18212,0.0048446,0.0086252,0.018811,0.0040594,-1.1384,0.6293,1.1989,-0.18117,-0.10605,-0.01649,0,0,0,0,0,1,2.6833,2.6833,2.5,0.15
-0.65392,300.1,0.14197,0.1031,-0.17667,0.25261,0.14197,0.1031,-0.17667,0.0048431,0.0086348,0.018834,0.0040567,-1.1422,0.62618,1.1992,-0.18342,-0.14646,-0.018862,0,0,0,0,0,1,2.7067,2.7067,2.5,0.15
-0.55493,299.94,0.15455,0.10436,-0.16669,0.25501,0.15455,0.10436,-0.16669,0.0048401,0.0086089,0.018823,0.004053,-1.1473,0.62179,1.1996,-0.18694,-0.19261,-0.019221,0,0,0,0,0,1,2.73,2.73,2.5,0.15
-0.45593,299.79,0.16713,0.10562,-0.15672,0.25741,0.16713,0.10562,-0.15672,0.0048371,0.0085829,0.018812,0.0040492,-1.1523,0.6174,1.1999,-0.19046,-0.23876,-0.019581,0,0,0,0,0,1,2.7533,2.7533,2.5,0.15
-0.35693,299.64,0.1797,0.10687,-0.14674,0.25981,0.1797,0.10687,-0.14674,0.004834,0.0085569,0.018801,0.0040455,-1.1573,0.61301,1.2003,-0.19397,-0.28491,-0.01994,0,0,0,0,0,1,2.7767,2.7767,2.5,0.15
-0.25793,299.49,0.19228,0.10813,-0.13677,0.26221,0.19228,0.10813,-0.13677,0.004831,0.0085309,0.018791,0.0040417,-1.1624,0.60863,1.2006,-0.19749,-0.33105,-0.020299,0,0,0,0,0,1,2.8,2.8,2.5,0.15
-0.18747,299.39,0.19732,0.10907,-0.11988,0.25954,0.19732,0.10907,-0.11988,0.0047659,0.0085644,0.018775,0.0039864,-1.1664,0.60497,1.2009,-0.20191,-0.39838,-0.018558,0,0,0,0,0,1,2.8233,2.8233,2.5,0.15
-0.11701,299.29,0.20236,0.11,-0.10298,0.25686,0.20236,0.11,-0.10298,0.0047009,0.0085978,0.018759,0.0039311,-1.1704,0.60131,1.2011,-0.20633,-0.4657,-0.016817,0,0,0,0,0,1,2.8467,2.8467,2.5,0.15
-0.046549,299.19,0.2074,0.11093,-0.086089,0.25418,0.2074,0.11093,-0.086089,0.0046358,0.0086312,0.018744,0.0038759,-1.1744,0.59765,1.2013,-0.21075,-0.53303,-0.015076,0,0,0,0,0,1,2.87,2.87,2.5,0.15
0.023913,299.09,0.21244,0.11187,-0.069196,0.25151,0.21244,0.11187,-0.069196,0.0045708,0.0086646,0.018728,0.0038206,-1.1785,0.59399,1.2016,-0.21517,-0.60035,-0.013335,0,0,0,0,0,1,2.8933,2.8933,2.5,0.15
-0.060223,299,0.20701,0.11286,-0.045743,0.24459,0.20701,0.11286,-0.045743,0.0043972,0.0091464,0.018842,0.0036744,-1.1798,0.59325,1.202,-0.22078,-0.95039,-0.049664,0,0,0,0,0,1,2.9167,2.9167,2.5,0.15
-0.2062,298.92,0.19738,0.11388,-0.019667,0.23598,0.19738,0.11388,-0.019667,0.0041802,0.0098076,0.019008,0.0034918,-1.1802,0.59367,1.2026,-0.22687,-1.4135,-0.10122,0,0,0,0,0,1,2.94,2.94,2.5,0.15
-0.35217,298.84,0.18775,0.1149,0.0064092,0.22737,0.18775,0.1149,0.0064092,0.0039632,0.010469,0.019174,0.0033093,-1.1805,0.59409,1.2031,-0.23296,-1.8766,-0.15278,0,0,0,0,0,1,2.9633,2.9633,2.5,0.15
-0.49814,298.75,0.17812,0.11593,0.032485,0.21876,0.17812,0.11593,0.032485,0.0037462,0.01113,0.01934,0.0031267,-1.1808,0.59451,1.2036,-0.23905,-2.3398,-0.20434,0,0,0,0,0,1,2.9867,2.9867,2.5,0.15
-0.60355,298.35,0.16345,0.11247,0.094705,0.24569,0.16345,0.11247,0.094705,0.0034691,0.011484,0.019001,0.0028933,-1.1784,0.5994,1.2054,-0.24597,-2.7743,-0.25901,0,0,0,0,0,1,3.01,3.01,2.5,0.15
-0.65487,297.52,0.14208,0.10303,0.20511,0.32,0.14208,0.10303,0.20511,0.0031119,0.01143,0.017988,0.0025921,-1.1724,0.61027,1.2088,-0.25398,-3.1709,-0.31783,0,0,0,0,0,1,3.0333,3.0333,2.5,0.15
-0.7062,296.69,0.1207,0.093598,0.31553,0.39432,0.1207,0.093598,0.31553,0.0027546,0.011375,0.016976,0.0022909,-1.1663,0.62114,1.2122,-0.262,-3.5674,-0.37665,0,0,0,0,0,1,3.0567,3.0567,2.5,0.15
-0.75752,295.86,0.099325,0.084165,0.42594,0.46864,0.099325,0.084165,0.42594,0.0023974,0.01132,0.015963,0.0019897,-1.1603,0.63201,1.2156,-0.27001,-3.9639,-0.43547,0,0,0,0,0,1,3.08,3.08,2.5,0.15
-0.78116,295.02,0.079937,0.07461,0.53521,0.54664,0.079937,0.07461,0.53521,0.0020592,0.011166,0.014903,0.0017045,-1.1554,0.6416,1.2189,-0.276,-4.2309,-0.47909,0,0,0,0,0,1,3.1033,3.1033,2.5,0.15
-0.63869,294.16,0.07248,0.064326,0.63764,0.64677,0.07248,0.064326,0.63764,0.001835,0.010417,0.013563,0.0015153,-1.1578,0.64352,1.222,-0.26983,-3.7201,-0.43146,0,0,0,0,0,1,3.1267,3.1267,2.5,0.15
-0.49623,293.3,0.065023,0.054042,0.74007,0.74689,0.065023,0.054042,0.74007,0.0016108,0.0096675,0.012223,0.0013261,-1.1601,0.64545,1.2251,-0.26366,-3.2094,-0.38384,0,0,0,0,0,1,3.15,3.15,2.5,0.15
-0.35377,292.43,0.057566,0.043758,0.8425,0.84702,0.057566,0.043758,0.8425,0.0013867,0.0089182,0.010882,0.0011369,-1.1624,0.64737,1.2282,-0.25749,-2.6986,-0.33621,0,0,0,0,0,1,3.1733,3.1733,2.5,0.15
-0.2113,291.57,0.050109,0.033474,0.94493,0.94715,0.050109,0.033474,0.94493,0.0011625,0.0081689,0.009542,0.00094769,-1.1647,0.64929,1.2313,-0.25132,-2.1878,-0.28858,0,0,0,0,0,1,3.1967,3.1967,2.5,0.15
-0.16695,291.37,0.048536,0.03207,0.96562,0.96746,0.048536,0.03207,0.96562,0.0011043,0.0079784,0.0091926,0.00089881,-1.1728,0.64182,1.2318,-0.24205,-1.6794,-0.23125,0,0,0,0,0,1,3.22,3.22,2.5,0.15
-0.13894,291.27,0.047943,0.032147,0.97267,0.97446,0.047943,0.032147,0.97267,0.0010736,0.0078811,0.0090082,0.00087333,-1.1818,0.63278,1.232,-0.23225,-1.1713,-0.17231,0,0,0,0,0,1,3.2433,3.2433,2.5,0.15
-0.11094,291.18,0.04735,0.032223,0.97973,0.98147,0.04735,0.032223,0.97973,0.001043,0.0077839,0.0088239,0.00084785,-1.1909,0.62374,1.2321,-0.22246,-0.66329,-0.11336,0,0,0,0,0,1,3.2667,3.2667,2.5,0.15
-0.082937,291.09,0.046757,0.0323,0.98678,0.98848,0.046757,0.0323,0.98678,0.0010124,0.0076866,0.0086395,0.00082237,-1.1999,0.6147,1.2323,-0.21267,-0.15523,-0.054408,0,0,0,0,0,1,3.29,3.29,2.5,0.15
-0.070567,291.04,0.042749,0.03254,0.98918,0.99074,0.042749,0.03254,0.98918,0.00099725,0.0076376,0.0085475,0.00080972,-1.2053,0.60924,1.2324,-0.20873,0.068936,-0.025741,0,0,0,0,0,1,3.3133,3.3133,2.5,0.15
-0.069922,291.03,0.036178,0.032903,0.98808,0.98943,0.036178,0.032902,0.98808,0.00099364,0.007625,0.0085247,0.00080669,-1.2079,0.60647,1.2324,-0.20916,0.080182,-0.019785,0,0,0,0,0,1,3.3367,3.3367,2.5,0.15
-0.069277,291.02,0.029607,0.033265,0.98699,0.98813,0.029607,0.033265,0.98699,0.00099003,0.0076123,0.0085019,0.00080366,-1.2106,0.6037,1.2324,-0.2096,0.091428,-0.013828,0,0,0,0,0,1,3.36,3.36,2.5,0.15
-0.068633,291.01,0.023037,0.033628,0.98589,0.98682,0.023037,0.033628,0.98589,0.00098643,0.0075996,0.008479,0.00080064,-1.2133,0.60093,1.2324,-0.21003,0.10267,-0.0078717,0,0,0,0,0,1,3.3833,3.3833,2.5,0.15
-0.065761,291,0.017556,0.033818,0.98505,0.98583,0.017556,0.033818,0.98505,0.00098358,0.0075895,0.0084609,0.00079825,-1.2156,0.59854,1.2324,-0.20968,0.10588,-0.0034011,0,0,0,0,0,1,3.4067,3.4067,2.5,0.15
-0.057321,291,0.014801,0.033576,0.98487,0.9856,0.014801,0.033576,0.98487,0.00098263,0.0075856,0.0084546,0.00079745,-1.217,0.59711,1.2324,-0.20736,0.088985,-0.0026449,0,0,0,0,0,1,3.43,3.43,2.5,0.15
-0.04888,291,0.012045,0.033335,0.98468,0.98537,0.012045,0.033335,0.98468,0.00098168,0.0075818,0.0084483,0.00079665,-1.2184,0.59567,1.2324,-0.20505,0.072089,-0.0018888,0,0,0,0,0,1,3.4533,3.4533,2.5,0.15
-0.04044,291,0.0092894,0.033094,0.9845,0.98514,0.0092894,0.033094,0.9845,0.00098074,0.007578,0.008442,0.00079586,-1.2198,0.59423,1.2324,-0.20273,0.055194,-0.0011326,0,0,0,0,0,1,3.4767,3.4767,2.5,0.15
-0.032,291,0.0065339,0.032853,0.98431,0.98491,0.0065339,0.032853,0.98431,0.00097979,0.0075741,0.0084357,0.00079506,-1.2212,0.59279,1.2324,-0.20041,0.038299,-0.00037644,0,0,0,0,0,1,3.5,3.5,2.5,0.15
-0.030437,291,0.0051764,0.032426,0.98445,0.98503,0.0051764,0.032426,0.98445,0.00097964,0.0075735,0.0084347,0.00079493,-1.2215,0.5924,1.2324,-0.19733,0.028435,-0.00023138,0,0,0,0,0,1,3.5233,3.5233,2.5,0.15
-0.028873,291,0.003819,0.031998,0.98459,0.98515,0.003819,0.031998,0.98459,0.00097949,0.0075728,0.0084336,0.0007948,-1.2219,0.59201,1.2324,-0.19426,0.01857,-8.6319e-05,0,0,0,0,0,1,3.5467,3.5467,2.5,0.15
-0.027309,291,0.0024616,0.031571,0.98473,0.98527,0.0024616,0.031571,0.98473,0.00097934,0.0075722,0.0084326,0.00079467,-1.2223,0.59162,1.2324,-0.19119,0.0087062,5.8744e-05,0,0,0,0,0,1,3.57,3.57,2.5,0.15
-0.025746,291,0.0011041,0.031143,0.98487,0.98539,0.0011041,0.031143,0.98487,0.00097919,0.0075715,0.0084315,0.00079454,-1.2227,0.59123,1.2324,-0.18811,-0.0011581,0.00020381,0,0,0,0,0,1,3.5933,3.5933,2.5,0.15
-0.025164,291,-0.0014547,0.031019,0.98544,0.98596,-0.0014547,0.031019,0.98544,0.00097964,0.0075731,0.0084343,0.0007949,-1.2229,0.59096,1.2324,-0.18795,-0.0015376,0.0031304,0,0,0,0,0,1,3.6167,3.6167,2.5,0.15
-0.024976,291,-0.0044941,0.031017,0.98617,0.98671,-0.0044941,0.031017,0.98617,0.00098033,0.0075756,0.0084385,0.00079545,-1.2231,0.59074,1.2324,-0.18896,0.0018767,0.0071696,0,0,0,0,0,1,3.64,3.64,2.5,0.15
-0.024787,291,-0.0075334,0.031014,0.9869,0.98746,-0.0075334,0.031014,0.9869,0.00098101,0.0075781,0.0084428,0.000796,-1.2233,0.59051,1.2324,-0.18996,0.0052911,0.011209,0,0,0,0,0,1,3.6633,3.6633,2.5,0.15
-0.024599,291.01,-0.010573,0.031012,0.98763,0.98821,-0.010573,0.031012,0.98763,0.0009817,0.0075806,0.008447,0.00079655,-1.2234,0.59029,1.2324,-0.19097,0.0087054,0.015248,0,0,0,0,0,1,3.6867,3.6867,2.5,0.15
-0.023956,291.02,-0.012059,0.031309,0.98666,0.98726,-0.012059,0.031309,0.98666,0.0009874,0.0075941,0.0084782,0.00080116,-1.2221,0.59147,1.2323,-0.19696,0.23089,0.055834,0,0,0,0,0,1,3.71,3.71,2.5,0.15
-0.022709,291.05,-0.011476,0.032005,0.98343,0.98405,-0.011476,0.032005,0.98343,0.00099978,0.0076222,0.0085452,0.0008112,-1.2188,0.59451,1.2322,-0.2096,0.74476,0.14515,0,0,0,0,0,1,3.7333,3.7333,2.5,0.15
-0.021461,291.08,-0.010892,0.032702,0.9802,0.98084,-0.010892,0.032702,0.9802,0.0010122,0.0076504,0.0086123,0.00082124,-1.2154,0.59755,1.2321,-0.22224,1.2586,0.23447,0,0,0,0,0,1,3.7567,3.7567,2.5,0.15
-0.020213,291.11,-0.010308,0.033398,0.97697,0.97763,-0.010308,0.033398,0.97697,0.0010245,0.0076785,0.0086793,0.00083128,-1.2121,0.60058,1.232,-0.23488,1.7725,0.32378,0,0,0,0,0,1,3.78,3.78,2.5,0.15
-0.028583,291.23,-0.01055,0.036433,0.95954,0.96058,-0.01055,0.036433,0.95954,0.0010673,0.0077722,0.0088995,0.00086676,-1.2093,0.60243,1.2314,-0.24804,2.2903,0.41091,0,0,0,0,0,1,3.8033,3.8033,2.5,0.15
-0.09466,291.9,-0.015745,0.0535,0.85691,0.8605,-0.015745,0.0535,0.85691,0.0012922,0.0082592,0.010039,0.0010549,-1.2101,0.59714,1.2283,-0.26436,2.832,0.48495,0,0,0,0,0,1,3.8267,3.8267,2.5,0.15
-0.16074,292.57,-0.02094,0.070567,0.75429,0.76042,-0.02094,0.070567,0.75429,0.001517,0.0087461,0.011179,0.001243,-1.2109,0.59184,1.2252,-0.28069,3.3736,0.55898,0,0,0,0,0,1,3.85,3.85,2.5,0.15
-0.22682,293.24,-0.026135,0.087633,0.65167,0.66034,-0.026135,0.087633,0.65167,0.0017419,0.009233,0.012318,0.0014311,-1.2116,0.58654,1.222,-0.29701,3.9152,0.63301,0,0,0,0,0,1,3.8733,3.8733,2.5,0.15
-0.29289,293.91,-0.03133,0.1047,0.54904,0.56026,-0.03133,0.1047,0.54904,0.0019668,0.0097199,0.013458,0.0016192,-1.2124,0.58124,1.2189,-0.31333,4.4569,0.70704,0,0,0,0,0,1,3.8967,3.8967,2.5,0.15
-0.28902,294.6,-0.047011,0.11982,0.43774,0.47838,-0.047011,0.11982,0.43774,0.0023295,0.0097997,0.014493,0.0019228,-1.2166,0.57224,1.2155,-0.31106,4.1736,0.62798,0,0,0,0,0,1,3.92,3.92,2.5,0.15
-0.2735,295.29,-0.064439,0.13461,0.32498,0.39953,-0.064439,0.13461,0.32498,0.0027152,0.0098116,0.015511,0.0022458,-1.2213,0.56261,1.212,-0.30569,3.7528,0.52341,0,0,0,0,0,1,3.9433,3.9433,2.5,0.15
-0.25797,295.98,-0.081868,0.1494,0.21222,0.32069,-0.081868,0.1494,0.21222,0.0031008,0.0098236,0.016529,0.0025687,-1.2261,0.55298,1.2086,-0.30032,3.332,0.41883,0,0,0,0,0,1,3.9667,3.9667,2.5,0.15
-0.24244,296.67,-0.099296,0.16419,0.099467,0.24184,-0.099296,0.16419,0.099467,0.0034864,0.0098355,0.017547,0.0028916,-1.2309,0.54336,1.2051,-0.29495,2.9111,0.31426,0,0,0,0,0,1,3.99,3.99,2.5,0.15
-0.19446,297.01,-0.11168,0.16825,0.03844,0.209,-0.11168,0.16825,0.03844,0.0038016,0.0095836,0.018008,0.0031558,-1.2328,0.5389,1.2033,-0.28124,2.447,0.21405,0,0,0,0,0,1,4.0133,4.0133,2.5,0.15
-0.12215,297.09,-0.12027,0.16426,0.016209,0.21067,-0.12027,0.16426,0.016209,0.0040638,0.0091337,0.018051,0.0033759,-1.2327,0.53832,1.2028,-0.26129,1.9504,0.11713,0,0,0,0,0,1,4.0367,4.0367,2.5,0.15
-0.049828,297.16,-0.12886,0.16027,-0.0060219,0.21233,-0.12886,0.16027,-0.0060219,0.0043261,0.0086839,0.018094,0.0035961,-1.2325,0.53773,1.2022,-0.24133,1.4538,0.020201,0,0,0,0,0,1,4.06,4.06,2.5,0.15
0.02249,297.23,-0.13745,0.15628,-0.028253,0.21399,-0.13745,0.15628,-0.028253,0.0045883,0.0082341,0.018136,0.0038162,-1.2324,0.53715,1.2017,-0.22138,0.95717,-0.076727,0,0,0,0,0,1,4.0833,4.0833,2.5,0.15
0.05925,297.31,-0.14221,0.15214,-0.048168,0.21497,-0.14221,0.15214,-0.048168,0.0048154,0.0079361,0.018241,0.0040072,-1.2317,0.53724,1.2012,-0.20219,0.58643,-0.14645,0,0,0,0,0,1,4.1067,4.1067,2.5,0.15
0.0071172,297.38,-0.1374,0.14761,-0.062294,0.21424,-0.1374,0.14761,-0.062294,0.0049547,0.0080178,0.018499,0.0041251,-1.2296,0.539,1.201,-0.18491,0.53034,-0.14816,0,0,0,0,0,1,4.13,4.13,2.5,0.15
-0.045015,297.46,-0.13258,0.14308,-0.07642,0.21351,-0.13258,0.14308,-0.07642,0.0050939,0.0080995,0.018757,0.0042431,-1.2275,0.54075,1.2008,-0.16763,0.47426,-0.14987,0,0,0,0,0,1,4.1533,4.1533,2.5,0.15
-0.097148,297.53,-0.12777,0.13855,-0.090547,0.21278,-0.12777,0.13855,-0.090547,0.0052332,0.0081812,0.019015,0.004361,-1.2254,0.54251,1.2005,-0.15034,0.41818,-0.15159,0,0,0,0,0,1,4.1767,4.1767,2.5,0.15
-0.14928,297.61,-0.12295,0.13402,-0.10467,0.21205,-0.12295,0.13402,-0.10467,0.0053724,0.0082629,0.019272,0.004479,-1.2233,0.54427,1.2003,-0.13306,0.3621,-0.1533,0,0,0,0,0,1,4.2,4.2,2.5,0.15
-0.227,297.75,-0.11166,0.1299,-0.11449,0.21037,-0.11166,0.1299,-0.11449,0.0054447,0.0084316,0.019559,0.0045409,-1.221,0.54606,1.2,-0.11842,0.3289,-0.14571,0,0,0,0,0,1,4.2233,4.2233,2.5,0.15
-0.30472,297.89,-0.10037,0.12578,-0.12431,0.2087,-0.10037,0.12578,-0.12431,0.0055169,0.0086003,0.019845,0.0046027,-1.2187,0.54786,1.1998,-0.10379,0.2957,-0.13811,0,0,0,0,0,1,4.2467,4.2467,2.5,0.15
-0.38244,298.02,-0.089084,0.12166,-0.13412,0.20703,-0.089084,0.12166,-0.13412,0.0055891,0.008769,0.020132,0.0046646,-1.2164,0.54966,1.1995,-0.089149,0.2625,-0.13052,0,0,0,0,0,1,4.27,4.27,2.5,0.15
-0.46016,298.16,-0.077794,0.11754,-0.14394,0.20535,-0.077794,0.11754,-0.14394,0.0056613,0.0089377,0.020418,0.0047264,-1.2141,0.55145,1.1992,-0.074511,0.2293,-0.12293,0,0,0,0,0,1,4.2933,4.2933,2.5,0.15
-0.51022,298.33,-0.063225,0.11437,-0.14974,0.20377,-0.063225,0.11437,-0.14974,0.0057126,0.0090676,0.020634,0.0047707,-1.2128,0.55214,1.1989,-0.063509,0.19046,-0.11004,0,0,0,0,0,1,4.3167,4.3167,2.5,0.15
-0.54922,298.52,-0.047344,0.11158,-0.15394,0.20222,-0.047344,0.11158,-0.15394,0.0057557,0.009182,0.020822,0.0048078,-1.2119,0.55239,1.1986,-0.053961,0.14935,-0.095035,0,0,0,0,0,1,4.34,4.34,2.5,0.15
-0.58822,298.7,-0.031462,0.10878,-0.15813,0.20067,-0.031462,0.10878,-0.15813,0.0057987,0.0092963,0.02101,0.004845,-1.211,0.55264,1.1982,-0.044413,0.10825,-0.080029,0,0,0,0,0,1,4.3633,4.3633,2.5,0.15
-0.62722,298.89,-0.015581,0.10599,-0.16232,0.19912,-0.015581,0.10599,-0.16232,0.0058418,0.0094106,0.021198,0.0048821,-1.2101,0.55289,1.1979,-0.034865,0.067145,-0.065023,0,0,0,0,0,1,4.3867,4.3867,2.5,0.15
-0.64397,299.05,0.00047953,0.104,-0.16394,0.19845,0.00047953,0.104,-0.16394,0.0058779,0.0094693,0.02131,0.0049132,-1.2099,0.55253,1.1976,-0.027399,0.032295,-0.04989,0,0,0,0,0,1,4.41,4.41,2.5,0.15
-0.63107,299.17,0.016778,0.1031,-0.1621,0.19896,0.016778,0.1031,-0.1621,0.0059048,0.0094538,0.021323,0.0049361,-1.2106,0.55136,1.1973,-0.02271,0.0057829,-0.034589,0,0,0,0,0,1,4.4333,4.4333,2.5,0.15
-0.61816,299.29,0.033077,0.10219,-0.16027,0.19947,0.033077,0.10219,-0.16027,0.0059317,0.0094384,0.021335,0.004959,-1.2113,0.55019,1.1971,-0.018021,-0.020728,-0.019288,0,0,0,0,0,1,4.4567,4.4567,2.5,0.15
-0.60525,299.41,0.049375,0.10128,-0.15844,0.19997,0.049375,0.10128,-0.15844,0.0059586,0.0094229,0.021347,0.0049819,-1.212,0.54902,1.1968,-0.013332,-0.04724,-0.0039865,0,0,0,0,0,1,4.48,4.48,2.5,0.15
-0.58854,299.52,0.065349,0.10056,-0.15624,0.20091,0.065349,0.10056,-0.15624,0.0059815,0.0093934,0.021336,0.0050013,-1.213,0.54766,1.1965,-0.009158,-0.069634,0.010351,0,0,0,0,0,1,4.5033,4.5033,2.5,0.15
-0.54899,299.52,0.079374,0.10092,-0.15187,0.20439,0.079374,0.10092,-0.15187,0.0059802,0.00928,0.021185,0.0049998,-1.2154,0.54515,1.1965,-0.0080772,-0.067325,0.018906,0,0,0,0,0,1,4.5267,4.5267,2.5,0.15
-0.50944,299.52,0.093399,0.10129,-0.14751,0.20787,0.093399,0.10129,-0.14751,0.0059789,0.0091667,0.021035,0.0049983,-1.2178,0.54264,1.1964,-0.0069965,-0.065016,0.027462,0,0,0,0,0,1,4.55,4.55,2.5,0.15
-0.46989,299.52,0.10742,0.10166,-0.14314,0.21135,0.10742,0.10166,-0.14314,0.0059777,0.0090533,0.020884,0.0049968,-1.2203,0.54012,1.1963,-0.0059157,-0.062707,0.036017,0,0,0,0,0,1,4.5733,4.5733,2.5,0.15
-0.43034,299.52,0.12145,0.10203,-0.13877,0.21483,0.12145,0.10203,-0.13877,0.0059764,0.0089399,0.020734,0.0049953,-1.2227,0.53761,1.1962,-0.0048349,-0.060398,0.044572,0,0,0,0,0,1,4.5967,4.5967,2.5,0.15
-0.38497,299.48,0.13382,0.10277,-0.13387,0.21997,0.13382,0.10277,-0.13387,0.0059516,0.0087865,0.020492,0.0049736,-1.2263,0.53422,1.1963,-0.0068506,-0.054704,0.050153,0,0,0,0,0,1,4.62,4.62,2.5,0.15
-0.33862,299.42,0.14592,0.10357,-0.12888,0.22539,0.14592,0.10357,-0.12888,0.0059228,0.0086264,0.020236,0.0049485,-1.2301,0.5307,1.1964,-0.0093823,-0.048446,0.055239,0,0,0,0,0,1,4.6433,4.6433,2.5,0.15
-0.29228,299.36,0.15801,0.10437,-0.12389,0.23081,0.15801,0.10437,-0.12389,0.005894,0.0084663,0.019979,0.0049234,-1.234,0.52717,1.1965,-0.011914,-0.042187,0.060324,0,0,0,0,0,1,4.6667,4.6667,2.5,0.15
-0.24593,299.31,0.17011,0.10517,-0.1189,0.23623,0.17011,0.10517,-0.1189,0.0058653,0.0083062,0.019723,0.0048983,-1.2378,0.52364,1.1966,-0.014446,-0.035929,0.065409,0,0,0,0,0,1,4.69,4.69,2.5,0.15
-0.20068,299.25,0.18033,0.10618,-0.113,0.24107,0.18033,0.10618,-0.113,0.0058192,0.0081339,0.019429,0.0048587,-1.2418,0.52007,1.1968,-0.019103,-0.036572,0.070629,0,0,0,0,0,1,4.7133,4.7133,2.5,0.15
