"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.055863,310.6,-0.2154,-0.11207,-0.06012,0.25153,-0.2154,-0.11207,-0.06012,0.0030245,0.0028267,0.0087264,0.0025832,-32.366,0.16402,1.1636,-0.40841,0.27834,0.19194,0,0,0,0,0,1,0.51333,0.51333,2.5,2.85
-0.047766,310.68,-0.21973,-0.10488,-0.058849,0.25221,-0.21973,-0.10488,-0.058849,0.0031164,0.0029597,0.0090522,0.0026654,-32.367,0.16184,1.1635,-0.41655,0.2743,0.20268,0,0,0,0,0,1,0.53667,0.53667,2.5,2.85
-0.039669,310.75,-0.22407,-0.097681,-0.057578,0.25289,-0.22407,-0.097681,-0.057578,0.0032082,0.0030926,0.0093779,0.0027475,-32.367,0.15966,1.1635,-0.42468,0.27027,0.21341,0,0,0,0,0,1,0.56,0.56,2.5,2.85
-0.031572,310.82,-0.2284,-0.090485,-0.056308,0.25357,-0.2284,-0.090485,-0.056308,0.0033001,0.0032256,0.0097036,0.0028296,-32.367,0.15748,1.1634,-0.43282,0.26624,0.22415,0,0,0,0,0,1,0.58333,0.58333,2.5,2.85
-0.022913,310.89,-0.23217,-0.08298,-0.054635,0.2539,-0.23217,-0.08298,-0.054635,0.0033993,0.0033621,0.010042,0.0029181,-32.368,0.1554,1.1634,-0.44038,0.26009,0.23387,0,0,0,0,0,1,0.60667,0.60667,2.5,2.85
-0.012851,310.95,-0.23452,-0.074702,-0.051959,0.25336,-0.23452,-0.074702,-0.051959,0.003517,0.0035074,0.010412,0.0030225,-32.368,0.15356,1.1633,-0.44653,0.24864,0.24103,0,0,0,0,0,1,0.63,0.63,2.5,2.85
-0.0027897,311.01,-0.23688,-0.066424,-0.049282,0.25283,-0.23688,-0.066424,-0.049282,0.0036347,0.0036528,0.010782,0.0031269,-32.368,0.15173,1.1632,-0.45267,0.23719,0.24819,0,0,0,0,0,1,0.65333,0.65333,2.5,2.85
0.0072721,311.07,-0.23923,-0.058146,-0.046606,0.25229,-0.23923,-0.058146,-0.046606,0.0037525,0.0037981,0.011153,0.0032313,-32.368,0.14989,1.1632,-0.45881,0.22574,0.25535,0,0,0,0,0,1,0.67667,0.67667,2.5,2.85
0.017334,311.13,-0.24159,-0.049868,-0.043929,0.25175,-0.24159,-0.049868,-0.043929,0.0038702,0.0039435,0.011523,0.0033357,-32.368,0.14805,1.1631,-0.46495,0.21429,0.26251,0,0,0,0,0,1,0.7,0.7,2.5,2.85
0.0269,311.17,-0.24175,-0.041063,-0.039742,0.25016,-0.24175,-0.041063,-0.039742,0.0040108,0.004095,0.011923,0.0034587,-32.367,0.14678,1.163,-0.46436,0.1995,0.26541,0,0,0,0,0,1,0.72333,0.72333,2.5,2.85
0.036466,311.21,-0.24191,-0.032258,-0.035555,0.24856,-0.24191,-0.032258,-0.035555,0.0041515,0.0042465,0.012324,0.0035817,-32.367,0.14551,1.163,-0.46377,0.18472,0.26832,0,0,0,0,0,1,0.74667,0.74667,2.5,2.85
