"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.015418,308.79,-0.13318,0.096035,-0.039701,0.16962,-0.13318,0.096035,-0.039701,0.0017761,0.00041658,0.0027143,0.0015022,-2.0311,0.51442,1.1801,0.1434,0.3027,0.054568,0,0,0,0,0,1,0.6681,0.51333,0.36667,0.22
-0.01878,308.79,-0.13036,0.10043,-0.042405,0.17069,-0.13036,0.10043,-0.042405,0.001888,0.0004302,0.002846,0.0015979,-2.1474,0.51344,1.1799,0.14928,0.28485,0.050559,0,0,0,0,0,1,0.69847,0.53667,0.38333,0.23
-0.022177,308.79,-0.12755,0.10491,-0.045236,0.17188,-0.12755,0.10491,-0.045236,0.0020077,0.0004442,0.0029854,0.0017005,-2.2637,0.5124,1.1797,0.15543,0.26664,0.04586,0,0,0,0,0,1,0.72883,0.56,0.4,0.24
-0.026633,308.8,-0.1246,0.10867,-0.047947,0.17295,-0.1246,0.10867,-0.047947,0.0021238,0.00045787,0.0031177,0.0018005,-2.38,0.51133,1.1795,0.16149,0.24581,0.040219,0,0,0,0,0,1,0.7592,0.58333,0.41667,0.25
-0.030204,308.8,-0.12154,0.11223,-0.049914,0.17362,-0.12154,0.11223,-0.049914,0.0022498,0.00047116,0.0032558,0.0019089,-2.4964,0.51022,1.1793,0.16719,0.22638,0.034295,0,0,0,0,0,1,0.78957,0.60667,0.43333,0.26
-0.031814,308.8,-0.11809,0.11517,-0.049946,0.17316,-0.11809,0.11517,-0.049946,0.0023899,0.00048312,0.0033988,0.0020288,-2.6126,0.50914,1.1791,0.17135,0.20974,0.02823,0,0,0,0,0,1,0.81994,0.63,0.45,0.27
-0.033548,308.8,-0.11453,0.1181,-0.050042,0.17264,-0.11453,0.1181,-0.050042,0.0025404,0.00049545,0.0035504,0.0021577,-2.7289,0.50801,1.1789,0.17561,0.19265,0.021688,0,0,0,0,0,1,0.85031,0.65333,0.46667,0.28
-0.035405,308.81,-0.11083,0.12103,-0.050221,0.17205,-0.11083,0.12103,-0.050221,0.0027011,0.00050807,0.0037102,0.0022956,-2.8452,0.50683,1.1787,0.17996,0.17532,0.014684,0,0,0,0,0,1,0.88068,0.67667,0.48333,0.29
-0.037379,308.81,-0.10698,0.12397,-0.0505,0.17136,-0.10698,0.12397,-0.0505,0.002872,0.00052095,0.003878,0.0024426,-2.9615,0.50559,1.1785,0.18434,0.15791,0.0072327,0,0,0,0,0,1,0.91104,0.7,0.5,0.3
-0.03648,308.8,-0.10349,0.12611,-0.048464,0.1706,-0.10349,0.12611,-0.048464,0.0030012,0.0005295,0.0039966,0.0025538,-3.0778,0.50437,1.1784,0.18732,0.15023,0.001888,0,0,0,0,0,1,0.94141,0.72333,0.51667,0.31
-0.035844,308.8,-0.099862,0.12819,-0.046492,0.16969,-0.099862,0.12819,-0.046492,0.0031384,0.00053885,0.0041235,0.002672,-3.1942,0.50311,1.1783,0.19013,0.14172,-0.0038739,0,0,0,0,0,1,0.97178,0.74667,0.53333,0.32
-0.035484,308.79,-0.096055,0.13023,-0.044603,0.16865,-0.096055,0.13023,-0.044603,0.0032834,0.00054892,0.0042584,0.0027972,-3.3105,0.50181,1.1781,0.19276,0.13239,-0.010126,0,0,0,0,0,1,1.0021,0.77,0.55,0.33
-0.035415,308.79,-0.092046,0.13224,-0.042813,0.16748,-0.092046,0.13224,-0.042813,0.003436,0.00055967,0.0044007,0.0029292,-3.4268,0.50048,1.178,0.19517,0.12224,-0.016942,0,0,0,0,0,1,1.0325,0.79333,0.56667,0.34
-0.033826,308.79,-0.088405,0.13416,-0.040445,0.16635,-0.088405,0.13416,-0.040445,0.0035955,0.00056807,0.0045366,0.0030664,-3.5432,0.49912,1.1779,0.19866,0.12119,-0.02136,0,0,0,0,0,1,1.0629,0.81667,0.58333,0.35
-0.031739,308.78,-0.084711,0.136,-0.037794,0.16508,-0.084711,0.136,-0.037794,0.0037637,0.00057547,0.004673,0.0032109,-3.6597,0.49775,1.1778,0.20222,0.12299,-0.024954,0,0,0,0,0,1,1.0933,0.84,0.6,0.36
-0.030416,308.78,-0.080999,0.13704,-0.034431,0.16346,-0.080999,0.13704,-0.034431,0.0039222,0.00058463,0.0048089,0.0033474,-3.7761,0.49644,1.1777,0.20752,0.12304,-0.027229,0,0,0,0,0,1,1.1236,0.86333,0.61667,0.37
-0.029141,308.77,-0.076982,0.13805,-0.031088,0.16169,-0.076982,0.13805,-0.031088,0.0040892,0.00059394,0.0049504,0.0034912,-3.8925,0.49511,1.1775,0.21272,0.12256,-0.029543,0,0,0,0,0,1,1.154,0.88667,0.63333,0.38
-0.027479,308.77,-0.073083,0.13917,-0.027817,0.16015,-0.073083,0.13917,-0.027817,0.0042628,0.00060255,0.0050918,0.0036405,-4.009,0.49375,1.1775,0.21862,0.12611,-0.030733,0,0,0,0,0,1,1.1844,0.91,0.65,0.39
-0.025204,308.77,-0.069439,0.14045,-0.024559,0.15895,-0.069439,0.14045,-0.024559,0.0044432,0.00060976,0.0052294,0.0037953,-4.1255,0.49238,1.1774,0.22539,0.13544,-0.030242,0,0,0,0,0,1,1.2147,0.93333,0.66667,0.4
-0.022692,308.76,-0.065809,0.14217,-0.021704,0.15856,-0.065809,0.14217,-0.021704,0.0045992,0.00061643,0.0053504,0.00393,-4.2421,0.49095,1.1773,0.23071,0.14326,-0.031818,0,0,0,0,0,1,1.2451,0.95667,0.68333,0.41
-0.020268,308.76,-0.061831,0.14382,-0.018834,0.15799,-0.061831,0.14382,-0.018834,0.0047622,0.00062309,0.0054754,0.0040707,-4.3588,0.48951,1.1773,0.2355,0.14997,-0.033657,0,0,0,0,0,1,1.2755,0.98,0.7,0.42
-0.018663,308.75,-0.058189,0.14497,-0.015053,0.15758,-0.058189,0.14497,-0.015053,0.004901,0.00063415,0.0056056,0.0041918,-4.4753,0.48806,1.1772,0.24392,0.15661,-0.03309,0,0,0,0,0,1,1.3058,1.0033,0.71667,0.43
-0.016998,308.75,-0.055096,0.14653,-0.011898,0.15785,-0.055096,0.14653,-0.011898,0.0050447,0.00064579,0.0057393,0.004317,-4.5921,0.48664,1.1772,0.25281,0.16774,-0.031428,0,0,0,0,0,1,1.3362,1.0267,0.73333,0.44
-0.01515,308.75,-0.051657,0.1481,-0.0087164,0.15801,-0.051657,0.1481,-0.0087164,0.0051962,0.0006569,0.0058753,0.0044487,-4.7088,0.48519,1.1772,0.26155,0.17901,-0.029522,0,0,0,0,0,1,1.3666,1.05,0.75,0.45
-0.013083,308.76,-0.04787,0.14969,-0.0055027,0.1581,-0.04787,0.14969,-0.0055027,0.0053554,0.00066737,0.0060132,0.0045867,-4.8256,0.48371,1.1771,0.27013,0.19034,-0.0274,0,0,0,0,0,1,1.3969,1.0733,0.76667,0.46
-0.010759,308.76,-0.043729,0.1513,-0.0022519,0.15814,-0.043729,0.1513,-0.0022519,0.0055221,0.00067709,0.0061527,0.0047309,-4.9424,0.48219,1.1771,0.27852,0.20166,-0.025091,0,0,0,0,0,1,1.4273,1.0967,0.78333,0.47
-0.0089731,308.77,-0.040143,0.15329,0.00020256,0.15874,-0.040143,0.15329,0.00020256,0.0056964,0.0006883,0.0063007,0.0048817,-5.0594,0.48081,1.1771,0.28584,0.21288,-0.022924,0,0,0,0,0,1,1.4577,1.12,0.8,0.48
-0.0082008,308.79,-0.037229,0.15508,0.0040393,0.16009,-0.037229,0.15508,0.0040393,0.0058364,0.00070687,0.0064609,0.0050044,-5.1764,0.47918,1.1771,0.29879,0.22527,-0.018214,0,0,0,0,0,1,1.488,1.1433,0.81667,0.49
-0.006837,308.81,-0.034051,0.15699,0.0078431,0.16144,-0.034051,0.15699,0.0078431,0.0059858,0.00072392,0.0066212,0.0051348,-5.2934,0.47752,1.1771,0.31109,0.23853,-0.013148,0,0,0,0,0,1,1.5184,1.1667,0.83333,0.5
-0.0047918,308.84,-0.030913,0.1591,0.011106,0.16328,-0.030913,0.1591,0.011106,0.0061177,0.00073903,0.0067651,0.0052501,-5.4105,0.4757,1.1771,0.32271,0.24967,-0.010204,0,0,0,0,0,1,1.5488,1.19,0.85,0.51
-0.0032301,308.86,-0.027994,0.16137,0.013858,0.16524,-0.027994,0.16137,0.013858,0.0062587,0.00075531,0.0069189,0.0053731,-5.5277,0.47387,1.1771,0.33383,0.2586,-0.0076707,0,0,0,0,0,1,1.5791,1.2133,0.86667,0.52
-0.002042,308.89,-0.025229,0.16378,0.016247,0.16726,-0.025229,0.16378,0.016247,0.0064095,0.00077215,0.0070795,0.0055041,-5.6449,0.47204,1.1771,0.34433,0.26581,-0.005481,0,0,0,0,0,1,1.6095,1.2367,0.88333,0.53
-0.00052661,308.92,-0.022224,0.16625,0.018658,0.16923,-0.022224,0.16625,0.018658,0.0065696,0.00078765,0.0072403,0.0056426,-5.7622,0.47015,1.1771,0.35413,0.27306,-0.0032361,0,0,0,0,0,1,1.6399,1.26,0.9,0.54
-3.7309e-05,309.04,-0.020039,0.1686,0.023113,0.17235,-0.020039,0.1686,0.023113,0.0066957,0.00080973,0.0074092,0.0057533,-5.8796,0.46704,1.1769,0.36379,0.28215,0.00077164,0,0,0,0,0,1,1.6702,1.2833,0.91667,0.55
0.00074893,309.16,-0.01788,0.17104,0.027268,0.17538,-0.01788,0.17104,0.027268,0.0068325,0.00083098,0.007583,0.0058731,-5.997,0.46384,1.1767,0.37305,0.29054,0.0045414,0,0,0,0,0,1,1.7006,1.3067,0.93333,0.56
