"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.075062,305.01,-0.083047,0.099598,-0.49231,0.50938,-0.083047,0.099598,-0.49231,0.0018308,0.010587,0.0051763,-17.055,0.5858,0.14611,-0.10571,0.094954,0,0,0,0,0,1,2.5433,2.5433,2.5,1.5
-0.076431,304.96,-0.090531,0.099052,-0.48931,0.50762,-0.090531,0.099052,-0.48931,0.0018518,0.010667,0.0051963,-17.055,0.58728,0.16061,-0.15628,0.1168,0,0,0,0,0,1,2.5667,2.5667,2.5,1.5
-0.0778,304.92,-0.098016,0.098505,-0.4863,0.50587,-0.098016,0.098505,-0.4863,0.0018727,0.010747,0.0052162,-17.055,0.58877,0.17511,-0.20686,0.13864,0,0,0,0,0,1,2.59,2.59,2.5,1.5
-0.08122,304.86,-0.10574,0.098418,-0.48087,0.50229,-0.10574,0.098418,-0.48087,0.0019315,0.010941,0.005249,-17.055,0.59015,0.1848,-0.2444,0.15704,0,0,0,0,0,1,2.6133,2.6133,2.5,1.5
-0.086178,304.79,-0.11365,0.098675,-0.47362,0.49735,-0.11365,0.098675,-0.47362,0.0020188,0.011221,0.0052916,-17.055,0.59146,0.19089,-0.27217,0.17288,0,0,0,0,0,1,2.6367,2.6367,2.5,1.5
-0.091136,304.73,-0.12156,0.098931,-0.46637,0.49241,-0.12156,0.098931,-0.46637,0.0021061,0.011501,0.0053342,-17.054,0.59277,0.19698,-0.29993,0.18871,0,0,0,0,0,1,2.66,2.66,2.5,1.5
-0.096094,304.66,-0.12947,0.099188,-0.45912,0.48747,-0.12947,0.099188,-0.45912,0.0021934,0.01178,0.0053768,-17.054,0.59408,0.20307,-0.32769,0.20454,0,0,0,0,0,1,2.6833,2.6833,2.5,1.5
-0.10347,304.59,-0.13744,0.099459,-0.45103,0.48203,-0.13744,0.099459,-0.45103,0.0023019,0.012091,0.0054079,-17.053,0.59568,0.20816,-0.35096,0.21711,0,0,0,0,0,1,2.7067,2.7067,2.5,1.5
-0.1169,304.51,-0.14555,0.099765,-0.44085,0.47536,-0.14555,0.099765,-0.44085,0.0024637,0.01248,0.0054104,-17.053,0.598,0.21073,-0.36296,0.22152,0,0,0,0,0,1,2.73,2.73,2.5,1.5
-0.13033,304.43,-0.15367,0.10007,-0.43066,0.46869,-0.15367,0.10007,-0.43066,0.0026254,0.012868,0.0054128,-17.052,0.60032,0.2133,-0.37497,0.22593,0,0,0,0,0,1,2.7533,2.7533,2.5,1.5
-0.14376,304.35,-0.16179,0.10038,-0.42047,0.46201,-0.16179,0.10038,-0.42047,0.0027872,0.013257,0.0054153,-17.051,0.60264,0.21587,-0.38698,0.23034,0,0,0,0,0,1,2.7767,2.7767,2.5,1.5
-0.15719,304.28,-0.1699,0.10068,-0.41028,0.45534,-0.1699,0.10068,-0.41028,0.0029489,0.013645,0.0054177,-17.05,0.60495,0.21844,-0.39899,0.23475,0,0,0,0,0,1,2.8,2.8,2.5,1.5
-0.18155,304.17,-0.17782,0.10042,-0.39739,0.4474,-0.17782,0.10042,-0.39739,0.0032031,0.014094,0.0053689,-17.048,0.60938,0.2207,-0.40649,0.23048,0,0,0,0,0,1,2.8233,2.8233,2.5,1.5
-0.20591,304.06,-0.18573,0.10016,-0.38451,0.43947,-0.18573,0.10016,-0.38451,0.0034574,0.014544,0.0053201,-17.046,0.6138,0.22295,-0.41399,0.22621,0,0,0,0,0,1,2.8467,2.8467,2.5,1.5
-0.23027,303.96,-0.19365,0.099902,-0.37162,0.43153,-0.19365,0.099902,-0.37162,0.0037116,0.014993,0.0052713,-17.045,0.61822,0.22521,-0.42149,0.22194,0,0,0,0,0,1,2.87,2.87,2.5,1.5
-0.25463,303.85,-0.20156,0.099641,-0.35873,0.42359,-0.20156,0.099641,-0.35873,0.0039658,0.015442,0.0052225,-17.043,0.62264,0.22746,-0.429,0.21767,0,0,0,0,0,1,2.8933,2.8933,2.5,1.5
-0.28772,303.7,-0.20852,0.098846,-0.34374,0.41465,-0.20852,0.098846,-0.34374,0.0042927,0.015901,0.0051489,-17.041,0.62914,0.23076,-0.44075,0.2101,0,0,0,0,0,1,2.9167,2.9167,2.5,1.5
-0.32431,303.54,-0.21509,0.097837,-0.3279,0.4053,-0.21509,0.097837,-0.3279,0.0046488,0.016364,0.0050654,-17.038,0.63646,0.23448,-0.45421,0.20122,0,0,0,0,0,1,2.94,2.94,2.5,1.5
-0.3609,303.37,-0.22166,0.096828,-0.31207,0.39596,-0.22166,0.096828,-0.31207,0.0050048,0.016827,0.004982,-17.035,0.64378,0.2382,-0.46766,0.19234,0,0,0,0,0,1,2.9633,2.9633,2.5,1.5
-0.39748,303.21,-0.22823,0.095819,-0.29624,0.38661,-0.22823,0.095819,-0.29624,0.0053608,0.01729,0.0048985,-17.032,0.6511,0.24191,-0.48112,0.18346,0,0,0,0,0,1,2.9867,2.9867,2.5,1.5
-0.44168,303,-0.23322,0.0946,-0.27918,0.37638,-0.23322,0.0946,-0.27918,0.0057547,0.017731,0.0048073,-17.029,0.65991,0.24649,-0.50156,0.17387,0,0,0,0,0,1,3.01,3.01,2.5,1.5
-0.49601,302.75,-0.23608,0.093102,-0.26049,0.36496,-0.23608,0.093102,-0.26049,0.0061989,0.018143,0.0047057,-17.025,0.6707,0.2522,-0.53131,0.16333,0,0,0,0,0,1,3.0333,3.0333,2.5,1.5
-0.55035,302.5,-0.23895,0.091604,-0.2418,0.35354,-0.23895,0.091604,-0.2418,0.0066431,0.018554,0.0046041,-17.021,0.68149,0.25792,-0.56106,0.1528,0,0,0,0,0,1,3.0567,3.0567,2.5,1.5
-0.60468,302.24,-0.24182,0.090107,-0.22311,0.34212,-0.24182,0.090107,-0.22311,0.0070873,0.018966,0.0045026,-17.017,0.69228,0.26363,-0.59081,0.14226,0,0,0,0,0,1,3.08,3.08,2.5,1.5
-0.66494,301.97,-0.24373,0.088598,-0.20416,0.33025,-0.24373,0.088598,-0.20416,0.0075307,0.019352,0.0043992,-17.012,0.70359,0.26918,-0.62144,0.13158,0,0,0,0,0,1,3.1033,3.1033,2.5,1.5
-0.76075,301.61,-0.23985,0.087024,-0.18367,0.31566,-0.23985,0.087024,-0.18367,0.0079695,0.019583,0.0042849,-17.007,0.71799,0.27374,-0.65739,0.12003,0,0,0,0,0,1,3.1267,3.1267,2.5,1.5
-0.85655,301.25,-0.23597,0.085451,-0.16317,0.30107,-0.23597,0.085451,-0.16317,0.0084082,0.019814,0.0041707,-17.002,0.7324,0.27829,-0.69334,0.10847,0,0,0,0,0,1,3.15,3.15,2.5,1.5
-0.95236,300.89,-0.2321,0.083877,-0.14268,0.28648,-0.2321,0.083877,-0.14268,0.0088469,0.020045,0.0040564,-16.997,0.7468,0.28284,-0.72929,0.096915,0,0,0,0,0,1,3.1733,3.1733,2.5,1.5
-1.0482,300.52,-0.22822,0.082304,-0.12218,0.27188,-0.22822,0.082304,-0.12218,0.0092856,0.020276,0.0039421,-16.991,0.7612,0.2874,-0.76524,0.085359,0,0,0,0,0,1,3.1967,3.1967,2.5,1.5
-1.148,300.15,-0.21815,0.080662,-0.1041,0.25581,-0.21815,0.080662,-0.1041,0.009515,0.020252,0.003837,-16.987,0.77601,0.28204,-0.77206,0.074817,0,0,0,0,0,1,3.22,3.22,2.5,1.5
-1.2485,299.77,-0.20705,0.079008,-0.086418,0.23949,-0.20705,0.079008,-0.086418,0.0097095,0.020186,0.0037333,-16.982,0.7909,0.27503,-0.77402,0.064443,0,0,0,0,0,1,3.2433,3.2433,2.5,1.5
-1.3491,299.4,-0.19595,0.077354,-0.068736,0.22318,-0.19595,0.077354,-0.068736,0.009904,0.02012,0.0036297,-16.978,0.80578,0.26803,-0.77598,0.054069,0,0,0,0,0,1,3.2667,3.2667,2.5,1.5
-1.4496,299.02,-0.18485,0.075701,-0.051054,0.20686,-0.18485,0.075701,-0.051054,0.010099,0.020054,0.0035261,-16.973,0.82066,0.26102,-0.77795,0.043695,0,0,0,0,0,1,3.29,3.29,2.5,1.5
-1.5154,298.73,-0.17214,0.073826,-0.038216,0.19155,-0.17214,0.073826,-0.038216,0.010158,0.019926,0.0034502,-16.97,0.83305,0.24983,-0.76022,0.035504,0,0,0,0,0,1,3.3133,3.3133,2.5,1.5
-1.5551,298.49,-0.15822,0.071785,-0.029011,0.17701,-0.15822,0.071785,-0.029011,0.010115,0.019752,0.0033952,-16.967,0.84357,0.23549,-0.72774,0.02895,0,0,0,0,0,1,3.3367,3.3367,2.5,1.5
-1.5948,298.26,-0.1443,0.069745,-0.019806,0.16246,-0.1443,0.069745,-0.019806,0.010072,0.019578,0.0033401,-16.965,0.85409,0.22116,-0.69525,0.022395,0,0,0,0,0,1,3.36,3.36,2.5,1.5
-1.6345,298.03,-0.13039,0.067704,-0.010601,0.14791,-0.13039,0.067704,-0.010601,0.01003,0.019404,0.0032851,-16.962,0.8646,0.20682,-0.66277,0.015841,0,0,0,0,0,1,3.3833,3.3833,2.5,1.5
-1.662,297.84,-0.11681,0.065539,-0.003473,0.13411,-0.11681,0.065539,-0.003473,0.0099884,0.019268,0.0032439,-16.96,0.87375,0.19387,-0.63401,0.01029,0,0,0,0,0,1,3.4067,3.4067,2.5,1.5
-1.6588,297.77,-0.10407,0.063064,-0.0015388,0.12216,-0.10407,0.063064,-0.0015388,0.0099496,0.019227,0.0032371,-16.96,0.87949,0.18435,-0.61456,0.0072485,0,0,0,0,0,1,3.43,3.43,2.5,1.5
-1.6557,297.69,-0.091335,0.060588,0.00039546,0.11022,-0.091335,0.060588,0.00039546,0.0099108,0.019186,0.0032303,-16.959,0.88522,0.17483,-0.59511,0.0042068,0,0,0,0,0,1,3.4533,3.4533,2.5,1.5
-1.6525,297.62,-0.078597,0.058113,0.0023297,0.098268,-0.078597,0.058113,0.0023297,0.0098719,0.019145,0.0032235,-16.958,0.89096,0.16532,-0.57566,0.0011651,0,0,0,0,0,1,3.4767,3.4767,2.5,1.5
-1.6493,297.54,-0.065859,0.055638,0.0042639,0.08632,-0.065859,0.055638,0.0042639,0.0098331,0.019103,0.0032167,-16.957,0.89669,0.1558,-0.55621,-0.0018767,0,0,0,0,0,1,3.5,3.5,2.5,1.5
-1.6504,297.56,-0.054434,0.052896,0.0033266,0.077151,-0.054434,0.052896,0.0033266,0.0098968,0.019224,0.0032359,-16.957,0.8994,0.15171,-0.55162,-0.0039102,0,0,0,0,0,1,3.5233,3.5233,2.5,1.5
-1.6515,297.58,-0.043009,0.050154,0.0023894,0.067983,-0.043009,0.050154,0.0023894,0.0099605,0.019344,0.0032552,-16.957,0.9021,0.14762,-0.54704,-0.0059438,0,0,0,0,0,1,3.5467,3.5467,2.5,1.5
-1.6526,297.59,-0.031584,0.047412,0.0014521,0.058814,-0.031584,0.047412,0.0014521,0.010024,0.019464,0.0032744,-16.957,0.90481,0.14353,-0.54245,-0.0079774,0,0,0,0,0,1,3.57,3.57,2.5,1.5
-1.6537,297.61,-0.020159,0.04467,0.00051488,0.049646,-0.020159,0.04467,0.00051488,0.010088,0.019585,0.0032937,-16.957,0.90752,0.13945,-0.53786,-0.010011,0,0,0,0,0,1,3.5933,3.5933,2.5,1.5
-1.6628,297.71,-0.0089032,0.041753,-0.0027496,0.047085,-0.0089032,0.041753,-0.0027496,0.010229,0.019839,0.0033364,-16.958,0.90715,0.13817,-0.51904,-0.012028,0,0,0,0,0,1,3.6167,3.6167,2.5,1.5
-1.6751,297.84,0.0022846,0.038765,-0.006945,0.047168,0.0022846,0.038765,-0.006945,0.010402,0.020146,0.0033884,-16.959,0.90556,0.13803,-0.49453,-0.014038,0,0,0,0,0,1,3.64,3.64,2.5,1.5
-1.6874,297.96,0.013472,0.035778,-0.01114,0.047251,0.013472,0.035778,-0.01114,0.010574,0.020453,0.0034405,-16.96,0.90396,0.13788,-0.47002,-0.016049,0,0,0,0,0,1,3.6633,3.6633,2.5,1.5
-1.6997,298.09,0.02466,0.032791,-0.015336,0.047334,0.02466,0.032791,-0.015336,0.010746,0.020761,0.0034925,-16.961,0.90237,0.13774,-0.44552,-0.018059,0,0,0,0,0,1,3.6867,3.6867,2.5,1.5
-1.6967,298.3,0.035011,0.029608,-0.02251,0.052413,0.035011,0.029608,-0.02251,0.010898,0.021121,0.0035722,-16.962,0.89761,0.13776,-0.42139,-0.019446,0,0,0,0,0,1,3.71,3.71,2.5,1.5
-1.6734,298.62,0.044248,0.026166,-0.033656,0.064156,0.044248,0.026166,-0.033656,0.011021,0.021552,0.0036888,-16.965,0.88863,0.138,-0.39776,-0.020001,0,0,0,0,0,1,3.7333,3.7333,2.5,1.5
-1.6502,298.94,0.053484,0.022724,-0.044802,0.075899,0.053484,0.022724,-0.044802,0.011144,0.021983,0.0038053,-16.968,0.87966,0.13825,-0.37413,-0.020556,0,0,0,0,0,1,3.7567,3.7567,2.5,1.5
-1.6269,299.26,0.06272,0.019281,-0.055948,0.087642,0.06272,0.019281,-0.055948,0.011267,0.022413,0.0039219,-16.97,0.87068,0.13849,-0.35051,-0.021111,0,0,0,0,0,1,3.78,3.78,2.5,1.5
-1.5943,299.59,0.071201,0.015806,-0.067678,0.099697,0.071201,0.015806,-0.067678,0.011341,0.022807,0.0040454,-16.973,0.86082,0.13821,-0.33231,-0.021239,0,0,0,0,0,1,3.8033,3.8033,2.5,1.5
-1.5057,299.98,0.07515,0.012132,-0.082912,0.11362,0.07515,0.012132,-0.082912,0.011115,0.022979,0.0042105,-16.978,0.84568,0.13475,-0.34672,-0.01881,0,0,0,0,0,1,3.8267,3.8267,2.5,1.5
-1.417,300.38,0.079099,0.008459,-0.098146,0.12755,0.079099,0.008459,-0.098146,0.01089,0.023151,0.0043756,-16.982,0.83054,0.1313,-0.36112,-0.016381,0,0,0,0,0,1,3.85,3.85,2.5,1.5
-1.3284,300.78,0.083048,0.0047855,-0.11338,0.14148,0.083048,0.0047855,-0.11338,0.010664,0.023323,0.0045406,-16.987,0.8154,0.12784,-0.37552,-0.013951,0,0,0,0,0,1,3.8733,3.8733,2.5,1.5
-1.2398,301.18,0.086997,0.001112,-0.12861,0.15541,0.086997,0.001112,-0.12861,0.010439,0.023495,0.0047057,-16.992,0.80026,0.12439,-0.38993,-0.011522,0,0,0,0,0,1,3.8967,3.8967,2.5,1.5
-1.1366,301.5,0.085782,-0.0022263,-0.14199,0.16654,0.085782,-0.0022263,-0.14199,0.0099584,0.023316,0.0048912,-16.997,0.78386,0.11691,-0.41679,-0.0063263,0,0,0,0,0,1,3.92,3.92,2.5,1.5
-1.0309,301.8,0.083707,-0.0055088,-0.15505,0.17721,0.083707,-0.0055088,-0.15505,0.0094353,0.023079,0.0050801,-17.003,0.76726,0.10876,-0.44572,-0.00066968,0,0,0,0,0,1,3.9433,3.9433,2.5,1.5
-0.92527,302.1,0.081632,-0.0087912,-0.16812,0.18788,0.081632,-0.0087912,-0.16812,0.0089121,0.022842,0.0052689,-17.008,0.75065,0.10061,-0.47465,0.0049869,0,0,0,0,0,1,3.9667,3.9667,2.5,1.5
-0.8196,302.41,0.079557,-0.012074,-0.18118,0.19855,0.079557,-0.012074,-0.18118,0.0083889,0.022604,0.0054578,-17.014,0.73405,0.092454,-0.50359,0.010643,0,0,0,0,0,1,3.99,3.99,2.5,1.5
-0.72757,302.66,0.074878,-0.014925,-0.19176,0.20683,0.074878,-0.014925,-0.19176,0.0078657,0.022281,0.0056746,-17.019,0.71781,0.083545,-0.52329,0.016973,0,0,0,0,0,1,4.0133,4.0133,2.5,1.5
-0.64576,302.87,0.068245,-0.017452,-0.20047,0.21333,0.068245,-0.017452,-0.20047,0.0073425,0.021894,0.0059123,-17.024,0.70184,0.074068,-0.53608,0.023809,0,0,0,0,0,1,4.0367,4.0367,2.5,1.5
-0.56395,303.08,0.061613,-0.01998,-0.20917,0.21982,0.061613,-0.01998,-0.20917,0.0068193,0.021506,0.00615,-17.029,0.68587,0.06459,-0.54886,0.030644,0,0,0,0,0,1,4.06,4.06,2.5,1.5
-0.48214,303.29,0.05498,-0.022507,-0.21788,0.22631,0.05498,-0.022507,-0.21788,0.0062962,0.021118,0.0063876,-17.033,0.6699,0.055113,-0.56165,0.037479,0,0,0,0,0,1,4.0833,4.0833,2.5,1.5
-0.4087,303.49,0.047821,-0.024802,-0.22519,0.23175,0.047821,-0.024802,-0.22519,0.0058116,0.020746,0.0066402,-17.038,0.65426,0.046333,-0.56796,0.044014,0,0,0,0,0,1,4.1067,4.1067,2.5,1.5
-0.35615,303.64,0.039345,-0.026515,-0.22901,0.23455,0.039345,-0.026515,-0.22901,0.0054233,0.020411,0.0069298,-17.041,0.63946,0.039299,-0.55809,0.049799,0,0,0,0,0,1,4.13,4.13,2.5,1.5
-0.30361,303.79,0.03087,-0.028228,-0.23283,0.23734,0.03087,-0.028228,-0.23283,0.0050351,0.020077,0.0072194,-17.045,0.62466,0.032264,-0.54822,0.055583,0,0,0,0,0,1,4.1533,4.1533,2.5,1.5
-0.25107,303.94,0.022394,-0.029941,-0.23665,0.24014,0.022394,-0.029941,-0.23665,0.0046468,0.019742,0.007509,-17.048,0.60986,0.02523,-0.53835,0.061368,0,0,0,0,0,1,4.1767,4.1767,2.5,1.5
-0.19852,304.1,0.013919,-0.031654,-0.24047,0.24294,0.013919,-0.031654,-0.24047,0.0042586,0.019408,0.0077986,-17.052,0.59506,0.018196,-0.52848,0.067153,0,0,0,0,0,1,4.2,4.2,2.5,1.5
-0.17455,304.21,0.0060101,-0.032752,-0.24075,0.24347,0.0060101,-0.032752,-0.24075,0.0040396,0.019238,0.0080948,-17.054,0.58281,0.016062,-0.49582,0.070852,0,0,0,0,0,1,4.2233,4.2233,2.5,1.5
-0.15058,304.32,-0.0018987,-0.033849,-0.24104,0.24401,-0.0018987,-0.033849,-0.24104,0.0038206,0.019069,0.0083911,-17.056,0.57056,0.013928,-0.46316,0.074552,0,0,0,0,0,1,4.2467,4.2467,2.5,1.5
-0.12661,304.44,-0.0098077,-0.034947,-0.24132,0.24454,-0.0098077,-0.034947,-0.24132,0.0036017,0.018899,0.0086874,-17.059,0.55831,0.011793,-0.4305,0.078251,0,0,0,0,0,1,4.27,4.27,2.5,1.5
-0.10264,304.55,-0.017717,-0.036044,-0.24161,0.24507,-0.017717,-0.036044,-0.24161,0.0033827,0.01873,0.0089837,-17.061,0.54606,0.0096594,-0.39784,0.08195,0,0,0,0,0,1,4.2933,4.2933,2.5,1.5
-0.08963,304.64,-0.024363,-0.036884,-0.24102,0.24524,-0.024363,-0.036884,-0.24102,0.003262,0.018692,0.009233,-17.062,0.53638,0.011662,-0.35616,0.085005,0,0,0,0,0,1,4.3167,4.3167,2.5,1.5
-0.081009,304.72,-0.030505,-0.037621,-0.24007,0.24526,-0.030505,-0.037621,-0.24007,0.0031807,0.018707,0.0094634,-17.064,0.52773,0.01532,-0.31088,0.087802,0,0,0,0,0,1,4.34,4.34,2.5,1.5
-0.072388,304.8,-0.036647,-0.038359,-0.23913,0.24528,-0.036647,-0.038359,-0.23913,0.0030994,0.018722,0.0096939,-17.065,0.51908,0.018978,-0.26559,0.090599,0,0,0,0,0,1,4.3633,4.3633,2.5,1.5
-0.063767,304.89,-0.042788,-0.039096,-0.23819,0.24531,-0.042788,-0.039096,-0.23819,0.003018,0.018738,0.0099244,-17.066,0.51042,0.022636,-0.2203,0.093396,0,0,0,0,0,1,4.3867,4.3867,2.5,1.5
-0.058266,304.95,-0.04836,-0.039742,-0.23742,0.24561,-0.04836,-0.039742,-0.23742,0.0029793,0.018821,0.010107,-17.067,0.50321,0.028467,-0.17547,0.096633,0,0,0,0,0,1,4.41,4.41,2.5,1.5
-0.056925,305.01,-0.053173,-0.040267,-0.23687,0.24628,-0.053173,-0.040267,-0.23687,0.0029973,0.018996,0.010227,-17.068,0.49791,0.037195,-0.13124,0.10045,0,0,0,0,0,1,4.4333,4.4333,2.5,1.5
-0.055584,305.06,-0.057986,-0.040793,-0.23633,0.24695,-0.057986,-0.040793,-0.23633,0.0030153,0.01917,0.010347,-17.068,0.49261,0.045923,-0.087011,0.10428,0,0,0,0,0,1,4.4567,4.4567,2.5,1.5
-0.054243,305.11,-0.062799,-0.041318,-0.23578,0.24761,-0.062799,-0.041318,-0.23578,0.0030334,0.019345,0.010467,-17.069,0.48731,0.054651,-0.042781,0.1081,0,0,0,0,0,1,4.48,4.48,2.5,1.5
-0.053394,305.16,-0.067625,-0.041815,-0.23532,0.24841,-0.067625,-0.041815,-0.23532,0.003062,0.019536,0.010572,-17.069,0.4824,0.063799,0.00056715,0.11217,0,0,0,0,0,1,4.5033,4.5033,2.5,1.5
-0.055499,305.19,-0.072529,-0.042142,-0.2353,0.24996,-0.072529,-0.042142,-0.2353,0.0031544,0.019829,0.010586,-17.07,0.47985,0.075466,0.038622,0.11776,0,0,0,0,0,1,4.5267,4.5267,2.5,1.5
-0.057604,305.22,-0.077434,-0.042469,-0.23529,0.25152,-0.077434,-0.042469,-0.23529,0.0032467,0.020123,0.010599,-17.07,0.47729,0.087134,0.076677,0.12335,0,0,0,0,0,1,4.55,4.55,2.5,1.5
-0.059709,305.25,-0.082338,-0.042796,-0.23528,0.25307,-0.082338,-0.042796,-0.23528,0.0033391,0.020416,0.010613,-17.07,0.47473,0.098802,0.11473,0.12893,0,0,0,0,0,1,4.5733,4.5733,2.5,1.5
-0.061815,305.28,-0.087242,-0.043123,-0.23527,0.25462,-0.087242,-0.043123,-0.23527,0.0034314,0.020709,0.010626,-17.07,0.47218,0.11047,0.15279,0.13452,0,0,0,0,0,1,4.5967,4.5967,2.5,1.5
-0.068724,305.29,-0.093036,-0.043222,-0.23506,0.25665,-0.093036,-0.043222,-0.23506,0.003586,0.021073,0.010562,-17.07,0.47184,0.12224,0.18528,0.14117,0,0,0,0,0,1,4.62,4.62,2.5,1.5
-0.076434,305.3,-0.098979,-0.043282,-0.23482,0.25875,-0.098979,-0.043282,-0.23482,0.003751,0.02145,0.010485,-17.07,0.47186,0.13403,0.21684,0.148,0,0,0,0,0,1,4.6433,4.6433,2.5,1.5
-0.084144,305.31,-0.10492,-0.043343,-0.23458,0.26085,-0.10492,-0.043343,-0.23458,0.0039159,0.021826,0.010408,-17.069,0.47189,0.14582,0.2484,0.15482,0,0,0,0,0,1,4.6667,4.6667,2.5,1.5
-0.091854,305.31,-0.11086,-0.043403,-0.23434,0.26295,-0.11086,-0.043403,-0.23434,0.0040809,0.022203,0.010331,-17.069,0.47192,0.15761,0.27997,0.16165,0,0,0,0,0,1,4.69,4.69,2.5,1.5
-0.10518,305.3,-0.11753,-0.043299,-0.23341,0.26509,-0.11753,-0.043299,-0.23341,0.0042886,0.0226,0.010214,-17.068,0.47342,0.16798,0.30664,0.16838,0,0,0,0,0,1,4.7133,4.7133,2.5,1.5
-0.12272,305.28,-0.12473,-0.043071,-0.23197,0.26727,-0.12473,-0.043071,-0.23197,0.0045284,0.023012,0.010067,-17.067,0.47603,0.17729,0.32963,0.17504,0,0,0,0,0,1,4.7367,4.7367,2.5,1.5
-0.14025,305.25,-0.13193,-0.042844,-0.23053,0.26945,-0.13193,-0.042844,-0.23053,0.0047683,0.023425,0.0099193,-17.066,0.47864,0.1866,0.35263,0.18169,0,0,0,0,0,1,4.76,4.76,2.5,1.5
-0.15779,305.23,-0.13914,-0.042616,-0.22908,0.27162,-0.13914,-0.042616,-0.22908,0.0050081,0.023837,0.0097718,-17.065,0.48124,0.19591,0.37563,0.18835,0,0,0,0,0,1,4.7833,4.7833,2.5,1.5
-0.17866,305.2,-0.14655,-0.04233,-0.22702,0.27366,-0.14655,-0.04233,-0.22702,0.0052641,0.024239,0.0096129,-17.064,0.48447,0.20405,0.39562,0.1944,0,0,0,0,0,1,4.8067,4.8067,2.5,1.5
-0.20786,305.14,-0.1545,-0.041901,-0.22342,0.27537,-0.1545,-0.041901,-0.22342,0.0055605,0.024615,0.0094255,-17.062,0.48926,0.20924,0.40808,0.19892,0,0,0,0,0,1,4.83,4.83,2.5,1.5
-0.23706,305.07,-0.16245,-0.041471,-0.21982,0.27707,-0.16245,-0.041471,-0.21982,0.0058569,0.02499,0.009238,-17.061,0.49406,0.21443,0.42055,0.20344,0,0,0,0,0,1,4.8533,4.8533,2.5,1.5
-0.26626,305.01,-0.17041,-0.041042,-0.21622,0.27878,-0.17041,-0.041042,-0.21622,0.0061534,0.025366,0.0090506,-17.059,0.49885,0.21962,0.43301,0.20796,0,0,0,0,0,1,4.8767,4.8767,2.5,1.5
-0.29545,304.95,-0.17836,-0.040612,-0.21262,0.28048,-0.17836,-0.040612,-0.21262,0.0064498,0.025741,0.0088632,-17.057,0.50364,0.22481,0.44548,0.21248,0,0,0,0,0,1,4.9,4.9,2.5,1.5
-0.33255,304.85,-0.18582,-0.040151,-0.20642,0.28117,-0.18582,-0.040151,-0.20642,0.0067539,0.025996,0.0086671,-17.054,0.51008,0.22566,0.44701,0.21349,0,0,0,0,0,1,4.9233,4.9233,2.5,1.5
-0.36964,304.75,-0.19328,-0.039691,-0.20022,0.28187,-0.19328,-0.039691,-0.20022,0.0070581,0.026251,0.0084711,-17.051,0.51652,0.22651,0.44855,0.2145,0,0,0,0,0,1,4.9467,4.9467,2.5,1.5
-0.40673,304.64,-0.20073,-0.039231,-0.19402,0.28256,-0.20073,-0.039231,-0.19402,0.0073623,0.026506,0.0082751,-17.049,0.52297,0.22736,0.45008,0.21551,0,0,0,0,0,1,4.97,4.97,2.5,1.5
-0.44382,304.54,-0.20819,-0.03877,-0.18782,0.28325,-0.20819,-0.03877,-0.18782,0.0076664,0.026761,0.008079,-17.046,0.52941,0.22821,0.45162,0.21652,0,0,0,0,0,1,4.9933,4.9933,2.5,1.5
-0.4825,304.41,-0.21403,-0.038396,-0.18013,0.28279,-0.21403,-0.038396,-0.18013,0.0079353,0.026892,0.0078909,-17.042,0.53721,0.22626,0.44546,0.21519,0,0,0,0,0,1,5.0167,5.0167,2.5,1.5
-0.5218,304.27,-0.21921,-0.038056,-0.17183,0.28186,-0.21921,-0.038056,-0.17183,0.0081901,0.026973,0.0077058,-17.038,0.54556,0.22318,0.43622,0.21294,0,0,0,0,0,1,5.04,5.04,2.5,1.5
-0.5611,304.12,-0.22439,-0.037716,-0.16354,0.28094,-0.22439,-0.037716,-0.16354,0.0084449,0.027054,0.0075208,-17.034,0.5539,0.22011,0.42698,0.21068,0,0,0,0,0,1,5.0633,5.0633,2.5,1.5
-0.6004,303.98,-0.22958,-0.037377,-0.15524,0.28001,-0.22958,-0.037377,-0.15524,0.0086997,0.027135,0.0073357,-17.03,0.56224,0.21704,0.41775,0.20842,0,0,0,0,0,1,5.0867,5.0867,2.5,1.5
-0.64057,303.82,-0.23304,-0.037122,-0.14669,0.27806,-0.23304,-0.037122,-0.14669,0.0089176,0.02714,0.0071586,-17.026,0.57144,0.21207,0.4036,0.20549,0,0,0,0,0,1,5.11,5.11,2.5,1.5
-0.68189,303.64,-0.23421,-0.036982,-0.1378,0.27476,-0.23421,-0.036982,-0.1378,0.0090862,0.027043,0.0069921,-17.021,0.58176,0.20458,0.3829,0.20165,0,0,0,0,0,1,5.1333,5.1333,2.5,1.5
-0.72321,303.47,-0.23538,-0.036841,-0.1289,0.27146,-0.23538,-0.036841,-0.1289,0.0092549,0.026947,0.0068255,-17.017,0.59209,0.19708,0.3622,0.19782,0,0,0,0,0,1,5.1567,5.1567,2.5,1.5
-0.76453,303.29,-0.23655,-0.036701,-0.12001,0.26816,-0.23655,-0.036701,-0.12001,0.0094235,0.02685,0.006659,-17.012,0.60242,0.18959,0.3415,0.19398,0,0,0,0,0,1,5.18,5.18,2.5,1.5
