"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4283,297.66,-0.075274,0.12501,0.0052391,0.14686,-0.075274,0.12501,0.0052391,0.0092181,0.018713,0.0032858,-16.965,0.85939,0.20554,-0.56591,0.0042339,0,0,0,0,0,1,2.5833,3.5,2.5833,1.5
-1.3841,297.68,-0.077157,0.13888,0.0054341,0.15897,-0.077157,0.13888,0.0054341,0.009095,0.018635,0.0032997,-16.967,0.85194,0.21549,-0.56785,0.005456,0,0,0,0,0,1,2.6,3.5,2.6,1.5
-1.3432,297.71,-0.078827,0.15142,0.0060024,0.17103,-0.078827,0.15142,0.0060024,0.008982,0.018563,0.0033157,-16.97,0.83976,0.2356,-0.57056,0.0026908,0,0,0,0,0,1,2.6167,3.5,2.6167,1.5
-1.3023,297.74,-0.080496,0.16396,0.0065708,0.18309,-0.080496,0.16396,0.0065708,0.0088689,0.01849,0.0033316,-16.973,0.82758,0.25572,-0.57327,-7.4539e-05,0,0,0,0,0,1,2.6333,3.5,2.6333,1.5
-1.2614,297.77,-0.082166,0.1765,0.0071391,0.19516,-0.082166,0.1765,0.0071391,0.0087559,0.018418,0.0033476,-16.977,0.81541,0.27583,-0.57598,-0.0028398,0,0,0,0,0,1,2.65,3.5,2.65,1.5
-1.2204,297.8,-0.083836,0.18903,0.0077074,0.20722,-0.083836,0.18903,0.0077074,0.0086428,0.018345,0.0033636,-16.98,0.80323,0.29595,-0.5787,-0.0056051,0,0,0,0,0,1,2.6667,3.5,2.6667,1.5
-1.1795,297.83,-0.085505,0.20157,0.0082757,0.21928,-0.085505,0.20157,0.0082757,0.0085297,0.018273,0.0033795,-16.983,0.79105,0.31606,-0.58141,-0.0083703,0,0,0,0,0,1,2.6833,3.5,2.6833,1.5
-1.1386,297.86,-0.087175,0.21411,0.0088441,0.23134,-0.087175,0.21411,0.0088441,0.0084167,0.0182,0.0033955,-16.986,0.77888,0.33617,-0.58412,-0.011136,0,0,0,0,0,1,2.7,3.5,2.7,1.5
-1.0914,297.89,-0.088303,0.22526,0.0098297,0.24223,-0.088303,0.22526,0.0098297,0.0082895,0.018109,0.0034141,-16.991,0.76329,0.35387,-0.58568,-0.015016,0,0,0,0,0,1,2.7167,3.5,2.7167,1.5
-1.0442,297.91,-0.089431,0.23641,0.010815,0.25312,-0.089431,0.23641,0.010815,0.0081623,0.018019,0.0034326,-16.995,0.74771,0.37156,-0.58725,-0.018895,0,0,0,0,0,1,2.7333,3.5,2.7333,1.5
-0.99693,297.94,-0.090558,0.24756,0.011801,0.264,-0.090558,0.24756,0.011801,0.0080352,0.017928,0.0034512,-17,0.73212,0.38926,-0.58881,-0.022775,0,0,0,0,0,1,2.75,3.5,2.75,1.5
-0.9497,297.97,-0.091686,0.25871,0.012787,0.27489,-0.091686,0.25871,0.012787,0.007908,0.017837,0.0034697,-17.004,0.71654,0.40696,-0.59037,-0.026655,0,0,0,0,0,1,2.7667,3.5,2.7667,1.5
-0.90247,297.99,-0.092814,0.26986,0.013772,0.28578,-0.092814,0.26986,0.013772,0.0077808,0.017746,0.0034883,-17.009,0.70095,0.42465,-0.59194,-0.030535,0,0,0,0,0,1,2.7833,3.5,2.7833,1.5
-0.85524,298.02,-0.093942,0.28101,0.014758,0.29666,-0.093942,0.28101,0.014758,0.0076537,0.017655,0.0035069,-17.013,0.68537,0.44235,-0.5935,-0.034415,0,0,0,0,0,1,2.8,3.5,2.8,1.5
-0.8006,298.04,-0.094315,0.29003,0.016228,0.30546,-0.094315,0.29003,0.016228,0.007503,0.017529,0.0035276,-17.018,0.66876,0.45808,-0.59231,-0.040042,0,0,0,0,0,1,2.8167,3.5,2.8167,1.5
-0.74595,298.06,-0.094688,0.29905,0.017697,0.31426,-0.094688,0.29905,0.017697,0.0073524,0.017402,0.0035483,-17.023,0.65214,0.47382,-0.59111,-0.045668,0,0,0,0,0,1,2.8333,3.5,2.8333,1.5
-0.6913,298.08,-0.095061,0.30807,0.019167,0.32306,-0.095061,0.30807,0.019167,0.0072017,0.017275,0.0035691,-17.028,0.63553,0.48955,-0.58991,-0.051295,0,0,0,0,0,1,2.85,3.5,2.85,1.5
-0.63666,298.1,-0.095433,0.31709,0.020637,0.33186,-0.095433,0.31709,0.020637,0.0070511,0.017148,0.0035898,-17.034,0.61892,0.50529,-0.58872,-0.056921,0,0,0,0,0,1,2.8667,3.5,2.8667,1.5
-0.58201,298.11,-0.095806,0.32611,0.022106,0.34065,-0.095806,0.32611,0.022106,0.0069004,0.017021,0.0036105,-17.039,0.6023,0.52102,-0.58752,-0.062548,0,0,0,0,0,1,2.8833,3.5,2.8833,1.5
-0.52736,298.13,-0.096179,0.33513,0.023576,0.34945,-0.096179,0.33513,0.023576,0.0067498,0.016894,0.0036313,-17.044,0.58569,0.53676,-0.58632,-0.068174,0,0,0,0,0,1,2.9,3.5,2.9,1.5
-0.47754,298.16,-0.095586,0.34147,0.026366,0.35565,-0.095586,0.34147,0.026366,0.0065903,0.016721,0.0036447,-17.048,0.56857,0.54861,-0.58152,-0.074279,0,0,0,0,0,1,2.9167,3.5,2.9167,1.5
-0.42772,298.19,-0.094993,0.34782,0.029155,0.36184,-0.094993,0.34782,0.029155,0.0064308,0.016547,0.0036582,-17.053,0.55145,0.56047,-0.57672,-0.080383,0,0,0,0,0,1,2.9333,3.5,2.9333,1.5
-0.3779,298.22,-0.0944,0.35416,0.031945,0.36804,-0.0944,0.35416,0.031945,0.0062714,0.016373,0.0036716,-17.058,0.53433,0.57233,-0.57192,-0.086487,0,0,0,0,0,1,2.95,3.5,2.95,1.5
-0.32807,298.25,-0.093806,0.36051,0.034735,0.37424,-0.093806,0.36051,0.034735,0.0061119,0.016199,0.0036851,-17.062,0.51721,0.58419,-0.56712,-0.092591,0,0,0,0,0,1,2.9667,3.5,2.9667,1.5
-0.27825,298.28,-0.093213,0.36685,0.037524,0.38043,-0.093213,0.36685,0.037524,0.0059525,0.016026,0.0036985,-17.067,0.50009,0.59604,-0.56232,-0.098696,0,0,0,0,0,1,2.9833,3.5,2.9833,1.5
-0.22843,298.31,-0.09262,0.3732,0.040314,0.38663,-0.09262,0.3732,0.040314,0.005793,0.015852,0.003712,-17.071,0.48298,0.6079,-0.55751,-0.1048,0,0,0,0,0,1,3,3.5,3,1.5
-0.19713,298.34,-0.091148,0.37641,0.044551,0.38996,-0.091148,0.37641,0.044551,0.0056436,0.01564,0.0037105,-17.075,0.46885,0.60989,-0.54855,-0.10922,0,0,0,0,0,1,3.0167,3.5,3.0167,1.5
-0.16582,298.37,-0.089676,0.37961,0.048788,0.3933,-0.089676,0.37961,0.048788,0.0054943,0.015428,0.0037089,-17.078,0.45472,0.61187,-0.53959,-0.11364,0,0,0,0,0,1,3.0333,3.5,3.0333,1.5
-0.13452,298.4,-0.088205,0.38282,0.053024,0.39663,-0.088205,0.38282,0.053024,0.0053449,0.015216,0.0037074,-17.082,0.4406,0.61386,-0.53062,-0.11806,0,0,0,0,0,1,3.05,3.5,3.05,1.5
-0.10321,298.43,-0.086733,0.38603,0.057261,0.39997,-0.086733,0.38603,0.057261,0.0051956,0.015004,0.0037059,-17.085,0.42647,0.61584,-0.52166,-0.12248,0,0,0,0,0,1,3.0667,3.5,3.0667,1.5
-0.071907,298.46,-0.085261,0.38924,0.061498,0.4033,-0.085261,0.38924,0.061498,0.0050462,0.014792,0.0037044,-17.088,0.41234,0.61783,-0.51269,-0.12689,0,0,0,0,0,1,3.0833,3.5,3.0833,1.5
-0.040602,298.49,-0.083789,0.39244,0.065735,0.40664,-0.083789,0.39244,0.065735,0.0048969,0.01458,0.0037029,-17.092,0.39822,0.61981,-0.50373,-0.13131,0,0,0,0,0,1,3.1,3.5,3.1,1.5
-0.030505,298.5,-0.081664,0.39242,0.070894,0.40723,-0.081664,0.39242,0.070894,0.0047689,0.014357,0.0036879,-17.094,0.38995,0.61312,-0.49148,-0.13401,0,0,0,0,0,1,3.1167,3.5,3.1167,1.5
-0.020409,298.5,-0.079539,0.39239,0.076053,0.40783,-0.079539,0.39239,0.076053,0.0046409,0.014134,0.003673,-17.095,0.38168,0.60643,-0.47922,-0.1367,0,0,0,0,0,1,3.1333,3.5,3.1333,1.5
-0.010312,298.5,-0.077414,0.39236,0.081212,0.40843,-0.077414,0.39236,0.081212,0.004513,0.013911,0.003658,-17.097,0.37342,0.59973,-0.46697,-0.1394,0,0,0,0,0,1,3.15,3.5,3.15,1.5
-0.00021551,298.5,-0.075289,0.39234,0.086371,0.40903,-0.075289,0.39234,0.086371,0.004385,0.013688,0.003643,-17.099,0.36515,0.59304,-0.45472,-0.14209,0,0,0,0,0,1,3.1667,3.5,3.1667,1.5
0.0098811,298.51,-0.073164,0.39231,0.09153,0.40962,-0.073164,0.39231,0.09153,0.004257,0.013466,0.0036281,-17.101,0.35688,0.58635,-0.44246,-0.14479,0,0,0,0,0,1,3.1833,3.5,3.1833,1.5
0.019978,298.51,-0.071039,0.39228,0.096689,0.41022,-0.071039,0.39228,0.096689,0.0041291,0.013243,0.0036131,-17.102,0.34862,0.57966,-0.43021,-0.14748,0,0,0,0,0,1,3.2,3.5,3.2,1.5
0.014444,298.49,-0.068387,0.38937,0.10254,0.4087,-0.068387,0.38937,0.10254,0.0040268,0.013041,0.0035934,-17.103,0.34377,0.56915,-0.41605,-0.14862,0,0,0,0,0,1,3.2167,3.5,3.2167,1.5
0.0089112,298.48,-0.065734,0.38646,0.10838,0.40719,-0.065734,0.38646,0.10838,0.0039244,0.012838,0.0035736,-17.103,0.33893,0.55863,-0.40189,-0.14976,0,0,0,0,0,1,3.2333,3.5,3.2333,1.5
0.0033779,298.46,-0.063082,0.38355,0.11423,0.40567,-0.063082,0.38355,0.11423,0.0038221,0.012636,0.0035539,-17.103,0.33409,0.54812,-0.38774,-0.1509,0,0,0,0,0,1,3.25,3.5,3.25,1.5
-0.0021554,298.44,-0.06043,0.38065,0.12008,0.40415,-0.06043,0.38065,0.12008,0.0037198,0.012434,0.0035341,-17.103,0.32924,0.53761,-0.37358,-0.15204,0,0,0,0,0,1,3.2667,3.5,3.2667,1.5
-0.0076887,298.43,-0.057777,0.37774,0.12592,0.40264,-0.057777,0.37774,0.12592,0.0036175,0.012232,0.0035144,-17.103,0.3244,0.5271,-0.35942,-0.15319,0,0,0,0,0,1,3.2833,3.5,3.2833,1.5
-0.013222,298.41,-0.055125,0.37483,0.13177,0.40112,-0.055125,0.37483,0.13177,0.0035152,0.01203,0.0034946,-17.104,0.31956,0.51659,-0.34526,-0.15433,0,0,0,0,0,1,3.3,3.5,3.3,1.5
-0.028289,298.41,-0.05214,0.36937,0.13824,0.39828,-0.05214,0.36937,0.13824,0.0034456,0.011888,0.0034816,-17.103,0.31552,0.50764,-0.33075,-0.15394,0,0,0,0,0,1,3.3167,3.5,3.3167,1.5
-0.043357,298.4,-0.049155,0.36392,0.14471,0.39544,-0.049155,0.36392,0.14471,0.003376,0.011746,0.0034687,-17.102,0.31147,0.49869,-0.31625,-0.15355,0,0,0,0,0,1,3.3333,3.5,3.3333,1.5
-0.058424,298.39,-0.04617,0.35846,0.15118,0.3926,-0.04617,0.35846,0.15118,0.0033065,0.011603,0.0034557,-17.101,0.30743,0.48975,-0.30174,-0.15316,0,0,0,0,0,1,3.35,3.5,3.35,1.5
-0.073492,298.38,-0.043186,0.35301,0.15765,0.38976,-0.043186,0.35301,0.15765,0.0032369,0.011461,0.0034428,-17.1,0.30339,0.4808,-0.28723,-0.15277,0,0,0,0,0,1,3.3667,3.5,3.3667,1.5
-0.088559,298.37,-0.040201,0.34755,0.16412,0.38692,-0.040201,0.34755,0.16412,0.0031673,0.011319,0.0034298,-17.099,0.29935,0.47185,-0.27272,-0.15239,0,0,0,0,0,1,3.3833,3.5,3.3833,1.5
-0.10363,298.36,-0.037216,0.3421,0.17058,0.38408,-0.037216,0.3421,0.17058,0.0030977,0.011177,0.0034168,-17.098,0.29531,0.4629,-0.25822,-0.152,0,0,0,0,0,1,3.4,3.5,3.4,1.5
-0.12054,298.41,-0.034041,0.33455,0.17797,0.38122,-0.034041,0.33455,0.17797,0.0030757,0.011151,0.003425,-17.097,0.2897,0.46311,-0.24586,-0.151,0,0,0,0,0,1,3.4167,3.5,3.4167,1.5
-0.13745,298.46,-0.030866,0.32701,0.18536,0.37836,-0.030866,0.32701,0.18536,0.0030536,0.011125,0.0034333,-17.095,0.28409,0.46331,-0.23351,-0.15001,0,0,0,0,0,1,3.4333,3.5,3.4333,1.5
-0.15436,298.51,-0.02769,0.31947,0.19275,0.3755,-0.02769,0.31947,0.19275,0.0030315,0.011099,0.0034415,-17.093,0.27848,0.46351,-0.22116,-0.14901,0,0,0,0,0,1,3.45,3.5,3.45,1.5
-0.17127,298.55,-0.024515,0.31192,0.20014,0.37264,-0.024515,0.31192,0.20014,0.0030095,0.011073,0.0034497,-17.092,0.27287,0.46371,-0.20881,-0.14802,0,0,0,0,0,1,3.4667,3.5,3.4667,1.5
-0.18819,298.6,-0.02134,0.30438,0.20753,0.36978,-0.02134,0.30438,0.20753,0.0029874,0.011048,0.0034579,-17.09,0.26726,0.46392,-0.19646,-0.14702,0,0,0,0,0,1,3.4833,3.5,3.4833,1.5
-0.2051,298.65,-0.018165,0.29683,0.21491,0.36692,-0.018165,0.29683,0.21491,0.0029653,0.011022,0.0034661,-17.089,0.26165,0.46412,-0.18411,-0.14603,0,0,0,0,0,1,3.5,3.5,3.5,1.5
-0.21563,298.82,-0.01477,0.28798,0.22392,0.36625,-0.01477,0.28798,0.22392,0.003002,0.011182,0.0035235,-17.087,0.25335,0.47671,-0.17663,-0.14389,0,0,0,0,0,1,3.5167,3.5,3.5167,1.5
-0.22616,298.99,-0.011374,0.27913,0.23292,0.36559,-0.011374,0.27913,0.23292,0.0030387,0.011342,0.003581,-17.085,0.24504,0.4893,-0.16916,-0.14175,0,0,0,0,0,1,3.5333,3.5,3.5333,1.5
-0.23669,299.15,-0.0079788,0.27028,0.24192,0.36493,-0.0079788,0.27028,0.24192,0.0030754,0.011502,0.0036384,-17.083,0.23674,0.5019,-0.16169,-0.13961,0,0,0,0,0,1,3.55,3.5,3.55,1.5
-0.24723,299.32,-0.0045834,0.26142,0.25092,0.36426,-0.0045834,0.26142,0.25092,0.0031121,0.011662,0.0036958,-17.082,0.22843,0.51449,-0.15422,-0.13747,0,0,0,0,0,1,3.5667,3.5,3.5667,1.5
-0.25776,299.49,-0.001188,0.25257,0.25992,0.3636,-0.001188,0.25257,0.25992,0.0031487,0.011823,0.0037532,-17.08,0.22013,0.52708,-0.14675,-0.13533,0,0,0,0,0,1,3.5833,3.5,3.5833,1.5
-0.26829,299.66,0.0022075,0.24372,0.26892,0.36294,0.0022075,0.24372,0.26892,0.0031854,0.011983,0.0038107,-17.078,0.21182,0.53968,-0.13928,-0.13319,0,0,0,0,0,1,3.6,3.5,3.6,1.5
-0.26831,299.99,0.0058402,0.23458,0.2798,0.36655,0.0058402,0.23458,0.2798,0.0032628,0.012336,0.0039436,-17.077,0.20169,0.55384,-0.13773,-0.12567,0,0,0,0,0,1,3.6167,3.5,3.6167,1.5
-0.26834,300.31,0.0094731,0.22544,0.29069,0.37017,0.0094731,0.22544,0.29069,0.0033402,0.012689,0.0040766,-17.076,0.19155,0.56801,-0.13619,-0.11815,0,0,0,0,0,1,3.6333,3.5,3.6333,1.5
-0.26836,300.64,0.013106,0.21629,0.30157,0.37379,0.013106,0.21629,0.30157,0.0034176,0.013043,0.0042095,-17.074,0.18142,0.58217,-0.13464,-0.11063,0,0,0,0,0,1,3.65,3.5,3.65,1.5
-0.26838,300.96,0.016739,0.20715,0.31246,0.37741,0.016739,0.20715,0.31246,0.003495,0.013396,0.0043425,-17.073,0.17129,0.59633,-0.1331,-0.10311,0,0,0,0,0,1,3.6667,3.5,3.6667,1.5
-0.26841,301.29,0.020371,0.19801,0.32334,0.38103,0.020371,0.19801,0.32334,0.0035724,0.013749,0.0044754,-17.071,0.16115,0.6105,-0.13155,-0.095586,0,0,0,0,0,1,3.6833,3.5,3.6833,1.5
-0.26843,301.62,0.024004,0.18886,0.33422,0.38464,0.024004,0.18886,0.33422,0.0036499,0.014102,0.0046083,-17.07,0.15102,0.62466,-0.13001,-0.088066,0,0,0,0,0,1,3.7,3.5,3.7,1.5
-0.26168,302.03,0.027424,0.18012,0.34554,0.3917,0.027424,0.18012,0.34554,0.0037072,0.014494,0.0047973,-17.069,0.14162,0.61858,-0.13388,-0.070157,0,0,0,0,0,1,3.7167,3.5,3.7167,1.5
-0.25492,302.45,0.030843,0.17138,0.35686,0.39875,0.030843,0.17138,0.35686,0.0037645,0.014885,0.0049864,-17.068,0.13223,0.6125,-0.13775,-0.052249,0,0,0,0,0,1,3.7333,3.5,3.7333,1.5
-0.24816,302.86,0.034262,0.16263,0.36818,0.40581,0.034262,0.16263,0.36818,0.0038219,0.015277,0.0051754,-17.067,0.12284,0.60642,-0.14163,-0.034341,0,0,0,0,0,1,3.75,3.5,3.75,1.5
-0.24141,303.28,0.037682,0.15389,0.3795,0.41286,0.037682,0.15389,0.3795,0.0038792,0.015668,0.0053644,-17.067,0.11345,0.60033,-0.1455,-0.016433,0,0,0,0,0,1,3.7667,3.5,3.7667,1.5
-0.23465,303.69,0.041101,0.14514,0.39082,0.41992,0.041101,0.14514,0.39082,0.0039365,0.01606,0.0055534,-17.066,0.10406,0.59425,-0.14937,0.0014755,0,0,0,0,0,1,3.7833,3.5,3.7833,1.5
-0.2279,304.11,0.044521,0.1364,0.40214,0.42697,0.044521,0.1364,0.40214,0.0039939,0.016452,0.0057424,-17.065,0.094663,0.58817,-0.15324,0.019384,0,0,0,0,0,1,3.8,3.5,3.8,1.5
-0.21975,304.45,0.046756,0.12822,0.41064,0.43332,0.046756,0.12822,0.41064,0.0039833,0.016664,0.005915,-17.064,0.089675,0.54616,-0.16296,0.047728,0,0,0,0,0,1,3.8167,3.5,3.8167,1.5
-0.2116,304.8,0.048992,0.12003,0.41914,0.43968,0.048992,0.12003,0.41914,0.0039728,0.016876,0.0060877,-17.064,0.084687,0.50415,-0.17268,0.076072,0,0,0,0,0,1,3.8333,3.5,3.8333,1.5
-0.20346,305.14,0.051227,0.11185,0.42764,0.44604,0.051227,0.11185,0.42764,0.0039623,0.017088,0.0062604,-17.063,0.079699,0.46213,-0.1824,0.10442,0,0,0,0,0,1,3.85,3.5,3.85,1.5
-0.19531,305.48,0.053463,0.10367,0.43614,0.45239,0.053463,0.10367,0.43614,0.0039517,0.017301,0.0064331,-17.063,0.074711,0.42012,-0.19212,0.13276,0,0,0,0,0,1,3.8667,3.5,3.8667,1.5
-0.18716,305.82,0.055699,0.095484,0.44465,0.45875,0.055699,0.095484,0.44465,0.0039412,0.017513,0.0066057,-17.062,0.069723,0.37811,-0.20185,0.16111,0,0,0,0,0,1,3.8833,3.5,3.8833,1.5
-0.17901,306.17,0.057934,0.087301,0.45315,0.4651,0.057934,0.087301,0.45315,0.0039307,0.017725,0.0067784,-17.061,0.064735,0.33609,-0.21157,0.18945,0,0,0,0,0,1,3.9,3.5,3.9,1.5
-0.17048,306.25,0.058102,0.07961,0.45507,0.46595,0.058102,0.07961,0.45507,0.0038748,0.017695,0.0068562,-17.061,0.069569,0.27029,-0.22819,0.2196,0,0,0,0,0,1,3.9167,3.5,3.9167,1.5
