"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.012259,291,0.0030986,0.018314,0.99633,0.9965,0.0030986,0.018314,0.99633,0.0086557,0.0091573,0.00081864,-0.023417,0.58157,-0.27341,0.047652,-8.8877e-05,0,0,0,0,0,1,0,3.5,2.5,0
-0.013301,291,0.0032681,0.019085,0.99579,0.99598,0.0032681,0.019085,0.99579,0.0085993,0.0091201,0.00081743,-0.08341,0.58203,-0.26864,0.047001,-0.00010248,0,0,0,0,0,1,0.01,3.5,2.5,0.01
-0.014343,291,0.0034376,0.019857,0.99524,0.99545,0.0034376,0.019857,0.99524,0.0085429,0.0090829,0.00081622,-0.1434,0.58249,-0.26387,0.04635,-0.00011609,0,0,0,0,0,1,0.02,3.5,2.5,0.02
-0.015385,291,0.0036071,0.020628,0.9947,0.99492,0.0036071,0.020628,0.9947,0.0084866,0.0090456,0.000815,-0.20339,0.58295,-0.2591,0.045699,-0.00012969,0,0,0,0,0,1,0.03,3.5,2.5,0.03
-0.016426,291,0.0037766,0.0214,0.99415,0.9944,0.0037766,0.0214,0.99415,0.0084302,0.0090084,0.00081379,-0.26339,0.5834,-0.25433,0.045048,-0.00014329,0,0,0,0,0,1,0.04,3.5,2.5,0.04
-0.017468,291,0.0039462,0.022171,0.99361,0.99387,0.0039462,0.022171,0.99361,0.0083738,0.0089712,0.00081258,-0.32338,0.58386,-0.24956,0.044397,-0.0001569,0,0,0,0,0,1,0.05,3.5,2.5,0.05
-0.01851,291,0.0041157,0.022943,0.99306,0.99334,0.0041157,0.022943,0.99306,0.0083174,0.008934,0.00081137,-0.38337,0.58432,-0.24479,0.043745,-0.0001705,0,0,0,0,0,1,0.06,3.5,2.5,0.06
-0.019552,291,0.0042852,0.023714,0.99252,0.99282,0.0042852,0.023714,0.99252,0.0082611,0.0088968,0.00081016,-0.44336,0.58478,-0.24002,0.043094,-0.00018411,0,0,0,0,0,1,0.07,3.5,2.5,0.07
-0.020594,291,0.0044547,0.024486,0.99197,0.99229,0.0044547,0.024486,0.99197,0.0082047,0.0088595,0.00080895,-0.50336,0.58523,-0.23525,0.042443,-0.00019771,0,0,0,0,0,1,0.08,3.5,2.5,0.08
-0.021636,291,0.0046242,0.025257,0.99143,0.99177,0.0046242,0.025257,0.99143,0.0081483,0.0088223,0.00080774,-0.56335,0.58569,-0.23048,0.041792,-0.00021131,0,0,0,0,0,1,0.09,3.5,2.5,0.09
-0.022677,291,0.0047938,0.026029,0.99089,0.99124,0.0047938,0.026029,0.99089,0.0080919,0.0087851,0.00080653,-0.62334,0.58615,-0.22571,0.041141,-0.00022492,0,0,0,0,0,1,0.1,3.5,2.5,0.1
-0.024542,291,0.0051418,0.027394,0.98957,0.98997,0.0051418,0.027394,0.98957,0.0079884,0.0087152,0.00080424,-0.74291,0.58748,-0.22065,0.040573,-0.00025522,0,0,0,0,0,1,0.11,3.5,2.5,0.11
-0.026406,291,0.0054898,0.028758,0.98826,0.98871,0.0054898,0.028758,0.98826,0.0078848,0.0086453,0.00080194,-0.86248,0.58881,-0.21559,0.040004,-0.00028553,0,0,0,0,0,1,0.12,3.5,2.5,0.12
-0.028271,291,0.0058378,0.030123,0.98694,0.98744,0.0058378,0.030123,0.98694,0.0077813,0.0085755,0.00079965,-0.98204,0.59014,-0.21053,0.039436,-0.00031583,0,0,0,0,0,1,0.13,3.5,2.5,0.13
-0.030136,291,0.0061858,0.031488,0.98563,0.98617,0.0061858,0.031488,0.98563,0.0076777,0.0085056,0.00079736,-1.1016,0.59146,-0.20547,0.038867,-0.00034614,0,0,0,0,0,1,0.14,3.5,2.5,0.14
-0.032,291,0.0065339,0.032853,0.98431,0.98491,0.0065339,0.032853,0.98431,0.0075741,0.0084357,0.00079506,-1.2212,0.59279,-0.20041,0.038299,-0.00037644,0,0,0,0,0,1,0.15,3.5,2.5,0.15
-0.033865,291,0.0068819,0.034218,0.983,0.98364,0.0068819,0.034218,0.983,0.0074706,0.0083659,0.00079277,-1.3407,0.59412,-0.19535,0.037731,-0.00040675,0,0,0,0,0,1,0.16,3.5,2.5,0.16
-0.035729,291,0.0072299,0.035583,0.98168,0.98237,0.0072299,0.035583,0.98168,0.007367,0.008296,0.00079048,-1.4603,0.59545,-0.19029,0.037162,-0.00043705,0,0,0,0,0,1,0.17,3.5,2.5,0.17
-0.037594,291,0.0075779,0.036948,0.98037,0.98111,0.0075779,0.036948,0.98037,0.0072634,0.0082261,0.00078818,-1.5799,0.59678,-0.18523,0.036594,-0.00046736,0,0,0,0,0,1,0.18,3.5,2.5,0.18
-0.039458,291,0.0079259,0.038312,0.97905,0.97984,0.0079259,0.038312,0.97905,0.0071599,0.0081562,0.00078589,-1.6994,0.59811,-0.18017,0.036026,-0.00049766,0,0,0,0,0,1,0.19,3.5,2.5,0.19
-0.041323,291,0.008274,0.039677,0.97774,0.97858,0.008274,0.039677,0.97774,0.0070563,0.0080864,0.00078359,-1.819,0.59944,-0.17511,0.035457,-0.00052797,0,0,0,0,0,1,0.2,3.5,2.5,0.2
-0.042814,291,0.0085917,0.040732,0.97609,0.97698,0.0085917,0.040732,0.97609,0.0069693,0.0080249,0.00078155,-1.938,0.60131,-0.17448,0.035523,-0.0005617,0,0,0,0,0,1,0.21,3.5,2.5,0.21
-0.044306,291,0.0089095,0.041787,0.97445,0.97539,0.0089095,0.041787,0.97445,0.0068823,0.0079635,0.0007795,-2.057,0.60318,-0.17386,0.035589,-0.00059543,0,0,0,0,0,1,0.22,3.5,2.5,0.22
-0.045797,291,0.0092272,0.042842,0.9728,0.9738,0.0092272,0.042842,0.9728,0.0067953,0.0079021,0.00077745,-2.1761,0.60504,-0.17323,0.035655,-0.00062916,0,0,0,0,0,1,0.23,3.5,2.5,0.23
-0.047289,291,0.0095449,0.043897,0.97115,0.97221,0.0095449,0.043897,0.97115,0.0067083,0.0078406,0.00077541,-2.2951,0.60691,-0.17261,0.035721,-0.00066289,0,0,0,0,0,1,0.24,3.5,2.5,0.24
-0.04878,291,0.0098627,0.044952,0.96951,0.97062,0.0098627,0.044952,0.96951,0.0066213,0.0077792,0.00077336,-2.4141,0.60878,-0.17198,0.035787,-0.00069662,0,0,0,0,0,1,0.25,3.5,2.5,0.25
-0.050271,291,0.01018,0.046007,0.96786,0.96903,0.01018,0.046007,0.96786,0.0065343,0.0077178,0.00077131,-2.5331,0.61064,-0.17136,0.035853,-0.00073035,0,0,0,0,0,1,0.26,3.5,2.5,0.26
-0.051763,291,0.010498,0.047062,0.96622,0.96744,0.010498,0.047062,0.96622,0.0064473,0.0076563,0.00076926,-2.6521,0.61251,-0.17073,0.035918,-0.00076408,0,0,0,0,0,1,0.27,3.5,2.5,0.27
-0.053254,291,0.010816,0.048117,0.96457,0.96584,0.010816,0.048117,0.96457,0.0063603,0.0075949,0.00076722,-2.7711,0.61438,-0.17011,0.035984,-0.00079781,0,0,0,0,0,1,0.28,3.5,2.5,0.28
-0.054745,291,0.011134,0.049172,0.96293,0.96425,0.011134,0.049172,0.96293,0.0062733,0.0075334,0.00076517,-2.8902,0.61625,-0.16948,0.03605,-0.00083154,0,0,0,0,0,1,0.29,3.5,2.5,0.29
-0.056237,291,0.011451,0.050227,0.96128,0.96266,0.011451,0.050227,0.96128,0.0061863,0.007472,0.00076312,-3.0092,0.61811,-0.16886,0.036116,-0.00086527,0,0,0,0,0,1,0.3,3.5,2.5,0.3
-0.057604,291,0.011657,0.051055,0.95938,0.96081,0.011657,0.051055,0.95938,0.0061126,0.0074177,0.00076131,-3.1279,0.6202,-0.16816,0.035988,-0.00088869,0,0,0,0,0,1,0.31,3.5,2.5,0.31
-0.058972,291,0.011863,0.051884,0.95747,0.95896,0.011863,0.051884,0.95747,0.0060389,0.0073635,0.0007595,-3.2467,0.6223,-0.16747,0.03586,-0.00091212,0,0,0,0,0,1,0.32,3.5,2.5,0.32
-0.060339,291,0.012068,0.052712,0.95557,0.95711,0.012068,0.052712,0.95557,0.0059652,0.0073092,0.00075769,-3.3655,0.62439,-0.16678,0.035732,-0.00093554,0,0,0,0,0,1,0.33,3.5,2.5,0.33
-0.061706,291,0.012274,0.05354,0.95366,0.95525,0.012274,0.05354,0.95366,0.0058916,0.0072549,0.00075587,-3.4843,0.62648,-0.16609,0.035604,-0.00095896,0,0,0,0,0,1,0.34,3.5,2.5,0.34
-0.063074,291,0.012479,0.054369,0.95176,0.9534,0.012479,0.054369,0.95176,0.0058179,0.0072006,0.00075406,-3.603,0.62857,-0.16539,0.035476,-0.00098239,0,0,0,0,0,1,0.35,3.5,2.5,0.35
-0.064441,291,0.012685,0.055197,0.94985,0.95155,0.012685,0.055197,0.94985,0.0057442,0.0071464,0.00075225,-3.7218,0.63066,-0.1647,0.035348,-0.0010058,0,0,0,0,0,1,0.36,3.5,2.5,0.36
-0.065808,291,0.012891,0.056025,0.94794,0.9497,0.012891,0.056025,0.94794,0.0056705,0.0070921,0.00075044,-3.8406,0.63275,-0.16401,0.035219,-0.0010292,0,0,0,0,0,1,0.37,3.5,2.5,0.37
-0.067176,291,0.013096,0.056853,0.94604,0.94784,0.013096,0.056853,0.94604,0.0055968,0.0070378,0.00074863,-3.9594,0.63484,-0.16332,0.035091,-0.0010527,0,0,0,0,0,1,0.38,3.5,2.5,0.38
-0.068543,291,0.013302,0.057682,0.94413,0.94599,0.013302,0.057682,0.94413,0.0055232,0.0069835,0.00074681,-4.0781,0.63693,-0.16262,0.034963,-0.0010761,0,0,0,0,0,1,0.39,3.5,2.5,0.39
-0.06991,291,0.013508,0.05851,0.94223,0.94414,0.013508,0.05851,0.94223,0.0054495,0.0069293,0.000745,-4.1969,0.63902,-0.16193,0.034835,-0.0010995,0,0,0,0,0,1,0.4,3.5,2.5,0.4
-0.071607,291,0.013561,0.059168,0.93989,0.94185,0.013561,0.059168,0.93989,0.0053866,0.0068811,0.00074343,-4.3154,0.64143,-0.1612,0.034593,-0.0010952,0,0,0,0,0,1,0.41,3.5,2.5,0.41
-0.073303,291,0.013615,0.059827,0.93755,0.93956,0.013615,0.059827,0.93755,0.0053237,0.006833,0.00074185,-4.4338,0.64384,-0.16047,0.03435,-0.0010908,0,0,0,0,0,1,0.42,3.5,2.5,0.42
-0.074999,291,0.013668,0.060485,0.93522,0.93728,0.013668,0.060485,0.93522,0.0052608,0.0067849,0.00074028,-4.5522,0.64624,-0.15974,0.034107,-0.0010865,0,0,0,0,0,1,0.43,3.5,2.5,0.43
-0.076695,291,0.013722,0.061143,0.93288,0.93499,0.013722,0.061143,0.93288,0.0051979,0.0067367,0.0007387,-4.6707,0.64865,-0.15901,0.033865,-0.0010822,0,0,0,0,0,1,0.44,3.5,2.5,0.44
-0.078391,291,0.013775,0.061802,0.93054,0.9327,0.013775,0.061802,0.93054,0.005135,0.0066886,0.00073713,-4.7891,0.65106,-0.15829,0.033622,-0.0010778,0,0,0,0,0,1,0.45,3.5,2.5,0.45
-0.080087,291,0.013829,0.06246,0.9282,0.93041,0.013829,0.06246,0.9282,0.0050721,0.0066405,0.00073556,-4.9076,0.65346,-0.15756,0.03338,-0.0010735,0,0,0,0,0,1,0.46,3.5,2.5,0.46
-0.081784,291,0.013882,0.063119,0.92587,0.92813,0.013882,0.063119,0.92587,0.0050092,0.0065923,0.00073398,-5.026,0.65587,-0.15683,0.033137,-0.0010692,0,0,0,0,0,1,0.47,3.5,2.5,0.47
-0.08348,291,0.013936,0.063777,0.92353,0.92584,0.013936,0.063777,0.92353,0.0049463,0.0065442,0.00073241,-5.1444,0.65827,-0.1561,0.032894,-0.0010648,0,0,0,0,0,1,0.48,3.5,2.5,0.48
-0.085176,291,0.013989,0.064435,0.92119,0.92355,0.013989,0.064435,0.92119,0.0048834,0.006496,0.00073083,-5.2629,0.66068,-0.15537,0.032652,-0.0010605,0,0,0,0,0,1,0.49,3.5,2.5,0.49
-0.086872,291,0.014043,0.065094,0.91885,0.92126,0.014043,0.065094,0.91885,0.0048205,0.0064479,0.00072926,-5.3813,0.66309,-0.15464,0.032409,-0.0010562,0,0,0,0,0,1,0.5,3.5,2.5,0.5
-0.089715,291,0.013958,0.065603,0.91584,0.91829,0.013958,0.065603,0.91584,0.0047662,0.0064052,0.00072797,-5.4992,0.66604,-0.1539,0.032236,-0.0010202,0,0,0,0,0,1,0.51,3.5,2.5,0.51
-0.092558,291,0.013873,0.066111,0.91282,0.91532,0.013873,0.066111,0.91282,0.004712,0.0063624,0.00072668,-5.6171,0.66899,-0.15316,0.032062,-0.0009843,0,0,0,0,0,1,0.52,3.5,2.5,0.52
-0.0954,291,0.013789,0.06662,0.9098,0.91235,0.013789,0.06662,0.9098,0.0046578,0.0063197,0.0007254,-5.7349,0.67194,-0.15242,0.031889,-0.00094836,0,0,0,0,0,1,0.53,3.5,2.5,0.53
-0.098243,291,0.013704,0.067129,0.90678,0.90937,0.013704,0.067129,0.90678,0.0046036,0.006277,0.00072411,-5.8528,0.67489,-0.15168,0.031715,-0.00091242,0,0,0,0,0,1,0.54,3.5,2.5,0.54
-0.10109,291,0.01362,0.067638,0.90376,0.9064,0.01362,0.067638,0.90376,0.0045494,0.0062342,0.00072282,-5.9707,0.67784,-0.15094,0.031542,-0.00087648,0,0,0,0,0,1,0.55,3.5,2.5,0.55
-0.10393,291,0.013535,0.068147,0.90074,0.90343,0.013535,0.068147,0.90074,0.0044952,0.0061915,0.00072153,-6.0886,0.68079,-0.1502,0.031368,-0.00084054,0,0,0,0,0,1,0.56,3.5,2.5,0.56
-0.10677,291,0.01345,0.068656,0.89772,0.90045,0.01345,0.068656,0.89772,0.0044409,0.0061488,0.00072025,-6.2064,0.68374,-0.14946,0.031195,-0.0008046,0,0,0,0,0,1,0.57,3.5,2.5,0.57
-0.10961,291,0.013366,0.069165,0.89471,0.89748,0.013366,0.069165,0.89471,0.0043867,0.006106,0.00071896,-6.3243,0.6867,-0.14872,0.031021,-0.00076866,0,0,0,0,0,1,0.58,3.5,2.5,0.58
-0.11246,291,0.013281,0.069674,0.89169,0.89451,0.013281,0.069674,0.89169,0.0043325,0.0060633,0.00071767,-6.4422,0.68965,-0.14798,0.030848,-0.00073272,0,0,0,0,0,1,0.59,3.5,2.5,0.59
-0.1153,291,0.013197,0.070183,0.88867,0.89153,0.013197,0.070183,0.88867,0.0042783,0.0060206,0.00071638,-6.5601,0.6926,-0.14724,0.030674,-0.00069678,0,0,0,0,0,1,0.6,3.5,2.5,0.6
-0.12077,291,0.013027,0.070519,0.88472,0.88762,0.013027,0.070519,0.88472,0.0042312,0.0059832,0.00071557,-6.6772,0.6963,-0.14657,0.030653,-0.00064407,0,0,0,0,0,1,0.61,3.5,2.5,0.61
-0.12624,291,0.012858,0.070855,0.88077,0.88371,0.012858,0.070855,0.88077,0.004184,0.0059458,0.00071475,-6.7943,0.7,-0.14589,0.030631,-0.00059136,0,0,0,0,0,1,0.62,3.5,2.5,0.62
-0.13171,291,0.012689,0.071191,0.87682,0.8798,0.012689,0.071191,0.87682,0.0041369,0.0059083,0.00071393,-6.9114,0.7037,-0.14521,0.03061,-0.00053865,0,0,0,0,0,1,0.63,3.5,2.5,0.63
-0.13719,291,0.01252,0.071527,0.87287,0.87589,0.01252,0.071527,0.87287,0.0040898,0.0058709,0.00071311,-7.0285,0.70741,-0.14453,0.030588,-0.00048593,0,0,0,0,0,1,0.64,3.5,2.5,0.64
-0.14266,291,0.012351,0.071863,0.86892,0.87198,0.012351,0.071863,0.86892,0.0040426,0.0058335,0.0007123,-7.1456,0.71111,-0.14385,0.030567,-0.00043322,0,0,0,0,0,1,0.65,3.5,2.5,0.65
-0.14813,291,0.012182,0.072199,0.86497,0.86807,0.012182,0.072199,0.86497,0.0039955,0.0057961,0.00071148,-7.2627,0.71481,-0.14317,0.030545,-0.00038051,0,0,0,0,0,1,0.66,3.5,2.5,0.66
-0.1536,291,0.012013,0.072536,0.86102,0.86416,0.012013,0.072536,0.86102,0.0039484,0.0057587,0.00071066,-7.3798,0.71851,-0.14249,0.030524,-0.00032779,0,0,0,0,0,1,0.67,3.5,2.5,0.67
-0.15907,291,0.011844,0.072872,0.85707,0.86025,0.011844,0.072872,0.85707,0.0039012,0.0057213,0.00070984,-7.4969,0.72221,-0.14181,0.030502,-0.00027508,0,0,0,0,0,1,0.68,3.5,2.5,0.68
-0.16454,291,0.011675,0.073208,0.85312,0.85634,0.011675,0.073208,0.85312,0.0038541,0.0056839,0.00070903,-7.614,0.72592,-0.14113,0.030481,-0.00022237,0,0,0,0,0,1,0.69,3.5,2.5,0.69
-0.17001,291,0.011505,0.073544,0.84917,0.85243,0.011505,0.073544,0.84917,0.003807,0.0056465,0.00070821,-7.7311,0.72962,-0.14045,0.030459,-0.00016966,0,0,0,0,0,1,0.7,3.5,2.5,0.7
-0.17963,291,0.011301,0.073651,0.84407,0.84735,0.011301,0.073651,0.84407,0.0037659,0.0056154,0.00070827,-7.8472,0.73421,-0.14,0.030479,-0.00011473,0,0,0,0,0,1,0.71,3.5,2.5,0.71
-0.18924,291,0.011097,0.073758,0.83896,0.84227,0.011097,0.073758,0.83896,0.0037249,0.0055843,0.00070833,-7.9634,0.7388,-0.13955,0.030498,-5.9808e-05,0,0,0,0,0,1,0.72,3.5,2.5,0.72
-0.19886,291,0.010893,0.073864,0.83385,0.83719,0.010893,0.073864,0.83385,0.0036838,0.0055531,0.00070839,-8.0796,0.74339,-0.13909,0.030518,-4.8851e-06,0,0,0,0,0,1,0.73,3.5,2.5,0.73
-0.20847,291.01,0.010689,0.073971,0.82874,0.83211,0.010689,0.073971,0.82874,0.0036428,0.005522,0.00070845,-8.1958,0.74798,-0.13864,0.030538,5.0038e-05,0,0,0,0,0,1,0.74,3.5,2.5,0.74
-0.21809,291.01,0.010485,0.074078,0.82363,0.82703,0.010485,0.074078,0.82363,0.0036017,0.0054909,0.00070851,-8.312,0.75257,-0.13818,0.030557,0.00010496,0,0,0,0,0,1,0.75,3.5,2.5,0.75
-0.2277,291.01,0.01028,0.074185,0.81852,0.82195,0.01028,0.074185,0.81852,0.0035607,0.0054597,0.00070857,-8.4282,0.75716,-0.13773,0.030577,0.00015988,0,0,0,0,0,1,0.76,3.5,2.5,0.76
-0.23732,291.01,0.010076,0.074291,0.81341,0.81686,0.010076,0.074291,0.81341,0.0035197,0.0054286,0.00070863,-8.5444,0.76174,-0.13727,0.030597,0.00021481,0,0,0,0,0,1,0.77,3.5,2.5,0.77
-0.24693,291.01,0.0098721,0.074398,0.8083,0.81178,0.0098721,0.074398,0.8083,0.0034786,0.0053975,0.00070869,-8.6606,0.76633,-0.13682,0.030616,0.00026973,0,0,0,0,0,1,0.78,3.5,2.5,0.78
-0.25655,291.01,0.0096679,0.074505,0.80319,0.8067,0.0096679,0.074505,0.80319,0.0034376,0.0053663,0.00070875,-8.7768,0.77092,-0.13636,0.030636,0.00032465,0,0,0,0,0,1,0.79,3.5,2.5,0.79
-0.26616,291.01,0.0094637,0.074612,0.79809,0.80162,0.0094637,0.074612,0.79809,0.0033965,0.0053352,0.00070881,-8.8929,0.77551,-0.13591,0.030656,0.00037958,0,0,0,0,0,1,0.8,3.5,2.5,0.8
-0.28086,291.01,0.0092437,0.07445,0.79161,0.79516,0.0092437,0.07445,0.79161,0.0033616,0.0053123,0.00071032,-9.0082,0.78102,-0.13585,0.030633,0.00044028,0,0,0,0,0,1,0.81,3.5,2.5,0.81
-0.29556,291.01,0.0090236,0.074288,0.78513,0.78869,0.0090236,0.074288,0.78513,0.0033267,0.0052895,0.00071184,-9.1235,0.78653,-0.1358,0.030611,0.00050097,0,0,0,0,0,1,0.82,3.5,2.5,0.82
-0.31025,291.01,0.0088035,0.074125,0.77865,0.78222,0.0088035,0.074125,0.77865,0.0032918,0.0052666,0.00071336,-9.2387,0.79203,-0.13574,0.030589,0.00056167,0,0,0,0,0,1,0.83,3.5,2.5,0.83
-0.32495,291.01,0.0085835,0.073963,0.77217,0.77576,0.0085835,0.073963,0.77217,0.0032568,0.0052438,0.00071487,-9.354,0.79754,-0.13568,0.030567,0.00062237,0,0,0,0,0,1,0.84,3.5,2.5,0.84
-0.33965,291.01,0.0083634,0.073801,0.76569,0.76929,0.0083634,0.073801,0.76569,0.0032219,0.0052209,0.00071639,-9.4692,0.80304,-0.13563,0.030544,0.00068307,0,0,0,0,0,1,0.85,3.5,2.5,0.85
-0.35434,291.01,0.0081434,0.073639,0.75922,0.76283,0.0081434,0.073639,0.75922,0.003187,0.005198,0.0007179,-9.5845,0.80855,-0.13557,0.030522,0.00074376,0,0,0,0,0,1,0.86,3.5,2.5,0.86
-0.36904,291.01,0.0079233,0.073477,0.75274,0.75636,0.0079233,0.073477,0.75274,0.0031521,0.0051752,0.00071942,-9.6998,0.81406,-0.13551,0.0305,0.00080446,0,0,0,0,0,1,0.87,3.5,2.5,0.87
-0.38374,291.01,0.0077033,0.073315,0.74626,0.74989,0.0077033,0.073315,0.74626,0.0031171,0.0051523,0.00072093,-9.815,0.81956,-0.13545,0.030478,0.00086516,0,0,0,0,0,1,0.88,3.5,2.5,0.88
-0.39843,291.01,0.0074832,0.073153,0.73978,0.74343,0.0074832,0.073153,0.73978,0.0030822,0.0051294,0.00072245,-9.9303,0.82507,-0.1354,0.030456,0.00092586,0,0,0,0,0,1,0.89,3.5,2.5,0.89
-0.41313,291.01,0.0072632,0.072991,0.7333,0.73696,0.0072632,0.072991,0.7333,0.0030473,0.0051066,0.00072397,-10.046,0.83057,-0.13534,0.030433,0.00098655,0,0,0,0,0,1,0.9,3.5,2.5,0.9
-0.43335,291.01,0.0070219,0.072602,0.72527,0.72893,0.0070219,0.072602,0.72527,0.0030209,0.0050954,0.00072741,-10.16,0.83688,-0.13582,0.030368,0.0010873,0,0,0,0,0,1,0.91,3.5,2.5,0.91
-0.45357,291.01,0.0067807,0.072212,0.71723,0.72089,0.0067807,0.072212,0.71723,0.0029945,0.0050843,0.00073085,-10.274,0.84319,-0.13629,0.030302,0.001188,0,0,0,0,0,1,0.92,3.5,2.5,0.92
-0.47379,291.01,0.0065395,0.071823,0.70919,0.71285,0.0065395,0.071823,0.70919,0.0029681,0.0050731,0.00073429,-10.389,0.8495,-0.13676,0.030237,0.0012887,0,0,0,0,0,1,0.93,3.5,2.5,0.93
-0.49402,291.01,0.0062983,0.071434,0.70115,0.70482,0.0062983,0.071434,0.70115,0.0029417,0.005062,0.00073773,-10.503,0.85581,-0.13724,0.030171,0.0013894,0,0,0,0,0,1,0.94,3.5,2.5,0.94
-0.51424,291.01,0.0060571,0.071045,0.69312,0.69678,0.0060571,0.071045,0.69312,0.0029153,0.0050509,0.00074117,-10.618,0.86211,-0.13771,0.030106,0.0014901,0,0,0,0,0,1,0.95,3.5,2.5,0.95
-0.53446,291.01,0.0058159,0.070655,0.68508,0.68874,0.0058159,0.070655,0.68508,0.0028889,0.0050397,0.00074461,-10.732,0.86842,-0.13819,0.030041,0.0015908,0,0,0,0,0,1,0.96,3.5,2.5,0.96
-0.55468,291.01,0.0055747,0.070266,0.67704,0.68071,0.0055747,0.070266,0.67704,0.0028625,0.0050286,0.00074805,-10.847,0.87473,-0.13866,0.029975,0.0016915,0,0,0,0,0,1,0.97,3.5,2.5,0.97
-0.5749,291.01,0.0053335,0.069877,0.66901,0.67267,0.0053335,0.069877,0.66901,0.0028361,0.0050174,0.0007515,-10.961,0.88104,-0.13914,0.02991,0.0017922,0,0,0,0,0,1,0.98,3.5,2.5,0.98
-0.59512,291.01,0.0050923,0.069488,0.66097,0.66463,0.0050923,0.069488,0.66097,0.0028098,0.0050063,0.00075494,-11.076,0.88735,-0.13961,0.029844,0.0018929,0,0,0,0,0,1,0.99,3.5,2.5,0.99
-0.61535,291.01,0.0048511,0.069099,0.65293,0.6566,0.0048511,0.069099,0.65293,0.0027834,0.0049952,0.00075838,-11.19,0.89365,-0.14009,0.029779,0.0019936,0,0,0,0,0,1,1,3.5,2.5,1
-0.64041,291.01,0.0045664,0.068634,0.64321,0.64688,0.0045664,0.068634,0.64321,0.0027714,0.0050012,0.00076364,-11.304,0.90041,-0.14109,0.029669,0.0020456,0,0,0,0,0,1,1.01,3.5,2.5,1.01
-0.66547,291.01,0.0042817,0.06817,0.63349,0.63716,0.0042817,0.06817,0.63349,0.0027595,0.0050073,0.00076891,-11.418,0.90718,-0.14208,0.029559,0.0020976,0,0,0,0,0,1,1.02,3.5,2.5,1.02
-0.69054,291.01,0.0039971,0.067706,0.62377,0.62745,0.0039971,0.067706,0.62377,0.0027476,0.0050133,0.00077418,-11.532,0.91394,-0.14308,0.029449,0.0021496,0,0,0,0,0,1,1.03,3.5,2.5,1.03
-0.7156,291.01,0.0037124,0.067242,0.61404,0.61773,0.0037124,0.067242,0.61404,0.0027357,0.0050194,0.00077944,-11.646,0.9207,-0.14408,0.029339,0.0022016,0,0,0,0,0,1,1.04,3.5,2.5,1.04
-0.74067,291.01,0.0034277,0.066778,0.60432,0.60802,0.0034277,0.066778,0.60432,0.0027238,0.0050254,0.00078471,-11.76,0.92746,-0.14508,0.029229,0.0022535,0,0,0,0,0,1,1.05,3.5,2.5,1.05
-0.76573,291.01,0.003143,0.066314,0.5946,0.5983,0.003143,0.066314,0.5946,0.0027119,0.0050315,0.00078998,-11.874,0.93422,-0.14607,0.029119,0.0023055,0,0,0,0,0,1,1.06,3.5,2.5,1.06
-0.79079,291.01,0.0028583,0.06585,0.58488,0.58859,0.0028583,0.06585,0.58488,0.0027,0.0050375,0.00079525,-11.988,0.94098,-0.14707,0.029009,0.0023575,0,0,0,0,0,1,1.07,3.5,2.5,1.07
-0.81586,291.01,0.0025736,0.065386,0.57516,0.57887,0.0025736,0.065386,0.57516,0.0026881,0.0050436,0.00080051,-12.101,0.94774,-0.14807,0.0289,0.0024095,0,0,0,0,0,1,1.08,3.5,2.5,1.08
-0.84092,291.01,0.0022889,0.064922,0.56543,0.56916,0.0022889,0.064922,0.56543,0.0026762,0.0050496,0.00080578,-12.215,0.9545,-0.14906,0.02879,0.0024615,0,0,0,0,0,1,1.09,3.5,2.5,1.09
-0.86599,291.01,0.0020042,0.064458,0.55571,0.55944,0.0020042,0.064458,0.55571,0.0026642,0.0050557,0.00081105,-12.329,0.96126,-0.15006,0.02868,0.0025134,0,0,0,0,0,1,1.1,3.5,2.5,1.1
-0.8934,291.01,0.0016574,0.064143,0.54431,0.54809,0.0016574,0.064143,0.54431,0.0026764,0.0050886,0.00081789,-12.443,0.96784,-0.15139,0.028376,0.002333,0,0,0,0,0,1,1.11,3.5,2.5,1.11
-0.92081,291.01,0.0013106,0.063828,0.53292,0.53675,0.0013106,0.063828,0.53292,0.0026885,0.0051214,0.00082474,-12.557,0.97441,-0.15272,0.028072,0.0021525,0,0,0,0,0,1,1.12,3.5,2.5,1.12
-0.94823,291.01,0.00096385,0.063513,0.52152,0.5254,0.00096385,0.063513,0.52152,0.0027007,0.0051543,0.00083158,-12.671,0.98099,-0.15405,0.027769,0.001972,0,0,0,0,0,1,1.13,3.5,2.5,1.13
-0.97564,291.01,0.00061706,0.063197,0.51012,0.51406,0.00061706,0.063197,0.51012,0.0027128,0.0051872,0.00083843,-12.785,0.98756,-0.15538,0.027465,0.0017915,0,0,0,0,0,1,1.14,3.5,2.5,1.14
-1.0031,291.01,0.00027026,0.062882,0.49873,0.50271,0.00027026,0.062882,0.49873,0.0027249,0.0052201,0.00084527,-12.899,0.99413,-0.15671,0.027161,0.001611,0,0,0,0,0,1,1.15,3.5,2.5,1.15
