"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.034219,319.43,-0.10718,0.0040286,0.22523,0.24962,-0.10718,0.0040286,0.22523,0.0026788,0.01824,0.010503,-16.125,0.16689,-0.24211,0.0037446,-0.38647,0,0,0,0,0,1,5.32,5.32,2.5,1.5
0.032307,319.33,-0.10653,-0.0012031,0.22426,0.24853,-0.10653,-0.0012031,0.22426,0.0026668,0.018113,0.010405,-16.125,0.16749,-0.22866,0.017413,-0.38851,0,0,0,0,0,1,5.3433,5.3433,2.5,1.5
0.030395,319.22,-0.10588,-0.006435,0.22329,0.24743,-0.10588,-0.006435,0.22329,0.0026548,0.017986,0.010307,-16.125,0.16809,-0.21522,0.031082,-0.39055,0,0,0,0,0,1,5.3667,5.3667,2.5,1.5
0.028483,319.12,-0.10523,-0.011667,0.22232,0.24634,-0.10523,-0.011667,0.22232,0.0026427,0.017859,0.010209,-16.125,0.16869,-0.20177,0.044751,-0.39259,0,0,0,0,0,1,5.39,5.39,2.5,1.5
0.026478,319.02,-0.10457,-0.016774,0.2209,0.24509,-0.10457,-0.016774,0.2209,0.0026248,0.017709,0.010108,-16.125,0.16957,-0.18913,0.057076,-0.39055,0,0,0,0,0,1,5.4133,5.4133,2.5,1.5
0.024404,318.93,-0.1039,-0.021788,0.21914,0.24373,-0.1039,-0.021788,0.21914,0.0026025,0.017542,0.010004,-16.125,0.17066,-0.17711,0.068394,-0.38544,0,0,0,0,0,1,5.4367,5.4367,2.5,1.5
0.022329,318.84,-0.10322,-0.026802,0.21737,0.24237,-0.10322,-0.026802,0.21737,0.0025801,0.017374,0.0099009,-16.124,0.17175,-0.16508,0.079712,-0.38034,0,0,0,0,0,1,5.46,5.46,2.5,1.5
0.020254,318.75,-0.10255,-0.031815,0.21561,0.24101,-0.10255,-0.031815,0.21561,0.0025578,0.017207,0.0097974,-16.124,0.17284,-0.15306,0.091029,-0.37524,0,0,0,0,0,1,5.4833,5.4833,2.5,1.5
0.01822,318.66,-0.1019,-0.036631,0.21368,0.23961,-0.1019,-0.036631,0.21368,0.0025329,0.017031,0.0096936,-16.124,0.17401,-0.14236,0.10187,-0.36876,0,0,0,0,0,1,5.5067,5.5067,2.5,1.5
0.016288,318.58,-0.10133,-0.040952,0.21134,0.23811,-0.10133,-0.040952,0.21134,0.0025019,0.016833,0.0095892,-16.124,0.1754,-0.13498,0.11152,-0.35884,0,0,0,0,0,1,5.53,5.53,2.5,1.5
0.014356,318.5,-0.10076,-0.045272,0.209,0.23661,-0.10076,-0.045272,0.209,0.0024708,0.016636,0.0094848,-16.124,0.17679,-0.1276,0.12118,-0.34892,0,0,0,0,0,1,5.5533,5.5533,2.5,1.5
0.012425,318.41,-0.10019,-0.049593,0.20666,0.23511,-0.10019,-0.049593,0.20666,0.0024398,0.016438,0.0093804,-16.124,0.17819,-0.12021,0.13083,-0.339,0,0,0,0,0,1,5.5767,5.5767,2.5,1.5
0.010493,318.33,-0.099614,-0.053913,0.20432,0.23362,-0.099614,-0.053913,0.20432,0.0024087,0.01624,0.009276,-16.124,0.17958,-0.11283,0.14048,-0.32908,0,0,0,0,0,1,5.6,5.6,2.5,1.5
0.0088964,318.25,-0.099113,-0.057248,0.20149,0.23185,-0.099113,-0.057248,0.20149,0.0023716,0.01603,0.0091811,-16.124,0.18109,-0.11145,0.1483,-0.31697,0,0,0,0,0,1,5.6233,5.6233,2.5,1.5
0.0073,318.17,-0.098612,-0.060582,0.19866,0.23008,-0.098612,-0.060582,0.19866,0.0023344,0.01582,0.0090862,-16.124,0.1826,-0.11006,0.15612,-0.30487,0,0,0,0,0,1,5.6467,5.6467,2.5,1.5
0.0057037,318.09,-0.098111,-0.063917,0.19583,0.22831,-0.098111,-0.063917,0.19583,0.0022972,0.015609,0.0089914,-16.124,0.18411,-0.10867,0.16394,-0.29276,0,0,0,0,0,1,5.67,5.67,2.5,1.5
0.0041074,318.01,-0.09761,-0.067252,0.193,0.22654,-0.09761,-0.067252,0.193,0.00226,0.015399,0.0088965,-16.124,0.18562,-0.10728,0.17176,-0.28065,0,0,0,0,0,1,5.6933,5.6933,2.5,1.5
0.0027879,317.93,-0.097095,-0.069769,0.18988,0.22444,-0.097095,-0.069769,0.18988,0.0022206,0.015193,0.0088162,-16.125,0.18709,-0.11002,0.17764,-0.26835,0,0,0,0,0,1,5.7167,5.7167,2.5,1.5
0.0015793,317.85,-0.096574,-0.07196,0.18663,0.22222,-0.096574,-0.07196,0.18663,0.0021802,0.014989,0.0087417,-16.125,0.18855,-0.1144,0.18276,-0.25597,0,0,0,0,0,1,5.74,5.74,2.5,1.5
0.00037055,317.78,-0.096054,-0.07415,0.18339,0.22,-0.096054,-0.07415,0.18339,0.0021399,0.014785,0.0086672,-16.125,0.19001,-0.11878,0.18787,-0.2436,0,0,0,0,0,1,5.7633,5.7633,2.5,1.5
-0.00083815,317.7,-0.095533,-0.076341,0.18014,0.21778,-0.095533,-0.076341,0.18014,0.0020995,0.014581,0.0085927,-16.125,0.19148,-0.12316,0.19299,-0.23122,0,0,0,0,0,1,5.7867,5.7867,2.5,1.5
-0.0018916,317.62,-0.094972,-0.078031,0.17677,0.21533,-0.094972,-0.078031,0.17677,0.0020593,0.014386,0.0085299,-16.125,0.19285,-0.12956,0.1966,-0.21932,0,0,0,0,0,1,5.81,5.81,2.5,1.5
-0.002738,317.54,-0.094356,-0.079054,0.17322,0.21256,-0.094356,-0.079054,0.17322,0.0020192,0.014204,0.0084828,-16.125,0.1941,-0.13863,0.19819,-0.20807,0,0,0,0,0,1,5.8333,5.8333,2.5,1.5
-0.0035843,317.46,-0.093739,-0.080077,0.16967,0.2098,-0.093739,-0.080077,0.16967,0.0019791,0.014023,0.0084357,-16.125,0.19536,-0.1477,0.19979,-0.19682,0,0,0,0,0,1,5.8567,5.8567,2.5,1.5
-0.0044307,317.39,-0.093123,-0.0811,0.16612,0.20703,-0.093123,-0.0811,0.16612,0.001939,0.013841,0.0083885,-16.125,0.19662,-0.15678,0.20139,-0.18557,0,0,0,0,0,1,5.88,5.88,2.5,1.5
-0.0052346,317.31,-0.092488,-0.081971,0.16254,0.20419,-0.092488,-0.081971,0.16254,0.0018996,0.013664,0.0083451,-16.126,0.19782,-0.16627,0.20247,-0.17457,0,0,0,0,0,1,5.9033,5.9033,2.5,1.5
-0.0057831,317.25,-0.091738,-0.081924,0.15881,0.2009,-0.091738,-0.081924,0.15881,0.0018639,0.013517,0.008324,-16.126,0.19874,-0.17826,0.20049,-0.16513,0,0,0,0,0,1,5.9267,5.9267,2.5,1.5
-0.0063316,317.18,-0.090989,-0.081878,0.15508,0.19761,-0.090989,-0.081878,0.15508,0.0018283,0.013369,0.0083029,-16.126,0.19965,-0.19026,0.19851,-0.15568,0,0,0,0,0,1,5.95,5.95,2.5,1.5
-0.0068801,317.11,-0.090239,-0.081832,0.15134,0.19431,-0.090239,-0.081832,0.15134,0.0017926,0.013222,0.0082818,-16.126,0.20057,-0.20226,0.19653,-0.14623,0,0,0,0,0,1,5.9733,5.9733,2.5,1.5
-0.0074286,317.05,-0.08949,-0.081785,0.14761,0.19102,-0.08949,-0.081785,0.14761,0.0017569,0.013075,0.0082607,-16.126,0.20148,-0.21426,0.19455,-0.13679,0,0,0,0,0,1,5.9967,5.9967,2.5,1.5
-0.0078579,317.01,-0.088598,-0.08098,0.14379,0.18732,-0.088598,-0.08098,0.14379,0.0017291,0.012964,0.0082512,-16.126,0.20205,-0.22719,0.19027,-0.12875,0,0,0,0,0,1,6.02,6.02,2.5,1.5
-0.0082674,316.96,-0.087683,-0.080048,0.13996,0.18356,-0.087683,-0.080048,0.13996,0.0017025,0.012858,0.0082436,-16.126,0.20255,-0.24027,0.18561,-0.12094,0,0,0,0,0,1,6.0433,6.0433,2.5,1.5
-0.0086768,316.92,-0.086768,-0.079116,0.13613,0.1798,-0.086768,-0.079116,0.13613,0.0016759,0.012753,0.0082361,-16.127,0.20306,-0.25335,0.18095,-0.11314,0,0,0,0,0,1,6.0667,6.0667,2.5,1.5
-0.0090862,316.88,-0.085853,-0.078183,0.13229,0.17604,-0.085853,-0.078183,0.13229,0.0016493,0.012648,0.0082285,-16.127,0.20356,-0.26643,0.17629,-0.10533,0,0,0,0,0,1,6.09,6.09,2.5,1.5
-0.009566,316.86,-0.084799,-0.076854,0.1284,0.17201,-0.084799,-0.076854,0.1284,0.0016301,0.012566,0.0082166,-16.127,0.20385,-0.27965,0.1708,-0.097925,0,0,0,0,0,1,6.1133,6.1133,2.5,1.5
-0.010098,316.86,-0.08364,-0.075227,0.12445,0.16778,-0.08364,-0.075227,0.12445,0.0016163,0.012503,0.0082013,-16.127,0.20396,-0.29296,0.16469,-0.09082,0,0,0,0,0,1,6.1367,6.1367,2.5,1.5
-0.010631,316.85,-0.082482,-0.0736,0.12051,0.16355,-0.082482,-0.0736,0.12051,0.0016026,0.012439,0.0081861,-16.127,0.20408,-0.30628,0.15858,-0.083716,0,0,0,0,0,1,6.16,6.16,2.5,1.5
-0.011163,316.85,-0.081323,-0.071973,0.11657,0.15933,-0.081323,-0.071973,0.11657,0.0015889,0.012376,0.0081709,-16.127,0.2042,-0.31959,0.15247,-0.076612,0,0,0,0,0,1,6.1833,6.1833,2.5,1.5
-0.01176,316.85,-0.080061,-0.070175,0.11257,0.15495,-0.080061,-0.070175,0.11257,0.0015791,0.012321,0.0081473,-16.127,0.20423,-0.33314,0.14608,-0.069323,0,0,0,0,0,1,6.2067,6.2067,2.5,1.5
-0.012515,316.89,-0.078538,-0.06795,0.10846,0.15018,-0.078538,-0.06795,0.10846,0.001579,0.012288,0.008103,-16.127,0.20405,-0.34725,0.13897,-0.061569,0,0,0,0,0,1,6.23,6.23,2.5,1.5
-0.013271,316.92,-0.077016,-0.065724,0.10435,0.14542,-0.077016,-0.065724,0.10435,0.0015789,0.012255,0.0080587,-16.128,0.20386,-0.36137,0.13186,-0.053816,0,0,0,0,0,1,6.2533,6.2533,2.5,1.5
-0.014027,316.96,-0.075493,-0.063498,0.10023,0.14065,-0.075493,-0.063498,0.10023,0.0015789,0.012222,0.0080145,-16.128,0.20367,-0.37549,0.12476,-0.046063,0,0,0,0,0,1,6.2767,6.2767,2.5,1.5
-0.014783,316.99,-0.07397,-0.061273,0.09612,0.13589,-0.07397,-0.061273,0.09612,0.0015788,0.012188,0.0079702,-16.128,0.20349,-0.3896,0.11765,-0.038309,0,0,0,0,0,1,6.3,6.3,2.5,1.5
-0.015161,317.06,-0.071987,-0.058395,0.091853,0.13052,-0.071987,-0.058395,0.091853,0.0015883,0.012157,0.0078839,-16.128,0.20306,-0.40586,0.10838,-0.028664,0,0,0,0,0,1,6.3233,6.3233,2.5,1.5
-0.015539,317.13,-0.070004,-0.055516,0.087586,0.12514,-0.070004,-0.055516,0.087586,0.0015977,0.012126,0.0077977,-16.128,0.20263,-0.42213,0.099108,-0.019018,0,0,0,0,0,1,6.3467,6.3467,2.5,1.5
-0.015917,317.2,-0.068021,-0.052638,0.083319,0.11977,-0.068021,-0.052638,0.083319,0.0016072,0.012094,0.0077115,-16.128,0.20221,-0.43839,0.089837,-0.0093721,0,0,0,0,0,1,6.37,6.37,2.5,1.5
-0.016295,317.27,-0.066037,-0.04976,0.079052,0.1144,-0.066037,-0.04976,0.079052,0.0016166,0.012063,0.0076253,-16.128,0.20178,-0.45465,0.080566,0.00027367,0,0,0,0,0,1,6.3933,6.3933,2.5,1.5
-0.015086,317.36,-0.06374,-0.04628,0.074864,0.10871,-0.06374,-0.04628,0.074864,0.0016252,0.011998,0.007506,-16.128,0.20113,-0.47311,0.067692,0.011745,0,0,0,0,0,1,6.4167,6.4167,2.5,1.5
-0.013243,317.45,-0.061316,-0.04256,0.070707,0.10288,-0.061316,-0.04256,0.070707,0.0016335,0.01192,0.0073734,-16.128,0.20039,-0.49245,0.053378,0.023946,0,0,0,0,0,1,6.44,6.44,2.5,1.5
-0.011399,317.54,-0.058892,-0.03884,0.06655,0.09705,-0.058892,-0.03884,0.06655,0.0016418,0.011843,0.0072409,-16.128,0.19965,-0.51178,0.039064,0.036148,0,0,0,0,0,1,6.4633,6.4633,2.5,1.5
-0.0095553,317.63,-0.056469,-0.03512,0.062393,0.091222,-0.056469,-0.03512,0.062393,0.0016501,0.011765,0.0071084,-16.128,0.19891,-0.53112,0.02475,0.048349,0,0,0,0,0,1,6.4867,6.4867,2.5,1.5
-0.005602,317.71,-0.053949,-0.030931,0.058579,0.085543,-0.053949,-0.030931,0.058579,0.0016517,0.011642,0.0069534,-16.128,0.19797,-0.55126,0.006771,0.061623,0,0,0,0,0,1,6.51,6.51,2.5,1.5
0.001164,317.8,-0.051303,-0.026115,0.055223,0.080064,-0.051303,-0.026115,0.055223,0.0016444,0.011459,0.0067685,-16.128,0.19676,-0.57247,-0.016093,0.076324,0,0,0,0,0,1,6.5333,6.5333,2.5,1.5
0.0079302,317.88,-0.048657,-0.021299,0.051866,0.074584,-0.048657,-0.021299,0.051866,0.001637,0.011276,0.0065836,-16.128,0.19555,-0.59368,-0.038958,0.091026,0,0,0,0,0,1,6.5567,6.5567,2.5,1.5
0.014696,317.97,-0.046011,-0.016484,0.048509,0.069105,-0.046011,-0.016484,0.048509,0.0016297,0.011093,0.0063987,-16.128,0.19433,-0.61489,-0.061822,0.10573,0,0,0,0,0,1,6.58,6.58,2.5,1.5
0.022219,318.05,-0.043387,-0.011483,0.045442,0.06405,-0.043387,-0.011483,0.045442,0.001619,0.010889,0.0062037,-16.128,0.19305,-0.63562,-0.085987,0.12081,0,0,0,0,0,1,6.6033,6.6033,2.5,1.5
0.03428,318.1,-0.040895,-0.0053744,0.044113,0.061542,-0.040895,-0.0053744,0.044113,0.001588,0.010558,0.005948,-16.128,0.19136,-0.65347,-0.11795,0.13816,0,0,0,0,0,1,6.6267,6.6267,2.5,1.5
0.046342,318.15,-0.038404,0.00073492,0.042784,0.059034,-0.038404,0.00073492,0.042784,0.0015569,0.010226,0.0056924,-16.128,0.18966,-0.67132,-0.14992,0.15551,0,0,0,0,0,1,6.65,6.65,2.5,1.5
0.058403,318.2,-0.035912,0.0068441,0.041455,0.056526,-0.035912,0.0068441,0.041455,0.0015259,0.0098946,0.0054367,-16.129,0.18797,-0.68917,-0.18189,0.17286,0,0,0,0,0,1,6.6733,6.6733,2.5,1.5
0.070464,318.25,-0.033421,0.012953,0.040126,0.054018,-0.033421,0.012953,0.040126,0.0014948,0.009563,0.005181,-16.129,0.18627,-0.70701,-0.21385,0.19021,0,0,0,0,0,1,6.6967,6.6967,2.5,1.5
0.080256,318.28,-0.031281,0.02029,0.041821,0.057279,-0.031281,0.02029,0.041821,0.0014537,0.0091068,0.0048431,-16.129,0.18435,-0.71215,-0.24745,0.21536,0,0,0,0,0,1,6.72,6.72,2.5,1.5
0.08967,318.31,-0.029199,0.027832,0.04402,0.061502,-0.029199,0.027832,0.04402,0.001411,0.0086299,0.0044915,-16.129,0.1824,-0.71518,-0.28133,0.24182,0,0,0,0,0,1,6.7433,6.7433,2.5,1.5
0.099084,318.33,-0.027118,0.035374,0.046219,0.065724,-0.027118,0.035374,0.046219,0.0013682,0.0081529,0.0041399,-16.129,0.18044,-0.7182,-0.31521,0.26828,0,0,0,0,0,1,6.7667,6.7667,2.5,1.5
0.1085,318.36,-0.025037,0.042915,0.048418,0.069947,-0.025037,0.042915,0.048418,0.0013255,0.007676,0.0037883,-16.129,0.17849,-0.72122,-0.34908,0.29473,0,0,0,0,0,1,6.79,6.79,2.5,1.5
0.10477,318.45,-0.02297,0.051951,0.05314,0.078142,-0.02297,0.051951,0.05314,0.0012868,0.0070737,0.0033738,-16.129,0.17639,-0.70289,-0.2955,0.23035,0,0,0,0,0,1,6.8133,6.8133,2.5,1.5
0.091174,318.58,-0.020915,0.062107,0.059754,0.089315,-0.020915,0.062107,0.059754,0.0012512,0.0063773,0.0029121,-16.129,0.17418,-0.66853,-0.17631,0.097844,0,0,0,0,0,1,6.8367,6.8367,2.5,1.5
0.077583,318.72,-0.01886,0.072263,0.066368,0.10049,-0.01886,0.072263,0.066368,0.0012156,0.005681,0.0024504,-16.129,0.17197,-0.63418,-0.05713,-0.034665,0,0,0,0,0,1,6.86,6.86,2.5,1.5
0.063991,318.85,-0.016805,0.082419,0.072982,0.11166,-0.016805,0.082419,0.072982,0.00118,0.0049846,0.0019887,-16.129,0.16977,-0.59983,0.062051,-0.16717,0,0,0,0,0,1,6.8833,6.8833,2.5,1.5
0.049737,318.99,-0.015014,0.09139,0.078977,0.12173,-0.015014,0.09139,0.078977,0.0011504,0.0043655,0.0015849,-16.129,0.16785,-0.56665,0.18578,-0.30455,0,0,0,0,0,1,6.9067,6.9067,2.5,1.5
0.033826,319.11,-0.013886,0.097399,0.083423,0.12905,-0.013886,0.097399,0.083423,0.0011359,0.0039397,0.001326,-16.129,0.16664,-0.53639,0.32086,-0.45409,0,0,0,0,0,1,6.93,6.93,2.5,1.5
0.017915,319.23,-0.012758,0.10341,0.08787,0.13636,-0.012758,0.10341,0.08787,0.0011214,0.0035139,0.001067,-16.129,0.16544,-0.50613,0.45594,-0.60363,0,0,0,0,0,1,6.9533,6.9533,2.5,1.5
0.0020041,319.36,-0.01163,0.10942,0.092317,0.14367,-0.01163,0.10942,0.092317,0.0011069,0.0030881,0.00080808,-16.129,0.16424,-0.47587,0.59102,-0.75317,0,0,0,0,0,1,6.9767,6.9767,2.5,1.5
-0.013907,319.48,-0.010502,0.11543,0.096763,0.15099,-0.010502,0.11543,0.096763,0.0010924,0.0026623,0.00054914,-16.129,0.16303,-0.44562,0.7261,-0.90271,0,0,0,0,0,1,7,7,2.5,1.5
