"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.17222,316.39,0.092532,-0.047308,-0.098121,0.14325,0.092532,-0.047308,-0.098121,0.007104,0.036998,0.016362,-16.55,0.35362,-0.24251,-0.13114,-0.090287,0,0,0,0,0,1,2.6833,2.6833,2.5,1.5
-0.16085,316.33,0.093808,-0.042749,-0.1009,0.14431,0.093808,-0.042749,-0.1009,0.0069355,0.036717,0.016501,-16.552,0.35434,-0.23716,-0.1475,-0.10562,0,0,0,0,0,1,2.7067,2.7067,2.5,1.5
-0.14967,316.28,0.094215,-0.03918,-0.10271,0.14499,0.094215,-0.03918,-0.10271,0.0067769,0.036427,0.016631,-16.553,0.35479,-0.22878,-0.16327,-0.12127,0,0,0,0,0,1,2.73,2.73,2.5,1.5
-0.13849,316.22,0.094621,-0.03561,-0.10452,0.14566,0.094621,-0.03561,-0.10452,0.0066183,0.036136,0.016762,-16.555,0.35524,-0.22041,-0.17905,-0.13693,0,0,0,0,0,1,2.7533,2.7533,2.5,1.5
-0.12731,316.17,0.095028,-0.032041,-0.10633,0.14634,0.095028,-0.032041,-0.10633,0.0064597,0.035846,0.016893,-16.556,0.35568,-0.21203,-0.19482,-0.15258,0,0,0,0,0,1,2.7767,2.7767,2.5,1.5
-0.11613,316.12,0.095434,-0.028471,-0.10814,0.14701,0.095434,-0.028471,-0.10814,0.0063011,0.035556,0.017024,-16.558,0.35613,-0.20365,-0.21059,-0.16823,0,0,0,0,0,1,2.8,2.8,2.5,1.5
-0.10634,316.08,0.094488,-0.026279,-0.10861,0.1464,0.094488,-0.026279,-0.10861,0.006175,0.035298,0.017127,-16.559,0.35634,-0.19225,-0.22494,-0.18348,0,0,0,0,0,1,2.8233,2.8233,2.5,1.5
-0.096556,316.04,0.093541,-0.024086,-0.10909,0.14579,0.093541,-0.024086,-0.10909,0.0060489,0.035041,0.017231,-16.561,0.35656,-0.18085,-0.23928,-0.19874,0,0,0,0,0,1,2.8467,2.8467,2.5,1.5
-0.086768,316,0.092595,-0.021894,-0.10956,0.14518,0.092595,-0.021894,-0.10956,0.0059228,0.034783,0.017335,-16.562,0.35677,-0.16945,-0.25363,-0.21399,0,0,0,0,0,1,2.87,2.87,2.5,1.5
-0.076981,315.96,0.091649,-0.019701,-0.11004,0.14458,0.091649,-0.019701,-0.11004,0.0057967,0.034526,0.017438,-16.564,0.35699,-0.15805,-0.26798,-0.22924,0,0,0,0,0,1,2.8933,2.8933,2.5,1.5
-0.068563,315.92,0.089693,-0.018443,-0.10962,0.14285,0.089693,-0.018443,-0.10962,0.005696,0.0343,0.017512,-16.565,0.35713,-0.14509,-0.28097,-0.24398,0,0,0,0,0,1,2.9167,2.9167,2.5,1.5
-0.060694,315.88,0.087333,-0.017558,-0.10884,0.14068,0.087333,-0.017558,-0.10884,0.0056055,0.034087,0.017574,-16.567,0.35724,-0.13149,-0.29341,-0.25853,0,0,0,0,0,1,2.94,2.94,2.5,1.5
-0.052824,315.85,0.084974,-0.016674,-0.10806,0.13851,0.084974,-0.016674,-0.10806,0.005515,0.033875,0.017636,-16.568,0.35735,-0.1179,-0.30586,-0.27307,0,0,0,0,0,1,2.9633,2.9633,2.5,1.5
-0.044954,315.81,0.082614,-0.015789,-0.10728,0.13634,0.082614,-0.015789,-0.10728,0.0054245,0.033662,0.017698,-16.57,0.35746,-0.10431,-0.31831,-0.28761,0,0,0,0,0,1,2.9867,2.9867,2.5,1.5
-0.037901,315.76,0.079655,-0.015436,-0.10602,0.13353,0.079655,-0.015436,-0.10602,0.0053466,0.033461,0.017735,-16.571,0.35757,-0.089947,-0.32968,-0.30176,0,0,0,0,0,1,3.01,3.01,2.5,1.5
-0.031937,315.72,0.075897,-0.015792,-0.10412,0.12988,0.075897,-0.015792,-0.10412,0.0052854,0.033276,0.017741,-16.572,0.3577,-0.074566,-0.33961,-0.31539,0,0,0,0,0,1,3.0333,3.0333,2.5,1.5
-0.025972,315.67,0.072138,-0.016147,-0.10222,0.12623,0.072138,-0.016147,-0.10222,0.0052242,0.033091,0.017747,-16.573,0.35783,-0.059186,-0.34955,-0.32902,0,0,0,0,0,1,3.0567,3.0567,2.5,1.5
-0.020008,315.62,0.06838,-0.016503,-0.10032,0.12258,0.06838,-0.016503,-0.10032,0.005163,0.032906,0.017753,-16.574,0.35796,-0.043805,-0.35948,-0.34265,0,0,0,0,0,1,3.08,3.08,2.5,1.5
-0.01428,315.57,0.064436,-0.017028,-0.098285,0.11879,0.064436,-0.017028,-0.098285,0.0051044,0.032719,0.017749,-16.576,0.35812,-0.028179,-0.36893,-0.35607,0,0,0,0,0,1,3.1033,3.1033,2.5,1.5
-0.0099677,315.5,0.059377,-0.018571,-0.095455,0.11417,0.059377,-0.018571,-0.095455,0.0050618,0.032526,0.017687,-16.577,0.35842,-0.011079,-0.37545,-0.36821,0,0,0,0,0,1,3.1267,3.1267,2.5,1.5
-0.0056559,315.43,0.054318,-0.020113,-0.092624,0.10955,0.054318,-0.020113,-0.092624,0.0050191,0.032333,0.017625,-16.577,0.35872,0.0060197,-0.38197,-0.38036,0,0,0,0,0,1,3.15,3.15,2.5,1.5
-0.001344,315.36,0.04926,-0.021655,-0.089794,0.10493,0.04926,-0.021655,-0.089794,0.0049764,0.03214,0.017562,-16.578,0.35902,0.023119,-0.38849,-0.3925,0,0,0,0,0,1,3.1733,3.1733,2.5,1.5
0.0029678,315.29,0.044201,-0.023198,-0.086963,0.10032,0.044201,-0.023198,-0.086963,0.0049337,0.031946,0.0175,-16.579,0.35932,0.040218,-0.39502,-0.40465,0,0,0,0,0,1,3.1967,3.1967,2.5,1.5
0.0059137,315.2,0.038203,-0.025699,-0.083541,0.095988,0.038203,-0.025699,-0.083541,0.0048962,0.031711,0.017375,-16.58,0.35986,0.058741,-0.39726,-0.4139,0,0,0,0,0,1,3.22,3.22,2.5,1.5
0.008632,315.11,0.032048,-0.02836,-0.080021,0.09171,0.032048,-0.02836,-0.080021,0.0048596,0.031469,0.01724,-16.581,0.36043,0.077502,-0.3988,-0.42267,0,0,0,0,0,1,3.2433,3.2433,2.5,1.5
0.01135,315.01,0.025893,-0.03102,-0.0765,0.087432,0.025893,-0.03102,-0.0765,0.0048229,0.031226,0.017104,-16.581,0.36101,0.096262,-0.40033,-0.43144,0,0,0,0,0,1,3.2667,3.2667,2.5,1.5
0.014068,314.92,0.019739,-0.033681,-0.072979,0.083154,0.019739,-0.033681,-0.072979,0.0047863,0.030984,0.016969,-16.582,0.36159,0.11502,-0.40186,-0.44021,0,0,0,0,0,1,3.29,3.29,2.5,1.5
0.01584,314.8,0.013195,-0.036858,-0.069241,0.080505,0.013195,-0.036858,-0.069241,0.004746,0.030698,0.016799,-16.582,0.36229,0.13424,-0.39956,-0.44463,0,0,0,0,0,1,3.3133,3.3133,2.5,1.5
0.016902,314.68,0.0063585,-0.040423,-0.065338,0.079078,0.0063585,-0.040423,-0.065338,0.004703,0.030379,0.016603,-16.583,0.36309,0.15381,-0.39437,-0.44579,0,0,0,0,0,1,3.3367,3.3367,2.5,1.5
0.017964,314.55,-0.0004776,-0.043988,-0.061435,0.077651,-0.0004776,-0.043988,-0.061435,0.00466,0.03006,0.016407,-16.583,0.36389,0.17338,-0.38918,-0.44694,0,0,0,0,0,1,3.36,3.36,2.5,1.5
0.019025,314.43,-0.0073138,-0.047553,-0.057533,0.076224,-0.0073138,-0.047553,-0.057533,0.004617,0.02974,0.016211,-16.583,0.3647,0.19294,-0.384,-0.44809,0,0,0,0,0,1,3.3833,3.3833,2.5,1.5
0.019629,314.3,-0.014147,-0.051217,-0.053623,0.076013,-0.014147,-0.051217,-0.053623,0.0045698,0.0294,0.016006,-16.583,0.36551,0.2122,-0.37686,-0.44587,0,0,0,0,0,1,3.4067,3.4067,2.5,1.5
0.019089,314.14,-0.020972,-0.055131,-0.049695,0.078843,-0.020972,-0.055131,-0.049695,0.0045122,0.029006,0.015781,-16.583,0.36634,0.2307,-0.36486,-0.43518,0,0,0,0,0,1,3.43,3.43,2.5,1.5
0.018549,313.99,-0.027798,-0.059045,-0.045766,0.081673,-0.027798,-0.059045,-0.045766,0.0044545,0.028613,0.015557,-16.583,0.36717,0.24919,-0.35285,-0.42449,0,0,0,0,0,1,3.4533,3.4533,2.5,1.5
0.018008,313.84,-0.034623,-0.062958,-0.041838,0.084503,-0.034623,-0.062958,-0.041838,0.0043969,0.028219,0.015332,-16.583,0.368,0.26768,-0.34084,-0.41381,0,0,0,0,0,1,3.4767,3.4767,2.5,1.5
0.017468,313.68,-0.041448,-0.066872,-0.037909,0.087333,-0.041448,-0.066872,-0.037909,0.0043393,0.027826,0.015107,-16.584,0.36884,0.28617,-0.32884,-0.40312,0,0,0,0,0,1,3.5,3.5,2.5,1.5
0.015925,313.51,-0.047498,-0.070234,-0.034286,0.092136,-0.047498,-0.070234,-0.034286,0.0042662,0.027393,0.014893,-16.583,0.36951,0.30184,-0.31216,-0.38008,0,0,0,0,0,1,3.5233,3.5233,2.5,1.5
0.014383,313.33,-0.053547,-0.073596,-0.030663,0.09694,-0.053547,-0.073596,-0.030663,0.0041932,0.02696,0.014679,-16.583,0.37019,0.31751,-0.29549,-0.35703,0,0,0,0,0,1,3.5467,3.5467,2.5,1.5
0.012841,313.15,-0.059596,-0.076958,-0.027039,0.10174,-0.059596,-0.076958,-0.027039,0.0041202,0.026527,0.014465,-16.583,0.37086,0.33318,-0.27881,-0.33398,0,0,0,0,0,1,3.57,3.57,2.5,1.5
0.011298,312.97,-0.065645,-0.080319,-0.023416,0.10655,-0.065645,-0.080319,-0.023416,0.0040471,0.026094,0.014251,-16.583,0.37154,0.34885,-0.26213,-0.31094,0,0,0,0,0,1,3.5933,3.5933,2.5,1.5
0.009874,312.79,-0.070752,-0.082568,-0.020189,0.11081,-0.070752,-0.082568,-0.020189,0.0039677,0.025671,0.014071,-16.583,0.37204,0.36206,-0.2445,-0.28179,0,0,0,0,0,1,3.6167,3.6167,2.5,1.5
0.008497,312.59,-0.075481,-0.084372,-0.017122,0.11485,-0.075481,-0.084372,-0.017122,0.0038856,0.025251,0.013904,-16.583,0.37247,0.37429,-0.22648,-0.2502,0,0,0,0,0,1,3.64,3.64,2.5,1.5
0.00712,312.4,-0.08021,-0.086176,-0.014054,0.1189,-0.08021,-0.086176,-0.014054,0.0038036,0.024831,0.013737,-16.582,0.3729,0.38652,-0.20845,-0.21861,0,0,0,0,0,1,3.6633,3.6633,2.5,1.5
0.005743,312.21,-0.084939,-0.087979,-0.010986,0.12294,-0.084939,-0.087979,-0.010986,0.0037216,0.024411,0.01357,-16.582,0.37333,0.39875,-0.19043,-0.18703,0,0,0,0,0,1,3.6867,3.6867,2.5,1.5
0.0048671,312.03,-0.089039,-0.088801,-0.0081892,0.1261,-0.089039,-0.088801,-0.0081892,0.0036398,0.024017,0.013432,-16.582,0.37362,0.40978,-0.17329,-0.15455,0,0,0,0,0,1,3.71,3.71,2.5,1.5
0.0046593,311.85,-0.0923,-0.088313,-0.0057531,0.12808,-0.0923,-0.088313,-0.0057531,0.0035584,0.023657,0.013334,-16.582,0.37372,0.41923,-0.15733,-0.12087,0,0,0,0,0,1,3.7333,3.7333,2.5,1.5
0.0044515,311.68,-0.095561,-0.087824,-0.003317,0.13005,-0.095561,-0.087824,-0.003317,0.0034771,0.023297,0.013235,-16.582,0.37381,0.42868,-0.14137,-0.087192,0,0,0,0,0,1,3.7567,3.7567,2.5,1.5
0.0042437,311.5,-0.098822,-0.087336,-0.00088085,0.13203,-0.098822,-0.087336,-0.00088085,0.0033957,0.022936,0.013136,-16.581,0.37391,0.43813,-0.1254,-0.053515,0,0,0,0,0,1,3.78,3.78,2.5,1.5
0.0042239,311.33,-0.10191,-0.086494,0.0014833,0.13371,-0.10191,-0.086494,0.0014833,0.0033157,0.022588,0.013047,-16.581,0.37393,0.44738,-0.11002,-0.020433,0,0,0,0,0,1,3.8033,3.8033,2.5,1.5
0.0053315,311.21,-0.10393,-0.083532,0.0034158,0.13361,-0.10393,-0.083532,0.0034158,0.0032442,0.022313,0.013015,-16.581,0.37354,0.45542,-0.098124,0.0090804,0,0,0,0,0,1,3.8267,3.8267,2.5,1.5
0.0064392,311.08,-0.10596,-0.08057,0.0053483,0.13351,-0.10596,-0.08057,0.0053483,0.0031726,0.022038,0.012984,-16.581,0.37315,0.46346,-0.086228,0.038594,0,0,0,0,0,1,3.85,3.85,2.5,1.5
0.0075468,310.96,-0.10799,-0.077607,0.0072809,0.13341,-0.10799,-0.077607,0.0072809,0.0031011,0.021762,0.012952,-16.581,0.37275,0.4715,-0.074333,0.068107,0,0,0,0,0,1,3.8733,3.8733,2.5,1.5
0.0086545,310.83,-0.11002,-0.074645,0.0092134,0.13331,-0.11002,-0.074645,0.0092134,0.0030295,0.021487,0.01292,-16.581,0.37236,0.47954,-0.062437,0.09762,0,0,0,0,0,1,3.8967,3.8967,2.5,1.5
0.010378,310.78,-0.11136,-0.069851,0.010875,0.13222,-0.11136,-0.069851,0.010875,0.0029719,0.021286,0.012927,-16.581,0.37147,0.48696,-0.053779,0.12044,0,0,0,0,0,1,3.92,3.92,2.5,1.5
0.012204,310.74,-0.11259,-0.064751,0.012493,0.13098,-0.11259,-0.064751,0.012493,0.0029166,0.021098,0.01294,-16.581,0.3705,0.49429,-0.045659,0.14213,0,0,0,0,0,1,3.9433,3.9433,2.5,1.5
0.014029,310.69,-0.11382,-0.059652,0.01411,0.12973,-0.11382,-0.059652,0.01411,0.0028613,0.020909,0.012953,-16.581,0.36953,0.50161,-0.03754,0.16383,0,0,0,0,0,1,3.9667,3.9667,2.5,1.5
0.015855,310.65,-0.11505,-0.054552,0.015727,0.12848,-0.11505,-0.054552,0.015727,0.002806,0.020721,0.012967,-16.581,0.36856,0.50894,-0.02942,0.18553,0,0,0,0,0,1,3.99,3.99,2.5,1.5
0.017609,310.65,-0.11606,-0.048571,0.017228,0.12737,-0.11606,-0.048571,0.017228,0.0027617,0.020575,0.012986,-16.581,0.36731,0.51542,-0.022826,0.20254,0,0,0,0,0,1,4.0133,4.0133,2.5,1.5
0.019308,310.69,-0.1169,-0.04193,0.018642,0.12636,-0.1169,-0.04193,0.018642,0.0027256,0.02046,0.01301,-16.581,0.36584,0.52128,-0.017375,0.21603,0,0,0,0,0,1,4.0367,4.0367,2.5,1.5
0.021007,310.72,-0.11774,-0.035288,0.020057,0.12535,-0.11774,-0.035288,0.020057,0.0026895,0.020345,0.013035,-16.581,0.36437,0.52713,-0.011924,0.22951,0,0,0,0,0,1,4.06,4.06,2.5,1.5
0.022706,310.76,-0.11858,-0.028647,0.021471,0.12434,-0.11858,-0.028647,0.021471,0.0026534,0.020231,0.013059,-16.581,0.3629,0.53298,-0.0064727,0.243,0,0,0,0,0,1,4.0833,4.0833,2.5,1.5
0.024158,310.8,-0.11937,-0.021734,0.022844,0.12374,-0.11937,-0.021734,0.022844,0.0026228,0.020131,0.013077,-16.581,0.36136,0.53799,-0.0016534,0.25471,0,0,0,0,0,1,4.1067,4.1067,2.5,1.5
0.024995,310.89,-0.12005,-0.01414,0.024112,0.12419,-0.12005,-0.01414,0.024112,0.0026061,0.020071,0.013079,-16.581,0.35962,0.54088,0.001587,0.26196,0,0,0,0,0,1,4.13,4.13,2.5,1.5
0.025832,310.97,-0.12073,-0.0065466,0.02538,0.12464,-0.12073,-0.0065466,0.02538,0.0025894,0.02001,0.013081,-16.582,0.35787,0.54378,0.0048274,0.26921,0,0,0,0,0,1,4.1533,4.1533,2.5,1.5
0.026669,311.06,-0.12142,0.0010469,0.026648,0.12509,-0.12142,0.0010469,0.026648,0.0025727,0.019949,0.013083,-16.582,0.35613,0.54667,0.0080678,0.27646,0,0,0,0,0,1,4.1767,4.1767,2.5,1.5
