"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.10883,313.52,0.0022974,-0.037417,-0.1571,0.16151,0.0022974,-0.037417,-0.1571,0.0056532,0.030903,0.014291,-12.059,0.56088,0.12301,-0.039009,-0.3653,0,0,0,0,0,1,1.1,3.5,2.5,1.1
-0.10954,313.54,0.0019527,-0.038158,-0.15413,0.15886,0.0019527,-0.038158,-0.15413,0.0056444,0.030913,0.014324,-12.173,0.55405,0.12613,-0.048362,-0.37003,0,0,0,0,0,1,1.11,3.5,2.5,1.11
-0.11024,313.56,0.0016081,-0.0389,-0.15116,0.15622,0.0016081,-0.0389,-0.15116,0.0056356,0.030923,0.014356,-12.286,0.54722,0.12924,-0.057714,-0.37476,0,0,0,0,0,1,1.12,3.5,2.5,1.12
-0.11094,313.57,0.0012635,-0.039641,-0.14819,0.15358,0.0012635,-0.039641,-0.14819,0.0056268,0.030933,0.014389,-12.4,0.5404,0.13236,-0.067066,-0.37949,0,0,0,0,0,1,1.13,3.5,2.5,1.13
-0.11164,313.59,0.00091885,-0.040382,-0.14522,0.15093,0.00091885,-0.040382,-0.14522,0.0056181,0.030943,0.014421,-12.513,0.53357,0.13548,-0.076419,-0.38422,0,0,0,0,0,1,1.14,3.5,2.5,1.14
-0.11234,313.61,0.00057422,-0.041123,-0.14225,0.14829,0.00057422,-0.041123,-0.14225,0.0056093,0.030953,0.014454,-12.627,0.52674,0.13859,-0.085771,-0.38895,0,0,0,0,0,1,1.15,3.5,2.5,1.15
-0.11304,313.62,0.00022959,-0.041864,-0.13928,0.14564,0.00022959,-0.041864,-0.13928,0.0056005,0.030963,0.014486,-12.74,0.51991,0.14171,-0.095124,-0.39368,0,0,0,0,0,1,1.16,3.5,2.5,1.16
-0.11374,313.64,-0.00011503,-0.042605,-0.13631,0.143,-0.00011503,-0.042605,-0.13631,0.0055917,0.030973,0.014519,-12.854,0.51308,0.14482,-0.10448,-0.39841,0,0,0,0,0,1,1.17,3.5,2.5,1.17
-0.11444,313.65,-0.00045966,-0.043346,-0.13335,0.14036,-0.00045966,-0.043346,-0.13335,0.005583,0.030983,0.014551,-12.967,0.50626,0.14794,-0.11383,-0.40314,0,0,0,0,0,1,1.18,3.5,2.5,1.18
-0.11514,313.67,-0.00080429,-0.044087,-0.13038,0.13771,-0.00080429,-0.044087,-0.13038,0.0055742,0.030993,0.014584,-13.081,0.49943,0.15105,-0.12318,-0.40786,0,0,0,0,0,1,1.19,3.5,2.5,1.19
-0.11584,313.69,-0.0011489,-0.044828,-0.12741,0.13507,-0.0011489,-0.044828,-0.12741,0.0055654,0.031003,0.014617,-13.195,0.4926,0.15417,-0.13253,-0.41259,0,0,0,0,0,1,1.2,3.5,2.5,1.2
-0.11238,313.69,-0.0020948,-0.045512,-0.12411,0.13238,-0.0020948,-0.045512,-0.12411,0.0055362,0.030942,0.014639,-13.308,0.48743,0.15807,-0.14128,-0.41504,0,0,0,0,0,1,1.21,3.5,2.5,1.21
-0.10892,313.7,-0.0030407,-0.046196,-0.12081,0.12968,-0.0030407,-0.046196,-0.12081,0.005507,0.030882,0.014662,-13.421,0.48226,0.16197,-0.15003,-0.41748,0,0,0,0,0,1,1.22,3.5,2.5,1.22
-0.10546,313.71,-0.0039866,-0.046881,-0.11751,0.12699,-0.0039866,-0.046881,-0.11751,0.0054779,0.030822,0.014684,-13.534,0.47709,0.16588,-0.15877,-0.41993,0,0,0,0,0,1,1.23,3.5,2.5,1.23
-0.102,313.71,-0.0049325,-0.047565,-0.11421,0.1243,-0.0049325,-0.047565,-0.11421,0.0054487,0.030762,0.014707,-13.647,0.47192,0.16978,-0.16752,-0.42237,0,0,0,0,0,1,1.24,3.5,2.5,1.24
-0.098538,313.72,-0.0058784,-0.048249,-0.1109,0.1216,-0.0058784,-0.048249,-0.1109,0.0054195,0.030702,0.014729,-13.761,0.46675,0.17368,-0.17627,-0.42482,0,0,0,0,0,1,1.25,3.5,2.5,1.25
-0.095077,313.72,-0.0068242,-0.048934,-0.1076,0.11891,-0.0068242,-0.048934,-0.1076,0.0053903,0.030642,0.014752,-13.874,0.46158,0.17758,-0.18502,-0.42726,0,0,0,0,0,1,1.26,3.5,2.5,1.26
-0.091617,313.73,-0.0077701,-0.049618,-0.1043,0.11622,-0.0077701,-0.049618,-0.1043,0.0053611,0.030581,0.014774,-13.987,0.45641,0.18149,-0.19376,-0.42971,0,0,0,0,0,1,1.27,3.5,2.5,1.27
-0.088157,313.74,-0.008716,-0.050302,-0.101,0.11352,-0.008716,-0.050302,-0.101,0.0053319,0.030521,0.014797,-14.1,0.45124,0.18539,-0.20251,-0.43215,0,0,0,0,0,1,1.28,3.5,2.5,1.28
-0.084697,313.74,-0.0096619,-0.050986,-0.097701,0.11083,-0.0096619,-0.050986,-0.097701,0.0053027,0.030461,0.014819,-14.213,0.44607,0.18929,-0.21126,-0.4346,0,0,0,0,0,1,1.29,3.5,2.5,1.29
-0.081237,313.75,-0.010608,-0.051671,-0.0944,0.10814,-0.010608,-0.051671,-0.0944,0.0052736,0.030401,0.014842,-14.327,0.4409,0.1932,-0.22,-0.43704,0,0,0,0,0,1,1.3,3.5,2.5,1.3
-0.075906,313.75,-0.012021,-0.052383,-0.091321,0.10633,-0.012021,-0.052383,-0.091321,0.0052276,0.030282,0.014859,-14.44,0.43688,0.19781,-0.22686,-0.43671,0,0,0,0,0,1,1.31,3.5,2.5,1.31
-0.070575,313.75,-0.013434,-0.053095,-0.088242,0.10453,-0.013434,-0.053095,-0.088242,0.0051817,0.030164,0.014877,-14.553,0.43286,0.20243,-0.23371,-0.43637,0,0,0,0,0,1,1.32,3.5,2.5,1.32
-0.065244,313.74,-0.014847,-0.053808,-0.085163,0.10272,-0.014847,-0.053808,-0.085163,0.0051358,0.030045,0.014895,-14.666,0.42885,0.20705,-0.24056,-0.43603,0,0,0,0,0,1,1.33,3.5,2.5,1.33
-0.059913,313.74,-0.01626,-0.05452,-0.082085,0.10092,-0.01626,-0.05452,-0.082085,0.0050898,0.029927,0.014912,-14.779,0.42483,0.21167,-0.24741,-0.4357,0,0,0,0,0,1,1.34,3.5,2.5,1.34
-0.054583,313.74,-0.017673,-0.055232,-0.079006,0.099111,-0.017673,-0.055232,-0.079006,0.0050439,0.029808,0.01493,-14.891,0.42081,0.21629,-0.25426,-0.43536,0,0,0,0,0,1,1.35,3.5,2.5,1.35
-0.049252,313.74,-0.019086,-0.055945,-0.075927,0.097305,-0.019086,-0.055945,-0.075927,0.0049979,0.02969,0.014948,-15.004,0.41679,0.22091,-0.26111,-0.43502,0,0,0,0,0,1,1.36,3.5,2.5,1.36
-0.043921,313.74,-0.020499,-0.056657,-0.072848,0.0955,-0.020499,-0.056657,-0.072848,0.004952,0.029571,0.014965,-15.117,0.41278,0.22553,-0.26797,-0.43469,0,0,0,0,0,1,1.37,3.5,2.5,1.37
-0.03859,313.74,-0.021912,-0.057369,-0.069769,0.093695,-0.021912,-0.057369,-0.069769,0.0049061,0.029453,0.014983,-15.23,0.40876,0.23015,-0.27482,-0.43435,0,0,0,0,0,1,1.38,3.5,2.5,1.38
-0.03326,313.74,-0.023326,-0.058082,-0.06669,0.091889,-0.023326,-0.058082,-0.06669,0.0048601,0.029334,0.015001,-15.343,0.40474,0.23476,-0.28167,-0.43401,0,0,0,0,0,1,1.39,3.5,2.5,1.39
-0.027929,313.74,-0.024739,-0.058794,-0.063611,0.090084,-0.024739,-0.058794,-0.063611,0.0048142,0.029216,0.015018,-15.456,0.40072,0.23938,-0.28852,-0.43368,0,0,0,0,0,1,1.4,3.5,2.5,1.4
-0.023389,313.73,-0.02641,-0.059602,-0.061041,0.089809,-0.02641,-0.059602,-0.061041,0.0047667,0.029077,0.015027,-15.569,0.39754,0.24406,-0.29255,-0.43062,0,0,0,0,0,1,1.41,3.5,2.5,1.41
-0.01885,313.73,-0.028081,-0.060409,-0.058471,0.089534,-0.028081,-0.060409,-0.058471,0.0047192,0.028938,0.015036,-15.682,0.39435,0.24874,-0.29658,-0.42757,0,0,0,0,0,1,1.42,3.5,2.5,1.42
-0.01431,313.72,-0.029752,-0.061217,-0.055901,0.089258,-0.029752,-0.061217,-0.055901,0.0046717,0.028799,0.015045,-15.794,0.39116,0.25342,-0.30062,-0.42451,0,0,0,0,0,1,1.43,3.5,2.5,1.43
-0.0097702,313.72,-0.031423,-0.062025,-0.05333,0.088983,-0.031423,-0.062025,-0.05333,0.0046242,0.02866,0.015054,-15.907,0.38797,0.2581,-0.30465,-0.42146,0,0,0,0,0,1,1.44,3.5,2.5,1.44
-0.0052305,313.71,-0.033094,-0.062833,-0.05076,0.088708,-0.033094,-0.062833,-0.05076,0.0045767,0.028521,0.015062,-16.02,0.38478,0.26278,-0.30868,-0.4184,0,0,0,0,0,1,1.45,3.5,2.5,1.45
-0.00069088,313.7,-0.034765,-0.063641,-0.04819,0.088433,-0.034765,-0.063641,-0.04819,0.0045292,0.028382,0.015071,-16.133,0.38159,0.26746,-0.31271,-0.41535,0,0,0,0,0,1,1.46,3.5,2.5,1.46
0.0038488,313.7,-0.036436,-0.064449,-0.04562,0.088158,-0.036436,-0.064449,-0.04562,0.0044817,0.028243,0.01508,-16.245,0.3784,0.27213,-0.31674,-0.41229,0,0,0,0,0,1,1.47,3.5,2.5,1.47
0.0083884,313.69,-0.038107,-0.065256,-0.04305,0.087883,-0.038107,-0.065256,-0.04305,0.0044342,0.028104,0.015089,-16.358,0.37521,0.27681,-0.32078,-0.40923,0,0,0,0,0,1,1.48,3.5,2.5,1.48
0.012928,313.69,-0.039778,-0.066064,-0.04048,0.087608,-0.039778,-0.066064,-0.04048,0.0043867,0.027965,0.015098,-16.471,0.37203,0.28149,-0.32481,-0.40618,0,0,0,0,0,1,1.49,3.5,2.5,1.49
0.017468,313.68,-0.041448,-0.066872,-0.037909,0.087333,-0.041448,-0.066872,-0.037909,0.0043393,0.027826,0.015107,-16.584,0.36884,0.28617,-0.32884,-0.40312,0,0,0,0,0,1,1.5,3.5,2.5,1.5
0.019623,313.68,-0.043118,-0.06778,-0.035959,0.08834,-0.043118,-0.06778,-0.035959,0.0043029,0.027709,0.015109,-16.696,0.36626,0.28992,-0.32966,-0.39805,0,0,0,0,0,1,1.51,3.5,2.5,1.51
0.021778,313.67,-0.044787,-0.068688,-0.034008,0.089347,-0.044787,-0.068688,-0.034008,0.0042666,0.027593,0.01511,-16.808,0.36367,0.29367,-0.33048,-0.39298,0,0,0,0,0,1,1.52,3.5,2.5,1.52
0.023934,313.66,-0.046456,-0.069596,-0.032058,0.090354,-0.046456,-0.069596,-0.032058,0.0042302,0.027476,0.015112,-16.921,0.36109,0.29742,-0.3313,-0.38791,0,0,0,0,0,1,1.53,3.5,2.5,1.53
0.026089,313.66,-0.048126,-0.070504,-0.030108,0.091362,-0.048126,-0.070504,-0.030108,0.0041939,0.02736,0.015114,-17.033,0.35851,0.30117,-0.33212,-0.38284,0,0,0,0,0,1,1.54,3.5,2.5,1.54
0.028245,313.65,-0.049795,-0.071412,-0.028157,0.092369,-0.049795,-0.071412,-0.028157,0.0041576,0.027244,0.015116,-17.146,0.35593,0.30492,-0.33294,-0.37777,0,0,0,0,0,1,1.55,3.5,2.5,1.55
0.0304,313.64,-0.051464,-0.07232,-0.026207,0.093376,-0.051464,-0.07232,-0.026207,0.0041212,0.027127,0.015118,-17.258,0.35334,0.30867,-0.33376,-0.3727,0,0,0,0,0,1,1.56,3.5,2.5,1.56
0.032555,313.64,-0.053134,-0.073228,-0.024256,0.094384,-0.053134,-0.073228,-0.024256,0.0040849,0.027011,0.015119,-17.371,0.35076,0.31242,-0.33458,-0.36763,0,0,0,0,0,1,1.57,3.5,2.5,1.57
0.034711,313.63,-0.054803,-0.074136,-0.022306,0.095391,-0.054803,-0.074136,-0.022306,0.0040486,0.026894,0.015121,-17.483,0.34818,0.31617,-0.3354,-0.36256,0,0,0,0,0,1,1.58,3.5,2.5,1.58
0.036866,313.62,-0.056472,-0.075044,-0.020355,0.096398,-0.056472,-0.075044,-0.020355,0.0040122,0.026778,0.015123,-17.596,0.34559,0.31992,-0.33622,-0.35749,0,0,0,0,0,1,1.59,3.5,2.5,1.59
0.039021,313.62,-0.058142,-0.075952,-0.018405,0.097405,-0.058142,-0.075952,-0.018405,0.0039759,0.026662,0.015125,-17.708,0.34301,0.32367,-0.33704,-0.35242,0,0,0,0,0,1,1.6,3.5,2.5,1.6
0.038579,313.61,-0.059577,-0.076931,-0.017066,0.098905,-0.059577,-0.076931,-0.017066,0.0039567,0.0266,0.015128,-17.82,0.34086,0.326,-0.33501,-0.34606,0,0,0,0,0,1,1.61,3.5,2.5,1.61
0.038136,313.61,-0.061012,-0.077911,-0.015728,0.1004,-0.061012,-0.077911,-0.015728,0.0039374,0.026539,0.015132,-17.933,0.33871,0.32834,-0.33298,-0.3397,0,0,0,0,0,1,1.62,3.5,2.5,1.62
0.037693,313.6,-0.062447,-0.078891,-0.014389,0.1019,-0.062447,-0.078891,-0.014389,0.0039182,0.026477,0.015136,-18.045,0.33656,0.33067,-0.33095,-0.33334,0,0,0,0,0,1,1.63,3.5,2.5,1.63
0.037251,313.6,-0.063882,-0.079871,-0.013051,0.1034,-0.063882,-0.079871,-0.013051,0.0038989,0.026416,0.015139,-18.157,0.33441,0.33301,-0.32892,-0.32698,0,0,0,0,0,1,1.64,3.5,2.5,1.64
0.036808,313.59,-0.065317,-0.080851,-0.011712,0.1049,-0.065317,-0.080851,-0.011712,0.0038797,0.026354,0.015143,-18.269,0.33225,0.33534,-0.3269,-0.32062,0,0,0,0,0,1,1.65,3.5,2.5,1.65
0.036365,313.59,-0.066753,-0.081831,-0.010374,0.1064,-0.066753,-0.081831,-0.010374,0.0038604,0.026293,0.015147,-18.381,0.3301,0.33768,-0.32487,-0.31426,0,0,0,0,0,1,1.66,3.5,2.5,1.66
0.035922,313.59,-0.068188,-0.082811,-0.0090353,0.1079,-0.068188,-0.082811,-0.0090353,0.0038412,0.026232,0.01515,-18.494,0.32795,0.34001,-0.32284,-0.3079,0,0,0,0,0,1,1.67,3.5,2.5,1.67
0.03548,313.58,-0.069623,-0.083791,-0.0076968,0.1094,-0.069623,-0.083791,-0.0076968,0.0038219,0.02617,0.015154,-18.606,0.3258,0.34235,-0.32081,-0.30154,0,0,0,0,0,1,1.68,3.5,2.5,1.68
0.035037,313.58,-0.071058,-0.084771,-0.0063583,0.1109,-0.071058,-0.084771,-0.0063583,0.0038027,0.026109,0.015157,-18.718,0.32365,0.34469,-0.31878,-0.29517,0,0,0,0,0,1,1.69,3.5,2.5,1.69
0.034594,313.57,-0.072493,-0.085751,-0.0050199,0.1124,-0.072493,-0.085751,-0.0050199,0.0037834,0.026047,0.015161,-18.83,0.3215,0.34702,-0.31675,-0.28881,0,0,0,0,0,1,1.7,3.5,2.5,1.7
0.032171,313.57,-0.073531,-0.086762,-0.0041954,0.11384,-0.073531,-0.086762,-0.0041954,0.0037828,0.026054,0.015171,-18.942,0.31963,0.34789,-0.31255,-0.28168,0,0,0,0,0,1,1.71,3.5,2.5,1.71
0.029747,313.58,-0.074568,-0.087774,-0.003371,0.11527,-0.074568,-0.087774,-0.003371,0.0037822,0.026061,0.015181,-19.054,0.31777,0.34876,-0.30834,-0.27455,0,0,0,0,0,1,1.72,3.5,2.5,1.72
0.027323,313.58,-0.075605,-0.088786,-0.0025466,0.11671,-0.075605,-0.088786,-0.0025466,0.0037816,0.026068,0.015191,-19.166,0.31591,0.34963,-0.30414,-0.26741,0,0,0,0,0,1,1.73,3.5,2.5,1.73
0.0249,313.58,-0.076642,-0.089798,-0.0017222,0.11814,-0.076642,-0.089798,-0.0017222,0.003781,0.026074,0.015201,-19.278,0.31405,0.3505,-0.29993,-0.26028,0,0,0,0,0,1,1.74,3.5,2.5,1.74
0.022476,313.58,-0.077679,-0.09081,-0.00089773,0.11958,-0.077679,-0.09081,-0.00089773,0.0037804,0.026081,0.015211,-19.39,0.31219,0.35137,-0.29573,-0.25315,0,0,0,0,0,1,1.75,3.5,2.5,1.75
0.020052,313.58,-0.078716,-0.091822,-7.3306e-05,0.12102,-0.078716,-0.091822,-7.3306e-05,0.0037798,0.026088,0.015222,-19.502,0.31032,0.35224,-0.29152,-0.24602,0,0,0,0,0,1,1.76,3.5,2.5,1.76
0.017629,313.58,-0.079754,-0.092833,0.00075112,0.12245,-0.079754,-0.092833,0.00075112,0.0037792,0.026095,0.015232,-19.614,0.30846,0.35311,-0.28732,-0.23888,0,0,0,0,0,1,1.77,3.5,2.5,1.77
0.015205,313.58,-0.080791,-0.093845,0.0015755,0.12389,-0.080791,-0.093845,0.0015755,0.0037786,0.026102,0.015242,-19.726,0.3066,0.35398,-0.28311,-0.23175,0,0,0,0,0,1,1.78,3.5,2.5,1.78
0.012781,313.59,-0.081828,-0.094857,0.0024,0.12532,-0.081828,-0.094857,0.0024,0.003778,0.026109,0.015252,-19.838,0.30474,0.35485,-0.27891,-0.22462,0,0,0,0,0,1,1.79,3.5,2.5,1.79
0.010357,313.59,-0.082865,-0.095869,0.0032244,0.12676,-0.082865,-0.095869,0.0032244,0.0037773,0.026115,0.015262,-19.95,0.30288,0.35572,-0.2747,-0.21749,0,0,0,0,0,1,1.8,3.5,2.5,1.8
0.0068249,313.6,-0.083395,-0.096856,0.0036603,0.12787,-0.083395,-0.096856,0.0036603,0.0037949,0.026187,0.015275,-20.061,0.30119,0.3551,-0.26883,-0.21002,0,0,0,0,0,1,1.81,3.5,2.5,1.81
0.0032922,313.61,-0.083924,-0.097844,0.0040963,0.12898,-0.083924,-0.097844,0.0040963,0.0038125,0.026258,0.015288,-20.173,0.29951,0.35449,-0.26296,-0.20256,0,0,0,0,0,1,1.82,3.5,2.5,1.82
-0.00024037,313.62,-0.084454,-0.098831,0.0045322,0.1301,-0.084454,-0.098831,0.0045322,0.0038301,0.026329,0.015301,-20.285,0.29782,0.35387,-0.25709,-0.19509,0,0,0,0,0,1,1.83,3.5,2.5,1.83
-0.003773,313.63,-0.084984,-0.099819,0.0049681,0.13121,-0.084984,-0.099819,0.0049681,0.0038477,0.026401,0.015314,-20.396,0.29614,0.35325,-0.25122,-0.18763,0,0,0,0,0,1,1.84,3.5,2.5,1.84
-0.0073056,313.64,-0.085513,-0.10081,0.0054041,0.13232,-0.085513,-0.10081,0.0054041,0.0038653,0.026472,0.015328,-20.508,0.29445,0.35263,-0.24535,-0.18017,0,0,0,0,0,1,1.85,3.5,2.5,1.85
-0.010838,313.65,-0.086043,-0.10179,0.00584,0.13343,-0.086043,-0.10179,0.00584,0.0038829,0.026543,0.015341,-20.62,0.29277,0.35201,-0.23948,-0.1727,0,0,0,0,0,1,1.86,3.5,2.5,1.86
-0.014371,313.66,-0.086573,-0.10278,0.0062759,0.13455,-0.086573,-0.10278,0.0062759,0.0039005,0.026615,0.015354,-20.732,0.29108,0.35139,-0.23361,-0.16524,0,0,0,0,0,1,1.87,3.5,2.5,1.87
-0.017903,313.67,-0.087102,-0.10377,0.0067118,0.13566,-0.087102,-0.10377,0.0067118,0.0039181,0.026686,0.015367,-20.843,0.2894,0.35077,-0.22773,-0.15777,0,0,0,0,0,1,1.88,3.5,2.5,1.88
-0.021436,313.68,-0.087632,-0.10476,0.0071478,0.13677,-0.087632,-0.10476,0.0071478,0.0039357,0.026757,0.01538,-20.955,0.28772,0.35015,-0.22186,-0.15031,0,0,0,0,0,1,1.89,3.5,2.5,1.89
-0.024969,313.69,-0.088162,-0.10574,0.0075837,0.13788,-0.088162,-0.10574,0.0075837,0.0039533,0.026828,0.015393,-21.067,0.28603,0.34953,-0.21599,-0.14285,0,0,0,0,0,1,1.9,3.5,2.5,1.9
-0.028742,313.72,-0.088113,-0.10664,0.0077268,0.13856,-0.088113,-0.10664,0.0077268,0.0039864,0.026949,0.015406,-21.178,0.28443,0.34743,-0.20893,-0.13551,0,0,0,0,0,1,1.91,3.5,2.5,1.91
-0.032516,313.74,-0.088065,-0.10753,0.0078698,0.13924,-0.088065,-0.10753,0.0078698,0.0040195,0.02707,0.015419,-21.29,0.28282,0.34532,-0.20186,-0.12817,0,0,0,0,0,1,1.92,3.5,2.5,1.92
-0.036289,313.76,-0.088017,-0.10843,0.0080129,0.13991,-0.088017,-0.10843,0.0080129,0.0040526,0.027191,0.015431,-21.401,0.28121,0.34322,-0.1948,-0.12082,0,0,0,0,0,1,1.93,3.5,2.5,1.93
-0.040063,313.78,-0.087969,-0.10932,0.0081559,0.14059,-0.087969,-0.10932,0.0081559,0.0040857,0.027312,0.015444,-21.513,0.27961,0.34111,-0.18774,-0.11348,0,0,0,0,0,1,1.94,3.5,2.5,1.94
-0.043837,313.81,-0.08792,-0.11021,0.008299,0.14126,-0.08792,-0.11021,0.008299,0.0041188,0.027433,0.015456,-21.624,0.278,0.33901,-0.18067,-0.10614,0,0,0,0,0,1,1.95,3.5,2.5,1.95
-0.04761,313.83,-0.087872,-0.11111,0.0084421,0.14194,-0.087872,-0.11111,0.0084421,0.0041519,0.027554,0.015469,-21.736,0.2764,0.3369,-0.17361,-0.098803,0,0,0,0,0,1,1.96,3.5,2.5,1.96
-0.051384,313.85,-0.087824,-0.112,0.0085851,0.14261,-0.087824,-0.112,0.0085851,0.004185,0.027675,0.015482,-21.847,0.27479,0.3348,-0.16655,-0.091462,0,0,0,0,0,1,1.97,3.5,2.5,1.97
-0.055158,313.87,-0.087776,-0.1129,0.0087282,0.14329,-0.087776,-0.1129,0.0087282,0.0042181,0.027796,0.015494,-21.959,0.27319,0.33269,-0.15948,-0.084121,0,0,0,0,0,1,1.98,3.5,2.5,1.98
-0.058931,313.9,-0.087727,-0.11379,0.0088712,0.14397,-0.087727,-0.11379,0.0088712,0.0042512,0.027917,0.015507,-22.07,0.27158,0.33058,-0.15242,-0.076781,0,0,0,0,0,1,1.99,3.5,2.5,1.99
-0.062705,313.92,-0.087679,-0.11468,0.0090143,0.14464,-0.087679,-0.11468,0.0090143,0.0042843,0.028038,0.01552,-22.182,0.26997,0.32848,-0.14536,-0.06944,0,0,0,0,0,1,2,3.5,2.5,2
-0.065952,313.95,-0.087033,-0.11541,0.0089083,0.14485,-0.087033,-0.11541,0.0089083,0.0043274,0.028186,0.015531,-22.293,0.26837,0.32496,-0.13775,-0.062723,0,0,0,0,0,1,2.01,3.5,2.5,2.01
-0.069199,313.99,-0.086388,-0.11614,0.0088022,0.14507,-0.086388,-0.11614,0.0088022,0.0043704,0.028334,0.015542,-22.405,0.26676,0.32144,-0.13015,-0.056006,0,0,0,0,0,1,2.02,3.5,2.5,2.02
-0.072446,314.03,-0.085742,-0.11687,0.0086962,0.14528,-0.085742,-0.11687,0.0086962,0.0044135,0.028482,0.015553,-22.516,0.26515,0.31792,-0.12255,-0.049289,0,0,0,0,0,1,2.03,3.5,2.5,2.03
-0.075693,314.06,-0.085096,-0.1176,0.0085902,0.14549,-0.085096,-0.1176,0.0085902,0.0044566,0.02863,0.015564,-22.627,0.26354,0.3144,-0.11494,-0.042572,0,0,0,0,0,1,2.04,3.5,2.5,2.04
-0.07894,314.1,-0.084451,-0.11833,0.0084842,0.1457,-0.084451,-0.11833,0.0084842,0.0044997,0.028778,0.015575,-22.739,0.26193,0.31089,-0.10734,-0.035855,0,0,0,0,0,1,2.05,3.5,2.5,2.05
-0.082187,314.13,-0.083805,-0.11906,0.0083781,0.14592,-0.083805,-0.11906,0.0083781,0.0045428,0.028926,0.015586,-22.85,0.26032,0.30737,-0.099732,-0.029138,0,0,0,0,0,1,2.06,3.5,2.5,2.06
-0.085434,314.17,-0.083159,-0.11979,0.0082721,0.14613,-0.083159,-0.11979,0.0082721,0.0045859,0.029074,0.015597,-22.961,0.25872,0.30385,-0.092128,-0.022421,0,0,0,0,0,1,2.07,3.5,2.5,2.07
-0.088681,314.2,-0.082514,-0.12052,0.0081661,0.14634,-0.082514,-0.12052,0.0081661,0.004629,0.029221,0.015608,-23.073,0.25711,0.30033,-0.084523,-0.015704,0,0,0,0,0,1,2.08,3.5,2.5,2.08
-0.091928,314.24,-0.081868,-0.12125,0.00806,0.14655,-0.081868,-0.12125,0.00806,0.0046721,0.029369,0.015619,-23.184,0.2555,0.29681,-0.076919,-0.0089866,0,0,0,0,0,1,2.09,3.5,2.5,2.09
-0.095175,314.28,-0.081222,-0.12198,0.007954,0.14676,-0.081222,-0.12198,0.007954,0.0047152,0.029517,0.01563,-23.296,0.25389,0.29329,-0.069314,-0.0022696,0,0,0,0,0,1,2.1,3.5,2.5,2.1
-0.097369,314.32,-0.080029,-0.12249,0.0075915,0.14656,-0.080029,-0.12249,0.0075915,0.0047607,0.029662,0.015635,-23.407,0.2522,0.28842,-0.061957,0.0034067,0,0,0,0,0,1,2.11,3.5,2.5,2.11
-0.099562,314.37,-0.078836,-0.12299,0.0072291,0.14637,-0.078836,-0.12299,0.0072291,0.0048063,0.029808,0.015641,-23.518,0.25052,0.28355,-0.054599,0.0090829,0,0,0,0,0,1,2.12,3.5,2.5,2.12
-0.10176,314.42,-0.077643,-0.1235,0.0068666,0.14617,-0.077643,-0.1235,0.0068666,0.0048518,0.029953,0.015647,-23.629,0.24883,0.27867,-0.047241,0.014759,0,0,0,0,0,1,2.13,3.5,2.5,2.13
-0.10395,314.47,-0.07645,-0.124,0.0065042,0.14597,-0.07645,-0.124,0.0065042,0.0048973,0.030098,0.015653,-23.741,0.24714,0.2738,-0.039883,0.020436,0,0,0,0,0,1,2.14,3.5,2.5,2.14
-0.10614,314.51,-0.075256,-0.12451,0.0061417,0.14577,-0.075256,-0.12451,0.0061417,0.0049429,0.030243,0.015659,-23.852,0.24546,0.26893,-0.032526,0.026112,0,0,0,0,0,1,2.15,3.5,2.5,2.15
-0.10834,314.56,-0.074063,-0.12501,0.0057792,0.14557,-0.074063,-0.12501,0.0057792,0.0049884,0.030389,0.015664,-23.963,0.24377,0.26406,-0.025168,0.031788,0,0,0,0,0,1,2.16,3.5,2.5,2.16
-0.11053,314.61,-0.07287,-0.12552,0.0054168,0.14537,-0.07287,-0.12552,0.0054168,0.005034,0.030534,0.01567,-24.075,0.24208,0.25919,-0.01781,0.037464,0,0,0,0,0,1,2.17,3.5,2.5,2.17
-0.11272,314.66,-0.071677,-0.12602,0.0050543,0.14517,-0.071677,-0.12602,0.0050543,0.0050795,0.030679,0.015676,-24.186,0.2404,0.25431,-0.010452,0.043141,0,0,0,0,0,1,2.18,3.5,2.5,2.18
-0.11492,314.71,-0.070484,-0.12653,0.0046918,0.14497,-0.070484,-0.12653,0.0046918,0.005125,0.030824,0.015682,-24.297,0.23871,0.24944,-0.0030946,0.048817,0,0,0,0,0,1,2.19,3.5,2.5,2.19
-0.11711,314.75,-0.06929,-0.12703,0.0043294,0.14477,-0.06929,-0.12703,0.0043294,0.0051706,0.030969,0.015688,-24.408,0.23702,0.24457,0.0042631,0.054493,0,0,0,0,0,1,2.2,3.5,2.5,2.2
-0.11813,314.81,-0.067671,-0.12726,0.0036584,0.14427,-0.067671,-0.12726,0.0036584,0.0052109,0.031078,0.015678,-24.52,0.23516,0.23818,0.01059,0.058916,0,0,0,0,0,1,2.21,3.5,2.5,2.21
-0.11916,314.87,-0.066052,-0.12749,0.0029875,0.14378,-0.066052,-0.12749,0.0029875,0.0052512,0.031186,0.015668,-24.631,0.23329,0.23179,0.016918,0.06334,0,0,0,0,0,1,2.22,3.5,2.5,2.22
