"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.071538,310.17,0.045927,0.10658,0.15449,0.19354,0.045927,0.10658,0.15449,0.0080852,0.0022456,0.01345,0.0068179,-16.629,0.34525,1.1533,0.27371,0.35234,-0.020287,0,0,0,0,0,1,0.53667,0.53667,2.5,1.5
-0.071405,309.93,0.048728,0.10631,0.14804,0.18899,0.048728,0.10631,0.14804,0.0082706,0.0022744,0.013689,0.0069724,-16.63,0.34491,1.1533,0.25115,0.36252,-0.022451,0,0,0,0,0,1,0.56,0.56,2.5,1.5
-0.071273,309.69,0.051529,0.10604,0.14159,0.18445,0.051529,0.10604,0.14159,0.0084561,0.0023032,0.013928,0.0071269,-16.631,0.34457,1.1534,0.22859,0.37271,-0.024614,0,0,0,0,0,1,0.58333,0.58333,2.5,1.5
-0.070954,309.47,0.054262,0.10559,0.13499,0.17988,0.054262,0.10559,0.13499,0.0086414,0.0023312,0.014165,0.0072823,-16.632,0.34414,1.1534,0.20671,0.38156,-0.027728,0,0,0,0,0,1,0.60667,0.60667,2.5,1.5
-0.070167,309.29,0.056827,0.10469,0.12801,0.17524,0.056827,0.10469,0.12801,0.008826,0.0023575,0.014397,0.0074399,-16.633,0.34348,1.1535,0.18655,0.38709,-0.033215,0,0,0,0,0,1,0.63,0.63,2.5,1.5
-0.069381,309.1,0.059392,0.1038,0.12102,0.17061,0.059392,0.1038,0.12102,0.0090106,0.0023837,0.014629,0.0075974,-16.634,0.34283,1.1535,0.16639,0.39262,-0.038702,0,0,0,0,0,1,0.65333,0.65333,2.5,1.5
-0.068595,308.92,0.061957,0.10291,0.11404,0.16597,0.061957,0.10291,0.11404,0.0091953,0.00241,0.014861,0.007755,-16.635,0.34217,1.1535,0.14623,0.39815,-0.044189,0,0,0,0,0,1,0.67667,0.67667,2.5,1.5
-0.067809,308.73,0.064521,0.10201,0.10705,0.16134,0.064521,0.10201,0.10705,0.0093799,0.0024362,0.015093,0.0079126,-16.636,0.34151,1.1535,0.12607,0.40368,-0.049676,0,0,0,0,0,1,0.7,0.7,2.5,1.5
-0.066612,308.64,0.066648,0.10016,0.099764,0.1567,0.066648,0.10016,0.099764,0.0095841,0.0024562,0.015323,0.0080915,-16.637,0.34053,1.1536,0.10852,0.40329,-0.055354,0,0,0,0,0,1,0.72333,0.72333,2.5,1.5
-0.065415,308.54,0.068775,0.098301,0.092477,0.15207,0.068776,0.098301,0.092477,0.0097882,0.0024763,0.015553,0.0082703,-16.638,0.33956,1.1536,0.090974,0.4029,-0.061031,0,0,0,0,0,1,0.74667,0.74667,2.5,1.5
