"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24336,313.96,-0.065951,0.17126,-0.17844,0.25786,-0.065951,0.17126,-0.17844,0.0036631,0.001794,0.0081218,0.0031652,-1.9346,0.56791,1.1602,0.21821,0.40781,-0.069641,0,0,0,0,0,1,0.6681,0.51333,0.36667,0.22
-0.24008,313.93,-0.057167,0.17643,-0.18547,0.26436,-0.057167,0.17643,-0.18547,0.003884,0.0017957,0.0083573,0.0033553,-2.0502,0.5665,1.1603,0.23354,0.36338,-0.072677,0,0,0,0,0,1,0.69847,0.53667,0.38333,0.23
-0.23634,313.89,-0.04883,0.18142,-0.19255,0.27084,-0.04883,0.18142,-0.19255,0.0041193,0.0017951,0.0085993,0.0035576,-2.1659,0.56504,1.1604,0.24915,0.31923,-0.075816,0,0,0,0,0,1,0.72883,0.56,0.4,0.24
-0.2324,313.86,-0.040767,0.18555,-0.19946,0.27745,-0.040767,0.18555,-0.19946,0.0043463,0.0017864,0.0088036,0.003753,-2.282,0.56314,1.1605,0.26311,0.27546,-0.078835,0,0,0,0,0,1,0.7592,0.58333,0.41667,0.25
-0.22639,313.83,-0.032919,0.18953,-0.20606,0.28388,-0.032919,0.18953,-0.20606,0.0045797,0.0017734,0.0090013,0.003954,-2.3984,0.56097,1.1606,0.27699,0.233,-0.08227,0,0,0,0,0,1,0.78957,0.60667,0.43333,0.26
-0.21624,313.79,-0.02498,0.19343,-0.21178,0.28986,-0.02498,0.19343,-0.21178,0.0048041,0.0017534,0.0091712,0.0041474,-2.5153,0.55825,1.1606,0.29036,0.19339,-0.086582,0,0,0,0,0,1,0.81994,0.63,0.45,0.27
-0.20595,313.75,-0.017461,0.19714,-0.21747,0.29563,-0.017461,0.19714,-0.21747,0.0050405,0.0017324,0.0093484,0.0043511,-2.6323,0.5555,1.1607,0.30385,0.1542,-0.090746,0,0,0,0,0,1,0.85031,0.65333,0.46667,0.28
-0.1955,313.72,-0.010359,0.20065,-0.22311,0.30117,-0.010359,0.20065,-0.22311,0.0052893,0.0017106,0.0095331,0.0045655,-2.7492,0.55274,1.1608,0.31744,0.11543,-0.094759,0,0,0,0,0,1,0.88068,0.67667,0.48333,0.29
-0.1849,313.68,-0.0036716,0.20396,-0.22872,0.30647,-0.0036716,0.20396,-0.22872,0.0055512,0.0016879,0.009726,0.004791,-2.8663,0.54995,1.1609,0.33115,0.077087,-0.098619,0,0,0,0,0,1,0.91104,0.7,0.5,0.3
-0.17288,313.65,0.0028103,0.20679,-0.23146,0.31103,0.0028103,0.20679,-0.23146,0.005756,0.0016684,0.0098333,0.0049673,-2.984,0.54635,1.1609,0.34048,0.043894,-0.10209,0,0,0,0,0,1,0.94141,0.72333,0.51667,0.31
-0.16088,313.62,0.0089921,0.20948,-0.23413,0.31533,0.0089921,0.20948,-0.23413,0.0059696,0.0016495,0.0099475,0.0051511,-3.1018,0.54274,1.161,0.3499,0.011439,-0.10549,0,0,0,0,0,1,0.97178,0.74667,0.53333,0.32
-0.14891,313.59,0.014878,0.21204,-0.23673,0.31937,0.014878,0.21204,-0.23673,0.0061925,0.0016311,0.010069,0.0053429,-3.2196,0.53914,1.161,0.35938,-0.020311,-0.10884,0,0,0,0,0,1,1.0021,0.77,0.55,0.33
-0.13696,313.56,0.020473,0.21446,-0.23925,0.32314,0.020473,0.21446,-0.23925,0.006425,0.0016133,0.010198,0.0055429,-3.3374,0.53554,1.1611,0.36893,-0.051389,-0.11216,0,0,0,0,0,1,1.0325,0.79333,0.56667,0.34
