"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.050023,312.72,-0.094072,0.20707,0.028514,0.23022,-0.094072,0.20707,0.028514,0.0025505,0.0020856,0.0069898,0.0021933,-1.2235,0.4851,1.1571,-0.18374,-0.19125,-0.15042,0,0,0,0,0,1,0.51333,0.51333,2.5,0.15
-0.052015,312.45,-0.093275,0.20267,0.026778,0.22593,-0.093275,0.20267,0.026778,0.0025152,0.0021395,0.0070419,0.0021616,-1.223,0.48689,1.1578,-0.16898,-0.23118,-0.15392,0,0,0,0,0,1,0.53667,0.53667,2.5,0.15
-0.054006,312.18,-0.092479,0.19826,0.025042,0.22163,-0.092479,0.19826,0.025042,0.0024799,0.0021934,0.0070941,0.0021298,-1.2224,0.48868,1.1585,-0.15422,-0.27112,-0.15743,0,0,0,0,0,1,0.56,0.56,2.5,0.15
-0.055998,311.91,-0.091682,0.19386,0.023307,0.21733,-0.091682,0.19386,0.023307,0.0024446,0.0022473,0.0071463,0.0020981,-1.2219,0.49048,1.1592,-0.13946,-0.31105,-0.16093,0,0,0,0,0,1,0.58333,0.58333,2.5,0.15
-0.054285,311.59,-0.090809,0.18942,0.022381,0.2132,-0.090809,0.18942,0.022381,0.0023948,0.0023088,0.0071833,0.0020538,-1.2215,0.49238,1.16,-0.12577,-0.36176,-0.17188,0,0,0,0,0,1,0.60667,0.60667,2.5,0.15
-0.043309,311.15,-0.089745,0.18489,0.02348,0.20949,-0.089745,0.18489,0.02348,0.0023087,0.0023894,0.0071825,0.0019783,-1.2213,0.49457,1.1611,-0.11477,-0.43944,-0.20147,0,0,0,0,0,1,0.63,0.63,2.5,0.15
-0.032332,310.72,-0.08868,0.18037,0.024578,0.20577,-0.08868,0.18037,0.024578,0.0022226,0.0024699,0.0071817,0.0019027,-1.2211,0.49675,1.1623,-0.10377,-0.51711,-0.23105,0,0,0,0,0,1,0.65333,0.65333,2.5,0.15
-0.021356,310.28,-0.087616,0.17585,0.025677,0.20206,-0.087616,0.17585,0.025677,0.0021365,0.0025505,0.0071809,0.0018272,-1.2209,0.49893,1.1634,-0.09277,-0.59479,-0.26063,0,0,0,0,0,1,0.67667,0.67667,2.5,0.15
-0.01038,309.84,-0.086551,0.17132,0.026776,0.19835,-0.086551,0.17132,0.026776,0.0020504,0.0026311,0.0071801,0.0017517,-1.2207,0.50111,1.1645,-0.08177,-0.67246,-0.29022,0,0,0,0,0,1,0.7,0.7,2.5,0.15
0.070371,309.18,-0.084819,0.16408,0.035502,0.19526,-0.084819,0.16408,0.035502,0.0019408,0.0027513,0.0071284,0.0016561,-1.2208,0.50415,1.1664,-0.080769,-0.86449,-0.39123,0,0,0,0,0,1,0.72333,0.72333,2.5,0.15
0.15112,308.52,-0.083087,0.15684,0.044229,0.19218,-0.083087,0.15684,0.044229,0.0018312,0.0028715,0.0070767,0.0015606,-1.221,0.50719,1.1682,-0.079769,-1.0565,-0.49225,0,0,0,0,0,1,0.74667,0.74667,2.5,0.15
0.23187,307.86,-0.081355,0.1496,0.052955,0.18909,-0.081355,0.1496,0.052955,0.0017216,0.0029917,0.007025,0.001465,-1.2211,0.51023,1.17,-0.078768,-1.2485,-0.59327,0,0,0,0,0,1,0.77,0.77,2.5,0.15
0.31262,307.19,-0.079623,0.14235,0.061681,0.18601,-0.079623,0.14235,0.061681,0.001612,0.0031119,0.0069733,0.0013695,-1.2212,0.51327,1.1719,-0.077767,-1.4406,-0.69429,0,0,0,0,0,1,0.79333,0.79333,2.5,0.15
0.37329,306.2,-0.083664,0.12832,0.087584,0.19473,-0.083664,0.12832,0.087584,0.0015227,0.0033032,0.0069681,0.0012911,-1.2214,0.51754,1.1749,-0.10013,-1.6943,-0.77106,0,0,0,0,0,1,0.81667,0.81667,2.5,0.15
0.42593,305.06,-0.090014,0.11157,0.12036,0.20817,-0.090014,0.11157,0.12036,0.0014416,0.0035229,0.0069815,0.0012196,-1.2216,0.52229,1.1785,-0.13185,-1.9728,-0.83815,0,0,0,0,0,1,0.84,0.84,2.5,0.15
0.47856,303.93,-0.096365,0.094821,0.15313,0.22161,-0.096365,0.094821,0.15313,0.0013604,0.0037426,0.0069949,0.0011481,-1.2218,0.52704,1.182,-0.16356,-2.2512,-0.90523,0,0,0,0,0,1,0.86333,0.86333,2.5,0.15
0.5312,302.8,-0.10272,0.078071,0.1859,0.23504,-0.10272,0.078071,0.1859,0.0012793,0.0039623,0.0070084,0.0010766,-1.222,0.53179,1.1856,-0.19527,-2.5297,-0.97231,0,0,0,0,0,1,0.88667,0.88667,2.5,0.15
0.53752,301.64,-0.10735,0.062479,0.2325,0.2682,-0.10735,0.062479,0.2325,0.0012151,0.0042623,0.0070828,0.0010194,-1.2201,0.53915,1.1896,-0.20645,-2.697,-0.96623,0,0,0,0,0,1,0.91,0.91,2.5,0.15
0.48209,300.45,-0.1097,0.048429,0.29753,0.32765,-0.1097,0.048429,0.29753,0.0011735,0.0046693,0.0072386,0.00098145,-1.2154,0.54999,1.1943,-0.19025,-2.716,-0.86261,0,0,0,0,0,1,0.93333,0.93333,2.5,0.15
0.42666,299.26,-0.11206,0.034379,0.36256,0.38711,-0.11206,0.034379,0.36256,0.001132,0.0050763,0.0073944,0.00094347,-1.2107,0.56084,1.199,-0.17405,-2.7351,-0.75898,0,0,0,0,0,1,0.95667,0.95667,2.5,0.15
0.37123,298.07,-0.11441,0.02033,0.4276,0.44656,-0.11441,0.02033,0.4276,0.0010904,0.0054833,0.0075502,0.00090549,-1.206,0.57168,1.2036,-0.15785,-2.7541,-0.65535,0,0,0,0,0,1,0.98,0.98,2.5,0.15
0.31353,296.98,-0.11507,0.0081162,0.48967,0.50352,-0.11507,0.0081162,0.48967,0.0010521,0.0058706,0.0076981,0.00087049,-1.2008,0.58259,1.208,-0.13894,-2.724,-0.55051,0,0,0,0,0,1,1.0033,1.0033,2.5,0.15
0.2422,296.51,-0.10559,0.006919,0.53396,0.54553,-0.10559,0.006919,0.53396,0.0010332,0.0061395,0.0077988,0.00085336,-1.1926,0.59389,1.2103,-0.10372,-2.3988,-0.43839,0,0,0,0,0,1,1.0267,1.0267,2.5,0.15
0.17087,296.04,-0.096119,0.0057219,0.57826,0.58754,-0.096119,0.0057219,0.57826,0.0010143,0.0064083,0.0078994,0.00083624,-1.1845,0.6052,1.2127,-0.068503,-2.0736,-0.32628,0,0,0,0,0,1,1.05,1.05,2.5,0.15
0.099541,295.58,-0.086644,0.0045247,0.62255,0.62955,-0.086644,0.0045247,0.62255,0.00099547,0.0066771,0.0080001,0.00081911,-1.1763,0.6165,1.215,-0.033287,-1.7485,-0.21416,0,0,0,0,0,1,1.0733,1.0733,2.5,0.15
0.028213,295.11,-0.077168,0.0033275,0.66685,0.67155,-0.077168,0.0033275,0.66685,0.00097661,0.006946,0.0081007,0.00080198,-1.1682,0.6278,1.2174,0.0019292,-1.4233,-0.10204,0,0,0,0,0,1,1.0967,1.0967,2.5,0.15
-0.0089874,295.04,-0.069462,0.0042951,0.67849,0.68229,-0.069462,0.0042951,0.67849,0.00097109,0.0069926,0.0081087,0.00079722,-1.1627,0.63381,1.2177,-0.0035191,-1.1723,-0.069622,0,0,0,0,0,1,1.12,1.12,2.5,0.15
-0.0405,295.03,-0.06205,0.0056235,0.68469,0.68782,-0.06205,0.0056235,0.68469,0.0009678,0.0070023,0.0081011,0.00079451,-1.1576,0.63893,1.2178,-0.015745,-0.93374,-0.050489,0,0,0,0,0,1,1.1433,1.1433,2.5,0.15
-0.072012,295.02,-0.054638,0.0069519,0.69089,0.69334,-0.054638,0.0069519,0.69089,0.00096451,0.0070119,0.0080936,0.00079181,-1.1525,0.64405,1.2179,-0.02797,-0.69516,-0.031356,0,0,0,0,0,1,1.1667,1.1667,2.5,0.15
-0.10352,295.01,-0.047225,0.0082804,0.69708,0.69886,-0.047225,0.0082804,0.69708,0.00096122,0.0070216,0.0080861,0.0007891,-1.1475,0.64918,1.218,-0.040196,-0.45657,-0.012223,0,0,0,0,0,1,1.19,1.19,2.5,0.15
-0.11619,295,-0.041114,0.0091936,0.70075,0.7021,-0.041114,0.0091936,0.70075,0.00095921,0.0070252,0.0080802,0.00078746,-1.1437,0.65297,1.218,-0.048015,-0.32759,-0.0035416,0,0,0,0,0,1,1.2133,1.2133,2.5,0.15
-0.11472,295,-0.035977,0.0097954,0.7025,0.70361,-0.035977,0.0097954,0.7025,0.00095817,0.0070244,0.0080755,0.00078661,-1.1408,0.65578,1.218,-0.052528,-0.28081,-0.0026989,0,0,0,0,0,1,1.2367,1.2367,2.5,0.15
-0.11324,295,-0.03084,0.010397,0.70426,0.70513,-0.03084,0.010397,0.70426,0.00095713,0.0070236,0.0080708,0.00078577,-1.138,0.65859,1.218,-0.057042,-0.23404,-0.0018562,0,0,0,0,0,1,1.26,1.26,2.5,0.15
