"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12051,313.05,-0.060696,0.046495,-0.0079975,0.079031,-0.060696,0.046495,-0.0079975,0.01599,0.0020476,0.018447,0.014056,-13.022,0.39039,1.1491,-0.36348,-0.25083,-0.60564,0,0,0,0,0,1,3.6138,2.7767,1.9833,1.19
0.12188,313.1,-0.058394,0.041092,-0.0085122,0.071908,-0.058394,0.041092,-0.0085122,0.016239,0.0020568,0.018634,0.014274,-13.134,0.38679,1.1487,-0.36786,-0.24212,-0.61056,0,0,0,0,0,1,3.6442,2.8,2,1.2
0.11861,313.16,-0.056432,0.035573,-0.0080511,0.07005,-0.056432,0.035573,-0.0080511,0.016481,0.0020779,0.018863,0.014484,-13.246,0.38283,1.1483,-0.36569,-0.23287,-0.60604,0,0,0,0,0,1,3.6745,2.8233,2.0167,1.21
0.11568,313.21,-0.05411,0.029992,-0.0077649,0.0667,-0.05411,0.029992,-0.0077649,0.016726,0.0020954,0.019079,0.014696,-13.358,0.37908,1.148,-0.36338,-0.22435,-0.60207,0,0,0,0,0,1,3.7049,2.8467,2.0333,1.22
0.1131,313.24,-0.051428,0.024352,-0.007659,0.061861,-0.051428,0.024352,-0.007659,0.016973,0.0021095,0.019282,0.01491,-13.47,0.37554,1.1476,-0.36098,-0.21655,-0.59859,0,0,0,0,0,1,3.7353,2.87,2.05,1.23
0.11084,313.26,-0.048389,0.018658,-0.0077389,0.055533,-0.048389,0.018658,-0.0077389,0.017223,0.0021201,0.019471,0.015128,-13.582,0.37221,1.1473,-0.35855,-0.20946,-0.59558,0,0,0,0,0,1,3.7656,2.8933,2.0667,1.24
0.10685,313.27,-0.045311,0.013161,-0.0076794,0.051057,-0.045311,0.013161,-0.0076794,0.017464,0.0021313,0.019659,0.015338,-13.693,0.36849,1.1469,-0.35439,-0.201,-0.58888,0,0,0,0,0,1,3.796,2.9167,2.0833,1.25
0.10251,313.27,-0.04204,0.0076681,-0.0076461,0.046713,-0.04204,0.0076681,-0.0076461,0.017707,0.0021407,0.019841,0.01555,-13.805,0.36492,1.1466,-0.34954,-0.19256,-0.5811,0,0,0,0,0,1,3.8264,2.94,2.1,1.26
0.097131,313.29,-0.039469,0.0020815,-0.0063476,0.045068,-0.039469,0.0020814,-0.0063476,0.017945,0.0021574,0.020049,0.015757,-13.917,0.36142,1.1462,-0.33847,-0.18671,-0.57088,0,0,0,0,0,1,3.8568,2.9633,2.1167,1.27
0.092059,313.29,-0.03658,-0.003541,-0.00513,0.041764,-0.03658,-0.003541,-0.00513,0.018181,0.0021709,0.020242,0.015963,-14.028,0.3582,1.1459,-0.32678,-0.18184,-0.56108,0,0,0,0,0,1,3.8871,2.9867,2.1333,1.28
0.086098,313.3,-0.03356,-0.0089008,-0.0038837,0.039021,-0.03356,-0.0089008,-0.0038837,0.018405,0.002183,0.020422,0.016159,-14.14,0.35496,1.1455,-0.31295,-0.17572,-0.54923,0,0,0,0,0,1,3.9175,3.01,2.15,1.29
