"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00010494,316.13,-0.079993,-0.052715,0.091911,0.13317,-0.079993,-0.052715,0.091911,0.020342,0.0028578,0.024614,0.017935,-16.478,0.25253,1.1371,-0.27188,0.18072,-0.38286,0,0,0,0,0,1,2.0833,3.5,2.0833,1.5
-2.029e-05,315.92,-0.07328,-0.054359,0.087519,0.12643,-0.07328,-0.054359,0.087519,0.020431,0.0028212,0.024509,0.018007,-16.478,0.25966,1.1375,-0.26195,0.17338,-0.37606,0,0,0,0,0,1,2.1,3.5,2.1,1.5
-0.00053622,315.8,-0.067566,-0.055683,0.084735,0.12237,-0.067566,-0.055683,0.084735,0.020481,0.0027868,0.024385,0.018048,-16.478,0.26387,1.1378,-0.24432,0.1669,-0.36671,0,0,0,0,0,1,2.1167,3.5,2.1167,1.5
-0.0010522,315.68,-0.061851,-0.057007,0.081951,0.11831,-0.061851,-0.057007,0.081951,0.020531,0.0027524,0.02426,0.01809,-16.478,0.26808,1.1381,-0.2267,0.16043,-0.35736,0,0,0,0,0,1,2.1333,3.5,2.1333,1.5
-0.0015681,315.56,-0.056137,-0.058332,0.079167,0.11425,-0.056137,-0.058332,0.079167,0.020582,0.0027181,0.024136,0.018131,-16.478,0.27229,1.1384,-0.20907,0.15395,-0.34801,0,0,0,0,0,1,2.15,3.5,2.15,1.5
-0.002084,315.43,-0.050423,-0.059656,0.076383,0.11019,-0.050423,-0.059656,0.076383,0.020632,0.0026837,0.024012,0.018173,-16.478,0.2765,1.1386,-0.19145,0.14748,-0.33865,0,0,0,0,0,1,2.1667,3.5,2.1667,1.5
-0.0026,315.31,-0.044708,-0.06098,0.073599,0.10613,-0.044708,-0.06098,0.073599,0.020683,0.0026493,0.023888,0.018214,-16.477,0.28071,1.1389,-0.17383,0.141,-0.3293,0,0,0,0,0,1,2.1833,3.5,2.1833,1.5
-0.0031159,315.19,-0.038994,-0.062305,0.070815,0.10206,-0.038994,-0.062305,0.070815,0.020733,0.002615,0.023764,0.018256,-16.477,0.28492,1.1392,-0.1562,0.13453,-0.31995,0,0,0,0,0,1,2.2,3.5,2.2,1.5
-0.0039736,315.13,-0.03445,-0.06332,0.070031,0.10103,-0.03445,-0.06332,0.070031,0.020738,0.0025981,0.023688,0.018258,-16.477,0.28698,1.1393,-0.13589,0.13011,-0.30964,0,0,0,0,0,1,2.2167,3.5,2.2167,1.5
-0.0048313,315.06,-0.029905,-0.064335,0.069247,0.099991,-0.029905,-0.064335,0.069247,0.020743,0.0025812,0.023613,0.018261,-16.477,0.28905,1.1395,-0.11558,0.1257,-0.29934,0,0,0,0,0,1,2.2333,3.5,2.2333,1.5
-0.005689,315,-0.025361,-0.06535,0.068463,0.098954,-0.025361,-0.06535,0.068463,0.020747,0.0025643,0.023538,0.018264,-16.477,0.29111,1.1396,-0.095263,0.12129,-0.28904,0,0,0,0,0,1,2.25,3.5,2.25,1.5
-0.0065467,314.94,-0.020817,-0.066365,0.067679,0.097918,-0.020817,-0.066365,0.067679,0.020752,0.0025474,0.023463,0.018266,-16.477,0.29318,1.1397,-0.07495,0.11687,-0.27873,0,0,0,0,0,1,2.2667,3.5,2.2667,1.5
