"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0057882,308.68,0.15461,-0.02906,-0.093155,0.18307,0.15461,-0.02906,-0.093155,0.0092598,0.0026979,0.015687,0.0077793,-11.165,0.40247,1.1801,-0.5117,-0.15587,0.035973,0,0,0,0,0,1,3.0368,2.3333,1.6667,1
0.0074002,308.57,0.15321,-0.022357,-0.093684,0.18157,0.15321,-0.022357,-0.093684,0.0093355,0.0026345,0.015565,0.0078431,-11.28,0.4005,1.1799,-0.49825,-0.16091,0.050614,0,0,0,0,0,1,3.0672,2.3567,1.6833,1.01
0.009897,308.52,0.1516,-0.01552,-0.094454,0.18003,0.1516,-0.01552,-0.094454,0.009423,0.0025678,0.015451,0.0079172,-11.396,0.39807,1.1797,-0.48637,-0.16541,0.064349,0,0,0,0,0,1,3.0975,2.38,1.7,1.02
0.012314,308.4,0.15014,-0.0079056,-0.094653,0.17844,0.15014,-0.0079056,-0.094653,0.0094894,0.002497,0.015296,0.007974,-11.512,0.39618,1.1795,-0.47217,-0.1649,0.076249,0,0,0,0,0,1,3.1279,2.4033,1.7167,1.03
0.014038,308.32,0.14887,-0.00081803,-0.093991,0.17708,0.14887,-0.00081803,-0.093991,0.0095597,0.002442,0.015169,0.0080343,-11.627,0.3946,1.1794,-0.45895,-0.16257,0.08098,0,0,0,0,0,1,3.1583,2.4267,1.7333,1.04
0.016313,308.28,0.14737,0.0061914,-0.093618,0.17581,0.14737,0.0061914,-0.093618,0.0096402,0.0023856,0.015055,0.0081038,-11.743,0.39263,1.1792,-0.4465,-0.16069,0.084962,0,0,0,0,0,1,3.1887,2.45,1.75,1.05
0.019134,308.29,0.14566,0.013138,-0.093514,0.17459,0.14566,0.013138,-0.093514,0.0097304,0.0023274,0.01495,0.0081819,-11.859,0.39027,1.179,-0.43453,-0.15896,0.088223,0,0,0,0,0,1,3.219,2.4733,1.7667,1.06
0.0225,308.34,0.14374,0.020037,-0.093656,0.17344,0.14374,0.020037,-0.093656,0.0098297,0.0022668,0.014851,0.0082681,-11.975,0.38755,1.1787,-0.42274,-0.15707,0.090791,0,0,0,0,0,1,3.2494,2.4967,1.7833,1.07
0.023656,308.39,0.14248,0.025594,-0.093136,0.17269,0.14248,0.025594,-0.093136,0.0099301,0.0022303,0.014811,0.0083551,-12.09,0.38577,1.1786,-0.41202,-0.15091,0.088324,0,0,0,0,0,1,3.2798,2.52,1.8,1.08
0.023706,308.38,0.14111,0.031458,-0.092129,0.17184,0.14111,0.031458,-0.092129,0.01002,0.0021961,0.014762,0.0084336,-12.206,0.38454,1.1785,-0.39867,-0.14187,0.084661,0,0,0,0,0,1,3.3101,2.5433,1.8167,1.09
0.023919,308.4,0.13951,0.037051,-0.091315,0.17097,0.13951,0.037051,-0.091315,0.010119,0.0021622,0.014726,0.00852,-12.322,0.38309,1.1783,-0.38492,-0.13315,0.080445,0,0,0,0,0,1,3.3405,2.5667,1.8333,1.1
0.023538,308.44,0.13791,0.042154,-0.090921,0.17077,0.13791,0.042154,-0.090921,0.010219,0.0021274,0.014691,0.008608,-12.438,0.38164,1.1782,-0.3654,-0.12302,0.075929,0,0,0,0,0,1,3.3709,2.59,1.85,1.11
0.021484,308.47,0.13669,0.045846,-0.090405,0.17056,0.13669,0.045846,-0.090405,0.010321,0.0021173,0.014738,0.0086977,-12.553,0.38102,1.1782,-0.34859,-0.10975,0.069795,0,0,0,0,0,1,3.4012,2.6133,1.8667,1.12
0.017848,308.49,0.13572,0.048372,-0.089844,0.17026,0.13572,0.048372,-0.089844,0.010424,0.0021273,0.014853,0.0087888,-12.669,0.38111,1.1782,-0.33351,-0.093785,0.062991,0,0,0,0,0,1,3.4316,2.6367,1.8833,1.13
0.01387,308.54,0.13458,0.050585,-0.089431,0.16975,0.13458,0.050585,-0.089431,0.010534,0.0021388,0.01498,0.0088855,-12.784,0.38116,1.1782,-0.3176,-0.07744,0.056845,0,0,0,0,0,1,3.462,2.66,1.9,1.14
0.008065,308.55,0.1326,0.053067,-0.088315,0.16838,0.1326,0.053067,-0.088315,0.010645,0.0021602,0.015135,0.008983,-12.9,0.38158,1.1782,-0.30057,-0.060019,0.051051,0,0,0,0,0,1,3.4923,2.6833,1.9167,1.15
0.0008315,308.57,0.1305,0.054483,-0.08727,0.16667,0.1305,0.054483,-0.08727,0.010736,0.002207,0.015361,0.0090644,-13.015,0.38255,1.1783,-0.28568,-0.041137,0.045315,0,0,0,0,0,1,3.5227,2.7067,1.9333,1.16
-0.0099967,308.56,0.12853,0.053808,-0.08639,0.16449,0.12853,0.053808,-0.08639,0.010767,0.0023153,0.01574,0.0090937,-13.13,0.3851,1.1785,-0.27686,-0.017786,0.039601,0,0,0,0,0,1,3.5531,2.73,1.95,1.17
-0.022109,308.55,0.12624,0.052687,-0.085482,0.16182,0.12624,0.052687,-0.085482,0.010787,0.0024345,0.016143,0.009114,-13.245,0.38781,1.1787,-0.26736,0.0058403,0.035065,0,0,0,0,0,1,3.5834,2.7533,1.9667,1.18
-0.035457,308.55,0.12366,0.051114,-0.084504,0.1586,0.12366,0.051114,-0.084504,0.010797,0.0025633,0.016567,0.0091251,-13.361,0.39066,1.1789,-0.25716,0.029933,0.031706,0,0,0,0,0,1,3.6138,2.7767,1.9833,1.19
-0.04999,308.56,0.12081,0.049084,-0.083415,0.1548,0.12081,0.049084,-0.083415,0.010795,0.0027007,0.017008,0.0091268,-13.476,0.39366,1.179,-0.24624,0.054682,0.029528,0,0,0,0,0,1,3.6442,2.8,2,1.2
-0.080635,308.37,0.11592,0.044145,-0.082561,0.14971,0.11592,0.044145,-0.082561,0.01061,0.0030413,0.017754,0.0089702,-13.59,0.40077,1.1796,-0.24023,0.080767,0.03107,0,0,0,0,0,1,3.6745,2.8233,2.0167,1.21
-0.11443,308.16,0.11044,0.038922,-0.081398,0.14396,0.11044,0.038922,-0.081398,0.010408,0.0034067,0.018512,0.0087995,-13.705,0.40828,1.1801,-0.23158,0.10465,0.035102,0,0,0,0,0,1,3.7049,2.8467,2.0333,1.22
-0.15108,307.94,0.10442,0.033406,-0.079892,0.13745,0.10442,0.033406,-0.079892,0.01019,0.0037943,0.019283,0.008614,-13.819,0.41615,1.1807,-0.22097,0.12734,0.041506,0,0,0,0,0,1,3.7353,2.87,2.05,1.23
-0.19027,307.7,0.097915,0.027585,-0.078008,0.13007,0.097915,0.027585,-0.078008,0.0099543,0.0042015,0.020067,0.0084132,-13.934,0.4243,1.1813,-0.20905,0.14985,0.050165,0,0,0,0,0,1,3.7656,2.8933,2.0667,1.24
-0.24458,307.26,0.090019,0.019019,-0.075468,0.12221,0.090019,0.019019,-0.075468,0.0096295,0.0047576,0.0209,0.0081342,-14.048,0.43678,1.1822,-0.18576,0.15807,0.06132,0,0,0,0,0,1,3.796,2.9167,2.0833,1.25
-0.30715,306.71,0.081265,0.0091934,-0.072292,0.11336,0.081265,0.0091934,-0.072292,0.0092626,0.0053851,0.021742,0.0078179,-14.162,0.45156,1.1833,-0.15656,0.16114,0.07483,0,0,0,0,0,1,3.8264,2.94,2.1,1.26
-0.37477,305.96,0.070072,0.00068035,-0.065847,0.10193,0.070072,0.00068035,-0.065847,0.0088543,0.0060667,0.022488,0.0074652,-14.276,0.46863,1.1845,-0.11642,0.14083,0.090384,0,0,0,0,0,1,3.8568,2.9633,2.1167,1.27
-0.44464,305.15,0.058285,-0.0079204,-0.058361,0.088523,0.058285,-0.0079204,-0.058361,0.0084317,0.0067507,0.023184,0.0070998,-14.39,0.48634,1.1857,-0.073943,0.11895,0.10753,0,0,0,0,0,1,3.8871,2.9867,2.1333,1.28
-0.51674,304.17,0.04623,-0.017635,-0.047588,0.07635,0.04623,-0.017635,-0.047588,0.0079716,0.0074052,0.023622,0.0067015,-14.503,0.508,1.1872,-0.0077189,0.080958,0.12516,0,0,0,0,0,1,3.9175,3.01,2.15,1.29
-0.5912,302.96,0.034274,-0.028556,-0.032515,0.068576,0.034274,-0.028556,-0.032515,0.007464,0.0079907,0.023683,0.0062619,-14.617,0.53516,1.1891,0.090834,0.020182,0.14169,0,0,0,0,0,1,3.9479,3.0333,2.1667,1.3
-0.65296,301.72,0.022533,-0.03858,-0.016289,0.064581,0.022533,-0.03858,-0.016289,0.0069734,0.0085036,0.023576,0.0058369,-14.731,0.5626,1.1911,0.2088,-0.063443,0.15766,0,0,0,0,0,1,3.9782,3.0567,2.1833,1.31
-0.71405,300.46,0.010812,-0.048165,0.0010301,0.060591,0.010812,-0.048165,0.0010301,0.0064703,0.0089829,0.023387,0.0054009,-14.844,0.59028,1.193,0.32811,-0.14623,0.17402,0,0,0,0,0,1,4.0086,3.08,2.2,1.32
-0.75041,299.2,0.0013886,-0.052458,0.02626,0.072425,0.0013886,-0.052458,0.02626,0.0059455,0.0090391,0.022528,0.004949,-14.959,0.61928,1.1951,0.41967,-0.24017,0.17766,0,0,0,0,0,1,4.039,3.1033,2.2167,1.33
-0.76034,298.01,-0.002173,-0.054619,0.057438,0.095722,-0.002173,-0.054619,0.057438,0.0054174,0.0085526,0.020886,0.0044976,-15.073,0.65139,1.1974,0.50177,-0.29042,0.17331,0,0,0,0,0,1,4.0693,3.1267,2.2333,1.34
-0.77313,296.86,-0.0052186,-0.056125,0.087894,0.11849,-0.0052186,-0.056125,0.087894,0.0048901,0.0080388,0.019234,0.0040471,-15.188,0.68278,1.1996,0.56595,-0.32253,0.16796,0,0,0,0,0,1,4.0997,3.15,2.25,1.35
-0.7882,295.72,-0.0079325,-0.057045,0.11752,0.14069,-0.0079325,-0.057045,0.11752,0.0043569,0.0075002,0.017554,0.0035919,-15.303,0.71381,1.2017,0.61745,-0.34156,0.16178,0,0,0,0,0,1,4.1301,3.1733,2.2667,1.36
-0.80494,294.57,-0.010499,-0.057453,0.1462,0.16227,-0.010499,-0.057453,0.1462,0.0038114,0.0069393,0.015828,0.0031264,-15.417,0.74487,1.2038,0.66152,-0.35257,0.15492,0,0,0,0,0,1,4.1604,3.1967,2.2833,1.37
-0.8001,293.72,-0.0092155,-0.055698,0.16768,0.17766,-0.0092155,-0.055698,0.16767,0.0033693,0.0062072,0.0141,0.0027521,-15.533,0.77144,1.2055,0.66076,-0.30616,0.14821,0,0,0,0,0,1,4.1908,3.22,2.3,1.38
-0.77163,293.2,-0.0041631,-0.051112,0.18205,0.19161,-0.0041631,-0.051112,0.18205,0.0030467,0.0054009,0.012513,0.0024815,-15.65,0.79272,1.2069,0.58341,-0.2257,0.13082,0,0,0,0,0,1,4.2212,3.2433,2.3167,1.39
-0.74593,292.69,0.00077171,-0.046463,0.1946,0.20329,0.00077171,-0.046463,0.1946,0.0027255,0.0046692,0.011007,0.0022127,-15.767,0.81415,1.2083,0.51258,-0.15395,0.11324,0,0,0,0,0,1,4.2515,3.2667,2.3333,1.4
-0.71015,292.35,0.0068483,-0.040777,0.20695,0.21449,0.0068483,-0.040777,0.20695,0.0024996,0.0040119,0.0097441,0.0020242,-15.884,0.83137,1.2095,0.43629,-0.082663,0.094878,0,0,0,0,0,1,4.2819,3.29,2.35,1.41
-0.6831,292.13,0.012971,-0.034762,0.21401,0.22053,0.012971,-0.034762,0.21401,0.0023474,0.0035574,0.0088816,0.001898,-16.001,0.8415,1.2102,0.36509,-0.029084,0.079257,0,0,0,0,0,1,4.3123,3.3133,2.3667,1.42
-0.66583,291.99,0.01901,-0.028666,0.2173,0.22279,0.01901,-0.028666,0.2173,0.0022424,0.0032526,0.0082996,0.0018117,-16.118,0.84663,1.2104,0.30353,0.0058736,0.06542,0,0,0,0,0,1,4.3426,3.3367,2.3833,1.43
-0.65575,291.82,0.02476,-0.022761,0.2195,0.22326,0.02476,-0.022761,0.2195,0.0021293,0.0029949,0.0077639,0.0017185,-16.234,0.85148,1.2107,0.24967,0.03368,0.051755,0,0,0,0,0,1,4.373,3.36,2.4,1.44
-0.64685,291.76,0.031788,-0.017295,0.21564,0.22056,0.031788,-0.017295,0.21564,0.0020922,0.0028733,0.0075401,0.001688,-16.352,0.85088,1.2105,0.20171,0.051743,0.044677,0,0,0,0,0,1,4.4034,3.3833,2.4167,1.45
-0.64524,291.71,0.038724,-0.011564,0.21152,0.21768,0.038724,-0.011564,0.21152,0.0020564,0.0027881,0.0073669,0.0016588,-16.469,0.84879,1.2102,0.16064,0.058921,0.03813,0,0,0,0,0,1,4.4337,3.4067,2.4333,1.46
-0.65383,291.68,0.046023,-0.0053189,0.20724,0.2154,0.046023,-0.0053189,0.20724,0.0020435,0.0027683,0.0073217,0.0016491,-16.586,0.84268,1.2096,0.12829,0.052742,0.03228,0,0,0,0,0,1,4.4641,3.43,2.45,1.47
-0.66659,291.63,0.053141,0.0010004,0.20292,0.21272,0.053141,0.0010004,0.20292,0.0020189,0.0027494,0.0072583,0.0016301,-16.703,0.83765,1.2091,0.099043,0.043135,0.026522,0,0,0,0,0,1,4.4945,3.4533,2.4667,1.48
-0.68371,291.58,0.060108,0.0074294,0.19859,0.20959,0.060108,0.0074294,0.19859,0.001984,0.0027328,0.0071808,0.001603,-16.819,0.83372,1.2086,0.072684,0.02989,0.021002,0,0,0,0,0,1,4.5248,3.4767,2.4833,1.49
-0.70538,291.51,0.066953,0.014003,0.19425,0.20594,0.066953,0.014003,0.19425,0.00194,0.0027198,0.0070934,0.0015689,-16.936,0.8309,1.2082,0.048998,0.012801,0.015861,0,0,0,0,0,1,4.5552,3.5,2.5,1.5
-0.71356,291.72,0.076414,0.021321,0.18621,0.20484,0.076414,0.021321,0.18621,0.0020958,0.0028543,0.0075396,0.0016993,-17.053,0.81681,1.2072,0.029962,0.050887,0.016328,0,0,0,0,0,1,4.5856,3.5233,2.5167,1.51
-0.72229,291.91,0.085514,0.028648,0.17791,0.20355,0.085514,0.028648,0.17791,0.0022425,0.0029891,0.0079758,0.0018222,-17.17,0.80331,1.2063,0.011063,0.0862,0.016278,0,0,0,0,0,1,4.616,3.5467,2.5333,1.52
-0.73173,292.09,0.094269,0.03602,0.16938,0.20203,0.094269,0.03602,0.16938,0.0023798,0.0031246,0.0084019,0.0019376,-17.287,0.79042,1.2053,-0.0073827,0.11857,0.015815,0,0,0,0,0,1,4.6463,3.57,2.55,1.53
-0.74207,292.26,0.10269,0.043471,0.16063,0.20022,0.10269,0.043471,0.16063,0.0025075,0.0032607,0.008818,0.0020451,-17.404,0.77815,1.2045,-0.02506,0.14784,0.015042,0,0,0,0,0,1,4.6767,3.5933,2.5667,1.54
-0.74146,292.47,0.11214,0.051136,0.14751,0.19753,0.11214,0.051136,0.14751,0.0026725,0.0034353,0.0093513,0.0021846,-17.521,0.76353,1.2034,-0.044985,0.20565,0.013149,0,0,0,0,0,1,4.7071,3.6167,2.5833,1.55
-0.73721,292.71,0.12183,0.058903,0.13272,0.19471,0.12183,0.058903,0.13272,0.0028519,0.0036192,0.009924,0.0023368,-17.638,0.74836,1.2024,-0.064404,0.26878,0.010752,0,0,0,0,0,1,4.7374,3.64,2.6,1.56
-0.72701,292.99,0.1316,0.065574,0.11564,0.19288,0.1316,0.065574,0.11564,0.0030675,0.0038153,0.010578,0.0025204,-17.756,0.73133,1.2012,-0.08297,0.32725,0.0080848,0,0,0,0,0,1,4.7678,3.6633,2.6167,1.57
-0.71582,293.28,0.14098,0.072231,0.098536,0.19145,0.14098,0.072231,0.098536,0.0032863,0.003999,0.011223,0.0027072,-17.873,0.71496,1.2001,-0.09857,0.37561,0.0060656,0,0,0,0,0,1,4.7982,3.6867,2.6333,1.58
-0.6867,293.66,0.14933,0.078845,0.077827,0.19029,0.14933,0.078845,0.077827,0.0035646,0.0041552,0.011925,0.0029448,-17.991,0.69678,1.1989,-0.11007,0.40846,0.004759,0,0,0,0,0,1,4.8285,3.71,2.65,1.59
-0.63656,294.16,0.15632,0.085322,0.053056,0.19005,0.15632,0.085322,0.053056,0.0039279,0.0042679,0.012694,0.0032541,-18.11,0.67592,1.1976,-0.11472,0.42153,0.0037555,0,0,0,0,0,1,4.8589,3.7333,2.6667,1.6
-0.56966,294.91,0.16288,0.091052,0.031148,0.19417,0.16288,0.091052,0.031148,0.0044186,0.0042738,0.013411,0.0036721,-18.228,0.65364,1.1963,-0.10699,0.43298,0.00038681,0,0,0,0,0,1,4.8893,3.7567,2.6833,1.61
-0.50605,295.64,0.16866,0.096363,0.01044,0.19818,0.16866,0.096363,0.01044,0.0049024,0.0042531,0.014055,0.0040838,-18.346,0.63211,1.1951,-0.093502,0.43633,-0.0034401,0,0,0,0,0,1,4.9196,3.78,2.7,1.62
-0.43933,296.42,0.17267,0.099977,-0.010846,0.20269,0.17267,0.099977,-0.010846,0.0054231,0.004188,0.014641,0.004526,-18.465,0.60869,1.1937,-0.067241,0.42288,-0.0086097,0,0,0,0,0,1,4.95,3.8033,2.7167,1.63
-0.36847,297.27,0.17195,0.10251,-0.032066,0.20705,0.17195,0.10251,-0.032066,0.0060037,0.0040254,0.015087,0.005015,-18.584,0.58312,1.1922,-0.031475,0.37795,-0.016231,0,0,0,0,0,1,4.9804,3.8267,2.7333,1.64
-0.3056,298.07,0.17081,0.10443,-0.051188,0.21082,0.17081,0.10443,-0.051188,0.0065603,0.0038529,0.015445,0.0054834,-18.702,0.55941,1.1909,0.0067053,0.33441,-0.024674,0,0,0,0,0,1,5.0107,3.85,2.75,1.65
-0.25037,298.82,0.16926,0.10577,-0.068292,0.21396,0.16926,0.10577,-0.068292,0.0070933,0.0036729,0.01572,0.0059315,-18.821,0.53747,1.1896,0.046488,0.29248,-0.033911,0,0,0,0,0,1,5.0411,3.8733,2.7667,1.66
-0.20242,299.53,0.1673,0.10656,-0.083458,0.21641,0.1673,0.10656,-0.083458,0.0076032,0.0034879,0.015919,0.0063597,-18.939,0.51723,1.1884,0.087063,0.25236,-0.043914,0,0,0,0,0,1,5.0715,3.8967,2.7833,1.67
-0.16447,300.16,0.16194,0.10653,-0.095394,0.2171,0.16194,0.10653,-0.095394,0.0080948,0.0032724,0.015949,0.0067715,-19.056,0.49867,1.1873,0.12431,0.21351,-0.054433,0,0,0,0,0,1,5.1018,3.92,2.8,1.68
-0.13076,300.76,0.15622,0.10439,-0.10564,0.21682,0.15622,0.10439,-0.10564,0.0085566,0.0030644,0.015908,0.0071594,-19.173,0.48118,1.1862,0.16478,0.17973,-0.065075,0,0,0,0,0,1,5.1322,3.9433,2.8167,1.69
-0.10161,301.3,0.15076,0.10199,-0.11445,0.21603,0.15076,0.10199,-0.11445,0.0089851,0.0028686,0.015825,0.0075195,-19.29,0.46594,1.1852,0.20147,0.15149,-0.07584,0,0,0,0,0,1,5.1626,3.9667,2.8333,1.7
-0.077706,301.66,0.14662,0.098694,-0.12187,0.21532,0.14662,0.098694,-0.12187,0.0093176,0.0026797,0.01559,0.0077997,-19.406,0.45626,1.1847,0.22999,0.13696,-0.084911,0,0,0,0,0,1,5.1929,3.99,2.85,1.71
-0.057243,301.96,0.14176,0.095379,-0.12728,0.21366,0.14176,0.095379,-0.12728,0.0096124,0.0025066,0.015326,0.0080487,-19.522,0.44844,1.1842,0.25562,0.1255,-0.093666,0,0,0,0,0,1,5.2233,4.0133,2.8667,1.72
-0.039233,302.19,0.13657,0.092004,-0.13116,0.21129,0.13657,0.092004,-0.13116,0.0098729,0.0023486,0.015046,0.0082696,-19.637,0.44196,1.1838,0.27902,0.11556,-0.10246,0,0,0,0,0,1,5.2537,4.0367,2.8833,1.73
-0.02331,302.39,0.13176,0.0885,-0.1344,0.20862,0.13176,0.0885,-0.1344,0.010109,0.0022066,0.014779,0.0084705,-19.753,0.43647,1.1834,0.30051,0.10572,-0.11207,0,0,0,0,0,1,5.2841,4.06,2.9,1.74
-0.0089444,302.58,0.1279,0.083678,-0.13635,0.20531,0.1279,0.083678,-0.13635,0.010293,0.0020904,0.014537,0.0086287,-19.868,0.43127,1.183,0.32496,0.09797,-0.12188,0,0,0,0,0,1,5.3144,4.0833,2.9167,1.75
0.0037859,302.71,0.12431,0.079003,-0.13727,0.20167,0.12431,0.079003,-0.13727,0.010441,0.0019878,0.014299,0.0087578,-19.984,0.42733,1.1827,0.34798,0.09055,-0.13165,0,0,0,0,0,1,5.3448,4.1067,2.9333,1.76
0.015175,302.78,0.12078,0.07461,-0.13642,0.1974,0.12078,0.07461,-0.13642,0.010543,0.0018977,0.014053,0.0088482,-20.099,0.42416,1.1825,0.37086,0.084124,-0.14003,0,0,0,0,0,1,5.3752,4.13,2.95,1.77
0.025592,302.83,0.11768,0.07018,-0.13529,0.19306,0.11768,0.07018,-0.13529,0.010623,0.0018175,0.013821,0.0089203,-20.214,0.42171,1.1823,0.39251,0.07701,-0.1493,0,0,0,0,0,1,5.4055,4.1533,2.9667,1.78
0.035115,302.85,0.11499,0.06571,-0.13389,0.18867,0.11499,0.06571,-0.13389,0.010682,0.0017464,0.013601,0.0089751,-20.33,0.41997,1.1821,0.41304,0.069169,-0.15949,0,0,0,0,0,1,5.4359,4.1767,2.9833,1.79
0.043818,302.85,0.11268,0.061195,-0.13225,0.18421,0.11268,0.061195,-0.13225,0.010721,0.0016837,0.013394,0.0090135,-20.445,0.41893,1.182,0.43257,0.060563,-0.17066,0,0,0,0,0,1,5.4663,4.2,3,1.8
0.052094,302.76,0.11196,0.055854,-0.12775,0.17925,0.11196,0.055854,-0.12775,0.010679,0.0016465,0.013223,0.0089838,-20.56,0.41803,1.1819,0.45935,0.055635,-0.1763,0,0,0,0,0,1,5.4966,4.2233,3.0167,1.81
0.06017,302.65,0.11154,0.050472,-0.12318,0.17441,0.11154,0.050472,-0.12318,0.010631,0.0016131,0.013063,0.0089485,-20.675,0.41741,1.1818,0.4854,0.050228,-0.18245,0,0,0,0,0,1,5.527,4.2467,3.0333,1.82
0.068081,302.54,0.11141,0.045039,-0.11852,0.16968,0.11141,0.045039,-0.11852,0.010576,0.0015832,0.012913,0.0089078,-20.79,0.41706,1.1818,0.5108,0.044358,-0.18909,0,0,0,0,0,1,5.5574,4.27,3.05,1.83
0.075863,302.41,0.11155,0.039544,-0.11381,0.16506,0.11155,0.039544,-0.11381,0.010516,0.0015562,0.012771,0.008862,-20.905,0.41696,1.1817,0.53566,0.038046,-0.19622,0,0,0,0,0,1,5.5877,4.2933,3.0667,1.84
0.082727,302.27,0.11202,0.034664,-0.10825,0.16037,0.11202,0.034664,-0.10825,0.010459,0.0015335,0.012647,0.0088187,-21.021,0.41673,1.1817,0.55966,0.035511,-0.19959,0,0,0,0,0,1,5.6181,4.3167,3.0833,1.85
0.08896,302.12,0.11272,0.029978,-0.10237,0.15574,0.11272,0.029978,-0.10237,0.010404,0.0015127,0.01253,0.0087758,-21.136,0.41651,1.1816,0.58239,0.034407,-0.2015,0,0,0,0,0,1,5.6485,4.34,3.1,1.86
0.095438,301.95,0.11448,0.024394,-0.095253,0.15211,0.11448,0.024394,-0.095253,0.010326,0.0015034,0.012446,0.0087149,-21.251,0.41525,1.1815,0.60829,0.035906,-0.19842,0,0,0,0,0,1,5.6788,4.3633,3.1167,1.87
0.10136,301.76,0.11644,0.018827,-0.088288,0.14886,0.11644,0.018827,-0.088288,0.010246,0.0014933,0.012358,0.0086517,-21.366,0.41415,1.1814,0.63172,0.037543,-0.19468,0,0,0,0,0,1,5.7092,4.3867,3.1333,1.88
0.10623,301.59,0.11864,0.013842,-0.081302,0.14599,0.11864,0.013842,-0.081302,0.010176,0.0014839,0.01228,0.0085973,-21.482,0.41302,1.1813,0.6521,0.041447,-0.18827,0,0,0,0,0,1,5.7396,4.41,3.15,1.89
0.10974,301.42,0.12099,0.0096517,-0.074277,0.14343,0.12099,0.0096517,-0.074277,0.010123,0.0014754,0.012214,0.0085557,-21.597,0.41177,1.1812,0.66896,0.047905,-0.17861,0,0,0,0,0,1,5.7699,4.4333,3.1667,1.9
0.11108,301.24,0.12339,0.0051467,-0.067279,0.1417,0.12339,0.0051467,-0.067279,0.010065,0.0014685,0.012154,0.0085108,-21.712,0.41096,1.1811,0.67929,0.053145,-0.16632,0,0,0,0,0,1,5.8003,4.4567,3.1833,1.91
0.1113,301.06,0.12583,0.00077657,-0.060561,0.14029,0.12583,0.00077657,-0.060561,0.010008,0.0014593,0.012085,0.008467,-21.827,0.4102,1.181,0.68578,0.05808,-0.15307,0,0,0,0,0,1,5.8307,4.48,3.2,1.92
0.10844,300.87,0.12858,-0.0036344,-0.053412,0.141,0.12858,-0.0036344,-0.053412,0.0099434,0.0014554,0.012033,0.0084182,-21.942,0.40822,1.1809,0.68266,0.065455,-0.12757,0,0,0,0,0,1,5.861,4.5033,3.2167,1.93
0.10535,300.72,0.13124,-0.0065488,-0.046743,0.14177,0.13124,-0.0065488,-0.046743,0.0099132,0.0014544,0.012011,0.0083972,-22.057,0.40597,1.1807,0.67783,0.073277,-0.10027,0,0,0,0,0,1,5.8914,4.5267,3.2333,1.94
0.10167,300.58,0.13377,-0.0091159,-0.040572,0.1425,0.13377,-0.0091159,-0.040572,0.0098841,0.0014501,0.011978,0.0083774,-22.172,0.40379,1.1806,0.67001,0.079306,-0.072679,0,0,0,0,0,1,5.9218,4.55,3.25,1.95
0.097505,300.43,0.13619,-0.011328,-0.034904,0.14316,0.13619,-0.011328,-0.034904,0.0098562,0.0014425,0.011935,0.0083589,-22.287,0.40169,1.1804,0.65952,0.083524,-0.044914,0,0,0,0,0,1,5.9521,4.5733,3.2667,1.96
0.092951,300.29,0.13849,-0.013176,-0.029747,0.1437,0.13849,-0.013176,-0.029747,0.0098297,0.0014315,0.01188,0.0083418,-22.403,0.39964,1.1803,0.64673,0.085911,-0.017095,0,0,0,0,0,1,5.9825,4.5967,3.2833,1.97
0.089703,300.18,0.14061,-0.013891,-0.024911,0.14413,0.14061,-0.013891,-0.024911,0.0098277,0.0014252,0.011857,0.0083453,-22.518,0.39727,1.1802,0.63678,0.087771,0.0090687,0,0,0,0,0,1,6.0129,4.62,3.3,1.98
0.085524,300.09,0.1415,-0.013831,-0.020798,0.14467,0.1415,-0.013831,-0.020798,0.009853,0.0014213,0.011856,0.0083695,-22.633,0.39388,1.18,0.61764,0.086052,0.046903,0,0,0,0,0,1,6.0433,4.6433,3.3167,1.99
0.08188,300.01,0.1422,-0.01343,-0.017075,0.1448,0.1422,-0.01343,-0.017075,0.0098761,0.0014142,0.011843,0.0083921,-22.749,0.3906,1.1798,0.59948,0.082168,0.083116,0,0,0,0,0,1,6.0736,4.6667,3.3333,2
0.078106,299.94,0.14221,-0.012577,-0.013905,0.14459,0.14221,-0.012577,-0.013905,0.0099136,0.0014066,0.011837,0.0084266,-22.864,0.38745,1.1796,0.58007,0.07579,0.11847,0,0,0,0,0,1,6.104,4.69,3.35,2.01
0.076139,299.89,0.142,-0.011223,-0.010907,0.14414,0.142,-0.011223,-0.010907,0.0099559,0.0014016,0.011844,0.0084655,-22.979,0.38406,1.1794,0.56575,0.069086,0.15066,0,0,0,0,0,1,6.1344,4.7133,3.3667,2.02
0.075478,299.86,0.14159,-0.0095142,-0.0079807,0.14343,0.14159,-0.0095142,-0.0079807,0.0099998,0.0013983,0.011858,0.0085059,-23.095,0.3805,1.1792,0.5555,0.061924,0.17987,0,0,0,0,0,1,6.1647,4.7367,3.3833,2.03
0.075465,299.84,0.141,-0.0076398,-0.0052251,0.14228,0.141,-0.0076398,-0.0052251,0.010039,0.0013927,0.011861,0.008543,-23.21,0.377,1.179,0.54726,0.053373,0.20702,0,0,0,0,0,1,6.1951,4.76,3.4,2.04
