"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0612,311.47,-0.24059,-0.2699,0.0022856,0.3618,-0.24059,-0.2699,0.0022856,0.0047377,0.0036575,0.011547,0.0040617,-32.416,0.14421,1.1648,-0.49828,0.16204,0.064479,0,0,0,0,0,1,0.60667,0.60667,2.5,2.85
0.059469,311.47,-0.2404,-0.27042,0.0053734,0.3621,-0.2404,-0.27042,0.0053734,0.004813,0.0037037,0.011687,0.004127,-32.416,0.13812,1.1646,-0.49228,0.17225,0.064123,0,0,0,0,0,1,0.63,0.63,2.5,2.85
0.057739,311.46,-0.24021,-0.27093,0.0084613,0.3624,-0.24021,-0.27093,0.0084613,0.0048882,0.00375,0.011827,0.0041923,-32.416,0.13203,1.1644,-0.48627,0.18246,0.063767,0,0,0,0,0,1,0.65333,0.65333,2.5,2.85
0.056008,311.45,-0.24001,-0.27144,0.011549,0.36271,-0.24001,-0.27144,0.011549,0.0049635,0.0037963,0.011966,0.0042575,-32.416,0.12595,1.1642,-0.48027,0.19267,0.063411,0,0,0,0,0,1,0.67667,0.67667,2.5,2.85
0.054278,311.45,-0.23982,-0.27195,0.014637,0.36301,-0.23982,-0.27195,0.014637,0.0050388,0.0038425,0.012106,0.0043228,-32.416,0.11986,1.164,-0.47427,0.20288,0.063055,0,0,0,0,0,1,0.7,0.7,2.5,2.85
0.051386,311.43,-0.23809,-0.27245,0.017152,0.36239,-0.23809,-0.27245,0.017152,0.0051083,0.0038867,0.01224,0.0043833,-32.415,0.11365,1.1637,-0.4685,0.21021,0.061539,0,0,0,0,0,1,0.72333,0.72333,2.5,2.85
0.048494,311.41,-0.23636,-0.27294,0.019667,0.36176,-0.23636,-0.27294,0.019667,0.0051777,0.0039309,0.012375,0.0044438,-32.415,0.10745,1.1635,-0.46273,0.21753,0.060023,0,0,0,0,0,1,0.74667,0.74667,2.5,2.85
0.045602,311.38,-0.23464,-0.27343,0.022182,0.36114,-0.23464,-0.27343,0.022182,0.0052472,0.0039751,0.012509,0.0045043,-32.414,0.10124,1.1632,-0.45696,0.22485,0.058506,0,0,0,0,0,1,0.77,0.77,2.5,2.85
0.04271,311.36,-0.23291,-0.27392,0.024697,0.36052,-0.23291,-0.27392,0.024697,0.0053166,0.0040193,0.012644,0.0045648,-32.414,0.09503,1.163,-0.45119,0.23218,0.05699,0,0,0,0,0,1,0.79333,0.79333,2.5,2.85
0.039363,311.33,-0.23034,-0.27441,0.026831,0.35941,-0.23034,-0.27441,0.026831,0.0053795,0.00406,0.012768,0.0046195,-32.413,0.088602,1.1627,-0.44593,0.23886,0.054585,0,0,0,0,0,1,0.81667,0.81667,2.5,2.85
