"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.028961,309.25,-0.082579,0.194,-0.11509,0.2457,-0.082579,0.194,-0.11509,0.0039372,0.0035537,0.010349,0.0032551,-1.118,0.62131,1.1953,-0.62218,0.59792,-0.0013888,0,0,0,0,0,1,0.51333,0.51333,2.5,0.15
-0.071682,309.29,-0.078427,0.19269,-0.12343,0.24744,-0.078427,0.19269,-0.12343,0.003988,0.0036609,0.010569,0.0032977,-1.114,0.62565,1.1957,-0.6181,0.59916,-0.0050791,0,0,0,0,0,1,0.53667,0.53667,2.5,0.15
-0.1144,309.33,-0.074275,0.19139,-0.13176,0.24919,-0.074275,0.19139,-0.13176,0.0040388,0.0037681,0.010788,0.0033403,-1.1101,0.62998,1.1961,-0.61401,0.60039,-0.0087694,0,0,0,0,0,1,0.56,0.56,2.5,0.15
-0.15713,309.37,-0.070123,0.19009,-0.14009,0.25093,-0.070123,0.19009,-0.14009,0.0040896,0.0038752,0.011008,0.003383,-1.1061,0.63431,1.1965,-0.60992,0.60163,-0.01246,0,0,0,0,0,1,0.58333,0.58333,2.5,0.15
-0.20715,309.4,-0.065089,0.18885,-0.1487,0.25313,-0.065089,0.18885,-0.1487,0.0041254,0.0039999,0.011239,0.0034129,-1.1023,0.63851,1.1968,-0.60523,0.59576,-0.0165,0,0,0,0,0,1,0.60667,0.60667,2.5,0.15
-0.27542,309.44,-0.057847,0.18777,-0.158,0.25646,-0.057847,0.18777,-0.158,0.0041237,0.0041681,0.011496,0.003411,-1.0988,0.64239,1.1972,-0.59905,0.57212,-0.021413,0,0,0,0,0,1,0.63,0.63,2.5,0.15
-0.3437,309.47,-0.050606,0.18669,-0.16729,0.25979,-0.050606,0.18669,-0.16729,0.004122,0.0043364,0.011754,0.0034091,-1.0953,0.64627,1.1976,-0.59288,0.54848,-0.026326,0,0,0,0,0,1,0.65333,0.65333,2.5,0.15
-0.41197,309.5,-0.043364,0.18561,-0.17659,0.26312,-0.043364,0.18561,-0.17659,0.0041203,0.0045047,0.012011,0.0034073,-1.0918,0.65014,1.1979,-0.5867,0.52484,-0.03124,0,0,0,0,0,1,0.67667,0.67667,2.5,0.15
-0.48025,309.54,-0.036122,0.18453,-0.18589,0.26645,-0.036122,0.18453,-0.18589,0.0041186,0.0046729,0.012269,0.0034054,-1.0884,0.65402,1.1983,-0.58053,0.5012,-0.036153,0,0,0,0,0,1,0.7,0.7,2.5,0.15
-0.51408,309.49,-0.025521,0.18362,-0.19231,0.26972,-0.025521,0.18362,-0.19231,0.0040301,0.0051097,0.012718,0.0033292,-1.0867,0.65626,1.1986,-0.56985,0.33479,-0.049484,0,0,0,0,0,1,0.72333,0.72333,2.5,0.15
-0.54791,309.44,-0.01492,0.1827,-0.19873,0.27299,-0.01492,0.1827,-0.19873,0.0039417,0.0055465,0.013167,0.003253,-1.085,0.6585,1.199,-0.55917,0.16839,-0.062816,0,0,0,0,0,1,0.74667,0.74667,2.5,0.15
-0.58174,309.4,-0.0043192,0.18178,-0.20516,0.27626,-0.0043192,0.18178,-0.20516,0.0038532,0.0059834,0.013617,0.0031768,-1.0833,0.66074,1.1994,-0.5485,0.0019817,-0.076147,0,0,0,0,0,1,0.77,0.77,2.5,0.15
-0.61557,309.35,0.0062819,0.18086,-0.21158,0.27952,0.0062819,0.18086,-0.21158,0.0037647,0.0064202,0.014066,0.0031006,-1.0816,0.66298,1.1997,-0.53782,-0.16442,-0.089479,0,0,0,0,0,1,0.79333,0.79333,2.5,0.15
-0.53955,309.07,0.015363,0.17919,-0.19901,0.27046,0.015363,0.17919,-0.19901,0.0036445,0.0077284,0.015058,0.0029975,-1.0815,0.66407,1.2005,-0.52413,-0.72187,-0.15636,0,0,0,0,0,1,0.81667,0.81667,2.5,0.15
-0.41959,308.7,0.023835,0.17722,-0.17885,0.25647,0.023835,0.17722,-0.17885,0.0035117,0.0093852,0.016268,0.0028837,-1.0822,0.6647,1.2013,-0.50924,-1.4357,-0.24467,0,0,0,0,0,1,0.84,0.84,2.5,0.15
-0.29962,308.32,0.032308,0.17525,-0.15869,0.24247,0.032308,0.17525,-0.15869,0.0033788,0.011042,0.017478,0.0027698,-1.0828,0.66533,1.2022,-0.49436,-2.1496,-0.33297,0,0,0,0,0,1,0.86333,0.86333,2.5,0.15
-0.17966,307.95,0.040781,0.17329,-0.13853,0.22848,0.040781,0.17329,-0.13853,0.0032459,0.012699,0.018688,0.0026559,-1.0834,0.66596,1.2031,-0.47947,-2.8635,-0.42128,0,0,0,0,0,1,0.88667,0.88667,2.5,0.15
-0.091273,306.9,0.045827,0.16496,-0.070116,0.24401,0.045827,0.16496,-0.070116,0.0030593,0.013677,0.019102,0.0024992,-1.0839,0.66829,1.2051,-0.46182,-3.4715,-0.50143,0,0,0,0,0,1,0.91,0.91,2.5,0.15
-0.044977,304.94,0.046304,0.14816,0.062639,0.29892,0.046304,0.14816,0.062639,0.0028012,0.01375,0.018456,0.0022852,-1.0841,0.67289,1.2085,-0.44048,-3.9385,-0.5707,0,0,0,0,0,1,0.93333,0.93333,2.5,0.15
0.0013192,302.98,0.046781,0.13136,0.19539,0.35383,0.046781,0.13136,0.19539,0.002543,0.013823,0.01781,0.0020712,-1.0843,0.67748,1.212,-0.41914,-4.4055,-0.63997,0,0,0,0,0,1,0.95667,0.95667,2.5,0.15
0.047615,301.03,0.047258,0.11456,0.32815,0.40874,0.047258,0.11456,0.32815,0.0022849,0.013896,0.017163,0.0018572,-1.0846,0.68208,1.2155,-0.39781,-4.8725,-0.70924,0,0,0,0,0,1,0.98,0.98,2.5,0.15
