"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.40008,315.11,0.12909,0.11058,-0.10154,0.19897,0.12909,0.11058,-0.10154,0.0052693,0.0070465,0.018009,0.0045393,-0.85988,0.84136,1.1583,-0.66493,0.37239,-0.1042,0,0,0,0,0,1,0.53667,0.53667,2.5,0.15
-0.39518,314.96,0.12814,0.10571,-0.10066,0.19513,0.12814,0.10571,-0.10066,0.005427,0.0073133,0.018562,0.0046664,-0.85946,0.84334,1.1592,-0.65848,0.40891,-0.11186,0,0,0,0,0,1,0.56,0.56,2.5,0.15
-0.39027,314.81,0.12718,0.10084,-0.099785,0.19129,0.12718,0.10084,-0.099785,0.0055847,0.0075801,0.019116,0.0047935,-0.85904,0.84533,1.1601,-0.65204,0.44544,-0.11952,0,0,0,0,0,1,0.58333,0.58333,2.5,0.15
-0.38929,314.67,0.1255,0.096286,-0.099748,0.18767,0.1255,0.096286,-0.099748,0.0057363,0.0078903,0.019709,0.0049148,-0.8585,0.84763,1.1611,-0.64215,0.47878,-0.1266,0,0,0,0,0,1,0.60667,0.60667,2.5,0.15
-0.39816,314.55,0.12199,0.09254,-0.10181,0.1846,0.12199,0.09254,-0.10181,0.0058724,0.0083089,0.020402,0.0050217,-0.85766,0.85075,1.1625,-0.62365,0.50418,-0.1322,0,0,0,0,0,1,0.63,0.63,2.5,0.15
-0.40702,314.43,0.11849,0.088795,-0.10388,0.18154,0.11849,0.088795,-0.10388,0.0060086,0.0087275,0.021096,0.0051286,-0.85683,0.85387,1.1639,-0.60516,0.52958,-0.13781,0,0,0,0,0,1,0.65333,0.65333,2.5,0.15
-0.41589,314.31,0.11498,0.08505,-0.10594,0.17847,0.11498,0.08505,-0.10594,0.0061447,0.0091462,0.021789,0.0052355,-0.856,0.85698,1.1652,-0.58666,0.55498,-0.14341,0,0,0,0,0,1,0.67667,0.67667,2.5,0.15
-0.42476,314.19,0.11148,0.081305,-0.10801,0.17541,0.11148,0.081305,-0.10801,0.0062808,0.0095648,0.022483,0.0053424,-0.85517,0.8601,1.1666,-0.56816,0.58037,-0.14902,0,0,0,0,0,1,0.7,0.7,2.5,0.15
-0.47133,313.99,0.10557,0.078689,-0.11212,0.17362,0.10557,0.078689,-0.11212,0.0063482,0.010215,0.023317,0.0053871,-0.85391,0.86475,1.1687,-0.53916,0.50314,-0.15871,0,0,0,0,0,1,0.72333,0.72333,2.5,0.15
-0.51791,313.78,0.099662,0.076073,-0.11623,0.17184,0.099662,0.076073,-0.11623,0.0064157,0.010865,0.024151,0.0054318,-0.85266,0.86941,1.1708,-0.51015,0.42591,-0.1684,0,0,0,0,0,1,0.74667,0.74667,2.5,0.15
-0.56449,313.58,0.093752,0.073457,-0.12034,0.17005,0.093752,0.073457,-0.12034,0.0064831,0.011515,0.024985,0.0054765,-0.85141,0.87407,1.1729,-0.48115,0.34868,-0.17809,0,0,0,0,0,1,0.77,0.77,2.5,0.15
-0.61107,313.37,0.087843,0.070841,-0.12445,0.16827,0.087843,0.070841,-0.12445,0.0065505,0.012165,0.025819,0.0055212,-0.85015,0.87872,1.175,-0.45214,0.27145,-0.18778,0,0,0,0,0,1,0.79333,0.79333,2.5,0.15
-0.61855,312.75,0.077355,0.067949,-0.11921,0.1581,0.077355,0.067949,-0.11921,0.0064891,0.012658,0.026294,0.0054529,-0.84863,0.88473,1.1779,-0.43113,-0.10562,-0.21226,0,0,0,0,0,1,0.81667,0.81667,2.5,0.15
-0.61039,311.95,0.065035,0.064947,-0.11023,0.14458,0.065035,0.064947,-0.11023,0.0063762,0.013089,0.026627,0.0053393,-0.84699,0.89128,1.1813,-0.41332,-0.60264,-0.24264,0,0,0,0,0,1,0.84,0.84,2.5,0.15
-0.60223,311.16,0.052715,0.061945,-0.10125,0.13106,0.052715,0.061945,-0.10125,0.0062634,0.01352,0.02696,0.0052256,-0.84535,0.89783,1.1846,-0.3955,-1.0996,-0.27302,0,0,0,0,0,1,0.86333,0.86333,2.5,0.15
-0.59406,310.37,0.040395,0.058943,-0.092266,0.11754,0.040395,0.058943,-0.092266,0.0061505,0.013952,0.027292,0.005112,-0.84371,0.90438,1.1879,-0.37769,-1.5967,-0.30341,0,0,0,0,0,1,0.88667,0.88667,2.5,0.15
-0.5746,308.88,0.029861,0.054318,-0.049819,0.12761,0.029861,0.054318,-0.049819,0.0058291,0.013927,0.026631,0.0048297,-0.84098,0.91335,1.1922,-0.35446,-2.0487,-0.32173,0,0,0,0,0,1,0.91,0.91,2.5,0.15
-0.54007,306.48,0.021709,0.047529,0.037249,0.16913,0.021709,0.047529,0.037249,0.0052295,0.013296,0.024645,0.0043224,-0.83681,0.92554,1.198,-0.32401,-2.4409,-0.32399,0,0,0,0,0,1,0.93333,0.93333,2.5,0.15
-0.50554,304.07,0.013556,0.040739,0.12432,0.21065,0.013556,0.04074,0.12432,0.00463,0.012665,0.022659,0.0038151,-0.83263,0.93774,1.2037,-0.29356,-2.833,-0.32624,0,0,0,0,0,1,0.95667,0.95667,2.5,0.15
-0.47101,301.67,0.0054038,0.03395,0.21138,0.25217,0.0054038,0.03395,0.21138,0.0040305,0.012034,0.020672,0.0033078,-0.82845,0.94993,1.2095,-0.26311,-3.2251,-0.3285,0,0,0,0,0,1,0.98,0.98,2.5,0.15
-0.44508,299.34,-0.0007354,0.027496,0.29774,0.29945,-0.0007354,0.027496,0.29774,0.003442,0.011375,0.018665,0.0028117,-0.82486,0.96122,1.215,-0.23209,-3.5007,-0.32364,0,0,0,0,0,1,1.0033,1.0033,2.5,0.15
-0.47077,297.47,0.0052043,0.023052,0.37985,0.3813,0.0052043,0.023052,0.37985,0.0029196,0.01055,0.01653,0.0023823,-0.82483,0.96708,1.2189,-0.19767,-3.0772,-0.27614,0,0,0,0,0,1,1.0267,1.0267,2.5,0.15
-0.49646,295.6,0.011144,0.018608,0.46196,0.46314,0.011144,0.018608,0.46196,0.0023971,0.0097254,0.014395,0.0019529,-0.82479,0.97294,1.2228,-0.16324,-2.6537,-0.22864,0,0,0,0,0,1,1.05,1.05,2.5,0.15
-0.52215,293.73,0.017084,0.014164,0.54407,0.54499,0.017084,0.014164,0.54407,0.0018747,0.0089004,0.01226,0.0015235,-0.82476,0.9788,1.2267,-0.12882,-2.2302,-0.18114,0,0,0,0,0,1,1.0733,1.0733,2.5,0.15
-0.54784,291.86,0.023024,0.0097195,0.62617,0.62683,0.023024,0.0097195,0.62617,0.0013522,0.0080754,0.010125,0.0010941,-0.82472,0.98466,1.2307,-0.094397,-1.8067,-0.13364,0,0,0,0,0,1,1.0967,1.0967,2.5,0.15
-0.55127,291.49,0.02853,0.0095741,0.644,0.64489,0.02853,0.0095741,0.644,0.0012337,0.0078081,0.0095626,0.00099776,-0.8297,0.98125,1.2314,-0.08444,-1.3745,-0.10313,0,0,0,0,0,1,1.12,1.12,2.5,0.15
-0.551,291.37,0.033964,0.010145,0.65111,0.65232,0.033964,0.010145,0.65111,0.0011826,0.0076337,0.009262,0.00095692,-0.83552,0.97629,1.2317,-0.078561,-0.94081,-0.075446,0,0,0,0,0,1,1.1433,1.1433,2.5,0.15
-0.55072,291.24,0.039398,0.010716,0.65822,0.65974,0.039398,0.010716,0.65822,0.0011315,0.0074593,0.0089614,0.00091609,-0.84133,0.97133,1.2319,-0.072682,-0.50716,-0.047766,0,0,0,0,0,1,1.1667,1.1667,2.5,0.15
-0.55044,291.12,0.044832,0.011287,0.66533,0.66717,0.044832,0.011287,0.66533,0.0010804,0.0072849,0.0086609,0.00087525,-0.84715,0.96636,1.2322,-0.066803,-0.073502,-0.020086,0,0,0,0,0,1,1.19,1.19,2.5,0.15
-0.53839,291.06,0.0473,0.011622,0.66914,0.67112,0.0473,0.011622,0.66914,0.0010536,0.0071962,0.0085052,0.00085393,-0.85259,0.96143,1.2323,-0.063949,0.13209,-0.0074261,0,0,0,0,0,1,1.2133,1.2133,2.5,0.15
