"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.07215,318.01,-0.026178,0.1268,0.084709,0.15535,-0.026178,0.1268,0.084709,0.017807,0.0024213,0.021175,0.015658,-10.773,0.41624,1.129,-0.60343,-0.17922,-0.041715,0,0,0,0,0,1,3.0672,2.3567,1.6833,1.01
0.073538,318.28,-0.023439,0.12792,0.081008,0.15377,-0.023439,0.12792,0.081008,0.017966,0.002424,0.021295,0.015819,-10.886,0.40957,1.1286,-0.60138,-0.19048,-0.059833,0,0,0,0,0,1,3.0975,2.38,1.7,1.02
0.075323,318.54,-0.020505,0.12826,0.076534,0.15149,-0.020505,0.12826,0.076534,0.018135,0.0024342,0.021453,0.015987,-10.998,0.40339,1.1282,-0.60018,-0.20167,-0.078797,0,0,0,0,0,1,3.1279,2.4033,1.7167,1.03
0.078014,318.81,-0.017648,0.12769,0.072741,0.14915,-0.017648,0.12769,0.072741,0.018295,0.0024571,0.021659,0.016144,-11.111,0.39633,1.1277,-0.59937,-0.21188,-0.098889,0,0,0,0,0,1,3.1583,2.4267,1.7333,1.04
0.080809,319.07,-0.014648,0.12691,0.069296,0.14661,-0.014648,0.12691,0.069296,0.018459,0.0024813,0.021874,0.016305,-11.224,0.3891,1.1272,-0.59935,-0.22243,-0.11938,0,0,0,0,0,1,3.1887,2.45,1.75,1.05
0.08374,319.35,-0.011496,0.12593,0.066191,0.14384,-0.011496,0.12593,0.066191,0.018628,0.002507,0.022098,0.01647,-11.337,0.38169,1.1267,-0.6002,-0.23333,-0.14028,0,0,0,0,0,1,3.219,2.4733,1.7667,1.06
0.086839,319.62,-0.0081854,0.12477,0.063419,0.14084,-0.0081854,0.12477,0.063419,0.018804,0.002534,0.022333,0.01664,-11.45,0.37409,1.1262,-0.60202,-0.24457,-0.16157,0,0,0,0,0,1,3.2494,2.4967,1.7833,1.07
0.090636,319.9,-0.005211,0.12262,0.061274,0.13784,-0.005211,0.12262,0.061274,0.018983,0.0025758,0.022631,0.016812,-11.563,0.36573,1.1256,-0.60583,-0.25393,-0.18408,0,0,0,0,0,1,3.2798,2.52,1.8,1.08
0.094296,320.16,-0.0019849,0.11965,0.058337,0.13427,-0.0019849,0.11965,0.058337,0.019177,0.0026275,0.022981,0.016994,-11.675,0.35821,1.1252,-0.60925,-0.26247,-0.20643,0,0,0,0,0,1,3.3101,2.5433,1.8167,1.09
0.098367,320.43,0.0014694,0.11648,0.055731,0.13031,0.0014694,0.11648,0.055731,0.019381,0.0026794,0.023338,0.017186,-11.788,0.35051,1.1247,-0.61411,-0.27092,-0.22878,0,0,0,0,0,1,3.3405,2.5667,1.8333,1.1
0.10245,320.7,0.0051648,0.11262,0.053368,0.12573,0.0051648,0.11262,0.053368,0.019575,0.002734,0.0237,0.017368,-11.901,0.34299,1.1242,-0.61979,-0.27753,-0.25011,0,0,0,0,0,1,3.3709,2.59,1.85,1.11
0.1069,320.96,0.0085751,0.10812,0.05139,0.12118,0.0085751,0.10812,0.05139,0.019779,0.0027986,0.024107,0.017557,-12.013,0.33501,1.1237,-0.62779,-0.28238,-0.27139,0,0,0,0,0,1,3.4012,2.6133,1.8667,1.12
0.11178,321.22,0.011866,0.10314,0.049753,0.11662,0.011866,0.10314,0.049753,0.01999,0.0028699,0.024546,0.017753,-12.126,0.32665,1.1232,-0.63783,-0.28567,-0.29242,0,0,0,0,0,1,3.4316,2.6367,1.8833,1.13
0.11709,321.49,0.015438,0.098086,0.048366,0.11174,0.015438,0.098086,0.048366,0.020212,0.0029401,0.024987,0.017958,-12.239,0.31813,1.1227,-0.64923,-0.28854,-0.31318,0,0,0,0,0,1,3.462,2.66,1.9,1.14
0.12152,321.73,0.019341,0.092637,0.046155,0.10715,0.019341,0.092637,0.046155,0.020436,0.0030152,0.025451,0.018164,-12.351,0.31058,1.1222,-0.65663,-0.29067,-0.33177,0,0,0,0,0,1,3.4923,2.6833,1.9167,1.15
0.12639,321.97,0.023202,0.086903,0.044155,0.10241,0.023202,0.086903,0.044155,0.020667,0.0030932,0.025929,0.018377,-12.464,0.30278,1.1217,-0.66611,-0.29182,-0.34969,0,0,0,0,0,1,3.5227,2.7067,1.9333,1.16
0.13159,322.2,0.026571,0.080567,0.042359,0.098168,0.026571,0.080567,0.042359,0.020898,0.0031796,0.026437,0.018589,-12.576,0.29464,1.1212,-0.6782,-0.29103,-0.36664,0,0,0,0,0,1,3.5531,2.73,1.95,1.17
0.13732,322.43,0.030267,0.074225,0.040698,0.093394,0.030267,0.074225,0.040698,0.021141,0.0032623,0.02694,0.018812,-12.689,0.28641,1.1208,-0.69155,-0.28965,-0.38299,0,0,0,0,0,1,3.5834,2.7533,1.9667,1.18
0.14359,322.66,0.034297,0.067882,0.039149,0.087994,0.034297,0.067882,0.039149,0.021396,0.0033415,0.027437,0.019047,-12.801,0.27813,1.1203,-0.70621,-0.28769,-0.39881,0,0,0,0,0,1,3.6138,2.7767,1.9833,1.19
0.15041,322.89,0.038671,0.061538,0.037689,0.081871,0.038671,0.061538,0.037689,0.021665,0.0034172,0.027928,0.019294,-12.914,0.26978,1.1198,-0.72222,-0.28517,-0.41416,0,0,0,0,0,1,3.6442,2.8,2,1.2
0.15328,323.05,0.042024,0.054402,0.035516,0.081302,0.042024,0.054402,0.035516,0.021866,0.0035087,0.028433,0.019479,-13.026,0.26239,1.1193,-0.72955,-0.27927,-0.42369,0,0,0,0,0,1,3.6745,2.8233,2.0167,1.21
0.15645,323.21,0.045718,0.047367,0.033371,0.080154,0.045718,0.047367,0.033371,0.022076,0.0035961,0.028927,0.019673,-13.138,0.2551,1.1189,-0.73755,-0.27281,-0.43261,0,0,0,0,0,1,3.7049,2.8467,2.0333,1.22
0.15996,323.38,0.049758,0.040428,0.031226,0.078326,0.049758,0.040428,0.031226,0.022296,0.0036794,0.029411,0.019875,-13.25,0.24792,1.1185,-0.74627,-0.26578,-0.44099,0,0,0,0,0,1,3.7353,2.87,2.05,1.23
0.16383,323.54,0.054147,0.033575,0.029053,0.075718,0.054147,0.033575,0.029053,0.022526,0.0037584,0.029886,0.020087,-13.362,0.24086,1.1181,-0.75578,-0.25819,-0.4489,0,0,0,0,0,1,3.7656,2.8933,2.0667,1.24
0.16692,323.68,0.058006,0.026626,0.026715,0.074271,0.058006,0.026626,0.026715,0.022745,0.0038364,0.030344,0.020289,-13.474,0.23409,1.1178,-0.76554,-0.2485,-0.45412,0,0,0,0,0,1,3.796,2.9167,2.0833,1.25
0.16989,323.8,0.061903,0.019701,0.024215,0.072777,0.061903,0.019701,0.024215,0.022968,0.0039108,0.030792,0.020494,-13.585,0.22771,1.1174,-0.77547,-0.23755,-0.45822,0,0,0,0,0,1,3.8264,2.94,2.1,1.26
0.16917,323.9,0.065871,0.013374,0.021803,0.076584,0.065871,0.013374,0.021803,0.023179,0.0039822,0.031219,0.020688,-13.697,0.22159,1.1171,-0.77417,-0.22797,-0.45948,0,0,0,0,0,1,3.8568,2.9633,2.1167,1.27
0.16852,324,0.07021,0.0071403,0.019251,0.07951,0.07021,0.0071403,0.019251,0.023402,0.0040484,0.031635,0.020893,-13.808,0.21571,1.1168,-0.77304,-0.2182,-0.46039,0,0,0,0,0,1,3.8871,2.9867,2.1333,1.28
0.16684,324.09,0.074434,0.0010919,0.016394,0.082424,0.074434,0.0010919,0.016394,0.023628,0.0041088,0.032028,0.0211,-13.919,0.21041,1.1165,-0.77064,-0.20715,-0.45928,0,0,0,0,0,1,3.9175,3.01,2.15,1.29
0.16364,324.16,0.078412,-0.0047418,0.013164,0.085611,0.078412,-0.0047418,0.013164,0.023854,0.0041637,0.032399,0.021306,-14.031,0.20588,1.1163,-0.76601,-0.19474,-0.45576,0,0,0,0,0,1,3.9479,3.0333,2.1667,1.3
0.15968,324.21,0.082777,-0.010544,0.0098665,0.088662,0.082777,-0.010544,0.0098665,0.02404,0.0042235,0.03276,0.021476,-14.141,0.20223,1.1161,-0.75949,-0.18187,-0.45136,0,0,0,0,0,1,3.9782,3.0567,2.1833,1.31
0.15587,324.25,0.087542,-0.016265,0.0063824,0.090729,0.087542,-0.016265,0.0063824,0.024237,0.004279,0.033113,0.021655,-14.252,0.19902,1.116,-0.75271,-0.16918,-0.44708,0,0,0,0,0,1,4.0086,3.08,2.2,1.32
0.14873,324.28,0.092073,-0.021029,0.0038769,0.096867,0.092073,-0.021029,0.0038769,0.024409,0.0043319,0.033439,0.021813,-14.363,0.19536,1.1158,-0.73595,-0.15847,-0.4403,0,0,0,0,0,1,4.039,3.1033,2.2167,1.33
0.13919,324.29,0.09617,-0.025138,0.00086952,0.10327,0.09617,-0.025138,0.00086952,0.024574,0.0043793,0.033737,0.021964,-14.473,0.19301,1.1157,-0.71505,-0.14641,-0.43058,0,0,0,0,0,1,4.0693,3.1267,2.2333,1.34
0.12976,324.29,0.10066,-0.029218,-0.0022675,0.10914,0.10066,-0.029218,-0.0022675,0.024751,0.0044231,0.034029,0.022125,-14.583,0.19081,1.1156,-0.69389,-0.13498,-0.42087,0,0,0,0,0,1,4.0997,3.15,2.25,1.35
0.12039,324.31,0.10553,-0.033273,-0.0055492,0.11449,0.10553,-0.033273,-0.0055492,0.024937,0.0044628,0.034312,0.022294,-14.694,0.18879,1.1155,-0.67235,-0.12428,-0.41111,0,0,0,0,0,1,4.1301,3.1733,2.2667,1.36
0.11105,324.32,0.11078,-0.037308,-0.0089908,0.11933,0.11078,-0.037308,-0.0089908,0.025133,0.0044982,0.034586,0.022473,-14.804,0.18695,1.1154,-0.65031,-0.1144,-0.40126,0,0,0,0,0,1,4.1604,3.1967,2.2833,1.37
0.099784,324.32,0.1158,-0.040532,-0.012936,0.12395,0.1158,-0.040532,-0.012936,0.025327,0.0045293,0.034841,0.022648,-14.914,0.18634,1.1154,-0.62397,-0.10369,-0.38941,0,0,0,0,0,1,4.1908,3.22,2.3,1.38
0.08789,324.32,0.12039,-0.04285,-0.014997,0.12993,0.12039,-0.04285,-0.014997,0.025489,0.0045619,0.035081,0.022798,-15.024,0.18475,1.1153,-0.59073,-0.094214,-0.37568,0,0,0,0,0,1,4.2212,3.2433,2.3167,1.39
0.076161,324.33,0.12532,-0.045187,-0.017104,0.13578,0.12532,-0.045187,-0.017104,0.02566,0.0045921,0.035319,0.022954,-15.134,0.18315,1.1152,-0.55713,-0.085536,-0.36177,0,0,0,0,0,1,4.2515,3.2667,2.3333,1.4
0.064797,324.31,0.13053,-0.047433,-0.019071,0.14163,0.13053,-0.047433,-0.019071,0.025782,0.0046276,0.035541,0.023066,-15.243,0.18212,1.1151,-0.52393,-0.07734,-0.34745,0,0,0,0,0,1,4.2819,3.29,2.35,1.41
0.052962,324.29,0.13577,-0.049124,-0.02132,0.1473,0.13577,-0.049124,-0.02132,0.025901,0.0046608,0.035752,0.023175,-15.353,0.1817,1.1151,-0.48869,-0.068575,-0.33209,0,0,0,0,0,1,4.3123,3.3133,2.3667,1.42
0.040849,324.27,0.1411,-0.050439,-0.023743,0.15285,0.1411,-0.050439,-0.023743,0.026019,0.0046926,0.035958,0.023283,-15.462,0.18171,1.1151,-0.45192,-0.059573,-0.31593,0,0,0,0,0,1,4.3426,3.3367,2.3833,1.43
0.028964,324.25,0.14676,-0.051809,-0.026165,0.1583,0.14676,-0.051809,-0.026165,0.026142,0.0047231,0.036161,0.023396,-15.572,0.18171,1.1152,-0.415,-0.051451,-0.29965,0,0,0,0,0,1,4.373,3.36,2.4,1.44
0.019161,324.25,0.15176,-0.052569,-0.025957,0.1632,0.15176,-0.052569,-0.025957,0.026237,0.0047631,0.036383,0.023485,-15.681,0.18044,1.1151,-0.37409,-0.044,-0.28203,0,0,0,0,0,1,4.4034,3.3833,2.4167,1.45
0.0095293,324.25,0.1569,-0.053076,-0.025825,0.16811,0.1569,-0.053076,-0.025825,0.026332,0.0048029,0.036604,0.023573,-15.791,0.17933,1.115,-0.33219,-0.03641,-0.26378,0,0,0,0,0,1,4.4337,3.4067,2.4333,1.46
3.8117e-05,324.24,0.162,-0.052937,-0.025907,0.17302,0.162,-0.052937,-0.025907,0.02642,0.0048426,0.036818,0.023656,-15.901,0.17873,1.115,-0.28844,-0.027173,-0.24438,0,0,0,0,0,1,4.4641,3.43,2.45,1.47
-0.0092567,324.25,0.16736,-0.052841,-0.025878,0.178,0.16736,-0.052841,-0.025878,0.026512,0.0048835,0.03704,0.023741,-16.01,0.17802,1.1149,-0.24437,-0.018573,-0.22462,0,0,0,0,0,1,4.4945,3.4533,2.4667,1.48
-0.018352,324.26,0.17297,-0.052784,-0.025731,0.18306,0.17297,-0.052784,-0.025731,0.026608,0.0049257,0.03727,0.023831,-16.12,0.17721,1.1149,-0.19995,-0.010625,-0.20449,0,0,0,0,0,1,4.5248,3.4767,2.4833,1.49
-0.027246,324.28,0.17884,-0.052759,-0.025458,0.18819,0.17884,-0.052759,-0.025458,0.026709,0.0049695,0.037508,0.023924,-16.229,0.17629,1.1148,-0.15515,-0.0033422,-0.18396,0,0,0,0,0,1,4.5552,3.5,2.5,1.5
-0.031756,324.27,0.18319,-0.051236,-0.022537,0.19176,0.18319,-0.051236,-0.022537,0.026725,0.0050312,0.037752,0.023942,-16.339,0.17517,1.1148,-0.10953,0.0080049,-0.16176,0,0,0,0,0,1,4.5856,3.5233,2.5167,1.51
-0.036167,324.28,0.18771,-0.04972,-0.019462,0.19547,0.18771,-0.04972,-0.019462,0.026744,0.0050957,0.038007,0.023961,-16.449,0.17389,1.1147,-0.06358,0.019007,-0.13913,0,0,0,0,0,1,4.616,3.5467,2.5333,1.52
-0.040457,324.29,0.19239,-0.048206,-0.016225,0.19932,0.19239,-0.048206,-0.016225,0.026766,0.0051634,0.038275,0.023984,-16.559,0.17244,1.1146,-0.017266,0.02968,-0.11605,0,0,0,0,0,1,4.6463,3.57,2.55,1.53
-0.044607,324.3,0.19726,-0.046687,-0.012816,0.2033,0.19726,-0.046687,-0.012816,0.026791,0.0052344,0.038557,0.024009,-16.668,0.17083,1.1146,0.029461,0.040038,-0.092498,0,0,0,0,0,1,4.6767,3.5933,2.5667,1.54
-0.047341,324.31,0.20201,-0.044623,-0.009831,0.20731,0.20201,-0.044623,-0.009831,0.026811,0.0052995,0.038812,0.024029,-16.778,0.16953,1.1145,0.075836,0.053006,-0.06837,0,0,0,0,0,1,4.7071,3.6167,2.5833,1.55
-0.049433,324.33,0.2068,-0.042335,-0.0068857,0.21144,0.2068,-0.042335,-0.0068857,0.026831,0.0053639,0.039065,0.024049,-16.888,0.16827,1.1145,0.1221,0.067092,-0.043672,0,0,0,0,0,1,4.7374,3.64,2.6,1.56
-0.048591,324.38,0.21034,-0.039722,-0.00044507,0.21449,0.21034,-0.039722,-0.00044507,0.026828,0.0054559,0.039392,0.024049,-16.999,0.16522,1.1143,0.16621,0.083155,-0.018632,0,0,0,0,0,1,4.7678,3.6633,2.6167,1.57
-0.047514,324.43,0.21398,-0.037041,0.0062224,0.21773,0.21398,-0.037041,0.0062224,0.026829,0.0055511,0.039734,0.024054,-17.109,0.16198,1.1142,0.21048,0.099565,0.0069606,0,0,0,0,0,1,4.7982,3.6867,2.6333,1.58
-0.045268,324.49,0.21752,-0.034036,0.012589,0.221,0.21752,-0.034036,0.012589,0.026833,0.005641,0.040058,0.02406,-17.22,0.15888,1.114,0.25371,0.11772,0.032888,0,0,0,0,0,1,4.8285,3.71,2.65,1.59
-0.041587,324.55,0.22089,-0.03062,0.018458,0.22423,0.22089,-0.03062,0.018458,0.026839,0.0057214,0.040349,0.024068,-17.331,0.15607,1.1139,0.29518,0.13823,0.05907,0,0,0,0,0,1,4.8589,3.7333,2.6667,1.6
-0.03781,324.58,0.22403,-0.027023,0.024214,0.22736,0.22403,-0.027023,0.024214,0.026812,0.0058009,0.04061,0.024045,-17.441,0.15371,1.1139,0.33517,0.15837,0.084977,0,0,0,0,0,1,4.8893,3.7567,2.6833,1.61
-0.03381,324.62,0.22726,-0.023364,0.030145,0.23062,0.22726,-0.023364,0.030145,0.026792,0.005882,0.040882,0.024028,-17.552,0.15124,1.1138,0.37518,0.17899,0.11143,0,0,0,0,0,1,4.9196,3.78,2.7,1.62
-0.027343,324.69,0.22902,-0.019477,0.038946,0.2339,0.22902,-0.019477,0.038946,0.026748,0.0059691,0.041145,0.023991,-17.663,0.14694,1.1136,0.40814,0.20355,0.13688,0,0,0,0,0,1,4.95,3.8033,2.7167,1.63
-0.019074,324.76,0.23034,-0.015164,0.046456,0.23671,0.23034,-0.015164,0.046456,0.026709,0.006036,0.041342,0.023959,-17.774,0.14341,1.1135,0.43668,0.2302,0.16171,0,0,0,0,0,1,4.9804,3.8267,2.7333,1.64
-0.010443,324.84,0.23166,-0.010748,0.054046,0.23955,0.23166,-0.010748,0.054046,0.02668,0.0060999,0.041538,0.023935,-17.885,0.13999,1.1134,0.46427,0.25786,0.18685,0,0,0,0,0,1,5.0107,3.85,2.75,1.65
-0.0013906,324.91,0.233,-0.0062201,0.061724,0.24241,0.233,-0.0062201,0.061724,0.026661,0.0061605,0.041733,0.02392,-17.997,0.1367,1.1134,0.49095,0.28658,0.21235,0,0,0,0,0,1,5.0411,3.8733,2.7667,1.66
0.008144,324.98,0.23435,-0.0015698,0.069497,0.24529,0.23435,-0.0015698,0.069497,0.026653,0.0062176,0.041925,0.023914,-18.108,0.13354,1.1133,0.51677,0.31638,0.23828,0,0,0,0,0,1,5.0715,3.8967,2.7833,1.67
0.018699,325.05,0.23522,0.0033177,0.075708,0.24732,0.23522,0.0033177,0.075708,0.02665,0.006258,0.042063,0.023912,-18.22,0.13115,1.1133,0.53726,0.34601,0.26305,0,0,0,0,0,1,5.1018,3.92,2.8,1.68
0.030899,325.15,0.23454,0.0081651,0.0834,0.25021,0.23454,0.0081651,0.0834,0.026635,0.0062635,0.04207,0.023901,-18.332,0.12758,1.1132,0.54437,0.38108,0.28445,0,0,0,0,0,1,5.1322,3.9433,2.8167,1.69
0.043498,325.24,0.23382,0.01312,0.090942,0.25285,0.23382,0.01312,0.090942,0.026632,0.0062618,0.042065,0.0239,-18.444,0.12461,1.1132,0.54978,0.41708,0.30584,0,0,0,0,0,1,5.1626,3.9667,2.8333,1.7
0.055831,325.3,0.23278,0.018113,0.097913,0.25502,0.23278,0.018113,0.097913,0.02661,0.0062549,0.042025,0.02388,-18.556,0.12273,1.1133,0.55283,0.45278,0.32593,0,0,0,0,0,1,5.1929,3.99,2.85,1.71
0.067995,325.36,0.23144,0.023124,0.1037,0.25639,0.23144,0.023124,0.1037,0.026592,0.0062423,0.041966,0.023864,-18.668,0.12134,1.1133,0.55325,0.48627,0.34501,0,0,0,0,0,1,5.2233,4.0133,2.8667,1.72
0.079897,325.42,0.22986,0.02815,0.10853,0.25703,0.22986,0.02815,0.10853,0.026579,0.0062247,0.041894,0.023852,-18.78,0.12035,1.1134,0.55159,0.51782,0.36335,0,0,0,0,0,1,5.2537,4.0367,2.8833,1.73
0.091972,325.46,0.22825,0.033241,0.11321,0.25736,0.22825,0.033241,0.11321,0.026578,0.0062014,0.041813,0.02385,-18.892,0.11984,1.1136,0.54869,0.54973,0.38175,0,0,0,0,0,1,5.2841,4.06,2.9,1.74
0.10408,325.51,0.22546,0.037983,0.11783,0.25858,0.22546,0.037983,0.11783,0.026569,0.006131,0.04157,0.023841,-19.004,0.11962,1.1137,0.53336,0.58435,0.39583,0,0,0,0,0,1,5.3144,4.0833,2.9167,1.75
0.1157,325.55,0.22253,0.04273,0.12181,0.25916,0.22253,0.04273,0.12181,0.026564,0.00606,0.041327,0.023835,-19.116,0.11992,1.1139,0.51785,0.61675,0.40949,0,0,0,0,0,1,5.3448,4.1067,2.9333,1.76
0.12587,325.59,0.21931,0.047385,0.12464,0.25884,0.21931,0.047385,0.12464,0.026552,0.0059952,0.041093,0.023824,-19.228,0.12008,1.1141,0.50304,0.64367,0.42218,0,0,0,0,0,1,5.3752,4.13,2.95,1.77
0.13593,325.61,0.21604,0.052093,0.12723,0.25802,0.21604,0.052093,0.12723,0.026549,0.0059269,0.040856,0.02382,-19.34,0.12073,1.1143,0.48786,0.67017,0.43484,0,0,0,0,0,1,5.4055,4.1533,2.9667,1.78
0.14591,325.63,0.21271,0.05686,0.12957,0.2567,0.21271,0.05686,0.12957,0.026556,0.005855,0.040614,0.023824,-19.453,0.12188,1.1145,0.47227,0.69633,0.4475,0,0,0,0,0,1,5.4359,4.1767,2.9833,1.79
0.15585,325.64,0.20932,0.061692,0.13165,0.25486,0.20932,0.061692,0.13165,0.026572,0.0057793,0.040366,0.023836,-19.565,0.12356,1.1148,0.45623,0.72223,0.46013,0,0,0,0,0,1,5.4663,4.2,3,1.8
0.16141,325.64,0.20491,0.065705,0.13172,0.2535,0.20491,0.065705,0.13172,0.026515,0.0056977,0.04003,0.023782,-19.677,0.1254,1.115,0.43723,0.73806,0.46613,0,0,0,0,0,1,5.4966,4.2233,3.0167,1.81
0.16678,325.63,0.20049,0.069746,0.13165,0.25171,0.20049,0.069746,0.13165,0.026466,0.0056147,0.039697,0.023736,-19.788,0.12752,1.1153,0.41868,0.75324,0.47214,0,0,0,0,0,1,5.527,4.2467,3.0333,1.82
0.17197,325.61,0.19606,0.073814,0.13144,0.24945,0.19606,0.073814,0.13144,0.026426,0.0055305,0.039366,0.023697,-19.9,0.12991,1.1155,0.40057,0.76783,0.47817,0,0,0,0,0,1,5.5574,4.27,3.05,1.83
0.17701,325.59,0.19161,0.07791,0.13106,0.24671,0.19161,0.07791,0.13106,0.026395,0.0054451,0.039039,0.023666,-20.012,0.1326,1.1158,0.38287,0.7819,0.48421,0,0,0,0,0,1,5.5877,4.2933,3.0667,1.84
0.18068,325.58,0.18714,0.081933,0.13056,0.24396,0.18714,0.081933,0.13056,0.02635,0.005371,0.038739,0.023624,-20.124,0.13469,1.1161,0.36823,0.79174,0.48963,0,0,0,0,0,1,5.6181,4.3167,3.0833,1.85
0.18369,325.57,0.18266,0.085935,0.12994,0.24091,0.18266,0.085935,0.12994,0.026305,0.0053007,0.038452,0.023582,-20.236,0.13662,1.1163,0.35504,0.79964,0.49485,0,0,0,0,0,1,5.6485,4.34,3.1,1.86
0.18509,325.54,0.17793,0.089629,0.12809,0.23842,0.17793,0.089629,0.12809,0.026234,0.0052167,0.038091,0.023515,-20.347,0.13956,1.1166,0.34057,0.80431,0.49622,0,0,0,0,0,1,5.6788,4.3633,3.1167,1.87
0.18635,325.5,0.17316,0.093352,0.12615,0.23546,0.17316,0.093352,0.12615,0.026172,0.0051322,0.037735,0.023457,-20.459,0.14266,1.1168,0.32668,0.80863,0.49761,0,0,0,0,0,1,5.7092,4.3867,3.1333,1.88
0.18687,325.47,0.16843,0.097068,0.12432,0.2325,0.16843,0.097068,0.12432,0.026105,0.005054,0.037398,0.023394,-20.57,0.14543,1.1171,0.31477,0.81082,0.49866,0,0,0,0,0,1,5.7396,4.41,3.15,1.89
0.18644,325.45,0.16375,0.10076,0.1227,0.22969,0.16375,0.10076,0.1227,0.026028,0.0049841,0.037083,0.023324,-20.682,0.14765,1.1173,0.30524,0.81031,0.49929,0,0,0,0,0,1,5.7699,4.4333,3.1667,1.9
0.1849,325.43,0.15906,0.10425,0.12094,0.22678,0.15906,0.10425,0.12094,0.025936,0.0049203,0.036779,0.023239,-20.793,0.15014,1.1175,0.29639,0.8076,0.49891,0,0,0,0,0,1,5.8003,4.4567,3.1833,1.91
0.18325,325.4,0.15435,0.10774,0.11913,0.22345,0.15435,0.10774,0.11913,0.025853,0.0048566,0.036482,0.023162,-20.904,0.1527,1.1177,0.288,0.80466,0.49861,0,0,0,0,0,1,5.8307,4.48,3.2,1.92
0.18015,325.36,0.14991,0.11112,0.11642,0.22127,0.14991,0.11112,0.11642,0.025737,0.0047913,0.036152,0.023056,-21.015,0.15589,1.118,0.2809,0.79823,0.49504,0,0,0,0,0,1,5.861,4.5033,3.2167,1.93
0.17586,325.33,0.14571,0.11448,0.11446,0.21998,0.14571,0.11448,0.11446,0.025601,0.0047399,0.03586,0.022933,-21.126,0.1581,1.1181,0.27637,0.78852,0.49082,0,0,0,0,0,1,5.8914,4.5267,3.2333,1.94
0.17151,325.31,0.14146,0.11786,0.1125,0.21829,0.14146,0.11786,0.1125,0.025476,0.0046884,0.035577,0.02282,-21.237,0.16034,1.1183,0.27213,0.77872,0.48671,0,0,0,0,0,1,5.9218,4.55,3.25,1.95
0.1671,325.28,0.13715,0.12124,0.11051,0.21616,0.13715,0.12124,0.11051,0.025362,0.0046368,0.035301,0.022717,-21.347,0.1626,1.1185,0.2682,0.76885,0.48274,0,0,0,0,0,1,5.9521,4.5733,3.2667,1.96
0.16264,325.25,0.13276,0.12462,0.10848,0.21354,0.13276,0.12462,0.10848,0.025261,0.0045851,0.035033,0.022625,-21.458,0.1649,1.1187,0.2646,0.75892,0.47891,0,0,0,0,0,1,5.9825,4.5967,3.2833,1.97
0.15699,325.24,0.12865,0.12801,0.10742,0.21178,0.12865,0.12801,0.10742,0.025138,0.0045492,0.034811,0.022515,-21.569,0.16605,1.1188,0.26315,0.74549,0.47456,0,0,0,0,0,1,6.0129,4.62,3.3,1.98
0.15027,325.22,0.12518,0.13149,0.10564,0.21138,0.12518,0.13149,0.10564,0.02499,0.0045157,0.034578,0.022382,-21.679,0.16768,1.1189,0.26264,0.72919,0.46777,0,0,0,0,0,1,6.0433,4.6433,3.3167,1.99
0.14355,325.19,0.12159,0.13499,0.10383,0.21054,0.12159,0.13499,0.10383,0.024855,0.0044814,0.034353,0.022261,-21.79,0.16935,1.119,0.26227,0.71285,0.46124,0,0,0,0,0,1,6.0736,4.6667,3.3333,2
0.13576,325.18,0.11811,0.13834,0.10222,0.21025,0.11811,0.13834,0.10222,0.024702,0.0044573,0.034154,0.022123,-21.9,0.17105,1.1191,0.26179,0.69488,0.4535,0,0,0,0,0,1,6.104,4.69,3.35,2.01
0.1271,325.17,0.11486,0.14171,0.10149,0.21052,0.11486,0.14171,0.10149,0.024537,0.0044478,0.034,0.021975,-22.01,0.17177,1.1192,0.26238,0.67416,0.44547,0,0,0,0,0,1,6.1344,4.7133,3.3667,2.02
0.11774,325.17,0.11173,0.14509,0.10142,0.21111,0.11173,0.14509,0.10142,0.024366,0.0044493,0.033884,0.021823,-22.12,0.17175,1.1192,0.26367,0.65122,0.43732,0,0,0,0,0,1,6.1647,4.7367,3.3833,2.03
0.10827,325.18,0.10847,0.14846,0.10134,0.21129,0.10847,0.14846,0.10134,0.024209,0.0044513,0.03378,0.021682,-22.23,0.17173,1.1192,0.2649,0.62819,0.42944,0,0,0,0,0,1,6.1951,4.76,3.4,2.04
0.098275,325.17,0.10609,0.15208,0.1004,0.2126,0.10609,0.15208,0.1004,0.024045,0.0044534,0.033672,0.021535,-22.341,0.17243,1.1192,0.2652,0.60403,0.4199,0,0,0,0,0,1,6.2255,4.7833,3.4167,2.05
0.087797,325.18,0.10376,0.15573,0.09998,0.21402,0.10376,0.15573,0.09998,0.023881,0.0044643,0.033596,0.021389,-22.451,0.17251,1.1192,0.26587,0.57812,0.41043,0,0,0,0,0,1,6.2558,4.8067,3.4333,2.06
0.076114,325.2,0.10174,0.15944,0.10096,0.21627,0.10174,0.15944,0.10096,0.023697,0.0044976,0.033582,0.021225,-22.561,0.17091,1.1191,0.26762,0.54736,0.40074,0,0,0,0,0,1,6.2862,4.83,3.45,2.07
