"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.056599,311.89,0.081674,0.019772,0.1506,0.17391,0.081674,0.019772,0.1506,0.0084875,0.0018172,0.01259,0.0074426,-16.185,0.47514,1.1323,0.53928,-0.30633,0.37099,0,0,0,0,0,1,0.38333,3.5,0.38333,1.5
0.05032,312,0.075679,0.020482,0.15944,0.17767,0.075679,0.020482,0.15944,0.0088284,0.0017876,0.012767,0.0077379,-16.185,0.47141,1.132,0.49017,-0.29612,0.3771,0,0,0,0,0,1,0.4,3.5,0.4,1.5
0.045369,312.15,0.069243,0.020958,0.16447,0.1805,0.069243,0.020958,0.16447,0.0091184,0.0017912,0.012992,0.0080002,-16.185,0.46729,1.1317,0.45835,-0.29126,0.37707,0,0,0,0,0,1,0.41667,3.5,0.41667,1.5
0.040418,312.31,0.062808,0.021433,0.1695,0.18332,0.062808,0.021433,0.1695,0.0094085,0.0017948,0.013216,0.0082625,-16.184,0.46316,1.1314,0.42654,-0.2864,0.37703,0,0,0,0,0,1,0.43333,3.5,0.43333,1.5
0.035467,312.47,0.056373,0.021909,0.17454,0.18615,0.056373,0.021909,0.17454,0.0096986,0.0017984,0.013441,0.0085248,-16.184,0.45904,1.1311,0.39473,-0.28154,0.377,0,0,0,0,0,1,0.45,3.5,0.45,1.5
0.030516,312.62,0.049937,0.022385,0.17957,0.18898,0.049937,0.022385,0.17957,0.0099886,0.001802,0.013665,0.0087872,-16.184,0.45492,1.1308,0.36292,-0.27668,0.37697,0,0,0,0,0,1,0.46667,3.5,0.46667,1.5
0.025566,312.78,0.043502,0.022861,0.1846,0.1918,0.043502,0.022861,0.1846,0.010279,0.0018056,0.01389,0.0090495,-16.184,0.4508,1.1305,0.3311,-0.27182,0.37694,0,0,0,0,0,1,0.48333,3.5,0.48333,1.5
0.020615,312.94,0.037067,0.023337,0.18964,0.19463,0.037067,0.023337,0.18964,0.010569,0.0018092,0.014114,0.0093118,-16.183,0.44667,1.1302,0.29929,-0.26696,0.37691,0,0,0,0,0,1,0.5,3.5,0.5,1.5
0.01689,313.14,0.030545,0.024011,0.19272,0.19718,0.030545,0.024011,0.19272,0.010788,0.0018283,0.014343,0.0095163,-16.183,0.44229,1.1299,0.28084,-0.26345,0.37235,0,0,0,0,0,1,0.51667,3.5,0.51667,1.5
0.013165,313.34,0.024024,0.024685,0.1958,0.19973,0.024024,0.024685,0.1958,0.011007,0.0018474,0.014572,0.0097209,-16.183,0.43791,1.1295,0.26238,-0.25993,0.3678,0,0,0,0,0,1,0.53333,3.5,0.53333,1.5
