"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.046659,309.51,0.25241,-0.12933,0.067762,0.2916,0.25241,-0.12933,0.067762,0.005344,0.022858,0.0082916,-16.996,0.23066,-0.92109,0.32139,-0.15247,0,0,0,0,0,1,1.9,3.5,1.9,1.5
0.029098,308.68,0.24705,-0.13327,0.061883,0.28802,0.24705,-0.13327,0.061883,0.0053131,0.022501,0.0080904,-16.994,0.25713,-0.86849,0.3259,-0.12338,0,0,0,0,0,1,1.9167,3.5,1.9167,1.5
0.011537,307.85,0.2417,-0.13721,0.056005,0.28444,0.2417,-0.13721,0.056005,0.0052822,0.022144,0.0078892,-16.993,0.28359,-0.8159,0.33041,-0.094296,0,0,0,0,0,1,1.9333,3.5,1.9333,1.5
-0.0060236,307.02,0.23635,-0.14114,0.050126,0.28087,0.23635,-0.14114,0.050126,0.0052513,0.021786,0.007688,-16.991,0.31006,-0.7633,0.33492,-0.065207,0,0,0,0,0,1,1.95,3.5,1.95,1.5
-0.023584,306.19,0.23099,-0.14508,0.044247,0.27729,0.23099,-0.14508,0.044247,0.0052203,0.021429,0.0074868,-16.989,0.33653,-0.7107,0.33943,-0.036118,0,0,0,0,0,1,1.9667,3.5,1.9667,1.5
-0.041145,305.37,0.22564,-0.14902,0.038369,0.27372,0.22564,-0.14902,0.038369,0.0051894,0.021072,0.0072857,-16.987,0.363,-0.65811,0.34394,-0.0070296,0,0,0,0,0,1,1.9833,3.5,1.9833,1.5
-0.058706,304.54,0.22028,-0.15296,0.03249,0.27014,0.22028,-0.15296,0.03249,0.0051585,0.020714,0.0070845,-16.985,0.38947,-0.60551,0.34845,0.022059,0,0,0,0,0,1,2,3.5,2,1.5
-0.084971,303.68,0.21341,-0.15425,0.03284,0.26563,0.21341,-0.15425,0.03284,0.0051311,0.020247,0.0068229,-16.982,0.41433,-0.5294,0.34565,0.040829,0,0,0,0,0,1,2.0167,3.5,2.0167,1.5
-0.11124,302.82,0.20654,-0.15553,0.033191,0.26112,0.20654,-0.15553,0.033191,0.0051037,0.019781,0.0065614,-16.98,0.43919,-0.45329,0.34284,0.059599,0,0,0,0,0,1,2.0333,3.5,2.0333,1.5
-0.1375,301.97,0.19967,-0.15682,0.033541,0.2566,0.19967,-0.15682,0.033541,0.0050763,0.019314,0.0062998,-16.977,0.46406,-0.37718,0.34004,0.07837,0,0,0,0,0,1,2.05,3.5,2.05,1.5
-0.16377,301.11,0.1928,-0.15811,0.033891,0.25209,0.1928,-0.15811,0.033891,0.0050488,0.018847,0.0060383,-16.975,0.48892,-0.30107,0.33724,0.09714,0,0,0,0,0,1,2.0667,3.5,2.0667,1.5
-0.19003,300.25,0.18593,-0.1594,0.034241,0.24758,0.18593,-0.1594,0.034241,0.0050214,0.01838,0.0057768,-16.972,0.51379,-0.22496,0.33443,0.11591,0,0,0,0,0,1,2.0833,3.5,2.0833,1.5
-0.2163,299.4,0.17906,-0.16069,0.034591,0.24306,0.17906,-0.16069,0.034591,0.004994,0.017914,0.0055152,-16.97,0.53865,-0.14885,0.33163,0.13468,0,0,0,0,0,1,2.1,3.5,2.1,1.5
-0.25456,298.77,0.1722,-0.15756,0.041587,0.23792,0.1722,-0.15756,0.041587,0.0049444,0.017358,0.0052458,-16.967,0.5571,-0.08249,0.32099,0.14002,0,0,0,0,0,1,2.1167,3.5,2.1167,1.5
-0.29282,298.13,0.16533,-0.15444,0.048583,0.23277,0.16533,-0.15444,0.048583,0.0048947,0.016802,0.0049765,-16.965,0.57556,-0.016125,0.31035,0.14536,0,0,0,0,0,1,2.1333,3.5,2.1333,1.5
-0.33109,297.5,0.15847,-0.15131,0.055579,0.22762,0.15847,-0.15131,0.055579,0.0048451,0.016246,0.0047071,-16.962,0.59402,0.050239,0.29972,0.15071,0,0,0,0,0,1,2.15,3.5,2.15,1.5
-0.36935,296.87,0.1516,-0.14819,0.062574,0.22247,0.1516,-0.14819,0.062574,0.0047955,0.015691,0.0044377,-16.959,0.61247,0.1166,0.28908,0.15605,0,0,0,0,0,1,2.1667,3.5,2.1667,1.5
-0.40762,296.24,0.14474,-0.14507,0.06957,0.21732,0.14474,-0.14507,0.06957,0.0047459,0.015135,0.0041683,-16.957,0.63093,0.18297,0.27844,0.16139,0,0,0,0,0,1,2.1833,3.5,2.1833,1.5
-0.44588,295.61,0.13787,-0.14194,0.076566,0.21218,0.13787,-0.14194,0.076566,0.0046962,0.014579,0.003899,-16.954,0.64938,0.24933,0.2678,0.16673,0,0,0,0,0,1,2.2,3.5,2.2,1.5
-0.47743,295.2,0.13233,-0.13442,0.085901,0.20926,0.13233,-0.13442,0.085901,0.0045837,0.01401,0.0036908,-16.952,0.66417,0.27079,0.25474,0.15962,0,0,0,0,0,1,2.2167,3.5,2.2167,1.5
-0.50898,294.8,0.12678,-0.12691,0.095235,0.20634,0.12678,-0.12691,0.095235,0.0044712,0.01344,0.0034827,-16.95,0.67896,0.29224,0.24168,0.15252,0,0,0,0,0,1,2.2333,3.5,2.2333,1.5
-0.54053,294.4,0.12123,-0.11939,0.10457,0.20342,0.12123,-0.11939,0.10457,0.0043587,0.012871,0.0032745,-16.948,0.69375,0.3137,0.22862,0.14541,0,0,0,0,0,1,2.25,3.5,2.25,1.5
-0.57208,293.99,0.11568,-0.11188,0.1139,0.2005,0.11568,-0.11188,0.1139,0.0042462,0.012301,0.0030664,-16.946,0.70854,0.33515,0.21556,0.1383,0,0,0,0,0,1,2.2667,3.5,2.2667,1.5
-0.60363,293.59,0.11013,-0.10436,0.12324,0.19758,0.11013,-0.10436,0.12324,0.0041337,0.011732,0.0028582,-16.944,0.72333,0.35661,0.2025,0.1312,0,0,0,0,0,1,2.2833,3.5,2.2833,1.5
-0.63517,293.19,0.10459,-0.096842,0.13257,0.19466,0.10459,-0.096842,0.13257,0.0040212,0.011162,0.0026501,-16.942,0.73813,0.37806,0.18944,0.12409,0,0,0,0,0,1,2.3,3.5,2.3,1.5
-0.64793,292.99,0.1008,-0.087692,0.13963,0.19515,0.1008,-0.087692,0.13963,0.0038901,0.010724,0.002527,-16.942,0.74828,0.35592,0.17499,0.11184,0,0,0,0,0,1,2.3167,3.5,2.3167,1.5
-0.66069,292.79,0.09701,-0.078542,0.14669,0.19565,0.09701,-0.078542,0.14669,0.003759,0.010285,0.002404,-16.941,0.75843,0.33379,0.16054,0.09959,0,0,0,0,0,1,2.3333,3.5,2.3333,1.5
-0.67344,292.59,0.093222,-0.069392,0.15374,0.19614,0.093222,-0.069392,0.15374,0.0036278,0.0098467,0.0022809,-16.94,0.76859,0.31165,0.1461,0.087339,0,0,0,0,0,1,2.35,3.5,2.35,1.5
-0.6862,292.39,0.089434,-0.060243,0.1608,0.19663,0.089434,-0.060243,0.1608,0.0034967,0.0094082,0.0021578,-16.939,0.77874,0.28951,0.13165,0.075089,0,0,0,0,0,1,2.3667,3.5,2.3667,1.5
-0.69895,292.18,0.085645,-0.051093,0.16785,0.19713,0.085645,-0.051093,0.16785,0.0033656,0.0089697,0.0020348,-16.938,0.78889,0.26737,0.11721,0.062838,0,0,0,0,0,1,2.3833,3.5,2.3833,1.5
-0.71171,291.98,0.081857,-0.041943,0.17491,0.19762,0.081857,-0.041943,0.17491,0.0032344,0.0085311,0.0019117,-16.937,0.79905,0.24524,0.10276,0.050588,0,0,0,0,0,1,2.4,3.5,2.4,1.5
-0.71066,291.91,0.079373,-0.032618,0.17813,0.19901,0.079373,-0.032618,0.17813,0.0031487,0.0082915,0.0018546,-16.937,0.80436,0.21253,0.087768,0.0448,0,0,0,0,0,1,2.4167,3.5,2.4167,1.5
-0.7096,291.83,0.076889,-0.023294,0.18136,0.20039,0.076889,-0.023294,0.18136,0.0030629,0.0080519,0.0017974,-16.937,0.80967,0.17982,0.072775,0.039012,0,0,0,0,0,1,2.4333,3.5,2.4333,1.5
-0.70854,291.75,0.074405,-0.01397,0.18458,0.20178,0.074405,-0.01397,0.18458,0.0029771,0.0078122,0.0017403,-16.936,0.81497,0.14712,0.057781,0.033224,0,0,0,0,0,1,2.45,3.5,2.45,1.5
-0.70749,291.67,0.071921,-0.0046453,0.1878,0.20317,0.071921,-0.0046453,0.1878,0.0028913,0.0075726,0.0016831,-16.936,0.82028,0.11441,0.042788,0.027437,0,0,0,0,0,1,2.4667,3.5,2.4667,1.5
-0.70643,291.59,0.069437,0.0046791,0.19103,0.20455,0.069437,0.0046791,0.19103,0.0028056,0.007333,0.001626,-16.936,0.82559,0.081704,0.027795,0.021649,0,0,0,0,0,1,2.4833,3.5,2.4833,1.5
-0.70538,291.51,0.066953,0.014003,0.19425,0.20594,0.066953,0.014003,0.19425,0.0027198,0.0070934,0.0015689,-16.936,0.8309,0.048998,0.012801,0.015861,0,0,0,0,0,1,2.5,3.5,2.5,1.5
-0.69718,291.49,0.065165,0.022748,0.19459,0.2074,0.065165,0.022748,0.19459,0.0026778,0.0069974,0.0015507,-16.936,0.83229,0.025865,0.0040562,0.013946,0,0,0,0,0,1,2.5167,3.5,2.5167,1.5
-0.68898,291.47,0.063378,0.031492,0.19492,0.20886,0.063378,0.031492,0.19492,0.0026359,0.0069015,0.0015325,-16.936,0.83368,0.0027321,-0.0046891,0.012032,0,0,0,0,0,1,2.5333,3.5,2.5333,1.5
-0.68078,291.45,0.06159,0.040236,0.19526,0.21032,0.06159,0.040236,0.19526,0.0025939,0.0068055,0.0015144,-16.936,0.83507,-0.020401,-0.013434,0.010117,0,0,0,0,0,1,2.55,3.5,2.55,1.5
-0.67258,291.42,0.059802,0.048981,0.19559,0.21178,0.059802,0.048981,0.19559,0.0025519,0.0067096,0.0014962,-16.936,0.83646,-0.043534,-0.02218,0.0082022,0,0,0,0,0,1,2.5667,3.5,2.5667,1.5
-0.66438,291.4,0.058014,0.057725,0.19593,0.21324,0.058014,0.057725,0.19593,0.00251,0.0066136,0.001478,-16.936,0.83785,-0.066667,-0.030925,0.0062876,0,0,0,0,0,1,2.5833,3.5,2.5833,1.5
-0.65618,291.38,0.056226,0.066469,0.19626,0.2147,0.056226,0.066469,0.19626,0.002468,0.0065177,0.0014599,-16.937,0.83924,-0.0898,-0.03967,0.0043729,0,0,0,0,0,1,2.6,3.5,2.6,1.5
-0.64699,291.37,0.054984,0.074543,0.19466,0.21634,0.054984,0.074543,0.19466,0.0024512,0.006494,0.0014594,-16.937,0.83795,-0.11563,-0.042285,0.00050496,0,0,0,0,0,1,2.6167,3.5,2.6167,1.5
-0.63781,291.37,0.053741,0.082617,0.19306,0.21799,0.053741,0.082617,0.19306,0.0024343,0.0064703,0.001459,-16.938,0.83666,-0.14147,-0.0449,-0.003363,0,0,0,0,0,1,2.6333,3.5,2.6333,1.5
-0.62862,291.37,0.052499,0.090691,0.19146,0.21963,0.052499,0.090691,0.19146,0.0024174,0.0064466,0.0014585,-16.939,0.83537,-0.16731,-0.047514,-0.0072309,0,0,0,0,0,1,2.65,3.5,2.65,1.5
-0.61943,291.36,0.051256,0.098765,0.18986,0.22127,0.051256,0.098765,0.18986,0.0024006,0.0064229,0.0014581,-16.939,0.83408,-0.19314,-0.050129,-0.011099,0,0,0,0,0,1,2.6667,3.5,2.6667,1.5
-0.61025,291.36,0.050013,0.10684,0.18825,0.22291,0.050013,0.10684,0.18825,0.0023837,0.0063992,0.0014577,-16.94,0.83279,-0.21898,-0.052744,-0.014967,0,0,0,0,0,1,2.6833,3.5,2.6833,1.5
-0.60106,291.36,0.048771,0.11491,0.18665,0.22455,0.048771,0.11491,0.18665,0.0023669,0.0063755,0.0014572,-16.941,0.8315,-0.24481,-0.055359,-0.018835,0,0,0,0,0,1,2.7,3.5,2.7,1.5
-0.58072,291.37,0.048015,0.12245,0.1814,0.22501,0.048015,0.12245,0.1814,0.0023546,0.006391,0.001473,-16.942,0.82788,-0.27831,-0.05454,-0.022181,0,0,0,0,0,1,2.7167,3.5,2.7167,1.5
-0.56038,291.39,0.04726,0.12998,0.17615,0.22546,0.04726,0.12998,0.17615,0.0023423,0.0064066,0.0014887,-16.943,0.82425,-0.31181,-0.053722,-0.025528,0,0,0,0,0,1,2.7333,3.5,2.7333,1.5
-0.54005,291.4,0.046505,0.13751,0.17089,0.22592,0.046505,0.13751,0.17089,0.00233,0.0064221,0.0015044,-16.944,0.82063,-0.34531,-0.052903,-0.028874,0,0,0,0,0,1,2.75,3.5,2.75,1.5
-0.51971,291.41,0.045749,0.14505,0.16564,0.22638,0.045749,0.14505,0.16564,0.0023177,0.0064376,0.0015202,-16.945,0.81701,-0.37881,-0.052084,-0.032221,0,0,0,0,0,1,2.7667,3.5,2.7667,1.5
-0.49937,291.43,0.044994,0.15258,0.16039,0.22683,0.044994,0.15258,0.16039,0.0023055,0.0064532,0.0015359,-16.947,0.81339,-0.41231,-0.051266,-0.035568,0,0,0,0,0,1,2.7833,3.5,2.7833,1.5
-0.47903,291.44,0.044239,0.16012,0.15513,0.22729,0.044239,0.16012,0.15513,0.0022932,0.0064687,0.0015517,-16.948,0.80976,-0.44581,-0.050447,-0.038914,0,0,0,0,0,1,2.8,3.5,2.8,1.5
-0.44745,291.48,0.04392,0.16553,0.14601,0.22629,0.04392,0.16553,0.14601,0.0022661,0.0064922,0.0015849,-16.949,0.80414,-0.46395,-0.04627,-0.042182,0,0,0,0,0,1,2.8167,3.5,2.8167,1.5
-0.41586,291.52,0.043601,0.17095,0.13689,0.22529,0.043601,0.17095,0.13689,0.0022391,0.0065156,0.0016182,-16.951,0.79851,-0.48209,-0.042093,-0.04545,0,0,0,0,0,1,2.8333,3.5,2.8333,1.5
-0.38427,291.56,0.043283,0.17637,0.12776,0.22429,0.043283,0.17637,0.12776,0.002212,0.0065391,0.0016514,-16.952,0.79288,-0.50022,-0.037915,-0.048718,0,0,0,0,0,1,2.85,3.5,2.85,1.5
-0.35269,291.6,0.042964,0.18178,0.11864,0.22329,0.042964,0.18178,0.11864,0.002185,0.0065625,0.0016847,-16.954,0.78725,-0.51836,-0.033738,-0.051986,0,0,0,0,0,1,2.8667,3.5,2.8667,1.5
-0.3211,291.63,0.042646,0.1872,0.10951,0.22229,0.042646,0.1872,0.10951,0.0021579,0.006586,0.0017179,-16.955,0.78163,-0.5365,-0.029561,-0.055254,0,0,0,0,0,1,2.8833,3.5,2.8833,1.5
-0.28951,291.67,0.042327,0.19262,0.10039,0.22129,0.042327,0.19262,0.10039,0.0021309,0.0066094,0.0017511,-16.956,0.776,-0.55463,-0.025384,-0.058521,0,0,0,0,0,1,2.9,3.5,2.9,1.5
-0.26446,291.81,0.042393,0.19521,0.090883,0.22056,0.042393,0.19521,0.090883,0.0020904,0.0066236,0.0017986,-16.958,0.76629,-0.54008,-0.019954,-0.060693,0,0,0,0,0,1,2.9167,3.5,2.9167,1.5
-0.2394,291.95,0.04246,0.19781,0.081378,0.21983,0.04246,0.19781,0.081378,0.00205,0.0066377,0.001846,-16.959,0.75659,-0.52552,-0.014524,-0.062865,0,0,0,0,0,1,2.9333,3.5,2.9333,1.5
-0.21435,292.08,0.042527,0.20041,0.071873,0.21911,0.042527,0.20041,0.071873,0.0020095,0.0066519,0.0018934,-16.96,0.74688,-0.51097,-0.0090947,-0.065037,0,0,0,0,0,1,2.95,3.5,2.95,1.5
-0.18929,292.22,0.042593,0.20301,0.062367,0.21838,0.042593,0.20301,0.062367,0.0019691,0.006666,0.0019408,-16.961,0.73718,-0.49641,-0.003665,-0.067209,0,0,0,0,0,1,2.9667,3.5,2.9667,1.5
-0.16424,292.35,0.04266,0.20561,0.052862,0.21765,0.04266,0.20561,0.052862,0.0019286,0.0066801,0.0019883,-16.962,0.72747,-0.48185,0.0017646,-0.06938,0,0,0,0,0,1,2.9833,3.5,2.9833,1.5
-0.13918,292.49,0.042726,0.2082,0.043356,0.21692,0.042726,0.2082,0.043356,0.0018882,0.0066943,0.0020357,-16.963,0.71777,-0.4673,0.0071943,-0.071552,0,0,0,0,0,1,3,3.5,3,1.5
-0.12749,292.72,0.043078,0.20795,0.036455,0.21602,0.043078,0.20795,0.036455,0.0018507,0.0067197,0.0020997,-16.964,0.70504,-0.42783,0.011991,-0.071144,0,0,0,0,0,1,3.0167,3.5,3.0167,1.5
-0.11581,292.95,0.043429,0.2077,0.029554,0.21512,0.043429,0.2077,0.029554,0.0018132,0.0067451,0.0021637,-16.965,0.69231,-0.38837,0.016788,-0.070735,0,0,0,0,0,1,3.0333,3.5,3.0333,1.5
-0.10412,293.18,0.04378,0.20745,0.022653,0.21422,0.04378,0.20745,0.022653,0.0017757,0.0067705,0.0022277,-16.965,0.67958,-0.34891,0.021584,-0.070327,0,0,0,0,0,1,3.05,3.5,3.05,1.5
-0.092426,293.42,0.044132,0.2072,0.015751,0.21332,0.044132,0.2072,0.015751,0.0017381,0.0067959,0.0022917,-16.966,0.66685,-0.30944,0.026381,-0.069918,0,0,0,0,0,1,3.0667,3.5,3.0667,1.5
-0.080737,293.65,0.044483,0.20695,0.0088501,0.21242,0.044483,0.20695,0.0088501,0.0017006,0.0068213,0.0023557,-16.966,0.65412,-0.26998,0.031177,-0.06951,0,0,0,0,0,1,3.0833,3.5,3.0833,1.5
-0.069047,293.88,0.044835,0.2067,0.0019489,0.21152,0.044835,0.2067,0.0019489,0.0016631,0.0068467,0.0024197,-16.967,0.64139,-0.23052,0.035974,-0.069102,0,0,0,0,0,1,3.1,3.5,3.1,1.5
-0.066711,294.13,0.045205,0.20399,-0.00066408,0.20904,0.045205,0.20399,-0.00066408,0.0016425,0.0069108,0.0025,-16.967,0.62781,-0.17595,0.036921,-0.065399,0,0,0,0,0,1,3.1167,3.5,3.1167,1.5
-0.064375,294.37,0.045575,0.20128,-0.0032771,0.20656,0.045575,0.20128,-0.0032771,0.0016219,0.0069748,0.0025803,-16.966,0.61422,-0.12139,0.037867,-0.061696,0,0,0,0,0,1,3.1333,3.5,3.1333,1.5
-0.062039,294.62,0.045946,0.19856,-0.0058901,0.20408,0.045946,0.19856,-0.0058901,0.0016013,0.0070389,0.0026607,-16.966,0.60064,-0.066821,0.038814,-0.057994,0,0,0,0,0,1,3.15,3.5,3.15,1.5
-0.059703,294.87,0.046316,0.19585,-0.0085031,0.2016,0.046316,0.19585,-0.0085031,0.0015806,0.0071029,0.002741,-16.966,0.58706,-0.012256,0.039761,-0.054291,0,0,0,0,0,1,3.1667,3.5,3.1667,1.5
-0.057367,295.11,0.046686,0.19314,-0.011116,0.19912,0.046686,0.19314,-0.011116,0.00156,0.007167,0.0028213,-16.966,0.57347,0.042309,0.040707,-0.050588,0,0,0,0,0,1,3.1833,3.5,3.1833,1.5
-0.055031,295.36,0.047057,0.19043,-0.013729,0.19664,0.047057,0.19043,-0.013729,0.0015394,0.007231,0.0029017,-16.966,0.55989,0.096873,0.041654,-0.046886,0,0,0,0,0,1,3.2,3.5,3.2,1.5
-0.055105,295.61,0.047065,0.18605,-0.010657,0.19234,0.047065,0.18605,-0.010657,0.0015548,0.0073613,0.0029751,-16.965,0.54389,0.16221,0.032474,-0.04193,0,0,0,0,0,1,3.2167,3.5,3.2167,1.5
-0.055179,295.86,0.047073,0.18167,-0.0075855,0.18804,0.047073,0.18167,-0.0075855,0.0015703,0.0074916,0.0030484,-16.964,0.52788,0.22754,0.023295,-0.036973,0,0,0,0,0,1,3.2333,3.5,3.2333,1.5
-0.055253,296.11,0.047082,0.17729,-0.0045138,0.18374,0.047082,0.17729,-0.0045138,0.0015858,0.007622,0.0031218,-16.964,0.51188,0.29288,0.014116,-0.032017,0,0,0,0,0,1,3.25,3.5,3.25,1.5
-0.055327,296.36,0.04709,0.17291,-0.001442,0.17944,0.04709,0.17291,-0.001442,0.0016012,0.0077523,0.0031952,-16.963,0.49588,0.35821,0.0049362,-0.027061,0,0,0,0,0,1,3.2667,3.5,3.2667,1.5
-0.055401,296.61,0.047099,0.16853,0.0016297,0.17514,0.047099,0.16853,0.0016297,0.0016167,0.0078826,0.0032686,-16.962,0.47987,0.42355,-0.0042432,-0.022105,0,0,0,0,0,1,3.2833,3.5,3.2833,1.5
-0.055475,296.86,0.047107,0.16416,0.0047015,0.17085,0.047107,0.16416,0.0047015,0.0016322,0.0080129,0.003342,-16.962,0.46387,0.48888,-0.013423,-0.017149,0,0,0,0,0,1,3.3,3.5,3.3,1.5
-0.052601,297.12,0.046619,0.15899,0.014803,0.16816,0.046619,0.15899,0.014803,0.0017204,0.0082448,0.0033692,-16.961,0.44583,0.56181,-0.038283,-0.014582,0,0,0,0,0,1,3.3167,3.5,3.3167,1.5
-0.049727,297.38,0.046131,0.15382,0.024904,0.16548,0.046131,0.15382,0.024904,0.0018087,0.0084767,0.0033965,-16.96,0.42779,0.63474,-0.063143,-0.012015,0,0,0,0,0,1,3.3333,3.5,3.3333,1.5
-0.046853,297.65,0.045643,0.14865,0.035005,0.1628,0.045643,0.14865,0.035005,0.0018969,0.0087085,0.0034237,-16.959,0.40975,0.70767,-0.088004,-0.0094475,0,0,0,0,0,1,3.35,3.5,3.35,1.5
-0.043979,297.91,0.045154,0.14349,0.045106,0.16011,0.045154,0.14349,0.045106,0.0019852,0.0089404,0.0034509,-16.958,0.39171,0.78059,-0.11286,-0.0068804,0,0,0,0,0,1,3.3667,3.5,3.3667,1.5
-0.041105,298.17,0.044666,0.13832,0.055207,0.15743,0.044666,0.13832,0.055207,0.0020734,0.0091723,0.0034781,-16.957,0.37367,0.85352,-0.13772,-0.0043133,0,0,0,0,0,1,3.3833,3.5,3.3833,1.5
-0.038231,298.44,0.044178,0.13315,0.065308,0.15475,0.044178,0.13315,0.065308,0.0021617,0.0094042,0.0035053,-16.956,0.35563,0.92645,-0.16258,-0.0017463,0,0,0,0,0,1,3.4,3.5,3.4,1.5
-0.029897,298.78,0.043569,0.12789,0.083132,0.16296,0.043569,0.12789,0.083132,0.0023154,0.0097246,0.0035119,-16.955,0.33856,0.98694,-0.19255,-0.001045,0,0,0,0,0,1,3.4167,3.5,3.4167,1.5
-0.021563,299.12,0.042959,0.12263,0.10096,0.17117,0.042959,0.12263,0.10096,0.0024691,0.010045,0.0035185,-16.954,0.32149,1.0474,-0.22252,-0.00034379,0,0,0,0,0,1,3.4333,3.5,3.4333,1.5
-0.013228,299.46,0.04235,0.11736,0.11878,0.17939,0.04235,0.11736,0.11878,0.0026228,0.010365,0.0035251,-16.953,0.30442,1.1079,-0.25249,0.00035746,0,0,0,0,0,1,3.45,3.5,3.45,1.5
-0.0048941,299.8,0.04174,0.1121,0.1366,0.1876,0.04174,0.1121,0.1366,0.0027765,0.010686,0.0035318,-16.952,0.28735,1.1684,-0.28246,0.0010587,0,0,0,0,0,1,3.4667,3.5,3.4667,1.5
0.0034402,300.13,0.041131,0.10684,0.15443,0.19582,0.041131,0.10684,0.15443,0.0029302,0.011006,0.0035384,-16.951,0.27028,1.2289,-0.31243,0.00176,0,0,0,0,0,1,3.4833,3.5,3.4833,1.5
0.011774,300.47,0.040521,0.10157,0.17225,0.20403,0.040521,0.10157,0.17225,0.0030839,0.011327,0.003545,-16.95,0.25321,1.2894,-0.34239,0.0024612,0,0,0,0,0,1,3.5,3.5,3.5,1.5
0.019172,300.89,0.039857,0.096436,0.19432,0.22251,0.039857,0.096436,0.19432,0.0031711,0.011571,0.0035956,-16.949,0.24135,1.298,-0.34824,0.0054638,0,0,0,0,0,1,3.5167,3.5,3.5167,1.5
0.02657,301.31,0.039193,0.091298,0.2164,0.241,0.039193,0.091298,0.2164,0.0032584,0.011815,0.0036463,-16.948,0.2295,1.3066,-0.35408,0.0084664,0,0,0,0,0,1,3.5333,3.5,3.5333,1.5
0.033968,301.72,0.038529,0.086161,0.23847,0.25948,0.038529,0.086161,0.23847,0.0033456,0.01206,0.0036969,-16.947,0.21764,1.3153,-0.35993,0.011469,0,0,0,0,0,1,3.55,3.5,3.55,1.5
0.041366,302.14,0.037866,0.081023,0.26055,0.27796,0.037866,0.081023,0.26055,0.0034328,0.012304,0.0037476,-16.946,0.20579,1.3239,-0.36577,0.014472,0,0,0,0,0,1,3.5667,3.5,3.5667,1.5
0.048764,302.56,0.037202,0.075885,0.28262,0.29645,0.037202,0.075885,0.28262,0.00352,0.012549,0.0037982,-16.945,0.19393,1.3325,-0.37162,0.017474,0,0,0,0,0,1,3.5833,3.5,3.5833,1.5
0.056162,302.97,0.036538,0.070748,0.3047,0.31493,0.036538,0.070748,0.3047,0.0036072,0.012793,0.0038489,-16.944,0.18208,1.3411,-0.37746,0.020477,0,0,0,0,0,1,3.6,3.5,3.6,1.5
0.052589,303.34,0.035249,0.065433,0.32344,0.33243,0.035249,0.065433,0.32344,0.0035502,0.012816,0.0039368,-16.943,0.17777,1.2823,-0.34782,0.025769,0,0,0,0,0,1,3.6167,3.5,3.6167,1.5
0.049015,303.7,0.03396,0.060119,0.34218,0.34993,0.03396,0.060119,0.34218,0.0034931,0.01284,0.0040248,-16.942,0.17347,1.2235,-0.31817,0.031061,0,0,0,0,0,1,3.6333,3.5,3.6333,1.5
0.045441,304.06,0.032672,0.054804,0.36092,0.36743,0.032672,0.054804,0.36092,0.0034361,0.012863,0.0041127,-16.941,0.16917,1.1647,-0.28852,0.036353,0,0,0,0,0,1,3.65,3.5,3.65,1.5
0.041867,304.42,0.031383,0.04949,0.37965,0.38493,0.031383,0.04949,0.37965,0.0033791,0.012887,0.0042006,-16.94,0.16487,1.1059,-0.25887,0.041645,0,0,0,0,0,1,3.6667,3.5,3.6667,1.5
0.038293,304.79,0.030094,0.044175,0.39839,0.40243,0.030094,0.044175,0.39839,0.003322,0.01291,0.0042886,-16.939,0.16056,1.0471,-0.22923,0.046936,0,0,0,0,0,1,3.6833,3.5,3.6833,1.5
0.034719,305.15,0.028806,0.038861,0.41713,0.41993,0.028806,0.038861,0.41713,0.003265,0.012934,0.0043765,-16.938,0.15626,0.98834,-0.19958,0.052228,0,0,0,0,0,1,3.7,3.5,3.7,1.5
0.022416,305.34,0.026643,0.033629,0.4265,0.42888,0.026643,0.033629,0.4265,0.0031882,0.012891,0.0044568,-16.937,0.15927,0.88619,-0.15139,0.058971,0,0,0,0,0,1,3.7167,3.5,3.7167,1.5
0.010112,305.53,0.02448,0.028397,0.43586,0.43783,0.02448,0.028397,0.43586,0.0031114,0.012848,0.004537,-16.936,0.16227,0.78404,-0.10321,0.065714,0,0,0,0,0,1,3.7333,3.5,3.7333,1.5
-0.0021911,305.72,0.022317,0.023165,0.44522,0.44678,0.022317,0.023165,0.44522,0.0030346,0.012806,0.0046172,-16.935,0.16528,0.68189,-0.055023,0.072456,0,0,0,0,0,1,3.75,3.5,3.75,1.5
-0.014494,305.91,0.020154,0.017933,0.45459,0.45574,0.020154,0.017933,0.45459,0.0029578,0.012763,0.0046974,-16.933,0.16828,0.57973,-0.0068377,0.079199,0,0,0,0,0,1,3.7667,3.5,3.7667,1.5
-0.026798,306.1,0.017991,0.0127,0.46395,0.46469,0.017991,0.0127,0.46395,0.002881,0.012721,0.0047776,-16.932,0.17129,0.47758,0.041348,0.085941,0,0,0,0,0,1,3.7833,3.5,3.7833,1.5
-0.039101,306.29,0.015828,0.0074683,0.47332,0.47364,0.015828,0.0074683,0.47332,0.0028042,0.012678,0.0048579,-16.931,0.1743,0.37543,0.089534,0.092684,0,0,0,0,0,1,3.8,3.5,3.8,1.5
-0.050968,306.26,0.01267,0.0035264,0.47133,0.47165,0.01267,0.0035264,0.47133,0.0028211,0.012788,0.0049126,-16.93,0.18326,0.26982,0.1297,0.10563,0,0,0,0,0,1,3.8167,3.5,3.8167,1.5
