"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0577,318.08,0.25222,-0.055324,0.14011,0.29382,0.25222,-0.055324,0.14011,0.0049362,0.026431,0.011981,-16.702,0.11186,0.36495,-0.24054,0.21335,0,0,0,0,0,1,4.0167,3.5,4.0167,1.5
-0.054544,317.77,0.25151,-0.05473,0.14197,0.29401,0.25151,-0.05473,0.14197,0.0047922,0.025905,0.011859,-16.701,0.12973,0.36707,-0.21723,0.21343,0,0,0,0,0,1,4.0333,3.5,4.0333,1.5
-0.051387,317.47,0.25079,-0.054137,0.14382,0.2942,0.25079,-0.054137,0.14382,0.0046482,0.025379,0.011736,-16.7,0.1476,0.36918,-0.19391,0.21351,0,0,0,0,0,1,4.05,3.5,4.05,1.5
-0.048231,317.17,0.25008,-0.053543,0.14568,0.29439,0.25008,-0.053543,0.14568,0.0045042,0.024854,0.011614,-16.7,0.16546,0.3713,-0.1706,0.21358,0,0,0,0,0,1,4.0667,3.5,4.0667,1.5
-0.045074,316.87,0.24937,-0.05295,0.14753,0.29457,0.24937,-0.05295,0.14753,0.0043602,0.024328,0.011492,-16.699,0.18333,0.37342,-0.14729,0.21366,0,0,0,0,0,1,4.0833,3.5,4.0833,1.5
-0.041918,316.57,0.24865,-0.052356,0.14939,0.29476,0.24865,-0.052356,0.14939,0.0042162,0.023802,0.01137,-16.698,0.2012,0.37553,-0.12398,0.21374,0,0,0,0,0,1,4.1,3.5,4.1,1.5
-0.035677,316.39,0.24791,-0.051627,0.15285,0.29588,0.24791,-0.051627,0.15285,0.0040892,0.023285,0.011224,-16.697,0.21204,0.38742,-0.1019,0.21357,0,0,0,0,0,1,4.1167,3.5,4.1167,1.5
-0.029436,316.21,0.24716,-0.050898,0.15632,0.297,0.24716,-0.050898,0.15632,0.0039621,0.022769,0.011078,-16.697,0.22287,0.39931,-0.079822,0.2134,0,0,0,0,0,1,4.1333,3.5,4.1333,1.5
-0.023194,316.04,0.24642,-0.050168,0.15978,0.29812,0.24642,-0.050168,0.15978,0.0038351,0.022252,0.010932,-16.696,0.23371,0.4112,-0.057741,0.21323,0,0,0,0,0,1,4.15,3.5,4.15,1.5
-0.016953,315.86,0.24568,-0.049439,0.16325,0.29924,0.24568,-0.049439,0.16325,0.0037081,0.021735,0.010786,-16.695,0.24455,0.42309,-0.035662,0.21306,0,0,0,0,0,1,4.1667,3.5,4.1667,1.5
-0.010711,315.68,0.24493,-0.048709,0.16671,0.30036,0.24493,-0.048709,0.16671,0.003581,0.021218,0.01064,-16.695,0.25539,0.43499,-0.013581,0.2129,0,0,0,0,0,1,4.1833,3.5,4.1833,1.5
-0.0044702,315.5,0.24419,-0.04798,0.17018,0.30148,0.24419,-0.04798,0.17018,0.003454,0.020701,0.010494,-16.694,0.26622,0.44688,0.0084986,0.21273,0,0,0,0,0,1,4.2,3.5,4.2,1.5
0.0011064,315.38,0.24338,-0.047312,0.17532,0.30384,0.24338,-0.047312,0.17532,0.0033551,0.02024,0.010329,-16.693,0.27205,0.45776,0.025271,0.21486,0,0,0,0,0,1,4.2167,3.5,4.2167,1.5
0.0066828,315.26,0.24257,-0.046644,0.18046,0.3062,0.24257,-0.046644,0.18046,0.0032563,0.019778,0.010163,-16.693,0.27787,0.46865,0.042042,0.21699,0,0,0,0,0,1,4.2333,3.5,4.2333,1.5
0.012259,315.15,0.24176,-0.045976,0.1856,0.30856,0.24176,-0.045976,0.1856,0.0031574,0.019316,0.0099976,-16.692,0.2837,0.47954,0.058814,0.21912,0,0,0,0,0,1,4.25,3.5,4.25,1.5
0.017836,315.03,0.24095,-0.045308,0.19074,0.31091,0.24095,-0.045308,0.19074,0.0030586,0.018855,0.009832,-16.691,0.28952,0.49043,0.075586,0.22124,0,0,0,0,0,1,4.2667,3.5,4.2667,1.5
0.023412,314.91,0.24014,-0.04464,0.19588,0.31327,0.24014,-0.04464,0.19588,0.0029597,0.018393,0.0096665,-16.691,0.29534,0.50132,0.092357,0.22337,0,0,0,0,0,1,4.2833,3.5,4.2833,1.5
0.028989,314.79,0.23933,-0.043972,0.20101,0.31563,0.23933,-0.043972,0.20101,0.0028609,0.017931,0.009501,-16.69,0.30117,0.51221,0.10913,0.2255,0,0,0,0,0,1,4.3,3.5,4.3,1.5
0.032961,314.7,0.23819,-0.0433,0.20745,0.31906,0.23819,-0.0433,0.20745,0.0027904,0.017541,0.0093222,-16.689,0.3037,0.52031,0.11939,0.23082,0,0,0,0,0,1,4.3167,3.5,4.3167,1.5
0.036933,314.6,0.23704,-0.042629,0.21388,0.32249,0.23704,-0.042629,0.21388,0.0027199,0.017152,0.0091435,-16.689,0.30622,0.52841,0.12966,0.23613,0,0,0,0,0,1,4.3333,3.5,4.3333,1.5
0.040904,314.51,0.23589,-0.041957,0.22031,0.32592,0.23589,-0.041957,0.22031,0.0026494,0.016762,0.0089647,-16.688,0.30875,0.53651,0.13992,0.24144,0,0,0,0,0,1,4.35,3.5,4.35,1.5
0.044876,314.42,0.23474,-0.041285,0.22674,0.32935,0.23474,-0.041285,0.22674,0.0025789,0.016372,0.008786,-16.687,0.31128,0.54461,0.15019,0.24676,0,0,0,0,0,1,4.3667,3.5,4.3667,1.5
0.048848,314.33,0.23359,-0.040613,0.23317,0.33278,0.23359,-0.040613,0.23317,0.0025085,0.015982,0.0086072,-16.687,0.3138,0.55271,0.16045,0.25207,0,0,0,0,0,1,4.3833,3.5,4.3833,1.5
0.05282,314.24,0.23244,-0.039941,0.2396,0.33621,0.23244,-0.039941,0.2396,0.002438,0.015593,0.0084284,-16.686,0.31633,0.56081,0.17071,0.25738,0,0,0,0,0,1,4.4,3.5,4.4,1.5
0.055292,314.16,0.23059,-0.039091,0.24701,0.34047,0.23059,-0.039091,0.24701,0.0023901,0.015269,0.0082449,-16.685,0.31694,0.56681,0.17546,0.26563,0,0,0,0,0,1,4.4167,3.5,4.4167,1.5
0.057763,314.08,0.22874,-0.038241,0.25442,0.34473,0.22874,-0.038241,0.25442,0.0023422,0.014946,0.0080613,-16.685,0.31755,0.57282,0.18021,0.27388,0,0,0,0,0,1,4.4333,3.5,4.4333,1.5
0.060235,314,0.22688,-0.037391,0.26183,0.349,0.22688,-0.037391,0.26183,0.0022944,0.014623,0.0078777,-16.684,0.31815,0.57882,0.18496,0.28212,0,0,0,0,0,1,4.45,3.5,4.45,1.5
0.062707,313.93,0.22503,-0.036542,0.26924,0.35326,0.22503,-0.036542,0.26924,0.0022465,0.0143,0.0076941,-16.683,0.31876,0.58483,0.18971,0.29037,0,0,0,0,0,1,4.4667,3.5,4.4667,1.5
0.065178,313.85,0.22318,-0.035692,0.27665,0.35753,0.22318,-0.035692,0.27665,0.0021986,0.013977,0.0075105,-16.683,0.31937,0.59083,0.19446,0.29862,0,0,0,0,0,1,4.4833,3.5,4.4833,1.5
0.06765,313.77,0.22133,-0.034842,0.28406,0.36179,0.22133,-0.034842,0.28406,0.0021507,0.013654,0.007327,-16.682,0.31998,0.59683,0.19921,0.30687,0,0,0,0,0,1,4.5,3.5,4.5,1.5
0.068763,313.71,0.21842,-0.033731,0.29227,0.36678,0.21842,-0.033731,0.29227,0.0021182,0.013379,0.0071444,-16.681,0.31973,0.6003,0.2004,0.31795,0,0,0,0,0,1,4.5167,3.5,4.5167,1.5
0.069876,313.64,0.21551,-0.03262,0.30047,0.37176,0.21551,-0.03262,0.30047,0.0020857,0.013104,0.0069618,-16.681,0.31949,0.60377,0.2016,0.32903,0,0,0,0,0,1,4.5333,3.5,4.5333,1.5
0.070989,313.58,0.2126,-0.031509,0.30867,0.37675,0.2126,-0.031509,0.30867,0.0020532,0.012829,0.0067792,-16.68,0.31925,0.60724,0.20279,0.34011,0,0,0,0,0,1,4.55,3.5,4.55,1.5
0.072102,313.51,0.2097,-0.030398,0.31687,0.38173,0.2097,-0.030398,0.31687,0.0020207,0.012554,0.0065966,-16.679,0.319,0.61071,0.20399,0.35119,0,0,0,0,0,1,4.5667,3.5,4.5667,1.5
0.073216,313.45,0.20679,-0.029287,0.32507,0.38672,0.20679,-0.029287,0.32507,0.0019882,0.01228,0.006414,-16.679,0.31876,0.61418,0.20518,0.36227,0,0,0,0,0,1,4.5833,3.5,4.5833,1.5
0.074329,313.39,0.20388,-0.028176,0.33327,0.3917,0.20388,-0.028176,0.33327,0.0019556,0.012005,0.0062314,-16.678,0.31852,0.61765,0.20637,0.37335,0,0,0,0,0,1,4.6,3.5,4.6,1.5
0.074669,313.34,0.19951,-0.02669,0.34199,0.39725,0.19951,-0.02669,0.34199,0.0019349,0.011755,0.0060433,-16.678,0.31832,0.61616,0.20577,0.38926,0,0,0,0,0,1,4.6167,3.5,4.6167,1.5
0.07501,313.29,0.19513,-0.025205,0.35071,0.40279,0.19513,-0.025205,0.35071,0.0019142,0.011505,0.0058552,-16.677,0.31813,0.61467,0.20516,0.40516,0,0,0,0,0,1,4.6333,3.5,4.6333,1.5
0.07535,313.25,0.19076,-0.023719,0.35942,0.40834,0.19076,-0.023719,0.35942,0.0018935,0.011255,0.0056671,-16.676,0.31793,0.61318,0.20455,0.42107,0,0,0,0,0,1,4.65,3.5,4.65,1.5
0.075691,313.2,0.18639,-0.022233,0.36814,0.41388,0.18639,-0.022233,0.36814,0.0018728,0.011005,0.0054789,-16.676,0.31774,0.61169,0.20395,0.43697,0,0,0,0,0,1,4.6667,3.5,4.6667,1.5
0.076031,313.16,0.18202,-0.020747,0.37686,0.41942,0.18202,-0.020747,0.37686,0.0018521,0.010755,0.0052908,-16.675,0.31755,0.6102,0.20334,0.45288,0,0,0,0,0,1,4.6833,3.5,4.6833,1.5
0.076372,313.11,0.17764,-0.019261,0.38557,0.42497,0.17764,-0.019261,0.38557,0.0018314,0.010505,0.0051027,-16.675,0.31735,0.60872,0.20273,0.46878,0,0,0,0,0,1,4.7,3.5,4.7,1.5
0.075668,313.09,0.17107,-0.017875,0.39418,0.43059,0.17107,-0.017875,0.39418,0.0018362,0.010257,0.0048773,-16.674,0.31777,0.59762,0.20083,0.49441,0,0,0,0,0,1,4.7167,3.5,4.7167,1.5
0.074965,313.07,0.16451,-0.016489,0.40279,0.4362,0.16451,-0.016489,0.40279,0.001841,0.010009,0.0046519,-16.674,0.31818,0.58652,0.19892,0.52004,0,0,0,0,0,1,4.7333,3.5,4.7333,1.5
0.074262,313.05,0.15794,-0.015103,0.4114,0.44182,0.15794,-0.015103,0.4114,0.0018458,0.0097611,0.0044266,-16.673,0.31859,0.57542,0.19701,0.54567,0,0,0,0,0,1,4.75,3.5,4.75,1.5
0.073558,313.03,0.15137,-0.013718,0.42,0.44744,0.15137,-0.013718,0.42,0.0018506,0.0095132,0.0042012,-16.673,0.31901,0.56432,0.19511,0.5713,0,0,0,0,0,1,4.7667,3.5,4.7667,1.5
0.072855,313.01,0.1448,-0.012332,0.42861,0.45306,0.1448,-0.012332,0.42861,0.0018554,0.0092653,0.0039758,-16.672,0.31942,0.55322,0.1932,0.59694,0,0,0,0,0,1,4.7833,3.5,4.7833,1.5
0.072151,312.99,0.13823,-0.010946,0.43722,0.45868,0.13823,-0.010946,0.43722,0.0018602,0.0090175,0.0037504,-16.672,0.31983,0.54212,0.19129,0.62257,0,0,0,0,0,1,4.8,3.5,4.8,1.5
0.067908,312.99,0.12802,-0.0092911,0.44453,0.46344,0.12802,-0.0092911,0.44453,0.0020121,0.0087088,0.0034458,-16.672,0.32161,0.094383,0.18543,0.64738,0,0,0,0,0,1,4.8167,3.5,4.8167,1.5
0.063664,312.99,0.11782,-0.0076365,0.45185,0.4682,0.11782,-0.0076365,0.45185,0.002164,0.0084001,0.0031412,-16.671,0.32338,-0.35337,0.17956,0.67219,0,0,0,0,0,1,4.8333,3.5,4.8333,1.5
0.059421,313,0.10761,-0.005982,0.45916,0.47296,0.10761,-0.005982,0.45916,0.0023158,0.0080915,0.0028366,-16.671,0.32515,-0.80111,0.1737,0.697,0,0,0,0,0,1,4.85,3.5,4.85,1.5
0.055178,313,0.097404,-0.0043273,0.46648,0.47771,0.097404,-0.0043273,0.46648,0.0024677,0.0077828,0.0025319,-16.67,0.32692,-1.2489,0.16783,0.72181,0,0,0,0,0,1,4.8667,3.5,4.8667,1.5
0.050934,313,0.087197,-0.0026728,0.47379,0.48247,0.087197,-0.0026728,0.47379,0.0026196,0.0074742,0.0022273,-16.67,0.32869,-1.6966,0.16197,0.74663,0,0,0,0,0,1,4.8833,3.5,4.8833,1.5
0.046691,313,0.07699,-0.0010181,0.48111,0.48723,0.07699,-0.0010181,0.48111,0.0027714,0.0071655,0.0019227,-16.67,0.33046,-2.1444,0.1561,0.77144,0,0,0,0,0,1,4.9,3.5,4.9,1.5
0.043273,313,0.070738,0.00012058,0.48426,0.48962,0.070738,0.00012058,0.48426,0.0029111,0.006983,0.0017461,-16.67,0.33184,-2.5834,0.15157,0.78023,0,0,0,0,0,1,4.9167,3.5,4.9167,1.5
0.039855,313.01,0.064486,0.0012593,0.4874,0.49201,0.064486,0.0012593,0.4874,0.0030507,0.0068004,0.0015695,-16.669,0.33322,-3.0224,0.14703,0.78902,0,0,0,0,0,1,4.9333,3.5,4.9333,1.5
0.036438,313.01,0.058233,0.0023981,0.49055,0.4944,0.058233,0.0023981,0.49055,0.0031903,0.0066179,0.0013929,-16.669,0.33461,-3.4614,0.14249,0.79781,0,0,0,0,0,1,4.95,3.5,4.95,1.5
0.03302,313.01,0.051981,0.0035368,0.49369,0.49679,0.051981,0.0035368,0.49369,0.00333,0.0064353,0.0012162,-16.669,0.33599,-3.9005,0.13795,0.8066,0,0,0,0,0,1,4.9667,3.5,4.9667,1.5
0.029602,313.01,0.045729,0.0046756,0.49684,0.49918,0.045729,0.0046756,0.49684,0.0034696,0.0062528,0.0010396,-16.669,0.33737,-4.3395,0.13341,0.81538,0,0,0,0,0,1,4.9833,3.5,4.9833,1.5
0.026185,313.02,0.039477,0.0058143,0.49999,0.50157,0.039477,0.0058143,0.49999,0.0036092,0.0060702,0.00086301,-16.669,0.33875,-4.7785,0.12887,0.82417,0,0,0,0,0,1,5,3.5,5,1.5
