"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.010676,312.14,-0.018496,-0.00022255,-0.14499,0.14629,-0.018496,-0.00022255,-0.14499,0.0032372,0.021645,0.012272,-16.743,0.2847,-0.10741,-0.25365,0.1148,0,0,0,0,0,1,5.18,5.18,2.5,1.5
-0.015688,311.62,-0.020861,0.0023548,-0.1408,0.14243,-0.020861,0.0023548,-0.1408,0.0032409,0.021352,0.011934,-16.744,0.29303,-0.11804,-0.24504,0.10653,0,0,0,0,0,1,5.2033,5.2033,2.5,1.5
-0.025729,310.93,-0.025464,0.0035984,-0.13521,0.13809,-0.025464,0.0035984,-0.13521,0.0032608,0.02104,0.011547,-16.744,0.30523,-0.13014,-0.23746,0.093895,0,0,0,0,0,1,5.2267,5.2267,2.5,1.5
-0.03577,310.24,-0.030067,0.0048421,-0.12962,0.13376,-0.030067,0.0048421,-0.12962,0.0032807,0.020727,0.011161,-16.745,0.31744,-0.14223,-0.22988,0.081258,0,0,0,0,0,1,5.25,5.25,2.5,1.5
-0.045812,309.55,-0.03467,0.0060857,-0.12403,0.12942,-0.03467,0.0060857,-0.12403,0.0033005,0.020415,0.010774,-16.745,0.32965,-0.15433,-0.22229,0.06862,0,0,0,0,0,1,5.2733,5.2733,2.5,1.5
-0.055853,308.86,-0.039273,0.0073293,-0.11844,0.12508,-0.039273,0.0073293,-0.11844,0.0033204,0.020103,0.010387,-16.746,0.34185,-0.16642,-0.21471,0.055983,0,0,0,0,0,1,5.2967,5.2967,2.5,1.5
-0.066979,308.11,-0.044171,0.0070608,-0.11096,0.12041,-0.044171,0.0070608,-0.11096,0.0033467,0.019759,0.0099939,-16.745,0.35616,-0.17995,-0.21556,0.045986,0,0,0,0,0,1,5.32,5.32,2.5,1.5
-0.078286,307.36,-0.049118,0.0065402,-0.10317,0.11569,-0.049118,0.0065402,-0.10317,0.0033742,0.01941,0.0095998,-16.745,0.37081,-0.19372,-0.21781,0.03643,0,0,0,0,0,1,5.3433,5.3433,2.5,1.5
-0.089593,306.61,-0.054065,0.0060197,-0.095373,0.11096,-0.054065,0.0060197,-0.095373,0.0034016,0.019061,0.0092058,-16.744,0.38546,-0.20749,-0.22007,0.026873,0,0,0,0,0,1,5.3667,5.3667,2.5,1.5
-0.1009,305.86,-0.059012,0.0054991,-0.087578,0.10624,-0.059012,0.0054991,-0.087578,0.0034291,0.018713,0.0088118,-16.744,0.40012,-0.22125,-0.22232,0.017316,0,0,0,0,0,1,5.39,5.39,2.5,1.5
-0.11528,305.19,-0.06202,0.0043027,-0.079137,0.10125,-0.06202,0.0043027,-0.079137,0.0034556,0.018378,0.0084619,-16.743,0.41278,-0.23487,-0.22464,0.014686,0,0,0,0,0,1,5.4133,5.4133,2.5,1.5
-0.13195,304.58,-0.063572,0.0025994,-0.070211,0.096047,-0.063572,0.0025994,-0.070211,0.0034814,0.018052,0.0081452,-16.742,0.42395,-0.24838,-0.22699,0.017251,0,0,0,0,0,1,5.4367,5.4367,2.5,1.5
-0.14863,303.97,-0.065125,0.00089613,-0.061284,0.090848,-0.065125,0.00089613,-0.061284,0.0035072,0.017727,0.0078285,-16.74,0.43512,-0.26189,-0.22935,0.019816,0,0,0,0,0,1,5.46,5.46,2.5,1.5
-0.16531,303.36,-0.066678,-0.00080712,-0.052358,0.085649,-0.066678,-0.00080712,-0.052358,0.0035331,0.017402,0.0075118,-16.739,0.44629,-0.2754,-0.2317,0.022381,0,0,0,0,0,1,5.4833,5.4833,2.5,1.5
-0.17989,302.89,-0.067056,-0.0023454,-0.044728,0.080698,-0.067056,-0.0023454,-0.044728,0.0035531,0.017133,0.0072545,-16.738,0.45521,-0.28735,-0.22855,0.028938,0,0,0,0,0,1,5.5067,5.5067,2.5,1.5
-0.18925,302.75,-0.064499,-0.003471,-0.040342,0.076365,-0.064499,-0.003471,-0.040342,0.0035587,0.017003,0.0071454,-16.737,0.4585,-0.29537,-0.21163,0.045474,0,0,0,0,0,1,5.53,5.53,2.5,1.5
-0.1986,302.61,-0.061943,-0.0045966,-0.035956,0.072032,-0.061943,-0.0045966,-0.035956,0.0035643,0.016872,0.0070363,-16.736,0.46179,-0.3034,-0.19471,0.06201,0,0,0,0,0,1,5.5533,5.5533,2.5,1.5
-0.20796,302.47,-0.059386,-0.0057222,-0.03157,0.0677,-0.059386,-0.0057222,-0.03157,0.0035699,0.016742,0.0069271,-16.735,0.46508,-0.31142,-0.17779,0.078546,0,0,0,0,0,1,5.5767,5.5767,2.5,1.5
-0.21731,302.33,-0.056829,-0.0068478,-0.027184,0.063367,-0.056829,-0.0068478,-0.027184,0.0035755,0.016612,0.006818,-16.734,0.46837,-0.31945,-0.16087,0.095082,0,0,0,0,0,1,5.6,5.6,2.5,1.5
-0.20278,302.78,-0.054162,-0.0051635,-0.029808,0.062461,-0.054162,-0.0051635,-0.029808,0.0035643,0.016777,0.0069574,-16.734,0.46475,-0.33065,-0.15976,0.11539,0,0,0,0,0,1,5.6233,5.6233,2.5,1.5
-0.18826,303.23,-0.051495,-0.0034793,-0.032433,0.061554,-0.051495,-0.0034793,-0.032433,0.003553,0.016941,0.0070968,-16.735,0.46114,-0.34186,-0.15865,0.13569,0,0,0,0,0,1,5.6467,5.6467,2.5,1.5
-0.17373,303.68,-0.048828,-0.001795,-0.035057,0.060648,-0.048828,-0.001795,-0.035057,0.0035418,0.017106,0.0072362,-16.735,0.45752,-0.35306,-0.15754,0.156,0,0,0,0,0,1,5.67,5.67,2.5,1.5
-0.1592,304.13,-0.046161,-0.00011072,-0.037681,0.059742,-0.046161,-0.00011072,-0.037681,0.0035306,0.01727,0.0073756,-16.735,0.4539,-0.36426,-0.15643,0.1763,0,0,0,0,0,1,5.6933,5.6933,2.5,1.5
-0.13998,304.71,-0.04534,0.00389,-0.041313,0.062036,-0.04534,0.00389,-0.041313,0.0035302,0.017521,0.0075669,-16.735,0.44813,-0.38125,-0.1825,0.19211,0,0,0,0,0,1,5.7167,5.7167,2.5,1.5
-0.11889,305.35,-0.045258,0.0088172,-0.045346,0.065611,-0.045258,0.0088172,-0.045346,0.0035341,0.017807,0.0077789,-16.736,0.4415,-0.40055,-0.21943,0.20613,0,0,0,0,0,1,5.74,5.74,2.5,1.5
-0.097798,305.99,-0.045175,0.013745,-0.04938,0.069185,-0.045175,0.013745,-0.04938,0.003538,0.018093,0.0079909,-16.736,0.43486,-0.41984,-0.25637,0.22015,0,0,0,0,0,1,5.7633,5.7633,2.5,1.5
-0.076705,306.62,-0.045093,0.018672,-0.053414,0.07276,-0.045093,0.018672,-0.053414,0.0035419,0.018378,0.008203,-16.737,0.42823,-0.43914,-0.29331,0.23417,0,0,0,0,0,1,5.7867,5.7867,2.5,1.5
-0.058027,307.21,-0.045745,0.024604,-0.056585,0.077133,-0.045745,0.024604,-0.056585,0.0035516,0.018633,0.0083842,-16.738,0.42139,-0.45868,-0.33279,0.24533,0,0,0,0,0,1,5.81,5.81,2.5,1.5
-0.042567,307.74,-0.047378,0.031875,-0.058605,0.08257,-0.047378,0.031875,-0.058605,0.003569,0.018846,0.0085243,-16.738,0.41428,-0.47854,-0.37565,0.25268,0,0,0,0,0,1,5.8333,5.8333,2.5,1.5
-0.027108,308.27,-0.049011,0.039146,-0.060624,0.088007,-0.049011,0.039146,-0.060624,0.0035864,0.01906,0.0086644,-16.739,0.40717,-0.49841,-0.41852,0.26003,0,0,0,0,0,1,5.8567,5.8567,2.5,1.5
-0.011648,308.8,-0.050644,0.046417,-0.062644,0.093445,-0.050644,0.046417,-0.062644,0.0036037,0.019273,0.0088045,-16.739,0.40006,-0.51827,-0.46138,0.26738,0,0,0,0,0,1,5.88,5.88,2.5,1.5
0.0037043,309.31,-0.052349,0.053904,-0.064368,0.099054,-0.052349,0.053904,-0.064368,0.0036182,0.019465,0.0089333,-16.74,0.3928,-0.5376,-0.50286,0.27393,0,0,0,0,0,1,5.9033,5.9033,2.5,1.5
0.018415,309.72,-0.05449,0.062687,-0.064315,0.10569,-0.05449,0.062687,-0.064315,0.0036152,0.019528,0.0089948,-16.741,0.38459,-0.55367,-0.53605,0.27569,0,0,0,0,0,1,5.9267,5.9267,2.5,1.5
0.033124,310.13,-0.056632,0.071469,-0.064263,0.11233,-0.056632,0.071469,-0.064263,0.0036123,0.01959,0.0090562,-16.741,0.37638,-0.56974,-0.56923,0.27746,0,0,0,0,0,1,5.95,5.95,2.5,1.5
0.047835,310.53,-0.058773,0.080251,-0.064211,0.11897,-0.058773,0.080251,-0.064211,0.0036093,0.019653,0.0091176,-16.742,0.36818,-0.58581,-0.60241,0.27922,0,0,0,0,0,1,5.9733,5.9733,2.5,1.5
0.062545,310.94,-0.060914,0.089033,-0.064158,0.1256,-0.060914,0.089033,-0.064158,0.0036064,0.019716,0.0091791,-16.742,0.35997,-0.60188,-0.63559,0.28098,0,0,0,0,0,1,5.9967,5.9967,2.5,1.5
0.076822,311.23,-0.062829,0.098173,-0.062058,0.13255,-0.062829,0.098173,-0.062058,0.0035668,0.019617,0.0091868,-16.743,0.35011,-0.6095,-0.65987,0.27636,0,0,0,0,0,1,6.02,6.02,2.5,1.5
0.091028,311.5,-0.064706,0.10737,-0.059617,0.13955,-0.064706,0.10737,-0.059617,0.0035213,0.019492,0.0091855,-16.743,0.33998,-0.61571,-0.68267,0.27068,0,0,0,0,0,1,6.0433,6.0433,2.5,1.5
0.10523,311.78,-0.066582,0.11657,-0.057176,0.14655,-0.066582,0.11657,-0.057176,0.0034757,0.019367,0.0091843,-16.744,0.32984,-0.62191,-0.70547,0.26499,0,0,0,0,0,1,6.0667,6.0667,2.5,1.5
0.11944,312.05,-0.068459,0.12577,-0.054735,0.15355,-0.068459,0.12577,-0.054735,0.0034301,0.019242,0.009183,-16.744,0.31971,-0.62812,-0.72826,0.25931,0,0,0,0,0,1,6.09,6.09,2.5,1.5
0.13145,312.24,-0.069832,0.13444,-0.050995,0.16018,-0.069832,0.13444,-0.050995,0.0033669,0.019035,0.0091529,-16.745,0.30926,-0.62761,-0.74483,0.24903,0,0,0,0,0,1,6.1133,6.1133,2.5,1.5
0.14182,312.38,-0.070827,0.1427,-0.046281,0.16655,-0.070827,0.1427,-0.046281,0.0032906,0.018766,0.0091011,-16.745,0.29857,-0.62205,-0.75672,0.2353,0,0,0,0,0,1,6.1367,6.1367,2.5,1.5
0.15218,312.51,-0.071822,0.15096,-0.041568,0.17292,-0.071822,0.15096,-0.041568,0.0032142,0.018498,0.0090493,-16.745,0.28787,-0.6165,-0.76861,0.22157,0,0,0,0,0,1,6.16,6.16,2.5,1.5
0.16255,312.64,-0.072817,0.15923,-0.036854,0.17929,-0.072817,0.15923,-0.036854,0.0031379,0.018229,0.0089975,-16.746,0.27718,-0.61095,-0.7805,0.20784,0,0,0,0,0,1,6.1833,6.1833,2.5,1.5
0.17153,312.74,-0.073446,0.16686,-0.031581,0.18521,-0.073446,0.16686,-0.031581,0.003062,0.017948,0.0089332,-16.746,0.26701,-0.60311,-0.79033,0.19207,0,0,0,0,0,1,6.2067,6.2067,2.5,1.5
0.17707,312.73,-0.07316,0.17293,-0.024909,0.19001,-0.07316,0.17293,-0.024909,0.0029871,0.017635,0.0088378,-16.746,0.25813,-0.58958,-0.79499,0.1712,0,0,0,0,0,1,6.23,6.23,2.5,1.5
0.1826,312.72,-0.072875,0.179,-0.018237,0.19481,-0.072875,0.179,-0.018237,0.0029122,0.017323,0.0087425,-16.746,0.24925,-0.57605,-0.79965,0.15033,0,0,0,0,0,1,6.2533,6.2533,2.5,1.5
0.18813,312.71,-0.07259,0.18508,-0.011565,0.19962,-0.07259,0.18508,-0.011565,0.0028374,0.01701,0.0086471,-16.746,0.24037,-0.56253,-0.80432,0.12946,0,0,0,0,0,1,6.2767,6.2767,2.5,1.5
0.19367,312.7,-0.072304,0.19115,-0.0048935,0.20442,-0.072304,0.19115,-0.0048935,0.0027625,0.016697,0.0085517,-16.746,0.23149,-0.549,-0.80898,0.10859,0,0,0,0,0,1,6.3,6.3,2.5,1.5
0.19606,312.55,-0.07079,0.19413,0.003682,0.20728,-0.07079,0.19413,0.003682,0.0027157,0.016445,0.008435,-16.746,0.22597,-0.53461,-0.81328,0.082381,0,0,0,0,0,1,6.3233,6.3233,2.5,1.5
0.19846,312.39,-0.069275,0.19712,0.012258,0.21013,-0.069275,0.19712,0.012258,0.0026689,0.016192,0.0083183,-16.746,0.22044,-0.52023,-0.81758,0.056177,0,0,0,0,0,1,6.3467,6.3467,2.5,1.5
0.20085,312.24,-0.067761,0.2001,0.020833,0.21298,-0.067761,0.2001,0.020833,0.002622,0.015939,0.0082017,-16.745,0.21492,-0.50585,-0.82188,0.029973,0,0,0,0,0,1,6.37,6.37,2.5,1.5
0.20325,312.08,-0.066246,0.20308,0.029409,0.21583,-0.066246,0.20308,0.029409,0.0025752,0.015686,0.008085,-16.745,0.20939,-0.49146,-0.82617,0.0037685,0,0,0,0,0,1,6.3933,6.3933,2.5,1.5
0.20478,311.82,-0.064128,0.2036,0.039584,0.2178,-0.064128,0.2036,0.039584,0.0025544,0.015516,0.0079739,-16.745,0.20633,-0.48074,-0.83347,-0.023999,0,0,0,0,0,1,6.4167,6.4167,2.5,1.5
0.20596,311.51,-0.061768,0.20312,0.050399,0.21941,-0.061768,0.20312,0.050399,0.0025441,0.015379,0.0078651,-16.744,0.20426,-0.47148,-0.84198,-0.052392,0,0,0,0,0,1,6.44,6.44,2.5,1.5
0.20714,311.2,-0.059409,0.20264,0.061214,0.22103,-0.059409,0.20264,0.061214,0.0025337,0.015242,0.0077563,-16.744,0.20219,-0.46223,-0.85048,-0.080785,0,0,0,0,0,1,6.4633,6.4633,2.5,1.5
0.20832,310.9,-0.057049,0.20217,0.072029,0.22264,-0.057049,0.20217,0.072029,0.0025233,0.015105,0.0076475,-16.743,0.20012,-0.45297,-0.85898,-0.10918,0,0,0,0,0,1,6.4867,6.4867,2.5,1.5
0.20862,310.52,-0.054572,0.20025,0.083961,0.22461,-0.054572,0.20025,0.083961,0.0025289,0.015008,0.0075345,-16.743,0.19916,-0.44626,-0.86826,-0.1374,0,0,0,0,0,1,6.51,6.51,2.5,1.5
0.20776,310.06,-0.051938,0.19641,0.097382,0.22706,-0.051938,0.19641,0.097382,0.0025558,0.014964,0.007416,-16.742,0.1997,-0.44295,-0.87857,-0.16539,0,0,0,0,0,1,6.5333,6.5333,2.5,1.5
0.20689,309.59,-0.049305,0.19257,0.1108,0.22951,-0.049305,0.19257,0.1108,0.0025827,0.014919,0.0072974,-16.741,0.20024,-0.43964,-0.88887,-0.19338,0,0,0,0,0,1,6.5567,6.5567,2.5,1.5
0.20603,309.13,-0.046671,0.18873,0.12422,0.23196,-0.046671,0.18873,0.12422,0.0026095,0.014875,0.0071788,-16.74,0.20078,-0.43632,-0.89918,-0.22136,0,0,0,0,0,1,6.58,6.58,2.5,1.5
0.20456,308.64,-0.044053,0.18445,0.138,0.23488,-0.044053,0.18445,0.138,0.0026417,0.014829,0.007049,-16.739,0.20151,-0.43337,-0.90883,-0.24958,0,0,0,0,0,1,6.6033,6.6033,2.5,1.5
0.1995,308.03,-0.041531,0.1775,0.15392,0.24065,-0.041531,0.1775,0.15392,0.002706,0.014774,0.0068514,-16.738,0.20346,-0.43258,-0.91449,-0.27918,0,0,0,0,0,1,6.6267,6.6267,2.5,1.5
0.19444,307.42,-0.039009,0.17055,0.16985,0.24641,-0.039009,0.17055,0.16985,0.0027702,0.014719,0.0066539,-16.737,0.2054,-0.4318,-0.92016,-0.30878,0,0,0,0,0,1,6.65,6.65,2.5,1.5
0.18938,306.8,-0.036488,0.1636,0.18577,0.25218,-0.036488,0.1636,0.18577,0.0028344,0.014664,0.0064564,-16.736,0.20735,-0.43101,-0.92582,-0.33838,0,0,0,0,0,1,6.6733,6.6733,2.5,1.5
0.18432,306.19,-0.033966,0.15665,0.20169,0.25794,-0.033966,0.15665,0.20169,0.0028987,0.014609,0.0062588,-16.735,0.20929,-0.43022,-0.93149,-0.36798,0,0,0,0,0,1,6.6967,6.6967,2.5,1.5
0.17452,305.48,-0.031781,0.14679,0.21912,0.26742,-0.031781,0.14679,0.21912,0.0029998,0.014404,0.0059339,-16.734,0.21139,-0.42829,-0.92983,-0.41205,0,0,0,0,0,1,6.72,6.72,2.5,1.5
0.16392,304.76,-0.029652,0.13645,0.2368,0.27753,-0.029652,0.13645,0.2368,0.0031071,0.014175,0.0055877,-16.733,0.21352,-0.42616,-0.92695,-0.45853,0,0,0,0,0,1,6.7433,6.7433,2.5,1.5
0.15333,304.04,-0.027522,0.12611,0.25447,0.28763,-0.027522,0.12611,0.25447,0.0032143,0.013945,0.0052416,-16.731,0.21565,-0.42403,-0.92406,-0.50501,0,0,0,0,0,1,6.7667,6.7667,2.5,1.5
0.14273,303.31,-0.025393,0.11576,0.27215,0.29773,-0.025393,0.11576,0.27215,0.0033216,0.013716,0.0048954,-16.73,0.21778,-0.4219,-0.92118,-0.55148,0,0,0,0,0,1,6.79,6.79,2.5,1.5
0.12586,302.59,-0.023113,0.10185,0.29042,0.31011,-0.023113,0.10185,0.29042,0.0034985,0.013151,0.0044297,-16.729,0.21963,-0.41602,-0.62074,-0.56925,0,0,0,0,0,1,6.8133,6.8133,2.5,1.5
0.10427,301.86,-0.020719,0.085269,0.30913,0.3242,-0.020719,0.085269,0.30913,0.0037275,0.012335,0.0038743,-16.728,0.22127,-0.40734,-0.097138,-0.56548,0,0,0,0,0,1,6.8367,6.8367,2.5,1.5
0.082683,301.14,-0.018326,0.068684,0.32784,0.33829,-0.018326,0.068684,0.32784,0.0039566,0.011519,0.0033188,-16.727,0.22291,-0.39867,0.42648,-0.56171,0,0,0,0,0,1,6.86,6.86,2.5,1.5
0.061096,300.41,-0.015933,0.052099,0.34655,0.35237,-0.015933,0.052099,0.34655,0.0041856,0.010704,0.0027634,-16.726,0.22455,-0.38999,0.95008,-0.55794,0,0,0,0,0,1,6.8833,6.8833,2.5,1.5
0.041453,299.79,-0.013798,0.03726,0.36264,0.36501,-0.013798,0.03726,0.36264,0.0043958,0.0099398,0.0022701,-16.726,0.22592,-0.38183,1.4726,-0.54542,0,0,0,0,0,1,6.9067,6.9067,2.5,1.5
0.026672,299.45,-0.012311,0.02679,0.37221,0.374,-0.012311,0.02679,0.37221,0.0045589,0.0093061,0.0019321,-16.725,0.2266,-0.37497,1.9925,-0.51106,0,0,0,0,0,1,6.93,6.93,2.5,1.5
0.011891,299.11,-0.010824,0.016319,0.38177,0.383,-0.010824,0.016319,0.38177,0.004722,0.0086724,0.001594,-16.725,0.22727,-0.36811,2.5125,-0.47669,0,0,0,0,0,1,6.9533,6.9533,2.5,1.5
-0.0028903,298.77,-0.0093373,0.0058489,0.39133,0.392,-0.0093373,0.0058489,0.39133,0.0048851,0.0080387,0.001256,-16.724,0.22795,-0.36125,3.0324,-0.44233,0,0,0,0,0,1,6.9767,6.9767,2.5,1.5
-0.017672,298.42,-0.0078504,-0.0046217,0.4009,0.401,-0.0078504,-0.0046217,0.4009,0.0050482,0.007405,0.0009179,-16.724,0.22863,-0.3544,3.5523,-0.40796,0,0,0,0,0,1,7,7,2.5,1.5
